NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1976_11;Melica uniflora Retz.;;3;107880
T1976_11;Lamium galeobdolon;;2;104876
T1976_11;Polystichum filix-mas;;1;115057
T1976_11;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;4;103057
T1976_11;Ilex aquifolium L.;;1;103514
T1976_11;Oxalis acetosella L.;;2;111859
T1976_11;Hedera helix L.;;+;100787
T1976_11;Lonicera periclymenum L.;;1;106581
T1976_11;Poa trivialis L.;;2;114416
T1976_11;Rubus fruticosus;;3;119097
T1976_11;Mnium hornum;;3;4917
T1976_11;Polygonatum multiflorum (L.) All.;;1;114611
T1976_11;Moehringia trinervia (L.) Clairv.;;+;108698
T1976_12;Salix caprea L.;;+;119977
T1976_12;Stachys silvaticus;;+;124814
T1976_12;Ruscus aculeatus L.;;+;119698
T1976_12;Atrichum undulatum;;3;3853
T1976_12;Anemone nemorosa L.;;4;82637
T1976_12;Arum maculatum L.;;+;84112
T1976_12;Carex sylvatica Hudson;;+;88905
T1976_12;Galium odoratum (L.) Scop.;;2;99488
T1976_12;Athyrium filix-femina (L.) Roth;;2;84999
T1976_12;Fraxinus excelsior L.;;1;98921
T1976_12;Circaea lutetiana L.;;2;91258
T1976_12;Fagus silvatica;;1;97947
T1976_12;Betula pubescens Ehrh.;;+;85904
T1976_12;Euphorbia amygdaloides L.;;1;97452
T1976_12;Carpinus betulus L.;;2;89200
T1976_12;Quercus pedunculata;;1;116742
T1976_12;Mnium hornum;;3;4917
T1976_12;Polystichum spinulosum;;1;115079
T1976_12;Oxalis acetosella L.;;3;111859
T1976_12;Polytrichum formosum;;2;3865
T1976_12;Geranium robertianum L.;;2;100142
T1976_12;Milium effusum L.;;2;108537
T1976_12;Pteridium aquilinum (L.) Kuhn;;+;116265
T1976_12;Polystichum filix-mas;;1;115057
T1976_12;Hedera helix L.;;1;100787
T1976_12;Melica uniflora Retz.;;2;107880
T1976_12;Polygonatum multiflorum (L.) All.;;2;114611
T1976_12;Hypericum humifusum L.;;+;103288
T1976_12;Rubus fruticosus;;3;119097
T1976_12;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1976_12;Prunus avium L.;;1;116043
T1976_13;Viola riviniana Reichenb.;;1;129669
T1976_13;Ruscus aculeatus L.;;2;119698
T1976_13;Ficaria verna;;2;98651
T1976_13;Euphorbia amygdaloides L.;;1;97452
T1976_13;Fissidens taxifolius;;2;4397
T1976_13;Galium odoratum (L.) Scop.;;2;99488
T1976_13;Dicranella heteromalla;;3;4446
T1976_13;Anemone nemorosa L.;;1;82637
T1976_13;Fagus silvatica;;2;97947
T1976_13;Fraxinus excelsior L.;;1;98921
T1976_13;Carex sylvatica Hudson;;+;88905
T1976_13;Carex pilulifera L.;;+;88775
T1976_13;Brachythecium rutabulum (Hedw.) B;;2;5826
T1976_13;Deschampsia cespitosa (L.) Beauv.;;1;94626
T1976_13;Crataegus monogyna Jacq.;;+;92876
T1976_13;Eurhynchium striatum;;2;5873
T1976_13;Polystichum spinulosum;;+;115079
T1976_13;Melica uniflora Retz.;;4;107880
T1976_13;Ilex aquifolium L.;;2;103514
T1976_13;Mnium hornum;;2;4917
T1976_13;Luzula pilosa (L.) Willd.;;2;106854
T1976_13;Lamium galeobdolon;;2;104876
T1976_13;Rosa arvensis Hudson;;+;118016
T1976_13;Hypnum cupressiforme;;2;6033
T1976_13;Quercus pedunculata;;+;116742
T1976_13;Prunus avium L.;;+;116043
T1976_13;Poa nemoralis L.;;2;114297
T1976_13;Milium effusum L.;;1;108537
T1976_13;Polystichum filix-mas;;+;115057
T1976_13;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;4;103057
T1976_13;Hedera helix L.;;2;100787
T1976_13;Lonicera periclymenum L.;;1;106581
T1976_13;Geranium robertianum L.;;2;100142
T1976_13;Rubus fruticosus;;2;119097
T1976_14;Veronica montana L.;;2;128924
T1976_14;Carex sylvatica Hudson;;2;88905
T1976_14;Galium odoratum (L.) Scop.;;1;99488
T1976_14;Atrichum undulatum;;+;3853
T1976_14;Fraxinus excelsior L.;;+;98921
T1976_14;Fagus silvatica;;1;97947
T1976_14;Euphorbia amygdaloides L.;;+;97452
T1976_14;Circaea lutetiana L.;;1;91258
T1976_14;Lamium galeobdolon;;2;104876
T1976_14;Juncus effusus L.;;+;104173
T1976_14;Poa nemoralis L.;;2;114297
T1976_14;Lonicera periclymenum L.;;+;106581
T1976_14;Mnium hornum;;2;4917
T1976_14;Hedera helix L.;;2;100787
T1976_14;Ilex aquifolium L.;;2;103514
T1976_14;Oxalis acetosella L.;;2;111859
T1976_14;Polystichum filix-mas;;1;115057
T1976_14;Milium effusum L.;;1;108537
T1976_14;Polytrichum formosum;;2;3865
T1976_14;Polystichum spinulosum;;+;115079
T1976_14;Rubus fruticosus;;2;119097
T1976_14;Melica uniflora Retz.;;5;107880
T1976_15;Ruscus aculeatus L.;;+;119698
T1976_15;Veronica hederaefolia;;2;128880
T1976_15;Euphorbia amygdaloides L.;;+;97452
T1976_15;Anemone nemorosa L.;;2;82637
T1976_15;Galium odoratum (L.) Scop.;;2;99488
T1976_15;Fagus silvatica;;1;97947
T1976_15;Polystichum filix-mas;;1;115057
T1976_15;Rubus fruticosus;;4;119097
T1976_15;Ilex aquifolium L.;;2;103514
T1976_15;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_15;Melica uniflora Retz.;;4;107880
T1976_15;Lamium galeobdolon;;2;104876
T1976_16;Ruscus aculeatus L.;;4;119698
T1976_16;Vicia sepium L.;;2;129305
T1976_16;Galium odoratum (L.) Scop.;;2;99488
T1976_16;Atrichum undulatum;;3;3853
T1976_16;Circaea lutetiana L.;;3;91258
T1976_16;Galeopsis tetrahit L.;;+;99334
T1976_16;Fagus silvatica;;1;97947
T1976_16;Brachythecium velutinum;;2;5834
T1976_16;Anemone nemorosa L.;;+;82637
T1976_16;Carex sylvatica Hudson;;1;88905
T1976_16;Brachypodium sylvaticum (Hudson) Beauv.;;2;86305
T1976_16;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T1976_16;Milium effusum L.;;1;108537
T1976_16;Melica uniflora Retz.;;3;107880
T1976_16;Mercurialis perennis;;2;108361
T1976_16;Polystichum setiferum (Forskal) Woynar;;+;115076
T1976_16;Lamium galeobdolon;;1;104876
T1976_16;Hedera helix L.;;2;100787
T1976_16;Rosa arvensis Hudson;;2;118016
T1976_16;Polystichum filix-mas;;1;115057
T1976_16;Rubus fruticosus;;2;119097
T1976_17;Viola silvestris;;+;129696
T1976_17;Arum maculatum L.;;+;84112
T1976_17;Carpinus betulus L.;;2;89200
T1976_17;Anemone nemorosa L.;;3;82637
T1976_17;Euphorbia amygdaloides L.;;1;97452
T1976_17;Acer pseudoplatanus L.;;1;79783
T1976_17;Fagus silvatica;;1;97947
T1976_17;Lamium galeobdolon;;1;104876
T1976_17;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1976_17;Melica uniflora Retz.;;2;107880
T1976_17;Quercus pedunculata;;1;116742
T1976_17;Rubus fruticosus;;3;119097
T1976_17;Oxalis acetosella L.;;2;111859
T1976_17;Polygonatum multiflorum (L.) All.;;1;114611
T1976_17;Milium effusum L.;;+;108537
T1976_17;Hedera helix L.;;3;100787
T1976_17;Luzula pilosa (L.) Willd.;;+;106854
T1976_17;Ilex aquifolium L.;;2;103514
T1976_17;Polystichum filix-mas;;+;115057
T1976_18;Deschampsia cespitosa (L.) Beauv.;;1;94626
T1976_18;Anemone nemorosa L.;;1;82637
T1976_18;Atrichum undulatum;;3;3853
T1976_18;Corylus avellana L.;;2;92606
T1976_18;Betula pubescens Ehrh.;;2;85904
T1976_18;Fagus silvatica;;2;97947
T1976_18;Polytrichum formosum;;2;3865
T1976_18;Melica uniflora Retz.;;2;107880
T1976_18;Polystichum spinulosum;;1;115079
T1976_18;Quercus pedunculata;;1;116742
T1976_18;Lonicera periclymenum L.;;2;106581
T1976_18;Rubus fruticosus;;4;119097
T1976_18;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T1976_18;Polystichum filix-mas;;1;115057
T1976_19;Sambucus nigra L.;;+;120717
T1976_19;Crataegus monogyna Jacq.;;+;92876
T1976_19;Betula pubescens Ehrh.;;+;85904
T1976_19;Anemone nemorosa L.;;4;82637
T1976_19;Castanea sativa Miller;;+;89304
T1976_19;Fagus silvatica;;2;97947
T1976_19;Ficaria verna;;+;98651
T1976_19;Corylus avellana L.;;3;92606
T1976_19;Polystichum filix-mas;;1;115057
T1976_19;Hedera helix L.;;2;100787
T1976_19;Lamium galeobdolon;;2;104876
T1976_19;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1976_19;Rubus fruticosus;;2;119097
T1976_19;Ilex aquifolium L.;;+;103514
T1976_19;Lonicera periclymenum L.;;+;106581
T1976_19;Paris quadrifolia L.;;2;112421
T1976_19;Quercus pedunculata;;1;116742
T1976_19;Polystichum spinulosum;;+;115079
T1976_19;Milium effusum L.;;2;108537
T1976_2;Sambucus nigra L.;;+;120717
T1976_2;Veronica montana L.;;2;128924
T1976_2;Anemone nemorosa L.;;4;82637
T1976_2;Fagus silvatica;;1;97947
T1976_2;Pteridium aquilinum (L.) Kuhn;;+;116265
T1976_2;Oxalis acetosella L.;;2;111859
T1976_2;Geranium robertianum L.;;+;100142
T1976_2;Polystichum filix-mas;;1;115057
T1976_2;Rubus fruticosus;;3;119097
T1976_2;Melica uniflora Retz.;;2;107880
T1976_2;Moehringia trinervia (L.) Clairv.;;+;108698
T1976_2;Milium effusum L.;;1;108537
T1976_2;Quercus pedunculata;;1;116742
T1976_2;Hedera helix L.;;+;100787
T1976_2;Ilex aquifolium L.;;1;103514
T1976_2;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_20;Corylus avellana L.;;1;92606
T1976_20;Fagus silvatica;;1;97947
T1976_20;Anemone nemorosa L.;;2;82637
T1976_20;Carpinus betulus L.;;2;89200
T1976_20;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1976_20;Polygonatum multiflorum (L.) All.;;2;114611
T1976_20;Rubus fruticosus;;4;119097
T1976_20;Hedera helix L.;;2;100787
T1976_20;Quercus pedunculata;;2;116742
T1976_21;Ruscus aculeatus L.;;2;119698
T1976_21;Crataegus monogyna Jacq.;;+;92876
T1976_21;Corylus avellana L.;;+;92606
T1976_21;Fagus silvatica;;1;97947
T1976_21;Arum maculatum L.;;+;84112
T1976_21;Anemone nemorosa L.;;3;82637
T1976_21;Polystichum filix-mas;;1;115057
T1976_21;Polygonatum multiflorum (L.) All.;;2;114611
T1976_21;Rubus fruticosus;;3;119097
T1976_21;Lamium galeobdolon;;1;104876
T1976_21;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_22;Fagus silvatica;;2;97947
T1976_22;Anemone nemorosa L.;;1;82637
T1976_22;Ilex aquifolium L.;;+;103514
T1976_22;Polygonatum multiflorum (L.) All.;;2;114611
T1976_22;Oxalis acetosella L.;;2;111859
T1976_22;Milium effusum L.;;2;108537
T1976_22;Rubus fruticosus;;3;119097
T1976_22;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_22;Melica uniflora Retz.;;3;107880
T1976_22;Polystichum filix-mas;;+;115057
T1976_22;Hedera helix L.;;4;100787
T1976_3;Fagus silvatica;;1;97947
T1976_3;Anemone nemorosa L.;;2;82637
T1976_3;Brachythecium rutabulum (Hedw.) B;;2;5826
T1976_3;Melica uniflora Retz.;;3;107880
T1976_3;Quercus pedunculata;;+;116742
T1976_3;Polystichum spinulosum;;+;115079
T1976_3;Polystichum filix-mas;;2;115057
T1976_3;Ilex aquifolium L.;;2;103514
T1976_3;Pteridium aquilinum (L.) Kuhn;;+;116265
T1976_3;Mnium hornum;;3;4917
T1976_3;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;4;103057
T1976_3;Rubus fruticosus;;4;119097
T1976_4;Thuidium tamariscinum;;1;5426
T1976_4;Eurhynchium praelongum (Hedw.) B. E.;;3;192432
T1976_4;Fagus silvatica;;2;97947
T1976_4;Athyrium filix-femina (L.) Roth;;2;84999
T1976_4;Mnium hornum;;+;4917
T1976_4;Pseudoscleropodium purum;;2;5922
T1976_4;Polytrichum formosum;;2;3865
T1976_4;Polystichum spinulosum;;2;115079
T1976_4;Polystichum filix-mas;;1;115057
T1976_4;Melica uniflora Retz.;;3;107880
T1976_4;Hedera helix L.;;3;100787
T1976_4;Rhytidiadelphus triquetrus;;1;6120
T1976_4;Hylocomium splendens (Hedw.) B. S. G.;;2;6013
T1976_4;Milium effusum L.;;2;108537
T1976_4;Rubus fruticosus;;2;119097
T1976_4;Pteridium aquilinum (L.) Kuhn;;1;116265
T1976_5;Acer pseudoplatanus L.;;1;79783
T1976_5;Fagus silvatica;;2;97947
T1976_5;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_5;Hedera helix L.;;1;100787
T1976_5;Polygonatum multiflorum (L.) All.;;+;114611
T1976_5;Quercus pedunculata;;+;116742
T1976_5;Mnium hornum;;3;4917
T1976_5;Milium effusum L.;;1;108537
T1976_5;Lonicera periclymenum L.;;1;106581
T1976_5;Rubus fruticosus;;2;119097
T1976_5;Polystichum filix-mas;;1;115057
T1976_5;Luzula pilosa (L.) Willd.;;+;106854
T1976_5;Oxalis acetosella L.;;2;111859
T1976_5;Polystichum spinulosum;;+;115079
T1976_5;Ilex aquifolium L.;;1;103514
T1976_5;Melica uniflora Retz.;;2;107880
T1976_5;Pteridium aquilinum (L.) Kuhn;;1;116265
T1976_6;Dicranella heteromalla;;2;4446
T1976_6;Fagus silvatica;;1;97947
T1976_6;Deschampsia cespitosa (L.) Beauv.;;+;94626
T1976_6;Athyrium filix-femina (L.) Roth;;1;84999
T1976_6;Anemone nemorosa L.;;4;82637
T1976_6;Galeopsis tetrahit L.;;+;99334
T1976_6;Melica uniflora Retz.;;2;107880
T1976_6;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;5;103057
T1976_6;Milium effusum L.;;2;108537
T1976_6;Quercus pedunculata;;1;116742
T1976_6;Oxalis acetosella L.;;2;111859
T1976_6;Polygonatum multiflorum (L.) All.;;1;114611
T1976_6;Rubus fruticosus;;1;119097
T1976_6;Polystichum spinulosum;;2;115079
T1976_6;Pteridium aquilinum (L.) Kuhn;;1;116265
T1976_6;Ilex aquifolium L.;;2;103514
T1976_6;Lamium galeobdolon;;2;104876
T1976_6;Holcus mollis L.;;3;102901
T1976_6;Polystichum filix-mas;;1;115057
T1976_6;Hedera helix L.;;1;100787
T1976_7;Ruscus aculeatus L.;;2;119698
T1976_7;Euphorbia amygdaloides L.;;1;97452
T1976_7;Fagus silvatica;;1;97947
T1976_7;Carex remota L.;;+;88819
T1976_7;Polystichum filix-mas;;2;115057
T1976_7;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1976_7;Rubus fruticosus;;2;119097
T1976_7;Pteridium aquilinum (L.) Kuhn;;+;116265
T1976_7;Milium effusum L.;;1;108537
T1976_7;Polystichum spinulosum;;+;115079
T1976_7;Polytrichum formosum;;3;3865
T1976_7;Quercus pedunculata;;+;116742
T1976_7;Melica uniflora Retz.;;5;107880
T1976_7;Ilex aquifolium L.;;2;103514
T1976_8;Ruscus aculeatus L.;;3;119698
T1976_8;Blechnum spicant (L.) Roth;;+;86101
T1976_8;Circaea lutetiana L.;;+;91258
T1976_8;Athyrium filix-femina (L.) Roth;;2;84999
T1976_8;Deschampsia flexuosa (L.) Trin.;;2;94628
T1976_8;Fagus silvatica;;1;97947
T1976_8;Carex pilulifera L.;;+;88775
T1976_8;Carex sylvatica Hudson;;2;88905
T1976_8;Ilex aquifolium L.;;2;103514
T1976_8;Melica uniflora Retz.;;5;107880
T1976_8;Milium effusum L.;;2;108537
T1976_8;Quercus pedunculata;;+;116742
T1976_8;Rubus fruticosus;;3;119097
T1976_8;Polystichum spinulosum;;1;115079
T1976_8;Polystichum filix-mas;;2;115057
T1976_8;Oxalis acetosella L.;;2;111859
T1976_9;Urtica dioica L.;;+;128268
T1976_9;Stellaria holostea L.;;2;125006
T1976_9;Ruscus aculeatus L.;;2;119698
T1976_9;Ficaria verna;;2;98651
T1976_9;Carpinus betulus L.;;3;89200
T1976_9;Euphorbia amygdaloides L.;;+;97452
T1976_9;Carex sylvatica Hudson;;+;88905
T1976_9;Circaea lutetiana L.;;2;91258
T1976_9;Athyrium filix-femina (L.) Roth;;2;84999
T1976_9;Galium odoratum (L.) Scop.;;2;99488
T1976_9;Fagus silvatica;;2;97947
T1976_9;Fraxinus excelsior L.;;1;98921
T1976_9;Rubus fruticosus;;2;119097
T1976_9;Hedera helix L.;;+;100787
T1976_9;Lamium galeobdolon;;2;104876
T1976_9;Melica uniflora Retz.;;3;107880
T1976_9;Pteridium aquilinum (L.) Kuhn;;+;116265
T1976_9;Lonicera periclymenum L.;;1;106581
T1976_9;Polystichum filix-mas;;2;115057
T1976_9;Milium effusum L.;;+;108537
T1977_1;Ruscus aculeatus L.;;3;119698
T1977_1;Fagus silvatica;;2;97947
T1977_1;Ficaria verna;;+;98651
T1977_1;Adoxa moschatellina L.;;2;80243
T1977_1;Conopodium majus (Gouan) Loret;;+;92242
T1977_1;Carpinus betulus L.;;4;89200
T1977_1;Anemone nemorosa L.;;3;82637
T1977_1;Arum maculatum L.;;+;84112
T1977_1;Milium effusum L.;;2;108537
T1977_1;Polygonatum multiflorum (L.) All.;;2;114611
T1977_1;Polystichum spinulosum;;+;115079
T1977_1;Primula elatior (L.) Hill;;+;115865
T1977_1;Luzula forsteri (Sm.) Dc.;;+;106828
T1977_1;Oxalis acetosella L.;;+;111859
T1977_1;Ranunculus auricomus L.;;+;116936
T1977_1;Polystichum setiferum (Forskal) Woynar;;+;115076
T1977_1;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T1977_1;Polystichum filix-mas;;1;115057
T1977_1;Lamium galeobdolon;;2;104876
T1977_1;Potentilla fragariastrum;;+;115482
T1977_1;Melica uniflora Retz.;;4;107880
T1977_1;Hedera helix L.;;1;100787
T1977_10;Veronica montana L.;;2;128924
T1977_10;Vicia sepium L.;;+;129305
T1977_10;Viola silvestris;;2;129696
T1977_10;Taraxacum officinale Weber;;+;125677
T1977_10;Fagus silvatica;;2;97947
T1977_10;Campanula trachelium L.;;1;87742
T1977_10;Arum maculatum L.;;2;84112
T1977_10;Euphorbia amygdaloides L.;;2;97452
T1977_10;Fraxinus excelsior L.;;2;98921
T1977_10;Carex sylvatica Hudson;;2;88905
T1977_10;Brachypodium sylvaticum (Hudson) Beauv.;;1;86305
T1977_10;Dicranum scoparium;;2;4754
T1977_10;Anemone nemorosa L.;;1;82637
T1977_10;Atrichum undulatum;;3;3853
T1977_10;Circaea lutetiana L.;;2;91258
T1977_10;Galium odoratum (L.) Scop.;;4;99488
T1977_10;Milium effusum L.;;1;108537
T1977_10;Mnium hornum;;4;4917
T1977_10;Lamium galeobdolon;;2;104876
T1977_10;Hedera helix L.;;2;100787
T1977_10;Polygonatum multiflorum (L.) All.;;2;114611
T1977_10;Mercurialis perennis;;3;108361
T1977_10;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;3;103057
T1977_10;Geranium robertianum L.;;2;100142
T1977_10;Isothecium myosuroides Brid.;;2;5892
T1977_10;Ilex aquifolium L.;;+;103514
T1977_10;Mycelis muralis (L.) Dumort.;;+;108961
T1977_11;Vinca minor L.;;2;129470
T1977_11;Salix caprea L.;;1;119977
T1977_11;Adoxa moschatellina L.;;2;80243
T1977_11;Arum maculatum L.;;2;84112
T1977_11;Eurhynchium striatum;;3;5873
T1977_11;Crataegus monogyna Jacq.;;1;92876
T1977_11;Carpinus betulus L.;;2;89200
T1977_11;Corylus avellana L.;;2;92606
T1977_11;Eurhynchium stokesii;;4;5859
T1977_11;Euphorbia amygdaloides L.;;1;97452
T1977_11;Acer pseudoplatanus L.;;1;79783
T1977_11;Deschampsia cespitosa (L.) Beauv.;;+;94626
T1977_11;Cirriphyllum piliferum (Schreb.);;1;5839
T1977_11;Fagus silvatica;;1;97947
T1977_11;Galium odoratum (L.) Scop.;;2;99488
T1977_11;Anemone nemorosa L.;;3;82637
T1977_11;Melica uniflora Retz.;;2;107880
T1977_11;Paris quadrifolia L.;;2;112421
T1977_11;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;4;103057
T1977_11;Mercurialis perennis;;2;108361
T1977_11;Lamium galeobdolon;;1;104876
T1977_11;Listera ovata (L.) R. Br.;;+;106370
T1977_11;Ilex aquifolium L.;;+;103514
T1977_11;Polygonatum multiflorum (L.) All.;;1;114611
T1977_11;Mnium undulatum;;4;4947
T1977_11;Hedera helix L.;;2;100787
T1977_11;Rubus fruticosus;;2;119097
T1977_12;Vicia sepium L.;;+;129305
T1977_12;Thuidium tamariscinum;;3;5426
T1977_12;Stellaria holostea L.;;2;125006
T1977_12;Scrophularia nodosa L.;;+;122028
T1977_12;Ulmus minor Miller;;+;128175
T1977_12;Silene dioica (L.) Clairv.;;2;123471
T1977_12;Cirriphyllum piliferum (Schreb.);;2;5839
T1977_12;Cardamine pratensis L.;;3;87964
T1977_12;Galeopsis tetrahit L.;;+;99334
T1977_12;Deschampsia cespitosa (L.) Beauv.;;2;94626
T1977_12;Arum maculatum L.;;+;84112
T1977_12;Adoxa moschatellina L.;;2;80243
T1977_12;Eurhynchium striatum;;3;5873
T1977_12;Betula pubescens Ehrh.;;+;85904
T1977_12;Acer pseudoplatanus L.;;1;79783
T1977_12;Ficaria verna;;2;98651
T1977_12;Fagus silvatica;;1;97947
T1977_12;Anemone nemorosa L.;;2;82637
T1977_12;Corylus avellana L.;;2;92606
T1977_12;Athyrium filix-femina (L.) Roth;;2;84999
T1977_12;Galium odoratum (L.) Scop.;;2;99488
T1977_12;Atrichum undulatum;;3;3853
T1977_12;Eurhynchium stokesii;;4;5859
T1977_12;Euphorbia amygdaloides L.;;+;97452
T1977_12;Carpinus betulus L.;;2;89200
T1977_12;Paris quadrifolia L.;;+;112421
T1977_12;Polystichum spinulosum;;1;115079
T1977_12;Moehringia trinervia (L.) Clairv.;;+;108698
T1977_12;Potentilla fragariastrum;;+;115482
T1977_12;Milium effusum L.;;2;108537
T1977_12;Mercurialis perennis;;2;108361
T1977_12;Rhytidiadelphus triquetrus;;2;6120
T1977_12;Lamium galeobdolon;;1;104876
T1977_12;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T1977_12;Plagiochila asplenioides;;3;6468
T1977_12;Melica uniflora Retz.;;2;107880
T1977_12;Rubus fruticosus;;2;119097
T1977_12;Lonicera periclymenum L.;;2;106581
T1977_12;Polygonatum multiflorum (L.) All.;;2;114611
T1977_12;Rhytidiadelphus loreus (Hedw.) Warns.;;2;6111
T1977_12;Luzula pilosa (L.) Willd.;;1;106854
T1977_12;Rosa arvensis Hudson;;2;118016
T1977_12;Poa trivialis L.;;2;114416
T1977_12;Oxalis acetosella L.;;2;111859
T1977_12;Hedera helix L.;;2;100787
T1977_12;Mnium undulatum;;4;4947
T1977_13;Vicia sepium L.;;2;129305
T1977_13;Stachys silvaticus;;+;124814
T1977_13;Viola riviniana Reichenb.;;1;129669
T1977_13;Viola silvestris;;1;129696
T1977_13;Galium odoratum (L.) Scop.;;4;99488
T1977_13;Anemone nemorosa L.;;+;82637
T1977_13;Ficaria verna;;1;98651
T1977_13;Acer pseudoplatanus L.;;+;79783
T1977_13;Carex sylvatica Hudson;;2;88905
T1977_13;Circaea lutetiana L.;;2;91258
T1977_13;Deschampsia cespitosa (L.) Beauv.;;2;94626
T1977_13;Fagus silvatica;;1;97947
T1977_13;Fraxinus excelsior L.;;1;98921
T1977_13;Polystichum spinulosum;;2;115079
T1977_13;Hedera helix L.;;4;100787
T1977_13;Melica uniflora Retz.;;2;107880
T1977_13;Polystichum filix-mas;;2;115057
T1977_13;Glechoma hederaceum;;+;100310
T1977_13;Milium effusum L.;;2;108537
T1977_13;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T1977_13;Prunus avium L.;;1;116043
T1977_13;Lamium galeobdolon;;2;104876
T1977_13;Rubus fruticosus;;2;119097
T1977_13;Geranium robertianum L.;;2;100142
T1977_13;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T1977_14;Viola riviniana Reichenb.;;1;129669
T1977_14;Scrophularia nodosa L.;;+;122028
T1977_14;Viola silvestris;;1;129696
T1977_14;Vicia sepium L.;;+;129305
T1977_14;Veronica montana L.;;2;128924
T1977_14;Fraxinus excelsior L.;;1;98921
T1977_14;Anemone nemorosa L.;;1;82637
T1977_14;Euphorbia amygdaloides L.;;+;97452
T1977_14;Crataegus monogyna Jacq.;;+;92876
T1977_14;Carex sylvatica Hudson;;1;88905
T1977_14;Arum maculatum L.;;1;84112
T1977_14;Galium odoratum (L.) Scop.;;2;99488
T1977_14;Cornus sanguinea L.;;+;92501
T1977_14;Acer pseudoplatanus L.;;+;79783
T1977_14;Eurhynchium striatum;;+;5873
T1977_14;Fagus silvatica;;2;97947
T1977_14;Atrichum undulatum;;2;3853
T1977_14;Circaea lutetiana L.;;1;91258
