NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1501_12;Coronilla juncea L.;;+;92525
T1501_12;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_12;Phillyrea angustifolia L.;;+;113142
T1501_12;Globularia alypum L.;;+;100335
T1501_12;Cistus albidus L.;;+;91630
T1501_12;Smilax aspera L.;;+;123987
T1501_12;Thymus vulgaris L.;;+;126582
T1501_12;Teucrium chamaedrys L.;;+;125981
T1501_12;Rubia peregrina L.;;+;118916
T1501_12;Quercus coccifera L.;;1;116672
T1501_12;Quercus ilex L.;;+;116704
T1501_12;Rhamnus alaternus;;+;117526
T1501_12;Ulex parviflorus Pourret;;3;128127
T1501_12;Rosmarinus officinalis L.;;+;118865
T1501_13;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1501_13;Clematis flammula L.;;+;91867
T1501_13;Cistus albidus L.;;+;91630
T1501_13;Lonicera implexa Aiton;;+;106570
T1501_13;Daphne gnidium L.;;+;94427
T1501_13;Ononis minutissima L.;;+;110205
T1501_13;Aphyllanthes monspeliensis L.;;+;83171
T1501_13;Asparagus acutifolius L.;;+;84264
T1501_13;Globularia alypum L.;;+;100335
T1501_13;Fumana coridifolia;;+;99014
T1501_13;Pistacia terebinthus L.;;+;113748
T1501_13;Coronilla juncea L.;;+;92525
T1501_13;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_13;Juniperus oxycedrus L.;;+;104409
T1501_13;Ulex parviflorus Pourret;;4;128127
T1501_13;Teucrium chamaedrys L.;;+;125981
T1501_13;Rubia peregrina L.;;+;118916
T1501_13;Smilax aspera L.;;+;123987
T1501_13;Quercus ilex L.;;+;116704
T1501_13;Thymus vulgaris L.;;+;126582
T1501_13;Quercus coccifera L.;;1;116672
T1501_13;Rosmarinus officinalis L.;;+;118865
T1501_14;Helichrysum staechas;;+;101101
T1501_14;Crepis albida Vill.;;+;92996
T1501_14;Linum narbonense L.;;+;106320
T1501_14;Fumana coridifolia;;+;99014
T1501_14;Galium mollugo L.;;+;99473
T1501_14;Pinus halepensis Miller;;+;113665
T1501_14;Genista pilosa L.;;1;99798
T1501_14;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_14;Phillyrea latifolia L.;;+;113148
T1501_14;Cistus albidus L.;;+;91630
T1501_14;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_14;Amelanchier ovalis Medicus;;+;82103
T1501_14;Lonicera implexa Aiton;;+;106570
T1501_14;Bupleurum fruticosum L.;;2;87051
T1501_14;Ononis minutissima L.;;+;110205
T1501_14;Carex hallerana Asso;;+;88560
T1501_14;Laserpitium gallicum L.;;+;105071
T1501_14;Juniperus oxycedrus L.;;+;104409
T1501_14;Cytisus sessilifolius L.;;+;94166
T1501_14;Aphyllanthes monspeliensis L.;;+;83171
T1501_14;Helianthemum hirtum (L.) Miller;;+;100930
T1501_14;Hieracium murorum L.;;+;102235
T1501_14;Smilax aspera L.;;+;123987
T1501_14;Thymus vulgaris L.;;1;126582
T1501_14;Sesleria caerulea (L.) Ard.;;+;123071
T1501_14;Quercus ilex L.;;+;116704
T1501_14;Teucrium chamaedrys L.;;+;125981
T1501_14;Quercus coccifera L.;;2;116672
T1501_14;Viola alba Besser;;+;129492
T1501_14;Rubia peregrina L.;;+;118916
T1501_2;Orobanche variegata Wallr.;;+;111703
T1501_2;Asparagus acutifolius L.;;+;84264
T1501_2;Aphyllanthes monspeliensis L.;;+;83171
T1501_2;Coris monspeliensis L.;;+;92478
T1501_2;Pinus halepensis Miller;;1;113665
T1501_2;Globularia alypum L.;;+;100335
T1501_2;Lonicera implexa Aiton;;+;106570
T1501_2;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1501_2;Limodorum abortivum (L.) Swartz;;+;106026
T1501_2;Helichrysum staechas;;+;101101
T1501_2;Phillyrea angustifolia L.;;+;113142
T1501_2;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T1501_2;Ononis minutissima L.;;+;110205
T1501_2;Cistus albidus L.;;2;91630
T1501_2;Laserpitium gallicum L.;;+;105071
T1501_2;Pistacia terebinthus L.;;+;113748
T1501_2;Galium mollugo L.;;+;99473
T1501_2;Odontites lutea (L.) Clairv.;;+;109838
T1501_2;Bupleurum fruticosum L.;;+;87051
T1501_2;Cistus salvifolius L.;;+;91715
T1501_2;Biscutella laevigata L.;;+;86045
T1501_2;Juniperus oxycedrus L.;;+;104409
T1501_2;Fumana coridifolia;;+;99014
T1501_2;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_2;Coronilla juncea L.;;+;92525
T1501_2;Fumana levipes;;+;99022
T1501_2;Fumana thymifolia (L.) Spach ex Webb;;+;99032
T1501_2;Staehelina dubia L.;;+;124842
T1501_2;Trinia glauca (L.) Dumort.;;+;127595
T1501_2;Teucrium chamaedrys L.;;+;125981
T1501_2;Ulex parviflorus Pourret;;+;128127
T1501_2;Quercus coccifera L.;;3;116672
T1501_2;Rosmarinus officinalis L.;;+;118865
T1501_2;Quercus ilex L.;;+;116704
T1501_2;Thymus vulgaris L.;;+;126582
T1501_2;Rubia peregrina L.;;+;118916
T1501_2;Smilax aspera L.;;+;123987
T1501_3;Galium mollugo L.;;+;99473
T1501_3;Leuzea conifera (L.) Dc.;;+;105855
T1501_3;Pinus halepensis Miller;;+;113665
T1501_3;Clematis flammula L.;;+;91867
T1501_3;Aphyllanthes monspeliensis L.;;+;83171
T1501_3;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T1501_3;Fumana coridifolia;;+;99014
T1501_3;Cytinus hypocistis (L.) L.;;+;94079
T1501_3;Orobanche variegata Wallr.;;+;111703
T1501_3;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_3;Cistus albidus L.;;1;91630
T1501_3;Fumana levipes;;+;99022
T1501_3;Biscutella laevigata L.;;+;86045
T1501_3;Linum narbonense L.;;+;106320
T1501_3;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T1501_3;Coronilla juncea L.;;+;92525
T1501_3;Brachypodium retusum (Pers.) Beauv.;;2;86297
T1501_3;Juniperus oxycedrus L.;;+;104409
T1501_3;Asparagus acutifolius L.;;+;84264
T1501_3;Phillyrea latifolia L.;;+;113148
T1501_3;Pistacia terebinthus L.;;+;113748
T1501_3;Lonicera implexa Aiton;;+;106570
T1501_3;Festuca ovina L.;;+;98425
T1501_3;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1501_3;Helichrysum staechas;;+;101101
T1501_3;Ononis minutissima L.;;+;110205
T1501_3;Pistacia lentiscus L.;;+;113744
T1501_3;Helianthemum hirtum (L.) Miller;;+;100930
T1501_3;Euphorbia characias L.;;+;97478
T1501_3;Acer monspessulanum L.;;+;79763
T1501_3;Quercus coccifera L.;;4;116672
T1501_3;Rhamnus alaternus;;+;117526
T1501_3;Rosmarinus officinalis L.;;1;118865
T1501_3;Thymus vulgaris L.;;1;126582
T1501_3;Teucrium chamaedrys L.;;1;125981
T1501_3;Staehelina dubia L.;;+;124842
T1501_3;Quercus ilex L.;;+;116704
T1501_4;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_4;Cistus salvifolius L.;;+;91715
T1501_4;Odontites lutea (L.) Clairv.;;+;109838
T1501_4;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T1501_4;Genista hispanica L.;;+;99761
T1501_4;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1501_4;Fumana coridifolia;;+;99014
T1501_4;Linum narbonense L.;;+;106320
T1501_4;Asparagus acutifolius L.;;+;84264
T1501_4;Aphyllanthes monspeliensis L.;;+;83171
T1501_4;Coronilla juncea L.;;+;92525
T1501_4;Pinus halepensis Miller;;+;113665
T1501_4;Ononis minutissima L.;;+;110205
T1501_4;Amelanchier ovalis Medicus;;+;82103
T1501_4;Leuzea conifera (L.) Dc.;;+;105855
T1501_4;Helichrysum staechas;;+;101101
T1501_4;Carex hallerana Asso;;+;88560
T1501_4;Laserpitium gallicum L.;;+;105071
T1501_4;Quercus coccifera L.;;3;116672
T1501_4;Teucrium polium L.;;+;126019
T1501_4;Staehelina dubia L.;;+;124842
T1501_4;Ulex parviflorus Pourret;;2;128127
T1501_4;Teucrium chamaedrys L.;;+;125981
T1501_4;Rosmarinus officinalis L.;;+;118865
T1501_4;Rubia peregrina L.;;+;118916
T1501_4;Thymus vulgaris L.;;+;126582
T1501_5;Cistus salvifolius L.;;+;91715
T1501_5;Fumana coridifolia;;+;99014
T1501_5;Inula montana L.;;+;103639
T1501_5;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_5;Daphne gnidium L.;;+;94427
T1501_5;Euphorbia characias L.;;+;97478
T1501_5;Clematis flammula L.;;+;91867
T1501_5;Leuzea conifera (L.) Dc.;;+;105855
T1501_5;Pinus halepensis Miller;;1;113665
T1501_5;Aphyllanthes monspeliensis L.;;+;83171
T1501_5;Carex hallerana Asso;;+;88560
T1501_5;Cistus albidus L.;;+;91630
T1501_5;Juniperus oxycedrus L.;;+;104409
T1501_5;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T1501_5;Teucrium polium L.;;+;126019
T1501_5;Quercus ilex L.;;+;116704
T1501_5;Rhamnus alaternus;;+;117526
T1501_5;Teucrium chamaedrys L.;;1;125981
T1501_5;Ulex parviflorus Pourret;;+;128127
T1501_5;Rubia peregrina L.;;+;118916
T1501_5;Rosmarinus officinalis L.;;1;118865
T1501_5;Sanguisorba minor Scop.;;+;120753
T1501_5;Quercus coccifera L.;;4;116672
T1501_5;Quercus lanuginosa;;+;116712
T1501_6;Galium mollugo L.;;+;99473
T1501_6;Ononis minutissima L.;;+;110205
T1501_6;Clematis flammula L.;;+;91867
T1501_6;Leuzea conifera (L.) Dc.;;+;105855
T1501_6;Fumana coridifolia;;+;99014
T1501_6;Euphorbia characias L.;;+;97478
T1501_6;Fumana thymifolia (L.) Spach ex Webb;;+;99032
T1501_6;Juniperus oxycedrus L.;;+;104409
T1501_6;Odontites lutea (L.) Clairv.;;+;109838
T1501_6;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_6;Helichrysum staechas;;+;101101
T1501_6;Linum narbonense L.;;+;106320
T1501_6;Pinus halepensis Miller;;4;113665
T1501_6;Aphyllanthes monspeliensis L.;;+;83171
T1501_6;Globularia alypum L.;;+;100335
T1501_6;Dactylis glomerata L.;;+;94207
T1501_6;Carex hallerana Asso;;+;88560
T1501_6;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_6;Coronilla juncea L.;;+;92525
T1501_6;Rosmarinus officinalis L.;;+;118865
T1501_6;Staehelina dubia L.;;+;124842
T1501_6;Sorbus domestica L.;;+;124319
T1501_6;Ulex parviflorus Pourret;;1;128127
T1501_6;Teucrium polium L.;;+;126019
T1501_6;Teucrium chamaedrys L.;;1;125981
T1501_6;Rhamnus alaternus;;+;117526
T1501_6;Quercus coccifera L.;;3;116672
T1501_6;Thymus vulgaris L.;;+;126582
T1501_6;Rubia peregrina L.;;+;118916
T1501_7;Juniperus oxycedrus L.;;+;104409
T1501_7;Brachypodium retusum (Pers.) Beauv.;;1;86297
T1501_7;Carex hallerana Asso;;+;88560
T1501_7;Avenula bromoides (Gouan) H. Scholz;;+;85431
T1501_7;Odontites lutea (L.) Clairv.;;+;109838
T1501_7;Linum narbonense L.;;+;106320
T1501_7;Coronilla juncea L.;;+;92525
T1501_7;Aphyllanthes monspeliensis L.;;+;83171
T1501_7;Galium mollugo L.;;+;99473
T1501_7;Helichrysum staechas;;+;101101
T1501_7;Cistus albidus L.;;+;91630
T1501_7;Dactylis glomerata L.;;+;94207
T1501_7;Euphorbia characias L.;;+;97478
T1501_7;Genista pilosa L.;;1;99798
T1501_7;Amelanchier ovalis Medicus;;+;82103
T1501_7;Fumana thymifolia (L.) Spach ex Webb;;+;99032
T1501_7;Leuzea conifera (L.) Dc.;;+;105855
T1501_7;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T1501_7;Phillyrea angustifolia L.;;+;113142
T1501_7;Pinus halepensis Miller;;+;113665
T1501_7;Fumana coridifolia;;+;99014
T1501_7;Ononis minutissima L.;;+;110205
T1501_7;Crepis albida Vill.;;+;92996
T1501_7;Sorbus domestica L.;;+;124319
T1501_7;Quercus coccifera L.;;5;116672
T1501_7;Trinia glauca (L.) Dumort.;;+;127595
T1501_7;Teucrium chamaedrys L.;;+;125981
T1501_7;Rosmarinus officinalis L.;;+;118865
T1501_7;Rhamnus alaternus;;+;117526
T1501_7;Staehelina dubia L.;;+;124842
T1501_7;Viola alba Besser;;+;129492
T1501_7;Smilax aspera L.;;+;123987
T1501_7;Thymus vulgaris L.;;+;126582
T1501_7;Teucrium polium L.;;+;126019
T1501_7;Ulex parviflorus Pourret;;+;128127
T1501_7;Rubia peregrina L.;;+;118916
T1501_8;Amelanchier ovalis Medicus;;+;82103
T1501_8;Juniperus oxycedrus L.;;+;104409
T1501_8;Coronilla juncea L.;;+;92525
T1501_8;Carex hallerana Asso;;+;88560
T1501_8;Ononis minutissima L.;;+;110205
T1501_8;Genista pilosa L.;;+;99798
T1501_8;Aphyllanthes monspeliensis L.;;+;83171
T1501_8;Odontites lutea (L.) Clairv.;;+;109838
T1501_8;Linum suffruticosum L.;;+;106344
T1501_8;Limodorum abortivum (L.) Swartz;;+;106026
T1501_8;Euphorbia characias L.;;+;97478
T1501_8;Asparagus acutifolius L.;;+;84264
T1501_8;Leuzea conifera (L.) Dc.;;+;105855
T1501_8;Coris monspeliensis L.;;+;92478
T1501_8;Phillyrea angustifolia L.;;+;113142
T1501_8;Galium mollugo L.;;+;99473
T1501_8;Pinus halepensis Miller;;2;113665
T1501_8;Helichrysum staechas;;+;101101
T1501_8;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_8;Crepis albida Vill.;;+;92996
T1501_8;Genista hispanica L.;;+;99761
T1501_8;Fumana coridifolia;;+;99014
T1501_8;Rubia peregrina L.;;+;118916
T1501_8;Staehelina dubia L.;;+;124842
T1501_8;Teucrium chamaedrys L.;;+;125981
T1501_8;Quercus coccifera L.;;3;116672
T1501_8;Rosmarinus officinalis L.;;+;118865
T1501_8;Teucrium polium L.;;+;126019
T1501_8;Rhamnus alaternus;;+;117526
T1501_8;Thymus vulgaris L.;;+;126582
T1501_8;Ulex parviflorus Pourret;;1;128127
T1501_9;Clematis flammula L.;;+;91867
T1501_9;Biscutella laevigata L.;;+;86045
T1501_9;Lonicera implexa Aiton;;+;106570
T1501_9;Aphyllanthes monspeliensis L.;;+;83171
T1501_9;Cistus monspeliensis L.;;+;91692
T1501_9;Asparagus acutifolius L.;;+;84264
T1501_9;Pinus halepensis Miller;;3;113665
T1501_9;Ononis minutissima L.;;+;110205
T1501_9;Pistacia terebinthus L.;;+;113748
T1501_9;Globularia alypum L.;;+;100335
T1501_9;Helichrysum staechas;;+;101101
T1501_9;Pistacia lentiscus L.;;+;113744
T1501_9;Cistus albidus L.;;+;91630
T1501_9;Odontites lutea (L.) Clairv.;;+;109838
T1501_9;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1501_9;Cistus salvifolius L.;;+;91715
T1501_9;Fumana coridifolia;;+;99014
T1501_9;Teucrium chamaedrys L.;;+;125981
T1501_9;Quercus ilex L.;;+;116704
T1501_9;Quercus lanuginosa;;+;116712
T1501_9;Rosmarinus officinalis L.;;+;118865
T1501_9;Rubia peregrina L.;;+;118916
T1501_9;Quercus coccifera L.;;3;116672
T1501_9;Ulex parviflorus Pourret;;1;128127
T1501_9;Thymus vulgaris L.;;+;126582
T1501_9;Viburnum tinus L.;;+;129092
T1502_1;Phillyrea latifolia L.;;+;113148
T1502_1;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_1;Cistus albidus L.;;+;91630
T1502_1;Pistacia terebinthus L.;;+;113748
T1502_1;Asparagus acutifolius L.;;+;84264
T1502_1;Amelanchier ovalis Medicus;;+;82103
T1502_1;Cytisus villosus Pourret;;+;94177
T1502_1;Hedera helix L.;;+;100787
T1502_1;Brachypodium pinnatum (L.) Beauv.;;+;86289
T1502_1;Euphorbia characias L.;;+;97478
T1502_1;Pinus halepensis Miller;;+;113665
T1502_1;Lonicera implexa Aiton;;+;106570
T1502_1;Quercus lanuginosa;;1;116712
T1502_1;Rubus ulmifolius Schott;;+;119373
T1502_1;Thymus vulgaris L.;;+;126582
T1502_1;Ruscus aculeatus L.;;+;119698
T1502_1;Quercus ilex L.;;4;116704
T1502_1;Viola alba Besser;;+;129492
T1502_1;Quercus coccifera L.;;+;116672
T1502_1;Teucrium chamaedrys L.;;+;125981
T1502_1;Smilax aspera L.;;+;123987
T1502_1;Rubia peregrina L.;;+;118916
T1502_2;Amelanchier ovalis Medicus;;+;82103
T1502_2;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_2;Euphorbia characias L.;;+;97478
T1502_2;Asparagus acutifolius L.;;+;84264
T1502_2;Cytisus villosus Pourret;;+;94177
T1502_2;Phillyrea latifolia L.;;+;113148
T1502_2;Hedera helix L.;;+;100787
T1502_2;Brachypodium pinnatum (L.) Beauv.;;+;86289
T1502_2;Cistus albidus L.;;+;91630
T1502_2;Pistacia terebinthus L.;;+;113748
T1502_2;Quercus lanuginosa;;+;116712
T1502_2;Rubia peregrina L.;;+;118916
T1502_2;Ruscus aculeatus L.;;+;119698
T1502_2;Viola alba Besser;;+;129492
T1502_2;Quercus ilex L.;;3;116704
T1502_2;Quercus coccifera L.;;+;116672
T1502_2;Rubus ulmifolius Schott;;+;119373
T1502_2;Teucrium chamaedrys L.;;1;125981
T1502_2;Smilax aspera L.;;+;123987
T1502_3;Clematis flammula L.;;+;91867
T1502_3;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_3;Pinus halepensis Miller;;+;113665
T1502_3;Cistus albidus L.;;+;91630
T1502_3;Euphorbia characias L.;;+;97478
T1502_3;Hedera helix L.;;+;100787
T1502_3;Phillyrea latifolia L.;;+;113148
T1502_3;Carex hallerana Asso;;+;88560
T1502_3;Lonicera implexa Aiton;;+;106570
T1502_3;Amelanchier ovalis Medicus;;+;82103
T1502_3;Teucrium chamaedrys L.;;+;125981
T1502_3;Rubia peregrina L.;;+;118916
T1502_3;Quercus ilex L.;;3;116704
T1502_3;Quercus coccifera L.;;+;116672
T1502_3;Quercus lanuginosa;;+;116712
T1502_3;Viola alba Besser;;+;129492
T1502_3;Rubus ulmifolius Schott;;+;119373
T1502_4;Amelanchier ovalis Medicus;;+;82103
T1502_4;Asparagus acutifolius L.;;+;84264
T1502_4;Pistacia terebinthus L.;;+;113748
T1502_4;Brachypodium pinnatum (L.) Beauv.;;+;86289
T1502_4;Pinus halepensis Miller;;1;113665
T1502_4;Carex hallerana Asso;;+;88560
T1502_4;Cytisus villosus Pourret;;+;94177
T1502_4;Clematis flammula L.;;+;91867
T1502_4;Cistus albidus L.;;+;91630
T1502_4;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_4;Phillyrea latifolia L.;;+;113148
T1502_4;Quercus lanuginosa;;+;116712
T1502_4;Rubia peregrina L.;;1;118916
T1502_4;Ruscus aculeatus L.;;+;119698
T1502_4;Thymus vulgaris L.;;+;126582
T1502_4;Quercus ilex L.;;3;116704
T1502_4;Quercus coccifera L.;;+;116672
T1502_4;Smilax aspera L.;;+;123987
T1502_4;Rubus ulmifolius Schott;;+;119373
T1502_4;Viola alba Besser;;+;129492
T1502_4;Teucrium chamaedrys L.;;+;125981
T1502_5;Asparagus acutifolius L.;;+;84264
T1502_5;Cytisus villosus Pourret;;+;94177
T1502_5;Carex hallerana Asso;;+;88560
T1502_5;Cistus albidus L.;;+;91630
T1502_5;Hedera helix L.;;+;100787
T1502_5;Amelanchier ovalis Medicus;;+;82103
T1502_5;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_5;Pinus halepensis Miller;;+;113665
T1502_5;Euphorbia characias L.;;+;97478
T1502_5;Phillyrea latifolia L.;;+;113148
T1502_5;Pistacia terebinthus L.;;+;113748
T1502_5;Clematis flammula L.;;+;91867
T1502_5;Lonicera implexa Aiton;;+;106570
T1502_5;Quercus lanuginosa;;+;116712
T1502_5;Viola alba Besser;;+;129492
T1502_5;Quercus ilex L.;;3;116704
T1502_5;Rubia peregrina L.;;+;118916
T1502_5;Thymus vulgaris L.;;+;126582
T1502_5;Smilax aspera L.;;+;123987
T1502_5;Quercus coccifera L.;;1;116672
T1502_5;Ruscus aculeatus L.;;+;119698
T1502_5;Teucrium chamaedrys L.;;+;125981
T1502_5;Rubus ulmifolius Schott;;+;119373
T1502_6;Cistus albidus L.;;+;91630
T1502_6;Euphorbia characias L.;;+;97478
T1502_6;Phillyrea latifolia L.;;+;113148
T1502_6;Pinus halepensis Miller;;+;113665
T1502_6;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_6;Cytisus villosus Pourret;;+;94177
T1502_6;Brachypodium pinnatum (L.) Beauv.;;+;86289
T1502_6;Lonicera implexa Aiton;;+;106570
T1502_6;Carex hallerana Asso;;+;88560
T1502_6;Quercus coccifera L.;;+;116672
T1502_6;Thymus vulgaris L.;;+;126582
T1502_6;Viola alba Besser;;+;129492
T1502_6;Teucrium chamaedrys L.;;+;125981
T1502_6;Quercus ilex L.;;3;116704
T1502_6;Rubia peregrina L.;;+;118916
T1502_6;Quercus lanuginosa;;+;116712
T1502_7;Cytisus villosus Pourret;;+;94177
T1502_7;Asparagus acutifolius L.;;+;84264
T1502_7;Euphorbia characias L.;;+;97478
T1502_7;Brachypodium retusum (Pers.) Beauv.;;+;86297
T1502_7;Amelanchier ovalis Medicus;;+;82103
T1502_7;Pinus halepensis Miller;;+;113665
T1502_7;Hedera helix L.;;+;100787
T1502_7;Lonicera implexa Aiton;;+;106570
T1502_7;Phillyrea latifolia L.;;+;113148
T1502_7;Clematis flammula L.;;+;91867
T1502_7;Carex hallerana Asso;;+;88560
T1502_7;Smilax aspera L.;;+;123987
T1502_7;Thymus vulgaris L.;;+;126582
T1502_7;Quercus coccifera L.;;+;116672
T1502_7;Quercus lanuginosa;;2;116712
T1502_7;Rubia peregrina L.;;+;118916
T1502_7;Rubus ulmifolius Schott;;+;119373
T1502_7;Viola alba Besser;;+;129492
T1502_7;Ruscus aculeatus L.;;+;119698
T1502_7;Teucrium chamaedrys L.;;+;125981
T1502_7;Quercus ilex L.;;3;116704
T1502_8;Euphorbia characias L.;;+;97478
T1502_8;Lonicera implexa Aiton;;+;106570
T1502_8;Hedera helix L.;;+;100787
T1502_8;Asparagus acutifolius L.;;+;84264
T1502_8;Phillyrea latifolia L.;;+;113148
T1502_8;Brachypodium retusum (Pers.) Beauv.;;+;86297
