NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T4402_1;Scleropoa rigida;;+;121876
T4402_1;Sanguisorba minor Scop.;;1;120753
T4402_1;Trifolium angustifolium L.;;2;127223
T4402_1;Trifolium lappaceum L.;;+;127361
T4402_1;Verbascum blattaria L.;;1;128543
T4402_1;Verbascum sinuatum L.;;+;128651
T4402_1;Vicia peregrina L.;;+;129271
T4402_1;Verbena officinalis L.;;+;128754
T4402_1;Trigonella monspeliaca L.;;+;127568
T4402_1;Scabiosa maritima;;1;121369
T4402_2;Picris echioides L.;;+;113469
T4402_2;Brachypodium phoenicoides (L.) Roemer & Schultes;;4;86288
T4402_2;Ophrys araneifera;;+;110345
T4402_2;Festuca rubra L.;;2;98512
T4402_2;Cerastium glomeratum Thuill.;;+;90017
T4402_2;Galium verum L.;;+;99582
T4402_2;Picris hieracioides L.;;2;113474
T4402_2;Galium mollugo L.;;+;99473
T4402_2;Muscari neglectum Guss. ex Ten.;;+;108898
T4402_2;Bromus erectus Hudson;;1;86601
T4402_2;Plantago lanceolata L.;;1;113893
T4402_2;Dactylis glomerata L.;;+;94207
T4402_2;Daucus carota L.;;2;94503
T4402_2;Carlina corymbosa L.;;+;89155
T4402_2;Ononis spinosa L.;;+;110236
T4402_2;Crepis vesicaria L.;;+;93157
T4402_2;Vicia hybrida L.;;+;129195
T4402_2;Ranunculus bulbosus L.;;+;116952
T4402_2;Scabiosa maritima;;+;121369
T4402_2;Verbascum blattaria L.;;+;128543
T4402_2;Veronica arvensis L.;;+;128801
T4402_2;Verbena officinalis L.;;+;128754
T4402_3;Daucus carota L.;;2;94503
T4402_3;Cynodon dactylon (L.) Pers.;;+;93803
T4402_3;Galium mollugo L.;;+;99473
T4402_3;Hypericum perforatum L.;;+;103316
T4402_3;Picris hieracioides L.;;1;113474
T4402_3;Crepis vesicaria L.;;+;93157
T4402_3;Bromus erectus Hudson;;1;86601
T4402_3;Lagoseris sancta;;+;104832
T4402_3;Poa pratensis L.;;+;114332
T4402_3;Brachypodium phoenicoides (L.) Roemer & Schultes;;3;86288
T4402_3;Ophrys araneifera;;+;110345
T4402_3;Plantago lanceolata L.;;+;113893
T4402_3;Muscari neglectum Guss. ex Ten.;;+;108898
T4402_3;Ononis spinosa L.;;1;110236
T4402_3;Bellis perennis L.;;+;85740
T4402_3;Phleum pratense L.;;+;113221
T4402_3;Hedypnois rhagadioloides;;+;100813
T4402_3;Festuca rubra L.;;1;98512
T4402_3;Hieracium pilosella L.;;1;102352
T4402_3;Dactylis glomerata L.;;+;94207
T4402_3;Eryngium campestre L.;;1;97141
T4402_3;Convolvulus arvensis L.;;+;92302
T4402_3;Trifolium angustifolium L.;;1;127223
T4402_3;Sherardia arvensis L.;;+;123164
T4402_3;Trifolium lappaceum L.;;+;127361
T4402_3;Scorpiurus subvillosus;;+;121929
T4402_3;Sanguisorba minor Scop.;;+;120753
T4402_3;Scabiosa maritima;;1;121369
T4402_4;Daucus carota L.;;2;94503
T4402_4;Echinops ritro L.;;+;95709
T4402_4;Medicago sativa L.;;+;107711
T4402_4;Hypochoeris radicata L.;;1;446973
T4402_4;Ononis spinosa L.;;+;110236
T4402_4;Galium mollugo L.;;+;99473
T4402_4;Dactylis glomerata L.;;+;94207
T4402_4;Picris hieracioides L.;;1;113474
T4402_4;Linum strictum L.;;+;106342
T4402_4;Convolvulus arvensis L.;;+;92302
T4402_4;Plantago lanceolata L.;;1;113893
T4402_4;Echium vulgare L.;;+;95793
T4402_4;Carlina corymbosa L.;;+;89155
T4402_4;Poa pratensis L.;;+;114332
T4402_4;Hieracium pilosella L.;;2;102352
T4402_4;Brachypodium phoenicoides (L.) Roemer & Schultes;;3;86288
T4402_4;Lagoseris sancta;;+;104832
T4402_4;Scabiosa maritima;;2;121369
T4402_4;Verbascum sinuatum L.;;+;128651
T4402_4;Scorpiurus subvillosus;;+;121929
T4402_4;Sanguisorba minor Scop.;;+;120753
T4402_4;Reichardia picroides (L.) Roth;;+;117426
T4402_5;Daucus carota L.;;1;94503
T4402_5;Medicago lupulina L.;;+;107649
T4402_5;Euphorbia cyparissias L.;;+;97490
T4402_5;Linum strictum L.;;+;106342
T4402_5;Phleum pratense L.;;+;113221
T4402_5;Hypericum perforatum L.;;+;103316
T4402_5;Brachypodium phoenicoides (L.) Roemer & Schultes;;4;86288
T4402_5;Lotus corniculatus L.;;+;106653
T4402_5;Galium verum L.;;+;99582
T4402_5;Hieracium pilosella L.;;+;102352
T4402_5;Echium vulgare L.;;+;95793
T4402_5;Picris echioides L.;;+;113469
T4402_5;Plantago lanceolata L.;;+;113893
T4402_5;Ononis spinosa L.;;+;110236
T4402_5;Poa pratensis L.;;+;114332
T4402_5;Lagoseris sancta;;+;104832
T4402_5;Dactylis glomerata L.;;+;94207
T4402_5;Hippocrepis unisiliquosa L.;;+;193292
T4402_5;Crepis vesicaria L.;;+;93157
T4402_5;Verbena officinalis L.;;+;128754
T4402_5;Reichardia picroides (L.) Roth;;+;117426
T4402_5;Ranunculus bulbosus L.;;+;116952
T4402_5;Verbascum sinuatum L.;;+;128651
T4402_5;Trifolium angustifolium L.;;+;127223
T4402_5;Sanguisorba minor Scop.;;+;120753
T4402_5;Scabiosa maritima;;+;121369
T4402_5;Scorpiurus subvillosus;;+;121929
T4402_5;Verbascum blattaria L.;;+;128543
T4403_1;Hypochoeris radicata L.;;+;446973
T4403_1;Dactylis glomerata L.;;+;94207
T4403_1;Galium verum L.;;1;99582
T4403_1;Lathyrus pratensis L.;;+;105247
T4403_1;Carex flacca Schreber;;2;88510
T4403_1;Lotus corniculatus L.;;+;106653
T4403_1;Eryngium campestre L.;;2;97141
T4403_1;Medicago lupulina L.;;+;107649
T4403_1;Carex divisa Hudson;;+;88482
T4403_1;Festuca rubra L.;;3;98512
T4403_1;Euphorbia serrata L.;;+;97667
T4403_1;Plantago lanceolata L.;;1;113893
T4403_1;Bromus madritensis L.;;2;86668
T4403_1;Cichorium intybus L.;;+;91169
T4403_1;Lolium perenne L.;;+;106499
T4403_1;Crepis vesicaria L.;;2;93157
T4403_1;Medicago orbicularis (L.) Bartal.;;+;107677
T4403_1;Holcus lanatus L.;;+;102900
T4403_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4403_1;Daucus carota L.;;+;94503
T4403_1;Festuca arundinacea Schreber;;+;98078
T4403_1;Poa pratensis L.;;+;114332
T4403_1;Bellis perennis L.;;2;85740
T4403_1;Bromus erectus Hudson;;2;86601
T4403_1;Sherardia arvensis L.;;1;123164
T4403_1;Sanguisorba minor Scop.;;+;120753
T4403_1;Potentilla reptans L.;;1;115624
T4403_1;Trifolium pratense L.;;+;127439
T4403_1;Verbascum blattaria L.;;+;128543
T4403_1;Ranunculus bulbosus L.;;+;116952
T4403_1;Vicia sativa L.;;1;129298
T4403_2;Cirsium tuberosum (L.) All.;;1;91422
T4403_2;Bromus erectus Hudson;;3;86601
T4403_2;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T4403_2;Plantago lanceolata L.;;1;113893
T4403_2;Carex flacca Schreber;;1;88510
T4403_2;Picris hieracioides L.;;1;113474
T4403_2;Hypochoeris radicata L.;;1;446973
T4403_2;Aristolochia rotunda L.;;2;83793
T4403_2;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T4403_2;Carex distans L.;;+;88477
T4403_2;Gaudinia fragilis (L.) Beauv.;;1;99683
T4403_2;Narcissus tazzetta;;2;109309
T4403_2;Ophrys apifera Hudson;;+;110335
T4403_2;Ononis spinosa L.;;2;110236
T4403_2;Festuca rubra L.;;3;98512
T4403_2;Convolvulus arvensis L.;;+;92302
T4403_2;Cynodon dactylon (L.) Pers.;;2;93803
T4403_2;Poa trivialis L.;;+;114416
T4403_2;Lotus corniculatus L.;;1;106653
T4403_2;Poa pratensis L.;;+;114332
T4403_2;Daucus carota L.;;+;94503
T4403_2;Galium mollugo L.;;+;99473
T4403_2;Ajuga reptans L.;;+;80990
T4403_2;Orchis laxiflora Lam.;;+;110899
T4403_2;Calamintha nepeta (L.) Savi;;+;87349
T4403_2;Lathyrus pratensis L.;;2;105247
T4403_2;Centaurea aspera L.;;+;89525
T4403_2;Holcus lanatus L.;;1;102900
T4403_2;Medicago lupulina L.;;+;107649
T4403_2;Galium verum L.;;+;99582
T4403_2;Polygala comosa Schkuhr;;1;114545
T4403_2;Sherardia arvensis L.;;+;123164
T4403_2;Trifolium pratense L.;;+;127439
T4403_2;Taraxacum officinale Weber;;+;125677
T4403_2;Ranunculus bulbosus L.;;1;116952
T4403_2;Tetragonolobus siliquosus;;+;125946
T4403_2;Tragopogon pratensis L.;;+;127029
T4403_2;Trifolium angustifolium L.;;1;127223
T4403_2;Potentilla reptans L.;;+;115624
T4403_3;Cynodon dactylon (L.) Pers.;;2;93803
T4403_3;Carex distans L.;;1;88477
T4403_3;Equisetum ramosissimum Desf.;;+;96539
T4403_3;Picris hieracioides L.;;+;113474
T4403_3;Carex divisa Hudson;;+;88482
T4403_3;Hypericum perforatum L.;;+;103316
T4403_3;Linum angustifolium;;1;106277
T4403_3;Gaudinia fragilis (L.) Beauv.;;2;99683
T4403_3;Cirsium tuberosum (L.) All.;;+;91422
T4403_3;Eryngium campestre L.;;+;97141
T4403_3;Bromus erectus Hudson;;1;86601
T4403_3;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T4403_3;Ononis spinosa L.;;1;110236
T4403_3;Plantago lanceolata L.;;+;113893
T4403_3;Orchis laxiflora Lam.;;3;110899
T4403_3;Poa pratensis L.;;+;114332
T4403_3;Polygala comosa Schkuhr;;2;114545
T4403_3;Ophrys apifera Hudson;;3;110335
T4403_3;Festuca rubra L.;;3;98512
T4403_3;Poa trivialis L.;;+;114416
T4403_3;Lathyrus annuus L.;;+;105161
T4403_3;Lathyrus pratensis L.;;+;105247
T4403_3;Aristolochia rotunda L.;;+;83793
T4403_3;Carex flacca Schreber;;3;88510
T4403_3;Galium mollugo L.;;+;99473
T4403_3;Foeniculum vulgare Miller;;+;98756
T4403_3;Medicago lupulina L.;;+;107649
T4403_3;Ajuga reptans L.;;+;80990
T4403_3;Picris echioides L.;;+;113469
T4403_3;Ornithogalum umbellatum L.;;+;111391
T4403_3;Hypochoeris radicata L.;;+;446973
T4403_3;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4403_3;Daucus carota L.;;+;94503
T4403_3;Lotus corniculatus L.;;2;106653
T4403_3;Holcus lanatus L.;;2;102900
T4403_3;Elymus hispidus (Opiz) Melderis;;+;96005
T4403_3;Bellis perennis L.;;+;85740
T4403_3;Trifolium pratense L.;;+;127439
T4403_3;Taraxacum officinale Weber;;2;125677
T4403_3;Trifolium fragiferum L.;;+;127314
T4403_3;Trifolium angustifolium L.;;1;127223
T4403_3;Trisetum flavescens (L.) Beauv.;;+;127660
T4403_3;Potentilla reptans L.;;+;115624
T4403_3;Verbascum blattaria L.;;+;128543
T4403_3;Tetragonolobus siliquosus;;1;125946
T4403_4;Centaurea aspera L.;;+;89525
T4403_4;Dactylis glomerata L.;;+;94207
T4403_4;Bromus madritensis L.;;+;86668
T4403_4;Festuca rubra L.;;3;98512
T4403_4;Eryngium campestre L.;;+;97141
T4403_4;Ononis spinosa L.;;+;110236
T4403_4;Bellis perennis L.;;+;85740
T4403_4;Calamintha nepeta (L.) Savi;;+;87349
T4403_4;Foeniculum vulgare Miller;;+;98756
T4403_4;Lolium perenne L.;;+;106499
T4403_4;Picris hieracioides L.;;+;113474
T4403_4;Galium verum L.;;1;99582
T4403_4;Gaudinia fragilis (L.) Beauv.;;+;99683
T4403_4;Carex flacca Schreber;;1;88510
T4403_4;Medicago lupulina L.;;+;107649
T4403_4;Hypochoeris radicata L.;;+;446973
T4403_4;Medicago orbicularis (L.) Bartal.;;+;107677
T4403_4;Ornithogalum umbellatum L.;;+;111391
T4403_4;Lotus corniculatus L.;;+;106653
T4403_4;Elymus hispidus (Opiz) Melderis;;+;96005
T4403_4;Poa pratensis L.;;+;114332
T4403_4;Galium mollugo L.;;+;99473
T4403_4;Euphorbia serrata L.;;+;97667
T4403_4;Hypericum perforatum L.;;+;103316
T4403_4;Plantago lanceolata L.;;1;113893
T4403_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T4403_4;Daucus carota L.;;+;94503
T4403_4;Bromus erectus Hudson;;2;86601
T4403_4;Crepis vesicaria L.;;+;93157
T4403_4;Holcus lanatus L.;;+;102900
T4403_4;Equisetum ramosissimum Desf.;;+;96539
T4403_4;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T4403_4;Trifolium pratense L.;;+;127439
T4403_4;Vicia sativa L.;;+;129298
T4403_4;Potentilla reptans L.;;+;115624
T4403_4;Sherardia arvensis L.;;+;123164
T4403_4;Trisetum flavescens (L.) Beauv.;;1;127660
T4403_4;Ranunculus bulbosus L.;;+;116952
T4403_4;Trifolium angustifolium L.;;+;127223
T4403_5;Elymus hispidus (Opiz) Melderis;;+;96005
T4403_5;Cichorium intybus L.;;+;91169
T4403_5;Picris echioides L.;;1;113469
T4403_5;Picris hieracioides L.;;+;113474
T4403_5;Lotus corniculatus L.;;+;106653
T4403_5;Poa pratensis L.;;+;114332
T4403_5;Galium verum L.;;3;99582
T4403_5;Medicago lupulina L.;;+;107649
T4403_5;Galium mollugo L.;;+;99473
T4403_5;Daucus carota L.;;2;94503
T4403_5;Hypochoeris radicata L.;;+;446973
T4403_5;Gaudinia fragilis (L.) Beauv.;;+;99683
T4403_5;Crepis vesicaria L.;;+;93157
T4403_5;Cynodon dactylon (L.) Pers.;;+;93803
T4403_5;Holcus lanatus L.;;+;102900
T4403_5;Lolium perenne L.;;+;106499
T4403_5;Convolvulus arvensis L.;;+;92302
T4403_5;Carex divisa Hudson;;+;88482
T4403_5;Carex flacca Schreber;;1;88510
T4403_5;Ononis spinosa L.;;+;110236
T4403_5;Festuca rubra L.;;4;98512
T4403_5;Linum angustifolium;;+;106277
T4403_5;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4403_5;Bellis perennis L.;;1;85740
T4403_5;Equisetum ramosissimum Desf.;;1;96539
T4403_5;Festuca arundinacea Schreber;;+;98078
T4403_5;Bromus erectus Hudson;;+;86601
T4403_5;Plantago lanceolata L.;;3;113893
T4403_5;Cirsium tuberosum (L.) All.;;+;91422
T4403_5;Ranunculus bulbosus L.;;+;116952
T4403_5;Potentilla reptans L.;;+;115624
T4403_5;Sanguisorba minor Scop.;;+;120753
T4403_5;Trifolium fragiferum L.;;+;127314
T4403_5;Vicia sativa L.;;+;129298
T4403_5;Sherardia arvensis L.;;+;123164
T4412_1;Pinus pinaster Aiton;;1;113689
T4412_1;Ilex aquifolium L.;;1;103514
T4412_1;Betula verrucosa;;2;85909
T4412_1;Castanea sativa Miller;;3;89304
T4412_1;Calluna vulgaris (L.) Hull;;1;87501
T4412_1;Quercus sessiliflora;;1;116768
T4412_1;Pteridium aquilinum (L.) Kuhn;;3;116265
T4412_10;Betula verrucosa;;1;85909
T4412_10;Castanea sativa Miller;;4;89304
T4412_10;Lonicera periclymenum L.;;+;106581
T4412_10;Anemone nemorosa L.;;1;82637
T4412_10;Deschampsia flexuosa (L.) Trin.;;+;94628
T4412_10;Pteridium aquilinum (L.) Kuhn;;1;116265
T4412_10;Quercus sessiliflora;;3;116768
T4412_10;Teucrium scorodonia L.;;+;126035
T4412_10;Rubus fruticosus;;3;119097
T4412_11;Lonicera periclymenum L.;;3;106581
T4412_11;Hedera helix L.;;+;100787
T4412_11;Pinus silvestris;;3;113703
T4412_11;Castanea sativa Miller;;2;89304
T4412_11;Quercus sessiliflora;;4;116768
T4412_11;Pteridium aquilinum (L.) Kuhn;;2;116265
T4412_11;Rubus fruticosus;;4;119097
T4412_2;Deschampsia flexuosa (L.) Trin.;;2;94628
T4412_2;Betula verrucosa;;2;85909
T4412_2;Carex pilulifera L.;;+;88775
T4412_2;Castanea sativa Miller;;2;89304
T4412_2;Calluna vulgaris (L.) Hull;;1;87501
T4412_2;Rubus fruticosus;;1;119097
T4412_2;Quercus sessiliflora;;4;116768
T4412_2;Teucrium scorodonia L.;;2;126035
T4412_3;Lonicera periclymenum L.;;3;106581
T4412_3;Deschampsia flexuosa (L.) Trin.;;1;94628
T4412_3;Carex pilulifera L.;;1;88775
T4412_3;Castanea sativa Miller;;3;89304
T4412_3;Hedera helix L.;;+;100787
T4412_3;Quercus sessiliflora;;4;116768
T4412_3;Rubus fruticosus;;1;119097
T4412_3;Teucrium scorodonia L.;;1;126035
T4412_4;Deschampsia flexuosa (L.) Trin.;;1;94628
T4412_4;Castanea sativa Miller;;1;89304
T4412_4;Betula verrucosa;;3;85909
T4412_4;Rhamnus frangula;;+;117533
T4412_4;Pteridium aquilinum (L.) Kuhn;;3;116265
T4412_4;Rubus fruticosus;;2;119097
T4412_4;Quercus sessiliflora;;3;116768
T4412_5;Hedera helix L.;;+;100787
T4412_5;Lonicera periclymenum L.;;+;106581
T4412_5;Deschampsia flexuosa (L.) Trin.;;+;94628
T4412_5;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T4412_5;Hieracium levigatum;;+;102115
T4412_5;Castanea sativa Miller;;1;89304
T4412_5;Rubus fruticosus;;+;119097
T4412_5;Quercus sessiliflora;;5;116768
T4412_5;Pteridium aquilinum (L.) Kuhn;;1;116265
T4412_5;Teucrium scorodonia L.;;1;126035
T4412_6;Castanea sativa Miller;;2;89304
T4412_6;Ilex aquifolium L.;;+;103514
T4412_6;Pinus laricio;;3;113671
T4412_6;Lonicera periclymenum L.;;1;106581
T4412_6;Quercus sessiliflora;;4;116768
T4412_6;Pteridium aquilinum (L.) Kuhn;;3;116265
T4412_7;Ilex aquifolium L.;;1;103514
T4412_7;Lonicera periclymenum L.;;2;106581
T4412_7;Deschampsia flexuosa (L.) Trin.;;2;94628
T4412_7;Castanea sativa Miller;;2;89304
T4412_7;Pteridium aquilinum (L.) Kuhn;;2;116265
T4412_7;Rubus fruticosus;;1;119097
T4412_7;Quercus sessiliflora;;4;116768
T4412_8;Lonicera periclymenum L.;;+;106581
T4412_8;Castanea sativa Miller;;4;89304
T4412_8;Hedera helix L.;;+;100787
T4412_8;Prunus padus L.;;4;116109
T4412_8;Teucrium scorodonia L.;;+;126035
T4412_8;Rubus fruticosus;;1;119097
T4412_9;Betula verrucosa;;1;85909
T4412_9;Castanea sativa Miller;;4;89304
T4412_9;Lonicera periclymenum L.;;1;106581
T4412_9;Deschampsia flexuosa (L.) Trin.;;3;94628
T4412_9;Anemone nemorosa L.;;1;82637
T4412_9;Carex pilulifera L.;;+;88775
T4412_9;Quercus sessiliflora;;2;116768
T4413_1;Corylus avellana L.;;+;92606
T4413_1;Lonicera periclymenum L.;;1;106581
T4413_1;Ilex aquifolium L.;;+;103514
T4413_1;Betula pubescens Ehrh.;;1;85904
T4413_1;Populus tremula L.;;1;115156
T4413_1;Hedera helix L.;;+;100787
T4413_1;Castanea sativa Miller;;3;89304
T4413_1;Epipactis helleborine (L.) Crantz;;+;96447
T4413_1;Deschampsia flexuosa (L.) Trin.;;+;94628
T4413_1;Carex pilulifera L.;;1;88775
T4413_1;Pteridium aquilinum (L.) Kuhn;;+;116265
T4413_1;Prunus padus L.;;+;116109
T4413_1;Rubus fruticosus;;2;119097
T4413_1;Quercus sessiliflora;;+;116768
T4413_1;Teucrium scorodonia L.;;+;126035
T4413_10;Hieracium murorum L.;;+;102235
T4413_10;Lonicera periclymenum L.;;3;106581
T4413_10;Hedera helix L.;;+;100787
T4413_10;Melampyrum pratense L.;;+;107795
T4413_10;Luzula forsteri (Sm.) Dc.;;+;106828
T4413_10;Deschampsia flexuosa (L.) Trin.;;1;94628
T4413_10;Ilex aquifolium L.;;+;103514
T4413_10;Castanea sativa Miller;;5;89304
T4413_10;Carex pilulifera L.;;1;88775
T4413_10;Quercus sessiliflora;;1;116768
T4413_10;Teucrium scorodonia L.;;+;126035
T4413_10;Prunus avium L.;;+;116043
T4413_10;Prunus padus L.;;+;116109
T4413_10;Rubus fruticosus;;1;119097
T4413_2;Ilex aquifolium L.;;+;103514
T4413_2;Lonicera periclymenum L.;;2;106581
T4413_2;Castanea sativa Miller;;3;89304
T4413_2;Galeopsis tetrahit L.;;+;99334
T4413_2;Pirus communis;;+;116574
T4413_2;Anemone nemorosa L.;;+;82637
T4413_2;Hedera helix L.;;1;100787
T4413_2;Rubus fruticosus;;5;119097
T4413_2;Quercus sessiliflora;;4;116768
T4413_3;Acer campestre L.;;+;79734
T4413_3;Deschampsia flexuosa (L.) Trin.;;+;94628
T4413_3;Lonicera periclymenum L.;;3;106581
T4413_3;Anemone nemorosa L.;;1;82637
T4413_3;Castanea sativa Miller;;3;89304
T4413_3;Rubus fruticosus;;4;119097
T4413_3;Quercus sessiliflora;;4;116768
T4413_4;Castanea sativa Miller;;1;89304
T4413_4;Ilex aquifolium L.;;1;103514
T4413_4;Anemone nemorosa L.;;1;82637
T4413_4;Hedera helix L.;;2;100787
T4413_4;Polygonatum multiflorum (L.) All.;;+;114611
T4413_4;Lonicera periclymenum L.;;1;106581
T4413_4;Pinus pinaster Aiton;;2;113689
T4413_4;Pinus silvestris;;2;113703
T4413_4;Rubus fruticosus;;3;119097
T4413_4;Pteridium aquilinum (L.) Kuhn;;4;116265
T4413_4;Prunus spinosa L.;;+;116142
T4413_4;Quercus sessiliflora;;3;116768
T4413_5;Lonicera periclymenum L.;;1;106581
T4413_5;Polygonatum multiflorum (L.) All.;;+;114611
T4413_5;Ilex aquifolium L.;;1;103514
T4413_5;Castanea sativa Miller;;4;89304
T4413_5;Mespilus germanica L.;;+;108421
T4413_5;Hedera helix L.;;1;100787
T4413_5;Rubus fruticosus;;3;119097
T4413_5;Pteridium aquilinum (L.) Kuhn;;+;116265
T4413_5;Prunus padus L.;;+;116109
T4413_6;Lonicera periclymenum L.;;2;106581
T4413_6;Carpinus betulus L.;;+;89200
T4413_6;Castanea sativa Miller;;4;89304
T4413_6;Anemone nemorosa L.;;2;82637
T4413_6;Rubus fruticosus;;3;119097
T4413_6;Quercus sessiliflora;;3;116768
T4413_6;Teucrium scorodonia L.;;1;126035
T4413_7;Lonicera periclymenum L.;;1;106581
T4413_7;Anemone nemorosa L.;;1;82637
T4413_7;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T4413_7;Castanea sativa Miller;;4;89304
T4413_7;Hieracium levigatum;;+;102115
T4413_7;Teucrium scorodonia L.;;2;126035
T4413_7;Rubus fruticosus;;3;119097
T4413_7;Quercus sessiliflora;;3;116768
T4413_8;Anemone nemorosa L.;;+;82637
T4413_8;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;1;103057
T4413_8;Castanea sativa Miller;;3;89304
T4413_8;Lonicera periclymenum L.;;+;106581
T4413_8;Hedera helix L.;;+;100787
T4413_8;Carex pilulifera L.;;+;88775
T4413_8;Carpinus betulus L.;;+;89200
T4413_8;Rubus fruticosus;;3;119097
T4413_8;Veronica officinalis L.;;+;128938
T4413_8;Quercus sessiliflora;;3;116768
T4413_8;Teucrium scorodonia L.;;1;126035
T4413_9;Castanea sativa Miller;;3;89304
T4413_9;Lonicera periclymenum L.;;1;106581
T4413_9;Betula verrucosa;;+;85909
T4413_9;Ribes rubrum L.;;1;117774
T4413_9;Pteridium aquilinum (L.) Kuhn;;3;116265
T4413_9;Quercus sessiliflora;;3;116768
T4413_9;Rubus fruticosus;;4;119097
T4414_1;Castanea sativa Miller;;3;89304
T4414_1;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;1;103057
T4414_1;Hedera helix L.;;1;100787
T4414_1;Carpinus betulus L.;;2;89200
T4414_1;Betula pubescens Ehrh.;;1;85904
T4414_1;Polygonatum multiflorum (L.) All.;;+;114611
T4414_1;Corylus avellana L.;;1;92606
T4414_1;Anemone nemorosa L.;;+;82637
T4414_1;Lonicera periclymenum L.;;1;106581
T4414_1;Rubus fruticosus;;3;119097
T4414_1;Pteridium aquilinum (L.) Kuhn;;3;116265
T4414_1;Quercus sessiliflora;;3;116768
T4414_10;Crataegus monogyna Jacq.;;+;92876
T4414_10;Poa nemoralis L.;;+;114297
T4414_10;Hedera helix L.;;3;100787
T4414_10;Carpinus betulus L.;;2;89200
T4414_10;Galeopsis tetrahit L.;;+;99334
T4414_10;Lonicera periclymenum L.;;2;106581
T4414_10;Fraxinus excelsior L.;;+;98921
T4414_10;Acer pseudoplatanus L.;;+;79783
T4414_10;Ligustrum vulgare L.;;2;105966
T4414_10;Polygonatum multiflorum (L.) All.;;+;114611
T4414_10;Castanea sativa Miller;;5;89304
T4414_10;Teucrium scorodonia L.;;+;126035
T4414_10;Ribes rubrum L.;;+;117774
T4414_10;Prunus padus L.;;+;116109
