NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0002_10;Trifolium pratense L.;;1;127439
T0002_10;Medicago sativa L.;;+;107711
T0002_10;Centaurea jacea L.;;1;89619
T0002_10;Elymus repens (L.) Gould;;+;96011
T0002_10;Cynosurus cristatus L.;;+;93860
T0002_10;Tragopogon pratensis L.;;+;127029
T0002_10;Veronica serpyllifolia L.;;+;129003
T0002_10;Agrostis capillaris L.;;+;80591
T0002_10;Geranium dissectum L.;;+;100052
T0002_10;Veronica chamaedrys L.;;+;128832
T0002_10;Heracleum sphondylium L.;;+;101300
T0002_10;Daucus aureus Desf.;;+;94497
T0002_10;Plantago lanceolata L.;;+;113893
T0002_10;Holcus lanatus L.;;+;102900
T0002_10;Achillea millefolium L.;;+;79908
T0002_10;Vicia cracca L.;;+;129147
T0002_10;Poa pratensis L.;;1;114332
T0002_10;Crepis biennis L.;;+;93015
T0002_10;Lathyrus pratensis L.;;+;105247
T0002_11;Convolvulus arvensis L.;;+;92302
T0002_11;Dactylis glomerata L.;;+;94207
T0002_11;Trifolium pratense L.;;1;127439
T0002_11;Trifolium repens L.;;+;127454
T0002_11;Achillea millefolium L.;;1;79908
T0002_11;Festuca rubra L.;;+;98512
T0002_11;Rumex obtusifolius L.;;+;119550
T0002_11;Festuca pratensis Hudson;;+;98460
T0002_11;Centaurea jacea L.;;+;89619
T0002_11;Cynosurus cristatus L.;;2;93860
T0002_11;Vicia cracca L.;;+;129147
T0002_11;Holcus lanatus L.;;+;102900
T0002_11;Lolium perenne L.;;2;106499
T0002_11;Crepis biennis L.;;+;93015
T0002_11;Taraxacum officinale Weber;;1;125677
T0002_11;Galium mollugo L.;;+;99473
T0002_11;Bromus erectus Hudson;;+;86601
T0002_11;Poa pratensis L.;;1;114332
T0002_11;Trisetum flavescens (L.) Beauv.;;1;127660
T0002_11;Specularia speculum;;+;159851
T0002_11;Prunella vulgaris L.;;+;116012
T0002_11;Ranunculus acer;;+;116903
T0002_11;Phleum pratense L.;;1;113221
T0002_11;Senecio jacobaea L.;;+;122636
T0002_11;Bromus hordeaceus L. =mollis;;+;86680
T0002_11;Cerastium fontanum Baumg.;;+;90008
T0002_11;Silene vulgaris (Moench) Garcke;;+;123683
T0002_11;Veronica serpyllifolia L.;;+;129003
T0002_11;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T0002_11;Medicago sativa L.;;+;107711
T0002_11;Medicago lupulina L.;;1;107649
T0002_11;Anthoxanthum odoratum L.;;+;82922
T0002_11;Plantago lanceolata L.;;1;113893
T0002_12;Lolium multiflorum Lam.;;+;106497
T0002_12;Dactylis glomerata L.;;+;94207
T0002_12;Convolvulus arvensis L.;;+;92302
T0002_12;Rumex crispus L.;;+;119473
T0002_12;Festuca pratensis Hudson;;4;98460
T0002_12;Lolium perenne L.;;+;106499
T0002_12;Ajuga reptans L.;;+;80990
T0002_12;Medicago lupulina L.;;+;107649
T0002_12;Festuca rubra L.;;+;98512
T0002_12;Lathyrus pratensis L.;;+;105247
T0002_12;Cerastium arvense L.;;+;89968
T0002_12;Poa pratensis L.;;+;114332
T0002_12;Silene vulgaris (Moench) Garcke;;+;123683
T0002_12;Bromus hordeaceus L. =mollis;;+;86680
T0002_12;Taraxacum officinale Weber;;+;125677
T0002_12;Lotus corniculatus L.;;+;106653
T0002_12;Holcus lanatus L.;;+;102900
T0002_12;Trifolium repens L.;;+;127454
T0002_12;Myosotis silvatica;;+;109104
T0002_12;Ranunculus acer;;+;116903
T0002_12;Geranium dissectum L.;;+;100052
T0002_12;Lapsana communis L.;;+;105017
T0002_12;Agrostis capillaris L.;;+;80591
T0002_12;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_12;Prunella vulgaris L.;;+;116012
T0002_12;Phleum pratense L.;;+;113221
T0002_12;Achillea millefolium L.;;+;79908
T0002_12;Leucanthemum vulgare Lam.;;+;105817
T0002_12;Trifolium pratense L.;;2;127439
T0002_12;Daucus aureus Desf.;;+;94497
T0002_12;Cerastium fontanum Baumg.;;+;90008
T0002_12;Veronica serpyllifolia L.;;+;129003
T0002_13;Rhinanthus alectorolophus (Scop.) Pollich;;1;117587
T0002_13;Silene vulgaris (Moench) Garcke;;+;123683
T0002_13;Bromus hordeaceus L. =mollis;;1;86680
T0002_13;Trifolium repens L.;;1;127454
T0002_13;Veronica serpyllifolia L.;;+;129003
T0002_13;Crepis biennis L.;;+;93015
T0002_13;Lotus corniculatus L.;;+;106653
T0002_13;Festuca rubra L.;;+;98512
T0002_13;Leucanthemum vulgare Lam.;;+;105817
T0002_13;Cerastium fontanum Baumg.;;+;90008
T0002_13;Convolvulus arvensis L.;;+;92302
T0002_13;Lolium perenne L.;;+;106499
T0002_13;Ranunculus acer;;+;116903
T0002_13;Poa pratensis L.;;1;114332
T0002_13;Rumex crispus L.;;+;119473
T0002_13;Trifolium pratense L.;;+;127439
T0002_13;Medicago sativa L.;;+;107711
T0002_13;Plantago lanceolata L.;;+;113893
T0002_13;Lolium multiflorum Lam.;;+;106497
T0002_13;Vicia sativa L.;;+;129298
T0002_13;Dactylis glomerata L.;;2;94207
T0002_13;Daucus aureus Desf.;;+;94497
T0002_13;Achillea millefolium L.;;+;79908
T0002_13;Tragopogon pratensis L.;;+;127029
T0002_13;Agrostis capillaris L.;;+;80591
T0002_13;Phleum pratense L.;;2;113221
T0002_13;Festuca pratensis Hudson;;1;98460
T0002_13;Taraxacum officinale Weber;;+;125677
T0002_13;Myosotis silvatica;;+;109104
T0002_13;Medicago lupulina L.;;1;107649
T0002_13;Holcus lanatus L.;;+;102900
T0002_14;Phleum pratense L.;;5;113221
T0002_14;Stellaria graminea L.;;+;125000
T0002_14;Plantago lanceolata L.;;+;113893
T0002_14;Silene vulgaris (Moench) Garcke;;+;123683
T0002_14;Anthoxanthum odoratum L.;;1;82922
T0002_14;Rumex acetosa L.;;+;119418
T0002_14;Myosotis scorpioides L.;;1;109091
T0002_14;Rhinanthus minor L.;;+;117616
T0002_14;Centaurea jacea L.;;+;89619
T0002_14;Rumex crispus L.;;+;119473
T0002_14;Lychnis flos-cuculi L.;;+;106918
T0002_14;Festuca rubra L.;;3;98512
T0002_14;Galeopsis tetrahit L.;;+;99334
T0002_14;Ranunculus acer;;+;116903
T0002_14;Heracleum sphondylium L.;;+;101300
T0002_14;Poa trivialis L.;;+;114416
T0002_14;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_14;Pimpinella major (L.) Hudson;;+;113579
T0002_14;Cynosurus cristatus L.;;+;93860
T0002_14;Holcus lanatus L.;;+;102900
T0002_14;Geranium pratense L.;;+;100128
T0002_14;Trifolium pratense L.;;1;127439
T0002_14;Dactylis glomerata L.;;+;94207
T0002_14;Trisetum flavescens (L.) Beauv.;;1;127660
T0002_14;Euphorbia brittingeri Opiz ex Samp.;;+;97466
T0002_14;Alchemilla xanthochlora Rothm.;;+;81195
T0002_14;Lathyrus pratensis L.;;+;105247
T0002_14;Veronica serpyllifolia L.;;+;129003
T0002_14;Viola tricolor L.;;+;129723
T0002_14;Tragopogon pratensis L.;;+;127029
T0002_14;Agrostis capillaris L.;;1;80591
T0002_14;Veronica chamaedrys L.;;+;128832
T0002_14;Vicia cracca L.;;+;129147
T0002_14;Festuca pratensis Hudson;;3;98460
T0002_14;Campanula rotundifolia L.;;+;87720
T0002_14;Achillea millefolium L.;;+;79908
T0002_14;Trifolium campestre Schreber;;+;127259
T0002_14;Cirsium palustre (L.) Scop.;;+;91382
T0002_14;Lotus corniculatus L.;;+;106653
T0002_14;Crepis biennis L.;;+;93015
T0002_14;Trifolium repens L.;;1;127454
T0002_14;Leucanthemum vulgare Lam.;;+;105817
T0002_14;Euphrasia rostkoviana Hayne;;+;97801
T0002_14;Taraxacum officinale Weber;;1;125677
T0002_15;Cynosurus cristatus L.;;3;93860
T0002_15;Rumex acetosa L.;;+;119418
T0002_15;Carum carvi L.;;+;89250
T0002_15;Veronica chamaedrys L.;;+;128832
T0002_15;Centaurea scabiosa L.;;+;89697
T0002_15;Campanula rotundifolia L.;;+;87720
T0002_15;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T0002_15;Lathyrus pratensis L.;;1;105247
T0002_15;Cerastium fontanum Baumg.;;+;90008
T0002_15;Holcus lanatus L.;;1;102900
T0002_15;Leontodon hispidus L.;;+;105502
T0002_15;Agrostis capillaris L.;;2;80591
T0002_15;Cirsium palustre (L.) Scop.;;+;91382
T0002_15;Myosotis silvatica;;+;109104
T0002_15;Cardamine pratensis L.;;+;87964
T0002_15;Trifolium repens L.;;1;127454
T0002_15;Achillea millefolium L.;;+;79908
T0002_15;Trifolium pratense L.;;1;127439
T0002_15;Stellaria graminea L.;;+;125000
T0002_15;Prunella vulgaris L.;;+;116012
T0002_15;Leucanthemum vulgare Lam.;;1;105817
T0002_15;Trisetum flavescens (L.) Beauv.;;1;127660
T0002_15;Avenula pubescens (Hudson) Dumort.;;+;85439
T0002_15;Trollius europaeus L.;;+;127872
T0002_15;Phleum pratense L.;;+;113221
T0002_15;Crepis biennis L.;;+;93015
T0002_15;Ranunculus acer;;+;116903
T0002_15;Festuca rubra L.;;3;98512
T0002_15;Heracleum sphondylium L.;;+;101300
T0002_15;Lotus corniculatus L.;;+;106653
T0002_15;Dactylis glomerata L.;;+;94207
T0002_15;Silene vulgaris (Moench) Garcke;;+;123683
T0002_15;Briza media L.;;+;86490
T0002_15;Festuca pratensis Hudson;;3;98460
T0002_15;Euphrasia rostkoviana Hayne;;+;97801
T0002_15;Tragopogon pratensis L.;;+;127029
T0002_15;Poa trivialis L.;;+;114416
T0002_15;Taraxacum officinale Weber;;1;125677
T0002_15;Vicia cracca L.;;+;129147
T0002_15;Veronica serpyllifolia L.;;+;129003
T0002_15;Anthoxanthum odoratum L.;;1;82922
T0002_15;Centaurea jacea L.;;+;89619
T0002_15;Bromus hordeaceus L. =mollis;;+;86680
T0002_15;Plantago lanceolata L.;;+;113893
T0002_15;Alchemilla xanthochlora Rothm.;;+;81195
T0002_15;Medicago lupulina L.;;+;107649
T0002_16;Lotus corniculatus L.;;+;106653
T0002_16;Euphrasia rostkoviana Hayne;;+;97801
T0002_16;Heracleum sphondylium L.;;+;101300
T0002_16;Leucanthemum vulgare Lam.;;+;105817
T0002_16;Carum carvi L.;;+;89250
T0002_16;Alchemilla xanthochlora Rothm.;;+;81195
T0002_16;Cerastium fontanum Baumg.;;+;90008
T0002_16;Plantago lanceolata L.;;1;113893
T0002_16;Ranunculus acer;;+;116903
T0002_16;Cynosurus cristatus L.;;3;93860
T0002_16;Taraxacum officinale Weber;;1;125677
T0002_16;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_16;Galeopsis tetrahit L.;;+;99334
T0002_16;Prunella vulgaris L.;;+;116012
T0002_16;Dactylis glomerata L.;;+;94207
T0002_16;Trifolium repens L.;;1;127454
T0002_16;Anthoxanthum odoratum L.;;2;82922
T0002_16;Holcus lanatus L.;;2;102900
T0002_16;Poa trivialis L.;;+;114416
T0002_16;Agrostis capillaris L.;;2;80591
T0002_16;Achillea millefolium L.;;+;79908
T0002_16;Rumex acetosa L.;;+;119418
T0002_16;Festuca rubra L.;;3;98512
T0002_16;Trifolium pratense L.;;1;127439
T0002_16;Myosotis scorpioides L.;;+;109091
T0002_16;Phleum pratense L.;;2;113221
T0002_16;Vicia cracca L.;;+;129147
T0002_16;Equisetum sylvaticum L.;;+;96545
T0002_16;Festuca pratensis Hudson;;3;98460
T0002_16;Crepis biennis L.;;+;93015
T0002_16;Centaurea jacea L.;;1;89619
T0002_16;Stellaria graminea L.;;+;125000
T0002_16;Rhinanthus minor L.;;+;117616
T0002_16;Rumex crispus L.;;+;119473
T0002_17;Ranunculus acer;;+;116903
T0002_17;Centaurea jacea L.;;1;89619
T0002_17;Plantago lanceolata L.;;+;113893
T0002_17;Lathyrus pratensis L.;;+;105247
T0002_17;Heracleum sphondylium L.;;1;101300
T0002_17;Leontodon hispidus L.;;+;105502
T0002_17;Vicia cracca L.;;+;129147
T0002_17;Cerastium fontanum Baumg.;;+;90008
T0002_17;Cynosurus cristatus L.;;+;93860
T0002_17;Achillea millefolium L.;;+;79908
T0002_17;Prunella vulgaris L.;;+;116012
T0002_17;Trisetum flavescens (L.) Beauv.;;+;127660
T0002_17;Rumex crispus L.;;+;119473
T0002_17;Myosotis scorpioides L.;;+;109091
T0002_17;Campanula rotundifolia L.;;+;87720
T0002_17;Rumex acetosa L.;;+;119418
T0002_17;Taraxacum officinale Weber;;1;125677
T0002_17;Alchemilla xanthochlora Rothm.;;+;81195
T0002_17;Agrostis capillaris L.;;4;80591
T0002_17;Holcus lanatus L.;;3;102900
T0002_17;Rhinanthus minor L.;;+;117616
T0002_17;Trifolium campestre Schreber;;+;127259
T0002_17;Trifolium pratense L.;;1;127439
T0002_17;Festuca rubra L.;;2;98512
T0002_17;Anthoxanthum odoratum L.;;4;82922
T0002_17;Tragopogon pratensis L.;;+;127029
T0002_17;Ajuga reptans L.;;+;80990
T0002_17;Festuca pratensis Hudson;;1;98460
T0002_17;Lotus corniculatus L.;;+;106653
T0002_17;Stellaria graminea L.;;+;125000
T0002_17;Briza media L.;;+;86490
T0002_17;Dactylis glomerata L.;;1;94207
T0002_17;Cirsium palustre (L.) Scop.;;+;91382
T0002_17;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_17;Leucanthemum vulgare Lam.;;+;105817
T0002_17;Trifolium repens L.;;1;127454
T0002_18;Rumex acetosa L.;;+;119418
T0002_18;Veronica serpyllifolia L.;;+;129003
T0002_18;Rumex crispus L.;;+;119473
T0002_18;Anthoxanthum odoratum L.;;4;82922
T0002_18;Alchemilla xanthochlora Rothm.;;1;81195
T0002_18;Briza media L.;;+;86490
T0002_18;Poa trivialis L.;;1;114416
T0002_18;Tragopogon pratensis L.;;+;127029
T0002_18;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_18;Ranunculus acer;;+;116903
T0002_18;Dactylis glomerata L.;;2;94207
T0002_18;Festuca pratensis Hudson;;4;98460
T0002_18;Plantago lanceolata L.;;+;113893
T0002_18;Carum carvi L.;;+;89250
T0002_18;Cirsium palustre (L.) Scop.;;+;91382
T0002_18;Lathyrus pratensis L.;;+;105247
T0002_18;Euphrasia rostkoviana Hayne;;+;97801
T0002_18;Lotus corniculatus L.;;+;106653
T0002_18;Galeopsis tetrahit L.;;+;99334
T0002_18;Campanula glomerata L.;;+;87652
T0002_18;Heracleum sphondylium L.;;+;101300
T0002_18;Taraxacum officinale Weber;;1;125677
T0002_18;Holcus lanatus L.;;1;102900
T0002_18;Trisetum flavescens (L.) Beauv.;;+;127660
T0002_18;Avenula pubescens (Hudson) Dumort.;;1;85439
T0002_18;Knautia arvensis (L.) Coulter;;+;104516
T0002_18;Cerastium fontanum Baumg.;;+;90008
T0002_18;Galium mollugo L.;;+;99473
T0002_18;Centaurea jacea L.;;+;89619
T0002_18;Cynosurus cristatus L.;;+;93860
T0002_18;Myosotis scorpioides L.;;+;109091
T0002_18;Plantago major L.;;+;113904
T0002_18;Trollius europaeus L.;;+;127872
T0002_18;Lychnis flos-cuculi L.;;+;106918
T0002_18;Campanula rotundifolia L.;;+;87720
T0002_18;Trifolium campestre Schreber;;+;127259
T0002_18;Prunella vulgaris L.;;+;116012
T0002_18;Colchicum autumnale L.;;+;92127
T0002_18;Trifolium pratense L.;;1;127439
T0002_18;Agrostis capillaris L.;;2;80591
T0002_18;Crepis biennis L.;;+;93015
T0002_18;Centaurea scabiosa L.;;+;89697
T0002_18;Leucanthemum vulgare Lam.;;+;105817
T0002_18;Achillea millefolium L.;;+;79908
T0002_18;Festuca rubra L.;;2;98512
T0002_18;Veronica chamaedrys L.;;+;128832
T0002_18;Stellaria graminea L.;;1;125000
T0002_18;Trifolium repens L.;;1;127454
T0002_18;Phleum pratense L.;;+;113221
T0002_19;Plantago lanceolata L.;;1;113893
T0002_19;Centaurea jacea L.;;+;89619
T0002_19;Luzula campestris (L.) Dc.;;+;106818
T0002_19;Lotus corniculatus L.;;1;106653
T0002_19;Lathyrus pratensis L.;;+;105247
T0002_19;Leontodon autumnalis L.;;+;105480
T0002_19;Briza media L.;;1;86490
T0002_19;Pimpinella major (L.) Hudson;;+;113579
T0002_19;Phleum pratense L.;;+;113221
T0002_19;Dactylis glomerata L.;;+;94207
T0002_19;Myosotis scorpioides L.;;+;109091
T0002_19;Leucanthemum vulgare Lam.;;+;105817
T0002_19;Hypericum perforatum L.;;+;103316
T0002_19;Holcus lanatus L.;;3;102900
T0002_19;Leontodon hispidus L.;;+;105502
T0002_19;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_19;Festuca rubra L.;;2;98512
T0002_19;Vicia cracca L.;;+;129147
T0002_19;Achillea millefolium L.;;+;79908
T0002_19;Cynosurus cristatus L.;;1;93860
T0002_19;Alchemilla xanthochlora Rothm.;;1;81195
T0002_19;Heracleum sphondylium L.;;+;101300
T0002_19;Rumex acetosa L.;;+;119418
T0002_19;Trifolium repens L.;;+;127454
T0002_19;Anthoxanthum odoratum L.;;3;82922
T0002_19;Ranunculus repens L.;;+;117201
T0002_19;Festuca pratensis Hudson;;1;98460
T0002_19;Agrostis stolonifera L.;;+;80759
T0002_19;Galeopsis tetrahit L.;;+;99334
T0002_19;Ranunculus acer;;+;116903
T0002_19;Trifolium hybridum L.;;+;127337
T0002_19;Prunella vulgaris L.;;+;116012
T0002_19;Agrostis capillaris L.;;3;80591
T0002_19;Trifolium pratense L.;;+;127439
T0002_19;Veronica chamaedrys L.;;+;128832
T0002_19;Taraxacum officinale Weber;;+;125677
T0002_2;Galeopsis tetrahit L.;;+;99334
T0002_2;Phleum pratense L.;;4;113221
T0002_2;Stellaria graminea L.;;+;125000
T0002_2;Festuca pratensis Hudson;;3;98460
T0002_2;Centaurea jacea L.;;+;89619
T0002_2;Taraxacum officinale Weber;;1;125677
T0002_2;Knautia arvensis (L.) Coulter;;+;104516
T0002_2;Trifolium pratense L.;;2;127439
T0002_2;Lolium perenne L.;;+;106499
T0002_2;Cerastium fontanum Baumg.;;+;90008
T0002_2;Lotus corniculatus L.;;+;106653
T0002_2;Trisetum flavescens (L.) Beauv.;;+;127660
T0002_2;Agrostis capillaris L.;;+;80591
T0002_2;Rumex crispus L.;;+;119473
T0002_2;Festuca rubra L.;;+;98512
T0002_2;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_2;Rumex acetosa L.;;+;119418
T0002_2;Dactylis glomerata L.;;4;94207
T0002_2;Ranunculus acer;;+;116903
T0002_2;Bromus hordeaceus L. =mollis;;1;86680
T0002_2;Trifolium repens L.;;1;127454
T0002_2;Veronica serpyllifolia L.;;+;129003
T0002_2;Vicia cracca L.;;+;129147
T0002_2;Carum carvi L.;;+;89250
T0002_2;Achillea millefolium L.;;+;79908
T0002_2;Poa trivialis L.;;1;114416
T0002_2;Plantago lanceolata L.;;+;113893
T0002_2;Crepis biennis L.;;+;93015
T0002_2;Plantago major L.;;+;113904
T0002_20;Rumex crispus L.;;+;119473
T0002_20;Anthoxanthum odoratum L.;;3;82922
T0002_20;Campanula glomerata L.;;+;87652
T0002_20;Polygala vulgaris L.;;+;114595
T0002_20;Euphrasia rostkoviana Hayne;;+;97801
T0002_20;Tragopogon pratensis L.;;+;127029
T0002_20;Campanula rotundifolia L.;;+;87720
T0002_20;Rumex acetosa L.;;+;119418
T0002_20;Hypericum perforatum L.;;+;103316
T0002_20;Festuca rubra L.;;4;98512
T0002_20;Plantago lanceolata L.;;+;113893
T0002_20;Medicago lupulina L.;;+;107649
T0002_20;Centaurea scabiosa L.;;+;89697
T0002_20;Festuca pratensis Hudson;;3;98460
T0002_20;Lathyrus pratensis L.;;+;105247
T0002_20;Thesium pratense;;+;126309
T0002_20;Trifolium repens L.;;1;127454
T0002_20;Achillea ptarmica L.;;+;79921
T0002_20;Lotus corniculatus L.;;+;106653
T0002_20;Poa trivialis L.;;+;114416
T0002_20;Lychnis flos-cuculi L.;;+;106918
T0002_20;Alchemilla xanthochlora Rothm.;;+;81195
T0002_20;Luzula campestris (L.) Dc.;;+;106818
T0002_20;Heracleum sphondylium L.;;+;101300
T0002_20;Taraxacum officinale Weber;;1;125677
T0002_20;Vicia cracca L.;;+;129147
T0002_20;Holcus lanatus L.;;1;102900
T0002_20;Leontodon hispidus L.;;+;105502
T0002_20;Cerastium fontanum Baumg.;;+;90008
T0002_20;Phleum pratense L.;;3;113221
T0002_20;Prunella vulgaris L.;;+;116012
T0002_20;Pimpinella major (L.) Hudson;;+;113579
T0002_20;Trifolium pratense L.;;1;127439
T0002_20;Centaurea jacea L.;;+;89619
T0002_20;Ranunculus acer;;+;116903
T0002_20;Avenula pubescens (Hudson) Dumort.;;+;85439
T0002_20;Agrostis capillaris L.;;+;80591
T0002_20;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_20;Crepis biennis L.;;+;93015
T0002_20;Vicia sepium L.;;+;129305
T0002_20;Colchicum autumnale L.;;+;92127
T0002_20;Cynosurus cristatus L.;;1;93860
T0002_20;Rhinanthus minor L.;;+;117616
T0002_20;Leucanthemum vulgare Lam.;;1;105817
T0002_20;Trifolium campestre Schreber;;+;127259
T0002_21;Trifolium pratense L.;;1;127439
T0002_21;Colchicum autumnale L.;;+;92127
T0002_21;Heracleum sphondylium L.;;+;101300
T0002_21;Lotus corniculatus L.;;1;106653
T0002_21;Hypericum perforatum L.;;+;103316
T0002_21;Dactylis glomerata L.;;+;94207
T0002_21;Linum catharticum L.;;+;106288
T0002_21;Juncus lamprocarpus;;+;104229
T0002_21;Euphrasia rostkoviana Hayne;;2;97801
T0002_21;Plantago lanceolata L.;;1;113893
T0002_21;Plantago major L.;;+;113904
T0002_21;Agrostis capillaris L.;;3;80591
T0002_21;Leucanthemum vulgare Lam.;;+;105817
T0002_21;Centaurea jacea L.;;2;89619
T0002_21;Plantago media L.;;+;113906
T0002_21;Tragopogon pratensis L.;;+;127029
T0002_21;Trifolium campestre Schreber;;+;127259
T0002_21;Festuca pratensis Hudson;;3;98460
T0002_21;Rhinanthus minor L.;;+;117616
T0002_21;Avenula pubescens (Hudson) Dumort.;;+;85439
T0002_21;Cirsium palustre (L.) Scop.;;+;91382
T0002_21;Prunella vulgaris L.;;2;116012
T0002_21;Ranunculus acer;;+;116903
T0002_21;Trollius europaeus L.;;+;127872
T0002_21;Phleum pratense L.;;+;113221
T0002_21;Trisetum flavescens (L.) Beauv.;;+;127660
T0002_21;Holcus lanatus L.;;1;102900
T0002_21;Rhinanthus alectorolophus (Scop.) Pollich;;+;117587
T0002_21;Carex flacca Schreber;;+;88510
T0002_21;Taraxacum officinale Weber;;+;125677
T0002_21;Cynosurus cristatus L.;;1;93860
T0002_21;Festuca rubra L.;;2;98512
T0002_21;Daucus aureus Desf.;;+;94497
T0002_21;Carum carvi L.;;+;89250
T0002_21;Medicago lupulina L.;;+;107649
T0002_21;Lychnis flos-cuculi L.;;+;106918
T0002_21;Alchemilla xanthochlora Rothm.;;+;81195
T0002_21;Trifolium repens L.;;1;127454
T0002_21;Anthoxanthum odoratum L.;;2;82922
T0002_21;Vicia cracca L.;;+;129147
T0002_21;Briza media L.;;+;86490
T0002_22;Euphrasia rostkoviana Hayne;;+;97801
T0002_22;Vicia cracca L.;;+;129147
T0002_22;Carum carvi L.;;+;89250
T0002_22;Leontodon hispidus L.;;+;105502
T0002_22;Leucanthemum vulgare Lam.;;+;105817
T0002_22;Convolvulus arvensis L.;;+;92302
T0002_22;Achillea millefolium L.;;+;79908
T0002_22;Trisetum flavescens (L.) Beauv.;;+;127660
T0002_22;Carex flacca Schreber;;+;88510
T0002_22;Campanula rotundifolia L.;;+;87720
T0002_22;Trifolium repens L.;;+;127454
T0002_22;Carex montana L.;;+;88691
T0002_22;Leontodon autumnalis L.;;+;105480
T0002_22;Dactylis glomerata L.;;+;94207
T0002_22;Knautia arvensis (L.) Coulter;;+;104516
T0002_22;Daucus aureus Desf.;;+;94497
T0002_22;Plantago media L.;;+;113906
T0002_22;Trifolium pratense L.;;+;127439
T0002_22;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T0002_22;Ononis spinosa L.;;+;110236
T0002_22;Bromus erectus Hudson;;5;86601
T0002_22;Cerastium fontanum Baumg.;;+;90008
T0002_22;Galium mollugo L.;;+;99473
T0002_22;Onobrychis viciifolia Scop.;;+;110139
T0002_22;Gymnadenia conopsea (L.) R. Br.;;+;100607
T0002_22;Ranunculus bulbosus L.;;+;116952
T0002_22;Primula officinalis;;+;115900
T0002_22;Centaurea jacea L.;;+;89619
T0002_22;Briza media L.;;2;86490
T0002_22;Polygala amara L.;;+;114525
T0002_22;Brachypodium pinnatum (L.) Beauv.;;+;86289
T0002_22;Colchicum autumnale L.;;+;92127
T0002_22;Heracleum sphondylium L.;;+;101300
T0002_22;Plantago lanceolata L.;;+;113893
T0002_22;Prunella vulgaris L.;;1;116012
T0002_22;Centaurea scabiosa L.;;+;89697
T0002_22;Linum catharticum L.;;+;106288
T0002_22;Agrostis capillaris L.;;+;80591
T0002_22;Tragopogon pratensis L.;;+;127029
T0002_22;Thymus serpyllum L.;;5;126573
