NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0906_17;Anthyllis vulneraria L.;;+;82999
T0906_17;Globularia vulgaris L.;;+;100356
T0906_17;Rhamnus alaternus;;+;117526
T0906_17;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_17;Globularia alypum L.;;1;100335
T0906_17;Rosmarinus officinalis L.;;3;118865
T0906_17;Staehelina dubia L.;;+;124842
T0906_17;Quercus ilex L.;;+;116704
T0906_18;Thymus vulgaris L.;;+;126582
T0906_18;Teucrium aureum Schreber;;+;125972
T0906_18;Teucrium chamaedrys L.;;+;125981
T0906_18;Daphne gnidium L.;;+;94427
T0906_18;Fumana coridifolia;;+;99014
T0906_18;Coris monspeliensis L.;;+;92478
T0906_18;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0906_18;Asphodelus ramosus L.;;+;84372
T0906_18;Buxus sempervirens L.;;3;87143
T0906_18;Aphyllanthes monspeliensis L.;;1;83171
T0906_18;Erica multiflora L.;;3;96683
T0906_18;Carex hallerana Asso;;+;88560
T0906_18;Genista scorpius (L.) Dc.;;+;99815
T0906_18;Carex flacca Schreber;;+;88510
T0906_18;Staehelina dubia L.;;1;124842
T0906_18;Rosmarinus officinalis L.;;3;118865
T0906_18;Juniperus phoenicea L.;;+;104410
T0906_18;Juniperus oxycedrus L.;;+;104409
T0906_18;Helichrysum staechas;;+;101101
T0906_18;Quercus ilex L.;;+;116704
T0906_18;Lavandula latifolia Medicus;;+;105312
T0906_18;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_18;Stipa juncea;;+;198017
T0906_19;Teucrium chamaedrys L.;;+;125981
T0906_19;Teucrium montanum L.;;+;126008
T0906_19;Aphyllanthes monspeliensis L.;;+;83171
T0906_19;Fumana coridifolia;;1;99014
T0906_19;Carex hallerana Asso;;+;88560
T0906_19;Centaurea pectinata L.;;+;89663
T0906_19;Buxus sempervirens L.;;1;87143
T0906_19;Asphodelus ramosus L.;;+;84372
T0906_19;Erica multiflora L.;;3;96683
T0906_19;Amelanchier ovalis Medicus;;+;82103
T0906_19;Lonicera implexa Aiton;;+;106570
T0906_19;Rubia peregrina L.;;+;118916
T0906_19;Globularia vulgaris L.;;+;100356
T0906_19;Juniperus phoenicea L.;;+;104410
T0906_19;Staehelina dubia L.;;1;124842
T0906_19;Lavandula latifolia Medicus;;+;105312
T0906_19;Helianthemum hirtum (L.) Miller;;+;100930
T0906_19;Juniperus oxycedrus L.;;+;104409
T0906_19;Globularia alypum L.;;1;100335
T0906_19;Ononis minutissima L.;;+;110205
T0906_19;Helianthemum canum (L.) Baumg.;;+;100905
T0906_2;Thymus vulgaris L.;;+;126582
T0906_2;Teucrium chamaedrys L.;;+;125981
T0906_2;Teucrium aureum Schreber;;+;125972
T0906_2;Erica multiflora L.;;3;96683
T0906_2;Aphyllanthes monspeliensis L.;;1;83171
T0906_2;Buxus sempervirens L.;;+;87143
T0906_2;Aristolochia pistolochia L.;;+;83791
T0906_2;Coris monspeliensis L.;;+;92478
T0906_2;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T0906_2;Anthyllis vulneraria L.;;2;82999
T0906_2;Fumana coridifolia;;1;99014
T0906_2;Genista scorpius (L.) Dc.;;+;99815
T0906_2;Avenula bromoides (Gouan) H. Scholz;;+;85431
T0906_2;Euphorbia serrata L.;;+;97667
T0906_2;Pinus laricio;;1;113671
T0906_2;Stipa juncea;;1;198017
T0906_2;Phillyrea angustifolia L.;;+;113142
T0906_2;Juniperus oxycedrus L.;;+;104409
T0906_2;Staehelina dubia L.;;+;124842
T0906_2;Globularia alypum L.;;1;100335
T0906_2;Juniperus phoenicea L.;;+;104410
T0906_2;Helichrysum staechas;;+;101101
T0906_2;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_2;Rosmarinus officinalis L.;;2;118865
T0906_2;Ononis minutissima L.;;1;110205
T0906_2;Lavandula latifolia Medicus;;+;105312
T0906_2;Quercus ilex L.;;+;116704
T0906_20;Coris monspeliensis L.;;+;92478
T0906_20;Aphyllanthes monspeliensis L.;;+;83171
T0906_20;Carex hallerana Asso;;1;88560
T0906_20;Erica multiflora L.;;3;96683
T0906_20;Genista pilosa L.;;1;99798
T0906_20;Fumana coridifolia;;+;99014
T0906_20;Genista scorpius (L.) Dc.;;+;99815
T0906_20;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0906_20;Anthyllis vulneraria L.;;+;82999
T0906_20;Buxus sempervirens L.;;1;87143
T0906_20;Juniperus phoenicea L.;;+;104410
T0906_20;Quercus ilex L.;;+;116704
T0906_20;Helianthemum canum (L.) Baumg.;;+;100905
T0906_20;Rosmarinus officinalis L.;;3;118865
T0906_20;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_20;Staehelina dubia L.;;+;124842
T0906_20;Globularia alypum L.;;1;100335
T0906_20;Juniperus oxycedrus L.;;+;104409
T0906_20;Phillyrea angustifolia L.;;+;113142
T0906_20;Stipa juncea;;+;198017
T0906_20;Lavandula latifolia Medicus;;+;105312
T0906_21;Thymus vulgaris L.;;1;126582
T0906_21;Teucrium aureum Schreber;;1;125972
T0906_21;Dianthus caryophyllus L.;;+;94717
T0906_21;Carex hallerana Asso;;+;88560
T0906_21;Coris monspeliensis L.;;+;92478
T0906_21;Genista scorpius (L.) Dc.;;1;99815
T0906_21;Buxus sempervirens L.;;+;87143
T0906_21;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T0906_21;Erica multiflora L.;;4;96683
T0906_21;Fumana coridifolia;;1;99014
T0906_21;Anthyllis vulneraria L.;;1;82999
T0906_21;Rosmarinus officinalis L.;;2;118865
T0906_21;Helichrysum staechas;;1;101101
T0906_21;Lavandula latifolia Medicus;;+;105312
T0906_21;Globularia alypum L.;;+;100335
T0906_21;Staehelina dubia L.;;+;124842
T0906_21;Ononis minutissima L.;;+;110205
T0906_21;Juniperus phoenicea L.;;+;104410
T0906_21;Helianthemum pilosum (L.) Pers.;;1;100968
T0906_21;Juniperus oxycedrus L.;;+;104409
T0906_21;Sedum nicaeense;;+;122216
T0906_21;Stipa juncea;;+;198017
T0906_21;Helianthemum canum (L.) Baumg.;;2;100905
T0906_22;Teucrium chamaedrys L.;;+;125981
T0906_22;Thymus vulgaris L.;;+;126582
T0906_22;Buxus sempervirens L.;;2;87143
T0906_22;Amelanchier ovalis Medicus;;+;82103
T0906_22;Erica multiflora L.;;3;96683
T0906_22;Fumana coridifolia;;1;99014
T0906_22;Centaurea pectinata L.;;+;89663
T0906_22;Carex hallerana Asso;;+;88560
T0906_22;Asphodelus ramosus L.;;+;84372
T0906_22;Euphorbia serrata L.;;+;97667
T0906_22;Lavandula latifolia Medicus;;+;105312
T0906_22;Rubia peregrina L.;;+;118916
T0906_22;Rosmarinus officinalis L.;;1;118865
T0906_22;Rhamnus alaternus;;+;117526
T0906_22;Leucanthemum vulgare Lam.;;+;105817
T0906_22;Juniperus oxycedrus L.;;+;104409
T0906_22;Staehelina dubia L.;;2;124842
T0906_22;Stipa juncea;;+;198017
T0906_22;Ononis minutissima L.;;+;110205
T0906_22;Globularia vulgaris L.;;+;100356
T0906_22;Helianthemum canum (L.) Baumg.;;1;100905
T0906_22;Osyris alba L.;;+;111840
T0906_22;Juniperus phoenicea L.;;1;104410
T0906_22;Helichrysum staechas;;+;101101
T0906_22;Quercus ilex L.;;+;116704
T0906_22;Globularia alypum L.;;2;100335
T0906_3;Thymus vulgaris L.;;+;126582
T0906_3;Teucrium chamaedrys L.;;+;125981
T0906_3;Genista scorpius (L.) Dc.;;+;99815
T0906_3;Euphorbia serrata L.;;+;97667
T0906_3;Festuca duriuscula;;+;98205
T0906_3;Erica multiflora L.;;3;96683
T0906_3;Aphyllanthes monspeliensis L.;;+;83171
T0906_3;Fumana coridifolia;;1;99014
T0906_3;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T0906_3;Anthyllis vulneraria L.;;+;82999
T0906_3;Carex hallerana Asso;;+;88560
T0906_3;Coris monspeliensis L.;;+;92478
T0906_3;Daphne gnidium L.;;+;94427
T0906_3;Fumana thymifolia (L.) Spach ex Webb;;+;99032
T0906_3;Genista pilosa L.;;+;99798
T0906_3;Buxus sempervirens L.;;+;87143
T0906_3;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_3;Phillyrea angustifolia L.;;+;113142
T0906_3;Helichrysum staechas;;1;101101
T0906_3;Ononis minutissima L.;;+;110205
T0906_3;Pinus laricio;;+;113671
T0906_3;Quercus ilex L.;;+;116704
T0906_3;Helianthemum canum (L.) Baumg.;;+;100905
T0906_3;Juniperus oxycedrus L.;;+;104409
T0906_3;Staehelina dubia L.;;+;124842
T0906_3;Rosmarinus officinalis L.;;2;118865
T0906_3;Seseli elatum L.;;+;123017
T0906_3;Lavandula latifolia Medicus;;+;105312
T0906_4;Teucrium montanum L.;;+;126008
T0906_4;Thymus vulgaris L.;;1;126582
T0906_4;Avenula bromoides (Gouan) H. Scholz;;+;85431
T0906_4;Aphyllanthes monspeliensis L.;;2;83171
T0906_4;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0906_4;Fumana coridifolia;;2;99014
T0906_4;Erica multiflora L.;;+;96683
T0906_4;Buxus sempervirens L.;;+;87143
T0906_4;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T0906_4;Coris monspeliensis L.;;+;92478
T0906_4;Festuca duriuscula;;1;98205
T0906_4;Genista scorpius (L.) Dc.;;+;99815
T0906_4;Lavandula latifolia Medicus;;1;105312
T0906_4;Juniperus oxycedrus L.;;1;104409
T0906_4;Pinus laricio;;+;113671
T0906_4;Ononis minutissima L.;;+;110205
T0906_4;Rosmarinus officinalis L.;;5;118865
T0906_4;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_4;Stipa juncea;;1;198017
T0906_4;Staehelina dubia L.;;+;124842
T0906_4;Quercus ilex L.;;+;116704
T0906_4;Helichrysum staechas;;+;101101
T0906_5;Thymus vulgaris L.;;+;126582
T0906_5;Buxus sempervirens L.;;+;87143
T0906_5;Fumana coridifolia;;1;99014
T0906_5;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0906_5;Erica multiflora L.;;4;96683
T0906_5;Genista scorpius (L.) Dc.;;+;99815
T0906_5;Carex hallerana Asso;;+;88560
T0906_5;Ononis minutissima L.;;+;110205
T0906_5;Juniperus oxycedrus L.;;+;104409
T0906_5;Stipa juncea;;+;198017
T0906_5;Helianthemum pilosum (L.) Pers.;;2;100968
T0906_5;Pinus laricio;;+;113671
T0906_5;Quercus ilex L.;;+;116704
T0906_5;Staehelina dubia L.;;1;124842
T0906_5;Rosmarinus officinalis L.;;2;118865
T0906_6;Teucrium aureum Schreber;;+;125972
T0906_6;Thymus vulgaris L.;;1;126582
T0906_6;Buxus sempervirens L.;;+;87143
T0906_6;Coris monspeliensis L.;;+;92478
T0906_6;Cistus monspeliensis L.;;+;91692
T0906_6;Erica multiflora L.;;4;96683
T0906_6;Genista scorpius (L.) Dc.;;+;99815
T0906_6;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0906_6;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T0906_6;Fumana coridifolia;;1;99014
T0906_6;Carex hallerana Asso;;+;88560
T0906_6;Staehelina dubia L.;;+;124842
T0906_6;Stipa juncea;;+;198017
T0906_6;Globularia alypum L.;;+;100335
T0906_6;Ononis minutissima L.;;+;110205
T0906_6;Quercus ilex L.;;+;116704
T0906_6;Leuzea conifera (L.) Dc.;;+;105855
T0906_6;Helianthemum canum (L.) Baumg.;;2;100905
T0906_6;Quercus coccifera L.;;+;116672
T0906_6;Rosmarinus officinalis L.;;3;118865
T0906_6;Juniperus oxycedrus L.;;+;104409
T0906_6;Rubia peregrina L.;;+;118916
T0906_6;Pinus laricio;;+;113671
T0906_7;Thymus vulgaris L.;;+;126582
T0906_7;Genista scorpius (L.) Dc.;;+;99815
T0906_7;Fumana coridifolia;;+;99014
T0906_7;Euphorbia duvalii Lecoq & Lamotte;;1;97504
T0906_7;Erica multiflora L.;;4;96683
T0906_7;Festuca duriuscula;;+;98205
T0906_7;Daphne gnidium L.;;+;94427
T0906_7;Asphodelus ramosus L.;;+;84372
T0906_7;Rosmarinus officinalis L.;;4;118865
T0906_7;Pinus laricio;;+;113671
T0906_7;Phillyrea angustifolia L.;;+;113142
T0906_7;Quercus ilex L.;;+;116704
T0906_7;Potentilla verna;;+;115694
T0906_7;Helianthemum pilosum (L.) Pers.;;+;100968
T0906_7;Hippocrepis comosa L.;;+;102842
T0906_7;Hieracium pilosella L.;;+;102352
T0906_7;Juniperus oxycedrus L.;;+;104409
T0906_7;Helichrysum staechas;;+;101101
T0906_7;Lavandula latifolia Medicus;;+;105312
T0906_7;Leuzea conifera (L.) Dc.;;+;105855
T0906_7;Globularia vulgaris L.;;1;100356
T0906_8;Thymus vulgaris L.;;+;126582
T0906_8;Teucrium aureum Schreber;;+;125972
T0906_8;Teucrium montanum L.;;+;126008
T0906_8;Teucrium chamaedrys L.;;2;125981
T0906_8;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T0906_8;Centaurea pectinata L.;;+;89663
T0906_8;Genista scorpius (L.) Dc.;;+;99815
T0906_8;Carex hallerana Asso;;+;88560
T0906_8;Arabis hirsuta (L.) Scop.;;+;83332
T0906_8;Festuca duriuscula;;1;98205
T0906_8;Fumana coridifolia;;+;99014
T0906_8;Biscutella laevigata L.;;+;86045
T0906_8;Buxus sempervirens L.;;1;87143
T0906_8;Aphyllanthes monspeliensis L.;;+;83171
T0906_8;Daphne gnidium L.;;+;94427
T0906_8;Coris monspeliensis L.;;+;92478
T0906_8;Euphorbia serrata L.;;+;97667
T0906_8;Asphodelus ramosus L.;;+;84372
T0906_8;Erica multiflora L.;;+;96683
T0906_8;Staehelina dubia L.;;+;124842
T0906_8;Sanguisorba minor Scop.;;+;120753
T0906_8;Lavandula latifolia Medicus;;+;105312
T0906_8;Pinus laricio;;1;113671
T0906_8;Phillyrea angustifolia L.;;+;113142
T0906_8;Stipa juncea;;+;198017
T0906_8;Pirus amygdaliformis;;+;116559
T0906_8;Leuzea conifera (L.) Dc.;;+;105855
T0906_8;Reseda lutea L.;;+;117458
T0906_8;Rubia peregrina L.;;1;118916
T0906_8;Rubus ulmifolius Schott;;+;119373
T0906_8;Globularia vulgaris L.;;+;100356
T0906_8;Helichrysum staechas;;+;101101
T0906_8;Quercus ilex L.;;+;116704
T0906_8;Rosmarinus officinalis L.;;1;118865
T0906_8;Helianthemum canum (L.) Baumg.;;+;100905
T0906_9;Thymus vulgaris L.;;1;126582
T0906_9;Teucrium aureum Schreber;;+;125972
T0906_9;Daphne gnidium L.;;+;94427
T0906_9;Anthyllis vulneraria L.;;+;82999
T0906_9;Genista scorpius (L.) Dc.;;+;99815
T0906_9;Fumana coridifolia;;+;99014
T0906_9;Buxus sempervirens L.;;+;87143
T0906_9;Aphyllanthes monspeliensis L.;;+;83171
T0906_9;Erica multiflora L.;;3;96683
T0906_9;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T0906_9;Pinus laricio;;1;113671
T0906_9;Rosmarinus officinalis L.;;2;118865
T0906_9;Staehelina dubia L.;;+;124842
T0906_9;Quercus ilex L.;;1;116704
T0906_9;Juniperus phoenicea L.;;+;104410
T0906_9;Juniperus oxycedrus L.;;+;104409
T0906_9;Quercus coccifera L.;;+;116672
T0906_9;Helichrysum staechas;;+;101101
T0906_9;Helianthemum canum (L.) Baumg.;;1;100905
T0906_9;Ononis minutissima L.;;+;110205
T0906_9;Phillyrea angustifolia L.;;+;113142
T0927_1;Thymus vulgaris L.;;2;126582
T0927_1;Teucrium polium L.;;+;126019
T0927_1;Avenula bromoides (Gouan) H. Scholz;;+;85431
T0927_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0927_1;Genista scorpius (L.) Dc.;;3;99815
T0927_1;Aphyllanthes monspeliensis L.;;1;83171
T0927_1;Astragalus monspessulanus L.;;1;84869
T0927_1;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T0927_1;Fumana coridifolia;;1;99014
T0927_1;Brachypodium retusum (Pers.) Beauv.;;4;86297
T0927_1;Carex hallerana Asso;;+;88560
T0927_1;Galium asperum;;+;99380
T0927_1;Echinops ritro L.;;+;95709
T0927_1;Euphorbia nicaeensis All.;;+;97591
T0927_1;Eryngium campestre L.;;+;97141
T0927_1;Ophrys araneifera;;+;110345
T0927_1;Sanguisorba minor Scop.;;+;120753
T0927_1;Potentilla verna;;+;115694
T0927_1;Quercus coccifera L.;;+;116672
T0927_1;Rosmarinus officinalis L.;;+;118865
T0927_1;Ononis spinosa L.;;+;110236
T0927_1;Santolina chamaecyparissus L.;;+;120785
T0927_1;Lithospermum fruticosum;;1;106387
T0927_1;Staehelina dubia L.;;+;124842
T0927_1;Lavandula latifolia Medicus;;1;105312
T0927_1;Ononis minutissima L.;;+;110205
T0928_1;Viburnum tinus L.;;+;129092
T0928_1;Teucrium chamaedrys L.;;+;125981
