NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T3252_1;Helianthemum nummularium (L.) Miller;;+;100956
T3252_1;Teucrium chamaedrys L.;;1;125981
T3252_1;Polygala calcarea F. W. Schultz;;+;114539
T3252_1;Hieracium murorum L.;;+;102235
T3252_1;Hieracium pilosella L.;;+;102352
T3252_1;Orchis militaris L.;;+;110920
T3252_1;Linum tenuifolium L.;;+;106346
T3252_1;Scabiosa columbaria L.;;+;121334
T3252_1;Linum alpinum;;+;106275
T3252_1;Seseli montanum L.;;+;123037
T3252_1;Hippocrepis comosa L.;;+;102842
T3252_1;Pulsatilla vulgaris Miller;;+;116460
T3252_1;Sesleria caerulea (L.) Ard.;;3;123071
T3252_2;Viola rupestris F. W. Schmidt;;1;129674
T3252_2;Genista pilosa L.;;+;99798
T3252_2;Festuca duriuscula;;1;98205
T3252_2;Anthericum ramosum L.;;+;82909
T3252_2;Anthyllis vulneraria L.;;+;82999
T3252_2;Globularia vulgaris L.;;+;100356
T3252_2;Carex flacca Schreber;;+;88510
T3252_2;Carex ornithopoda Willd.;;2;88737
T3252_2;Carex hallerana Asso;;2;88560
T3252_2;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3252_2;Bromus erectus Hudson;;1;86601
T3252_2;Asperula cynanchica L.;;+;84306
T3252_2;Cytisus decumbens (Durande) Spach;;+;94111
T3252_2;Acinos arvensis (Lam.) Dandy;;+;79991
T3252_2;Cirsium acaule Scop.;;+;91274
T3252_2;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_2;Euphrasia salisburgensis Funck;;+;97804
T3252_2;Euphorbia cyparissias L.;;+;97490
T3252_2;Pulsatilla vulgaris Miller;;+;116460
T3252_2;Orchis morio L.;;+;110927
T3252_2;Thymus serpyllum L.;;1;126573
T3252_2;Linum alpinum;;+;106275
T3252_2;Reseda lutea L.;;+;117458
T3252_2;Hieracium pilosella L.;;+;102352
T3252_2;Helianthemum canum (L.) Baumg.;;2;100905
T3252_2;Linum tenuifolium L.;;+;106346
T3252_2;Leontodon hispidus L.;;+;105502
T3252_2;Pimpinella saxifraga L.;;+;113596
T3252_2;Orobanche epithymum;;+;111533
T3252_2;Scabiosa columbaria L.;;+;121334
T3252_2;Hippocrepis comosa L.;;+;102842
T3252_2;Sesleria caerulea (L.) Ard.;;+;123071
T3252_2;Potentilla verna;;+;115694
T3252_2;Teucrium montanum L.;;1;126008
T3252_2;Seseli montanum L.;;+;123037
T3252_2;Teucrium chamaedrys L.;;1;125981
T3252_2;Prunella grandiflora (L.) Scholler;;+;115993
T3252_2;Thesium humifusum Dc.;;1;126298
T3252_2;Phyteuma orbiculare L.;;+;113389
T3252_3;Viola rupestris F. W. Schmidt;;1;129674
T3252_3;Carex flacca Schreber;;+;88510
T3252_3;Anthericum ramosum L.;;+;82909
T3252_3;Asperula cynanchica L.;;+;84306
T3252_3;Carex hallerana Asso;;+;88560
T3252_3;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_3;Carex caryophyllea Latourr.;;+;88415
T3252_3;Euphorbia cyparissias L.;;+;97490
T3252_3;Carlina vulgaris L.;;+;89180
T3252_3;Globularia vulgaris L.;;2;100356
T3252_3;Genista pilosa L.;;1;99798
T3252_3;Centaurea scabiosa L.;;1;89697
T3252_3;Euphrasia salisburgensis Funck;;+;97804
T3252_3;Bupleurum falcatum L.;;1;87044
T3252_3;Fumana procumbens (Dunal) Gren. & Godron;;1;99028
T3252_3;Acinos arvensis (Lam.) Dandy;;1;79991
T3252_3;Festuca duriuscula;;1;98205
T3252_3;Cirsium acaule Scop.;;+;91274
T3252_3;Bromus erectus Hudson;;2;86601
T3252_3;Echium vulgare L.;;+;95793
T3252_3;Briza media L.;;+;86490
T3252_3;Thalictrum minus L.;;+;126159
T3252_3;Hippocrepis comosa L.;;+;102842
T3252_3;Linum tenuifolium L.;;+;106346
T3252_3;Thymus serpyllum L.;;2;126573
T3252_3;Koeleria pyramidata (Lam.) Beauv.;;+;104665
T3252_3;Iberis amara L.;;+;103415
T3252_3;Pimpinella saxifraga L.;;+;113596
T3252_3;Polygala calcarea F. W. Schultz;;+;114539
T3252_3;Helianthemum canum (L.) Baumg.;;3;100905
T3252_3;Leontodon hispidus L.;;1;105502
T3252_3;Sanguisorba minor Scop.;;+;120753
T3252_3;Scabiosa columbaria L.;;+;121334
T3252_3;Ptychotis saxifraga (L.) Loret & Barrandon;;+;116339
T3252_3;Teucrium montanum L.;;2;126008
T3252_3;Pulsatilla vulgaris Miller;;1;116460
T3252_3;Thesium humifusum Dc.;;+;126298
T3252_3;Phyteuma orbiculare L.;;1;113389
T3252_3;Stachys rectus;;+;124805
T3252_3;Hieracium pilosella L.;;+;102352
T3252_3;Teucrium chamaedrys L.;;2;125981
T3252_4;Asperula cynanchica L.;;+;84306
T3252_4;Carex flacca Schreber;;+;88510
T3252_4;Bupleurum falcatum L.;;+;87044
T3252_4;Echium vulgare L.;;+;95793
T3252_4;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3252_4;Festuca duriuscula;;1;98205
T3252_4;Euphrasia salisburgensis Funck;;1;97804
T3252_4;Acinos arvensis (Lam.) Dandy;;+;79991
T3252_4;Euphorbia cyparissias L.;;1;97490
T3252_4;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_4;Carex hallerana Asso;;+;88560
T3252_4;Genista pilosa L.;;3;99798
T3252_4;Carlina acaulis L.;;+;89147
T3252_4;Anthericum ramosum L.;;1;82909
T3252_4;Globularia vulgaris L.;;+;100356
T3252_4;Centaurea scabiosa L.;;+;89697
T3252_4;Hieracium murorum L.;;+;102235
T3252_4;Sanguisorba minor Scop.;;1;120753
T3252_4;Hieracium pilosella L.;;+;102352
T3252_4;Pinus silvestris;;+;113703
T3252_4;Linum tenuifolium L.;;+;106346
T3252_4;Pimpinella saxifraga L.;;+;113596
T3252_4;Sesleria caerulea (L.) Ard.;;3;123071
T3252_4;Teucrium chamaedrys L.;;+;125981
T3252_4;Helianthemum nummularium (L.) Miller;;+;100956
T3252_4;Silene vulgaris (Moench) Garcke;;+;123683
T3252_4;Scabiosa columbaria L.;;+;121334
T3252_4;Helianthemum canum (L.) Baumg.;;1;100905
T3252_4;Hippocrepis comosa L.;;+;102842
T3252_4;Thymus serpyllum L.;;2;126573
T3252_4;Teucrium montanum L.;;1;126008
T3252_4;Thesium alpinum L.;;+;126287
T3252_4;Reseda lutea L.;;+;117458
T3252_5;Carlina vulgaris L.;;+;89180
T3252_5;Acinos arvensis (Lam.) Dandy;;+;79991
T3252_5;Asperula cynanchica L.;;1;84306
T3252_5;Euphorbia cyparissias L.;;1;97490
T3252_5;Aster amellus L.;;+;84626
T3252_5;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_5;Festuca duriuscula;;1;98205
T3252_5;Carex hallerana Asso;;1;88560
T3252_5;Euphorbia brittingeri Opiz ex Samp.;;+;97466
T3252_5;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3252_5;Coronilla minima L.;;+;92527
T3252_5;Globularia vulgaris L.;;1;100356
T3252_5;Genista pilosa L.;;3;99798
T3252_5;Bupleurum falcatum L.;;+;87044
T3252_5;Centaurea scabiosa L.;;+;89697
T3252_5;Anthericum ramosum L.;;1;82909
T3252_5;Teucrium montanum L.;;3;126008
T3252_5;Orobanche epithymum;;+;111533
T3252_5;Helianthemum nummularium (L.) Miller;;+;100956
T3252_5;Pulsatilla vulgaris Miller;;1;116460
T3252_5;Sanguisorba minor Scop.;;+;120753
T3252_5;Leontodon hispidus L.;;+;105502
T3252_5;Seseli libanotis (L.) Koch;;+;123032
T3252_5;Hieracium murorum L.;;+;102235
T3252_5;Teucrium chamaedrys L.;;2;125981
T3252_5;Helianthemum canum (L.) Baumg.;;+;100905
T3252_5;Thymus serpyllum L.;;+;126573
T3252_5;Hieracium pilosella L.;;+;102352
T3252_6;Viola rupestris F. W. Schmidt;;+;129674
T3252_6;Gentiana germanica;;+;99889
T3252_6;Acinos arvensis (Lam.) Dandy;;1;79991
T3252_6;Bupleurum falcatum L.;;+;87044
T3252_6;Carex ornithopoda Willd.;;+;88737
T3252_6;Asperula cynanchica L.;;1;84306
T3252_6;Carex flacca Schreber;;1;88510
T3252_6;Aster amellus L.;;+;84626
T3252_6;Brachypodium pinnatum (L.) Beauv.;;+;86289
T3252_6;Carex alba Scop.;;+;88324
T3252_6;Bromus erectus Hudson;;1;86601
T3252_6;Briza media L.;;1;86490
T3252_6;Festuca duriuscula;;1;98205
T3252_6;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_6;Carex montana L.;;+;88691
T3252_6;Globularia vulgaris L.;;1;100356
T3252_6;Fumana procumbens (Dunal) Gren. & Godron;;1;99028
T3252_6;Genista pilosa L.;;2;99798
T3252_6;Coronilla minima L.;;1;92527
T3252_6;Cirsium acaule Scop.;;+;91274
T3252_6;Carlina vulgaris L.;;+;89180
T3252_6;Anthericum ramosum L.;;1;82909
T3252_6;Teucrium montanum L.;;2;126008
T3252_6;Hippocrepis comosa L.;;+;102842
T3252_6;Sanguisorba minor Scop.;;+;120753
T3252_6;Pulsatilla vulgaris Miller;;+;116460
T3252_6;Seseli montanum L.;;+;123037
T3252_6;Linum alpinum;;+;106275
T3252_6;Pimpinella saxifraga L.;;+;113596
T3252_6;Leontodon hispidus L.;;1;105502
T3252_6;Prunella grandiflora (L.) Scholler;;1;115993
T3252_6;Pinus silvestris;;+;113703
T3252_6;Teucrium chamaedrys L.;;+;125981
T3252_6;Sorbus aria (L.) Crantz;;+;124306
T3252_6;Helianthemum apenninum (L.) Miller;;+;100896
T3252_6;Thymus serpyllum L.;;+;126573
T3252_6;Helianthemum canum (L.) Baumg.;;3;100905
T3252_6;Scabiosa columbaria L.;;+;121334
T3252_7;Viola rupestris F. W. Schmidt;;1;129674
T3252_7;Euphrasia salisburgensis Funck;;+;97804
T3252_7;Carex montana L.;;+;88691
T3252_7;Euphorbia cyparissias L.;;+;97490
T3252_7;Asperula cynanchica L.;;+;84306
T3252_7;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3252_7;Briza media L.;;+;86490
T3252_7;Carlina acaulis L.;;+;89147
T3252_7;Coronilla minima L.;;+;92527
T3252_7;Carex alba Scop.;;+;88324
T3252_7;Carlina vulgaris L.;;+;89180
T3252_7;Genista pilosa L.;;3;99798
T3252_7;Brachypodium pinnatum (L.) Beauv.;;+;86289
T3252_7;Acinos arvensis (Lam.) Dandy;;+;79991
T3252_7;Globularia vulgaris L.;;1;100356
T3252_7;Anthericum ramosum L.;;+;82909
T3252_7;Teucrium chamaedrys L.;;+;125981
T3252_7;Pinus silvestris;;+;113703
T3252_7;Helianthemum canum (L.) Baumg.;;2;100905
T3252_7;Leontodon hispidus L.;;1;105502
T3252_7;Teucrium montanum L.;;+;126008
T3252_7;Helianthemum apenninum (L.) Miller;;+;100896
T3252_7;Thesium alpinum L.;;+;126287
T3252_7;Seseli montanum L.;;+;123037
T3252_7;Sesleria caerulea (L.) Ard.;;3;123071
T3252_8;Anthericum ramosum L.;;+;82909
T3252_8;Bromus erectus Hudson;;3;86601
T3252_8;Anthyllis vulneraria L.;;+;82999
T3252_8;Carlina vulgaris L.;;+;89180
T3252_8;Festuca duriuscula;;1;98205
T3252_8;Euphorbia cyparissias L.;;+;97490
T3252_8;Carex caryophyllea Latourr.;;+;88415
T3252_8;Gentiana germanica;;+;99889
T3252_8;Asperula cynanchica L.;;1;84306
T3252_8;Cytisus decumbens (Durande) Spach;;+;94111
T3252_8;Briza media L.;;+;86490
T3252_8;Globularia vulgaris L.;;+;100356
T3252_8;Brachypodium pinnatum (L.) Beauv.;;+;86289
T3252_8;Carex hallerana Asso;;2;88560
T3252_8;Carex flacca Schreber;;+;88510
T3252_8;Prunella grandiflora (L.) Scholler;;+;115993
T3252_8;Potentilla verna;;+;115694
T3252_8;Teucrium montanum L.;;1;126008
T3252_8;Thesium humifusum Dc.;;1;126298
T3252_8;Helianthemum nummularium (L.) Miller;;1;100956
T3252_8;Helianthemum canum (L.) Baumg.;;2;100905
T3252_8;Linum alpinum;;+;106275
T3252_8;Pimpinella saxifraga L.;;+;113596
T3252_8;Orobanche epithymum;;+;111533
T3252_8;Koeleria pyramidata (Lam.) Beauv.;;1;104665
T3252_8;Thymus serpyllum L.;;2;126573
T3252_8;Leontodon hispidus L.;;+;105502
T3252_8;Linum tenuifolium L.;;+;106346
T3252_8;Scabiosa columbaria L.;;+;121334
T3252_8;Pulsatilla vulgaris Miller;;1;116460
T3252_8;Teucrium chamaedrys L.;;1;125981
T3252_8;Helianthemum apenninum (L.) Miller;;+;100896
T3252_8;Hippocrepis comosa L.;;+;102842
T3252_8;Hieracium pilosella L.;;+;102352
T3252_8;Seseli montanum L.;;+;123037
T3252_8;Reseda lutea L.;;+;117458
T3253_1;Viburnum lantana L.;;+;129083
T3253_1;Vincetoxicum officinale;;+;129482
T3253_1;Euphorbia cyparissias L.;;+;97490
T3253_1;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T3253_1;Daphne cneorum L.;;2;94423
T3253_1;Brachypodium pinnatum (L.) Beauv.;;1;86289
T3253_1;Anthericum ramosum L.;;1;82909
T3253_1;Campanula rotundifolia L.;;+;87720
T3253_1;Genista pilosa L.;;3;99798
T3253_1;Coronilla varia L.;;1;92546
T3253_1;Fragaria viridis Duchesne;;+;155032
T3253_1;Epipactis helleborine (L.) Crantz;;+;96447
T3253_1;Geranium sanguineum L.;;+;100149
T3253_1;Buphthalmum salicifolium L.;;+;87009
T3253_1;Gentiana lutea L.;;+;99903
T3253_1;Coronilla minima L.;;+;92527
T3253_1;Carex flacca Schreber;;+;88510
T3253_1;Carex alba Scop.;;1;88324
T3253_1;Carex montana L.;;+;88691
T3253_1;Peucedanum cervaria (L.) Lapeyr.;;+;112844
T3253_1;Sesleria caerulea (L.) Ard.;;3;123071
T3253_1;Sanguisorba minor Scop.;;+;120753
T3253_1;Hieracium levigatum;;+;102115
T3253_1;Rosa pimpinellifolia L.;;+;118402
T3253_1;Linum catharticum L.;;+;106288
T3253_1;Rhamnus cathartica;;+;117530
T3253_1;Pinus silvestris;;+;113703
T3253_1;Melittis melissophyllum L.;;+;108003
T3253_1;Limodorum abortivum (L.) Swartz;;+;106026
T3253_1;Hieracium murorum L.;;+;102235
T3253_1;Seseli libanotis (L.) Koch;;+;123032
T3253_1;Phyteuma orbiculare L.;;+;113389
T3253_1;Lotus corniculatus L.;;+;106653
T3253_1;Molinia caerulea (L.) Moench;;+;108718
T3253_1;Ligustrum vulgare L.;;+;105966
T3253_1;Serratula tinctoria L.;;+;122971
T3253_1;Gymnadenia conopsea (L.) R. Br.;;+;100607
T3253_10;Viburnum lantana L.;;+;129083
T3253_10;Viola hirta L.;;+;129586
T3253_10;Epipactis helleborine (L.) Crantz;;+;96447
T3253_10;Fragaria viridis Duchesne;;+;155032
T3253_10;Galium boreale L.;;+;99390
T3253_10;Brachypodium pinnatum (L.) Beauv.;;3;86289
T3253_10;Anthericum ramosum L.;;1;82909
T3253_10;Euphorbia esula L.;;+;97508
T3253_10;Carex alba Scop.;;+;88324
T3253_10;Festuca duriuscula;;+;98205
T3253_10;Carex flacca Schreber;;+;88510
T3253_10;Carlina acaulis L.;;+;89147
T3253_10;Galium asperum;;+;99380
T3253_10;Anemone nemorosa L.;;+;82637
T3253_10;Coronilla varia L.;;1;92546
T3253_10;Geranium sanguineum L.;;1;100149
T3253_10;Coronilla coronata L.;;+;92515
T3253_10;Genista pilosa L.;;+;99798
T3253_10;Bupleurum falcatum L.;;+;87044
T3253_10;Euphorbia cyparissias L.;;+;97490
T3253_10;Gentiana lutea L.;;+;99903
T3253_10;Daphne cneorum L.;;1;94423
T3253_10;Seseli libanotis (L.) Koch;;1;123032
T3253_10;Helianthemum nummularium (L.) Miller;;+;100956
T3253_10;Thesium alpinum L.;;+;126287
T3253_10;Origanum vulgare L.;;+;111289
T3253_10;Hieracium murorum L.;;+;102235
T3253_10;Rhamnus frangula;;+;117533
T3253_10;Stachys officinalis (L.) Trevisan;;+;124797
T3253_10;Polygonatum odoratum (Miller) Druce;;+;114612
T3253_10;Melittis melissophyllum L.;;+;108003
T3253_10;Lotus corniculatus L.;;+;106653
T3253_10;Iberis intermedia Guersent;;+;103456
T3253_10;Rosa pimpinellifolia L.;;+;118402
T3253_10;Prunella grandiflora (L.) Scholler;;+;115993
T3253_10;Sesleria caerulea (L.) Ard.;;1;123071
T3253_10;Phyteuma orbiculare L.;;+;113389
T3253_10;Molinia caerulea (L.) Moench;;+;108718
T3253_10;Teucrium chamaedrys L.;;+;125981
T3253_10;Succisa praemorsa;;2;125294
T3253_10;Sanguisorba minor Scop.;;+;120753
T3253_11;Viburnum lantana L.;;+;129083
T3253_11;Viola hirta L.;;+;129586
T3253_11;Carex alba Scop.;;2;88324
T3253_11;Coronilla minima L.;;1;92527
T3253_11;Euphorbia esula L.;;1;97508
T3253_11;Campanula rotundifolia L.;;+;87720
T3253_11;Daphne cneorum L.;;+;94423
T3253_11;Buphthalmum salicifolium L.;;+;87009
T3253_11;Genista pilosa L.;;2;99798
T3253_11;Coronilla coronata L.;;+;92515
T3253_11;Carex flacca Schreber;;1;88510
T3253_11;Brachypodium pinnatum (L.) Beauv.;;2;86289
T3253_11;Gentiana lutea L.;;+;99903
T3253_11;Globularia vulgaris L.;;+;100356
T3253_11;Teucrium montanum L.;;+;126008
T3253_11;Laserpitium latifolium L.;;+;105076
T3253_11;Sanguisorba minor Scop.;;+;120753
T3253_11;Rhamnus frangula;;+;117533
T3253_11;Molinia caerulea (L.) Moench;;1;108718
T3253_11;Koeleria pyramidata (Lam.) Beauv.;;+;104665
T3253_11;Melampyrum pratense L.;;+;107795
T3253_11;Hippocrepis comosa L.;;+;102842
T3253_11;Serratula tinctoria L.;;+;122971
T3253_11;Seseli libanotis (L.) Koch;;+;123032
T3253_11;Pulsatilla vulgaris Miller;;+;116460
T3253_11;Succisa praemorsa;;+;125294
T3253_11;Phyteuma orbiculare L.;;+;113389
T3253_11;Stachys officinalis (L.) Trevisan;;+;124797
T3253_11;Rhamnus cathartica;;+;117530
T3253_11;Leontodon hispidus L.;;+;105502
T3253_11;Quercus stremii Heuff.;;+;197006
T3253_11;Thesium alpinum L.;;1;126287
T3253_11;Teucrium chamaedrys L.;;1;125981
T3253_12;Viburnum lantana L.;;+;129083
T3253_12;Carex flacca Schreber;;+;88510
T3253_12;Brachypodium pinnatum (L.) Beauv.;;2;86289
T3253_12;Euphorbia brittingeri Opiz ex Samp.;;+;97466
