NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0021_18;Orchis mascula (L.) L.;;+;110914
T0021_18;Prunus avium L.;;1;116043
T0021_18;Carpinus betulus L.;;4;89200
T0021_18;Quercus sessiliflora;;1;116768
T0021_18;Brachythecium rutabulum (Hedw.) B;;1;5826
T0021_18;Mercurialis perennis;;2;108361
T0021_18;Fraxinus excelsior L.;;2;98921
T0021_18;Thuidium tamariscinum;;1;5426
T0021_18;Arum maculatum L.;;+;84112
T0021_18;Eurhynchium striatum;;2;5873
T0021_18;Quercus pedunculata;;2;116742
T0021_18;Ctenidium molluscum;;3;5998
T0021_18;Fagus silvatica;;3;97947
T0021_18;Polygonatum odoratum (Miller) Druce;;+;114612
T0021_19;Acer pseudoplatanus L.;;1;79783
T0021_19;Tilia platyphyllos Scop.;;+;126650
T0021_19;Viola hirta L.;;+;129586
T0021_19;Carpinus betulus L.;;2;89200
T0021_19;Corylus avellana L.;;1;92606
T0021_19;Acer campestre L.;;1;79734
T0021_19;Hypericum hirsutum L.;;+;103287
T0021_19;Sorbus torminalis (L.) Crantz;;1;124346
T0021_19;Buxus sempervirens L.;;3;87143
T0021_19;Fraxinus excelsior L.;;1;98921
T0021_19;Fagus silvatica;;4;97947
T0021_19;Fragaria vesca L.;;1;98865
T0021_19;Quercus pedunculata;;1;116742
T0021_19;Eurhynchium striatum;;1;5873
T0021_19;Prunus avium L.;;+;116043
T0021_19;Ctenidium molluscum;;+;5998
T0021_19;Epilobium angustifolium L.;;+;96136
T0021_19;Acer platanoides L.;;1;79779
T0021_19;Cornus sanguinea L.;;1;92501
T0021_19;Rubus fruticosus;;+;119097
T0021_19;Arum maculatum L.;;+;84112
T0021_19;Carex digitata L.;;+;88470
T0021_19;Mercurialis perennis;;+;108361
T0021_19;Crataegus laevigata (Poiret) Dc.;;+;92864
T0021_19;Anemone nemorosa L.;;+;82637
T0021_19;Viola silvestris;;1;129696
T0021_19;Cornus mas L.;;+;92497
T0021_19;Carex sylvatica Hudson;;+;88905
T0021_19;Rosa arvensis Hudson;;+;118016
T0021_2;Ligustrum vulgare L.;;2;105966
T0021_2;Helleborus foetidus L.;;+;101188
T0021_2;Anemone nemorosa L.;;+;82637
T0021_2;Euphorbia amygdaloides L.;;+;97452
T0021_2;Carex flacca Schreber;;+;88510
T0021_2;Fagus silvatica;;5;97947
T0021_2;Polygonatum multiflorum (L.) All.;;+;114611
T0021_2;Fragaria vesca L.;;+;98865
T0021_2;Quercus pedunculata;;1;116742
T0021_2;Melica uniflora Retz.;;1;107880
T0021_2;Melittis melissophyllum L.;;+;108003
T0021_2;Ruscus aculeatus L.;;+;119698
T0021_2;Lonicera periclymenum L.;;+;106581
T0021_2;Ulmus minor Miller;;+;128175
T0021_2;Carpinus betulus L.;;+;89200
T0021_2;Crataegus monogyna Jacq.;;1;92876
T0021_2;Daphne laureola L.;;1;94432
T0021_2;Fraxinus excelsior L.;;+;98921
T0021_2;Viola silvestris;;+;129696
T0021_2;Rosa canina L.;;+;118073
T0021_2;Rosa arvensis Hudson;;+;118016
T0021_2;Rubus fruticosus;;+;119097
T0021_2;Cornus sanguinea L.;;1;92501
T0021_2;Hedera helix L.;;4;100787
T0021_2;Luzula forsteri (Sm.) Dc.;;+;106828
T0021_2;Ilex aquifolium L.;;+;103514
T0021_2;Corylus avellana L.;;+;92606
T0021_2;Sorbus torminalis (L.) Crantz;;+;124346
T0021_2;Quercus sessiliflora;;+;116768
T0021_20;Carex digitata L.;;+;88470
T0021_20;Fissidens taxifolius;;1;4397
T0021_20;Corylus avellana L.;;+;92606
T0021_20;Carex sylvatica Hudson;;+;88905
T0021_20;Brachythecium rutabulum (Hedw.) B;;+;5826
T0021_20;Viola silvestris;;1;129696
T0021_20;Acer pseudoplatanus L.;;+;79783
T0021_20;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T0021_20;Rubus fruticosus;;+;119097
T0021_20;Acer campestre L.;;1;79734
T0021_20;Cornus sanguinea L.;;+;92501
T0021_20;Anemone nemorosa L.;;2;82637
T0021_20;Crataegus monogyna Jacq.;;1;92876
T0021_20;Crataegus laevigata (Poiret) Dc.;;1;92864
T0021_20;Tilia platyphyllos Scop.;;+;126650
T0021_20;Quercus pedunculata;;1;116742
T0021_20;Euphorbia amygdaloides L.;;+;97452
T0021_20;Carpinus betulus L.;;1;89200
T0021_20;Prunus avium L.;;+;116043
T0021_20;Ajuga reptans L.;;+;80990
T0021_20;Fragaria vesca L.;;+;98865
T0021_20;Fraxinus excelsior L.;;+;98921
T0021_20;Rosa arvensis Hudson;;+;118016
T0021_20;Fagus silvatica;;5;97947
T0021_20;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0021_21;Vicia sepium L.;;+;129305
T0021_21;Euonymus latifolius (L.) Miller;;+;609983
T0021_21;Acer pseudoplatanus L.;;1;79783
T0021_21;Anemone nemorosa L.;;3;82637
T0021_21;Potentilla fragariastrum;;1;115482
T0021_21;Viola hirta L.;;+;129586
T0021_21;Hedera helix L.;;1;100787
T0021_21;Campanula persicifolia L.;;2;87693
T0021_21;Ranunculus auricomus L.;;+;116936
T0021_21;Fagus silvatica;;4;97947
T0021_21;Mercurialis perennis;;2;108361
T0021_21;Campanula trachelium L.;;+;87742
T0021_21;Euphorbia amygdaloides L.;;1;97452
T0021_21;Primula officinalis;;2;115900
T0021_21;Fraxinus excelsior L.;;1;98921
T0021_21;Rosa arvensis Hudson;;+;118016
T0021_21;Lonicera periclymenum L.;;+;106581
T0021_21;Phyteuma spicatum L.;;1;113407
T0021_21;Viola silvestris;;2;129696
T0021_21;Lamium galeobdolon;;1;104876
T0021_21;Carpinus betulus L.;;2;89200
T0021_21;Luzula silvatica;;+;106863
T0021_21;Arum maculatum L.;;1;84112
T0021_21;Geum urbanum L.;;+;100225
T0021_21;Acer campestre L.;;1;79734
T0021_21;Melica uniflora Retz.;;1;107880
T0021_21;Fragaria vesca L.;;1;98865
T0021_21;Carex digitata L.;;1;88470
T0021_21;Crataegus monogyna Jacq.;;+;92876
T0021_21;Rubus fruticosus;;1;119097
T0021_22;Euonymus latifolius (L.) Miller;;1;609983
T0021_22;Hordelymus europaeus (L.) C. O. Harz;;+;102934
T0021_22;Eurhynchium striatum;;2;5873
T0021_22;Polygonatum multiflorum (L.) All.;;+;114611
T0021_22;Viola hirta L.;;+;129586
T0021_22;Mercurialis perennis;;2;108361
T0021_22;Carex digitata L.;;1;88470
T0021_22;Acer campestre L.;;2;79734
T0021_22;Corylus avellana L.;;3;92606
T0021_22;Fagus silvatica;;2;97947
T0021_22;Viola silvestris;;1;129696
T0021_22;Carpinus betulus L.;;3;89200
T0021_22;Prunus avium L.;;+;116043
T0021_22;Rosa arvensis Hudson;;+;118016
T0021_22;Sorbus torminalis (L.) Crantz;;1;124346
T0021_22;Ctenidium molluscum;;1;5998
T0021_22;Thuidium tamariscinum;;1;5426
T0021_22;Lamium galeobdolon;;1;104876
T0021_22;Tilia platyphyllos Scop.;;2;126650
T0021_22;Festuca heterophylla Lam.;;+;98280
T0021_22;Melica uniflora Retz.;;+;107880
T0021_22;Rubus fruticosus;;+;119097
T0021_22;Quercus pedunculata;;2;116742
T0021_22;Potentilla fragariastrum;;+;115482
T0021_22;Crataegus laevigata (Poiret) Dc.;;2;92864
T0021_22;Rhytidiadelphus triquetrus;;1;6120
T0021_22;Fragaria vesca L.;;+;98865
T0021_22;Campanula trachelium L.;;+;87742
T0021_22;Acer pseudoplatanus L.;;2;79783
T0021_22;Daphne mezereum L.;;+;94435
T0021_22;Hedera helix L.;;+;100787
T0021_23;Salix caprea L.;;+;119977
T0021_23;Lamium galeobdolon;;1;104876
T0021_23;Heracleum sphondylium L.;;+;101300
T0021_23;Polygonatum odoratum (Miller) Druce;;+;114612
T0021_23;Rosa arvensis Hudson;;1;118016
T0021_23;Eurhynchium striatum;;2;5873
T0021_23;Primula officinalis;;1;115900
T0021_23;Cornus sanguinea L.;;1;92501
T0021_23;Carex sylvatica Hudson;;+;88905
T0021_23;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T0021_23;Clematis vitalba L.;;2;91886
T0021_23;Carpinus betulus L.;;3;89200
T0021_23;Potentilla fragariastrum;;+;115482
T0021_23;Ctenidium molluscum;;+;5998
T0021_23;Acer campestre L.;;1;79734
T0021_23;Fagus silvatica;;4;97947
T0021_23;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0021_23;Pirus malus;;1;116593
T0021_23;Mercurialis perennis;;2;108361
T0021_23;Acer pseudoplatanus L.;;+;79783
T0021_23;Lonicera periclymenum L.;;1;106581
T0021_23;Viola silvestris;;1;129696
T0021_23;Thuidium tamariscinum;;1;5426
T0021_23;Prunus avium L.;;1;116043
T0021_23;Tilia platyphyllos Scop.;;1;126650
T0021_23;Ajuga reptans L.;;1;80990
T0021_23;Crataegus laevigata (Poiret) Dc.;;+;92864
T0021_23;Viburnum lantana L.;;+;129083
T0021_23;Anemone nemorosa L.;;2;82637
T0021_23;Quercus pedunculata;;2;116742
T0021_23;Rubus fruticosus;;+;119097
T0021_23;Hedera helix L.;;+;100787
T0021_23;Crataegus monogyna Jacq.;;2;92876
T0021_23;Fragaria vesca L.;;1;98865
T0021_23;Narcissus pseudo-narcissus;;3;109297
T0021_23;Corylus avellana L.;;2;92606
T0021_23;Carex digitata L.;;+;88470
T0021_23;Fraxinus excelsior L.;;+;98921
T0021_24;Carex flacca Schreber;;2;88510
T0021_24;Sorbus aucuparia L.;;+;124308
T0021_24;Rosa canina L.;;+;118073
T0021_24;Primula officinalis;;1;115900
T0021_24;Luzula campestris (L.) Dc.;;+;106818
T0021_24;Atrichum undulatum;;+;3853
T0021_24;Rosa arvensis Hudson;;+;118016
T0021_24;Thuidium tamariscinum;;1;5426
T0021_24;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T0021_24;Corylus avellana L.;;3;92606
T0021_24;Sorbus torminalis (L.) Crantz;;+;124346
T0021_24;Fissidens taxifolius;;+;4397
T0021_24;Anemone nemorosa L.;;2;82637
T0021_24;Quercus pedunculata;;3;116742
T0021_24;Prunus avium L.;;1;116043
T0021_24;Crataegus monogyna Jacq.;;+;92876
T0021_24;Rubus fruticosus;;2;119097
T0021_24;Geranium robertianum L.;;+;100142
T0021_24;Carpinus betulus L.;;3;89200
T0021_24;Carex digitata L.;;2;88470
T0021_24;Dicranum scoparium;;+;4754
T0021_24;Ajuga reptans L.;;1;80990
T0021_24;Polygonatum multiflorum (L.) All.;;1;114611
T0021_24;Arum maculatum L.;;+;84112
T0021_24;Festuca heterophylla Lam.;;+;98280
T0021_24;Viburnum lantana L.;;+;129083
T0021_24;Viburnum opulus L.;;+;129087
T0021_24;Helleborus foetidus L.;;+;101188
T0021_24;Betula verrucosa;;1;85909
T0021_24;Cornus sanguinea L.;;2;92501
T0021_24;Ligustrum vulgare L.;;1;105966
T0021_24;Viola hirta L.;;1;129586
T0021_24;Pseudoscleropodium purum;;+;5922
T0021_24;Lonicera periclymenum L.;;1;106581
T0021_24;Fraxinus excelsior L.;;+;98921
T0021_24;Carex sylvatica Hudson;;2;88905
T0021_24;Mercurialis perennis;;2;108361
T0021_24;Taraxacum officinale Weber;;1;125677
T0021_24;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0021_24;Euonymus latifolius (L.) Miller;;+;609983
T0021_24;Fragaria vesca L.;;2;98865
T0021_24;Acer campestre L.;;2;79734
T0021_24;Campanula trachelium L.;;2;87742
T0021_24;Viola silvestris;;2;129696
T0021_24;Carex pallescens L.;;+;88747
T0021_24;Fagus silvatica;;4;97947
T0021_24;Lamium galeobdolon;;1;104876
T0021_24;Orchis mascula (L.) L.;;+;110914
T0021_24;Acer pseudoplatanus L.;;1;79783
T0021_24;Stachys silvaticus;;+;124814
T0021_24;Paris quadrifolia L.;;+;112421
T0021_24;Narcissus pseudo-narcissus;;+;109297
T0021_24;Clematis vitalba L.;;2;91886
T0021_24;Rhytidiadelphus triquetrus;;+;6120
T0021_24;Listera ovata (L.) R. Br.;;+;106370
T0021_24;Euphorbia amygdaloides L.;;2;97452
T0021_24;Eurhynchium striatum;;1;5873
T0021_25;Acer campestre L.;;3;79734
T0021_25;Viola silvestris;;1;129696
T0021_25;Hypericum hirsutum L.;;1;103287
T0021_25;Hedera helix L.;;3;100787
T0021_25;Acer pseudoplatanus L.;;+;79783
T0021_25;Euonymus latifolius (L.) Miller;;+;609983
T0021_25;Crataegus monogyna Jacq.;;2;92876
T0021_25;Fagus silvatica;;5;97947
T0021_25;Euphorbia amygdaloides L.;;+;97452
T0021_25;Anemone nemorosa L.;;1;82637
T0021_25;Crataegus laevigata (Poiret) Dc.;;+;92864
T0021_25;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0021_25;Vicia sepium L.;;+;129305
T0021_25;Potentilla fragariastrum;;+;115482
T0021_25;Scrophularia nodosa L.;;+;122028
T0021_25;Viburnum opulus L.;;+;129087
T0021_25;Cornus sanguinea L.;;1;92501
T0021_25;Rosa arvensis Hudson;;1;118016
T0021_25;Prunus spinosa L.;;+;116142
T0021_25;Eurhynchium striatum;;+;5873
T0021_25;Lamium galeobdolon;;+;104876
T0021_25;Corylus avellana L.;;1;92606
T0021_25;Carex digitata L.;;1;88470
T0021_25;Fragaria vesca L.;;+;98865
T0021_25;Luzula pilosa (L.) Willd.;;+;106854
T0021_25;Prunus avium L.;;1;116043
T0021_25;Tamus communis L.;;+;125447
T0021_25;Pirus malus;;+;116593
T0021_25;Lonicera periclymenum L.;;1;106581
T0021_25;Daphne mezereum L.;;+;94435
T0021_25;Rubus fruticosus;;3;119097
T0021_25;Paris quadrifolia L.;;1;112421
T0021_25;Carex sylvatica Hudson;;+;88905
T0021_25;Quercus pedunculata;;2;116742
T0021_25;Polygonatum multiflorum (L.) All.;;1;114611
T0021_3;Orchis purpurea Hudson;;1;110966
T0021_3;Fagus silvatica;;2;97947
T0021_3;Clematis vitalba L.;;1;91886
T0021_3;Luzula forsteri (Sm.) Dc.;;+;106828
T0021_3;Quercus pedunculata;;3;116742
T0021_3;Lonicera periclymenum L.;;+;106581
T0021_3;Paris quadrifolia L.;;+;112421
T0021_3;Ligustrum vulgare L.;;2;105966
T0021_3;Viola silvestris;;1;129696
T0021_3;Ophrys muscifera;;+;110435
T0021_3;Crataegus monogyna Jacq.;;+;92876
T0021_3;Rhamnus cathartica;;+;117530
T0021_3;Listera ovata (L.) R. Br.;;+;106370
T0021_3;Viola hirta L.;;1;129586
T0021_3;Fragaria vesca L.;;+;98865
T0021_3;Corylus avellana L.;;2;92606
T0021_3;Prunus avium L.;;+;116043
T0021_3;Hedera helix L.;;5;100787
T0021_3;Carex flacca Schreber;;+;88510
T0021_3;Acer campestre L.;;4;79734
T0021_3;Euphorbia amygdaloides L.;;+;97452
T0021_3;Arum maculatum L.;;1;84112
T0021_3;Eurhynchium striatum;;2;5873
T0021_3;Galium odoratum (L.) Scop.;;1;99488
T0021_3;Cornus sanguinea L.;;2;92501
T0021_3;Pteridium aquilinum (L.) Kuhn;;1;116265
T0021_3;Ulmus minor Miller;;+;128175
T0021_3;Rubus fruticosus;;+;119097
T0021_3;Primula acaulis;;1;115832
T0021_3;Ajuga reptans L.;;+;80990
T0021_3;Ilex aquifolium L.;;+;103514
T0021_3;Luzula pilosa (L.) Willd.;;+;106854
T0021_3;Lamium galeobdolon;;+;104876
T0021_3;Tamus communis L.;;1;125447
T0021_3;Potentilla fragariastrum;;+;115482
T0021_3;Anemone nemorosa L.;;+;82637
T0021_3;Viburnum opulus L.;;+;129087
T0021_3;Fraxinus excelsior L.;;2;98921
T0021_3;Quercus sessiliflora;;+;116768
T0021_3;Rosa arvensis Hudson;;+;118016
T0021_3;Euonymus latifolius (L.) Miller;;1;609983
T0021_3;Daphne laureola L.;;1;94432
T0021_4;Corylus avellana L.;;4;92606
T0021_4;Rosa arvensis Hudson;;+;118016
T0021_4;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0021_4;Carex sylvatica Hudson;;+;88905
