NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2851_13;Fraxinus excelsior L.;;+;98921
T2851_13;Rosa canina L.;;+;118073
T2851_13;Prunus mahaleb L.;;4;116096
T2851_13;Cornus sanguinea L.;;1;92501
T2851_13;Rhamnus cathartica;;2;117530
T2851_13;Solanum dulcamara L.;;+;124034
T2851_13;Euonymus latifolius (L.) Miller;;1;609983
T2851_13;Corylus avellana L.;;+;92606
T2851_13;Juniperus communis L.;;+;104397
T2851_13;Prunus avium L.;;+;116043
T2851_13;Orchis purpurea Hudson;;+;110966
T2851_13;Viburnum lantana L.;;+;129083
T2851_13;Viburnum opulus L.;;1;129087
T2851_14;Rubus coesius;;+;118993
T2851_14;Prunus avium L.;;+;116043
T2851_14;Prunus mahaleb L.;;+;116096
T2851_14;Rhamnus cathartica;;2;117530
T2851_14;Rosa micrantha Borrer ex Sm.;;3;118329
T2851_14;Juniperus communis L.;;2;104397
T2851_14;Prunus spinosa L.;;3;116142
T2851_14;Rosa canina L.;;1;118073
T2851_14;Quercus pedunculata;;+;116742
T2851_14;Ligustrum vulgare L.;;1;105966
T2851_14;Euonymus latifolius (L.) Miller;;+;609983
T2851_14;Corylus avellana L.;;2;92606
T2851_14;Fraxinus excelsior L.;;+;98921
T2851_14;Fagus silvatica;;+;97947
T2851_14;Brachypodium sylvaticum (Hudson) Beauv.;;1;86305
T2851_14;Galium mollugo L.;;+;99473
T2851_14;Cornus sanguinea L.;;3;92501
T2851_14;Cornus mas L.;;2;92497
T2851_14;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_14;Crataegus monogyna Jacq.;;2;92876
T2851_14;Viburnum lantana L.;;1;129083
T2851_14;Sorbus torminalis (L.) Crantz;;+;124346
T2851_15;Fraxinus excelsior L.;;+;98921
T2851_15;Juniperus communis L.;;+;104397
T2851_15;Prunus avium L.;;+;116043
T2851_15;Laburnum anagyroides Medicus;;3;104716
T2851_15;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_15;Listera ovata (L.) R. Br.;;+;106370
T2851_15;Rosa canina L.;;+;118073
T2851_15;Salix caprea L.;;+;119977
T2851_15;Corylus avellana L.;;3;92606
T2851_15;Quercus pedunculata;;+;116742
T2851_15;Prunus spinosa L.;;3;116142
T2851_15;Prunus mahaleb L.;;3;116096
T2851_15;Crataegus monogyna Jacq.;;+;92876
T2851_15;Cornus sanguinea L.;;+;92501
T2851_15;Rubus fruticosus;;1;119097
T2851_15;Viburnum lantana L.;;+;129083
T2851_15;Sorbus torminalis (L.) Crantz;;+;124346
T2851_16;Origanum vulgare L.;;1;111289
T2851_16;Prunus spinosa L.;;3;116142
T2851_16;Rosa canina L.;;1;118073
T2851_16;Quercus pedunculata;;+;116742
T2851_16;Corylus avellana L.;;2;92606
T2851_16;Prunus avium L.;;1;116043
T2851_16;Cornus sanguinea L.;;1;92501
T2851_16;Centaurea nigra L.;;1;89653
T2851_16;Campanula trachelium L.;;+;87742
T2851_16;Carpinus betulus L.;;+;89200
T2851_16;Crataegus monogyna Jacq.;;+;92876
T2851_16;Prunus mahaleb L.;;3;116096
T2851_16;Fagus silvatica;;+;97947
T2851_16;Galium mollugo L.;;+;99473
T2851_16;Geranium robertianum L.;;1;100142
T2851_16;Salix caprea L.;;1;119977
T2851_16;Glechoma hederaceum;;+;100310
T2851_16;Inula conyza Dc.;;+;103608
T2851_16;Fraxinus excelsior L.;;1;98921
T2851_16;Rubus fruticosus;;+;119097
T2851_16;Laburnum anagyroides Medicus;;2;104716
T2851_16;Achillea millefolium L.;;+;79908
T2851_16;Listera ovata (L.) R. Br.;;2;106370
T2851_16;Lonicera periclymenum L.;;+;106581
T2851_16;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_16;Veronica chamaedrys L.;;+;128832
T2851_17;Fraxinus excelsior L.;;+;98921
T2851_17;Galium mollugo L.;;+;99473
T2851_17;Prunus avium L.;;+;116043
T2851_17;Lonicera periclymenum L.;;+;106581
T2851_17;Geum urbanum L.;;+;100225
T2851_17;Rosa micrantha Borrer ex Sm.;;+;118329
T2851_17;Glechoma hederaceum;;+;100310
T2851_17;Quercus pedunculata;;+;116742
T2851_17;Prunus mahaleb L.;;4;116096
T2851_17;Galium aparine L.;;+;99373
T2851_17;Hedera helix L.;;4;100787
T2851_17;Carex flacca Schreber;;1;88510
T2851_17;Laburnum anagyroides Medicus;;2;104716
T2851_17;Eupatorium cannabinum L.;;+;97434
T2851_17;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T2851_17;Rhamnus frangula;;+;117533
T2851_17;Rosa canina L.;;+;118073
T2851_17;Cornus sanguinea L.;;2;92501
T2851_17;Avenula pubescens (Hudson) Dumort.;;+;85439
T2851_17;Crataegus monogyna Jacq.;;+;92876
T2851_17;Rubus fruticosus;;2;119097
T2851_17;Corylus avellana L.;;3;92606
T2851_17;Viburnum lantana L.;;+;129083
T2851_17;Urtica dioica L.;;+;128268
T2851_18;Quercus pedunculata;;3;116742
T2851_18;Rosa canina L.;;+;118073
T2851_18;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_18;Centaurea nigra L.;;2;89653
T2851_18;Rubus fruticosus;;1;119097
T2851_18;Achillea millefolium L.;;1;79908
T2851_18;Laburnum anagyroides Medicus;;2;104716
T2851_18;Pimpinella saxifraga L.;;+;113596
T2851_18;Eupatorium cannabinum L.;;+;97434
T2851_18;Pirus malus;;+;116593
T2851_18;Lonicera periclymenum L.;;+;106581
T2851_18;Crataegus monogyna Jacq.;;2;92876
T2851_18;Origanum vulgare L.;;1;111289
T2851_18;Prunus avium L.;;+;116043
T2851_18;Corylus avellana L.;;3;92606
T2851_18;Cornus sanguinea L.;;1;92501
T2851_18;Fraxinus excelsior L.;;+;98921
T2851_18;Prunus mahaleb L.;;+;116096
T2851_18;Ligustrum vulgare L.;;1;105966
T2851_18;Geranium robertianum L.;;1;100142
T2851_18;Prunus spinosa L.;;2;116142
T2851_18;Lotus corniculatus L.;;+;106653
T2851_18;Vicia cracca L.;;+;129147
T2851_19;Crataegus monogyna Jacq.;;+;92876
T2851_19;Achillea millefolium L.;;+;79908
T2851_19;Juniperus communis L.;;2;104397
T2851_19;Corylus avellana L.;;1;92606
T2851_19;Sanguisorba minor Scop.;;+;120753
T2851_19;Fraxinus excelsior L.;;+;98921
T2851_19;Laburnum anagyroides Medicus;;+;104716
T2851_19;Rosa micrantha Borrer ex Sm.;;2;118329
T2851_19;Prunus avium L.;;+;116043
T2851_19;Rosa canina L.;;+;118073
T2851_19;Prunus spinosa L.;;3;116142
T2851_19;Pimpinella saxifraga L.;;+;113596
T2851_19;Pirus malus;;+;116593
T2851_19;Brachypodium sylvaticum (Hudson) Beauv.;;2;86305
T2851_19;Galium mollugo L.;;+;99473
T2851_19;Cornus sanguinea L.;;4;92501
T2851_19;Quercus pedunculata;;+;116742
T2851_19;Prunus mahaleb L.;;3;116096
T2851_19;Centaurea nigra L.;;+;89653
T2851_19;Lotus corniculatus L.;;+;106653
T2851_19;Viburnum opulus L.;;+;129087
T2851_19;Viburnum lantana L.;;+;129083
T2851_2;Prunus mahaleb L.;;1;116096
T2851_2;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T2851_2;Fraxinus excelsior L.;;+;98921
T2851_2;Cornus sanguinea L.;;2;92501
T2851_2;Prunus spinosa L.;;+;116142
T2851_2;Acer pseudoplatanus L.;;+;79783
T2851_2;Rhamnus cathartica;;+;117530
T2851_2;Rosa rubiginosa L.;;1;118474
T2851_2;Ligustrum vulgare L.;;1;105966
T2851_2;Origanum vulgare L.;;+;111289
T2851_2;Juniperus communis L.;;3;104397
T2851_2;Lonicera xylosteum L.;;+;106595
T2851_20;Crataegus monogyna Jacq.;;1;92876
T2851_20;Rosa canina L.;;1;118073
T2851_20;Avenula pubescens (Hudson) Dumort.;;+;85439
T2851_20;Ligustrum vulgare L.;;1;105966
T2851_20;Quercus pedunculata;;3;116742
T2851_20;Cornus mas L.;;+;92497
T2851_20;Dactylis glomerata L.;;1;94207
T2851_20;Prunus spinosa L.;;2;116142
T2851_20;Lonicera xylosteum L.;;1;106595
T2851_20;Brachypodium sylvaticum (Hudson) Beauv.;;2;86305
T2851_20;Sambucus nigra L.;;1;120717
T2851_20;Rubus fruticosus;;1;119097
T2851_20;Corylus avellana L.;;1;92606
T2851_20;Prunus mahaleb L.;;1;116096
T2851_20;Laburnum anagyroides Medicus;;1;104716
T2851_20;Viburnum opulus L.;;+;129087
T2851_20;Viburnum lantana L.;;1;129083
T2851_21;Ophrys muscifera;;1;110435
T2851_21;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T2851_21;Galium aparine L.;;+;99373
T2851_21;Rosa canina L.;;+;118073
T2851_21;Cornus sanguinea L.;;+;92501
T2851_21;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_21;Solanum dulcamara L.;;+;124034
T2851_21;Laburnum anagyroides Medicus;;4;104716
T2851_21;Sambucus nigra L.;;1;120717
T2851_21;Glechoma hederaceum;;2;100310
T2851_21;Origanum vulgare L.;;1;111289
T2851_21;Prunus mahaleb L.;;+;116096
T2851_21;Acer pseudoplatanus L.;;1;79783
T2851_21;Arum maculatum L.;;+;84112
T2851_21;Geum urbanum L.;;+;100225
T2851_21;Corylus avellana L.;;1;92606
T2851_21;Ligustrum vulgare L.;;1;105966
T2851_21;Potentilla reptans L.;;+;115624
T2851_21;Rubus fruticosus;;+;119097
T2851_21;Bryonia cretica L.;;1;159572
T2851_21;Euonymus latifolius (L.) Miller;;1;609983
T2851_21;Listera ovata (L.) R. Br.;;1;106370
T2851_21;Fraxinus excelsior L.;;1;98921
T2851_21;Viburnum lantana L.;;1;129083
T2851_3;Rubus fruticosus;;+;119097
T2851_3;Galium mollugo L.;;1;99473
T2851_3;Laburnum anagyroides Medicus;;+;104716
T2851_3;Cornus sanguinea L.;;+;92501
T2851_3;Acer pseudoplatanus L.;;+;79783
T2851_3;Fraxinus excelsior L.;;1;98921
T2851_3;Lonicera xylosteum L.;;+;106595
T2851_3;Avenula pubescens (Hudson) Dumort.;;+;85439
T2851_3;Prunus mahaleb L.;;3;116096
T2851_3;Ligustrum vulgare L.;;1;105966
T2851_3;Brachypodium sylvaticum (Hudson) Beauv.;;1;86305
T2851_3;Juniperus communis L.;;2;104397
T2851_3;Geranium robertianum L.;;+;100142
T2851_4;Ligustrum vulgare L.;;1;105966
T2851_4;Cornus mas L.;;1;92497
T2851_4;Corylus avellana L.;;2;92606
T2851_4;Cornus sanguinea L.;;+;92501
T2851_4;Fragaria vesca L.;;+;98865
T2851_4;Hedera helix L.;;+;100787
T2851_4;Rosa canina L.;;2;118073
T2851_4;Euonymus latifolius (L.) Miller;;+;609983
T2851_4;Lonicera xylosteum L.;;+;106595
T2851_4;Crataegus monogyna Jacq.;;2;92876
T2851_4;Prunus mahaleb L.;;3;116096
T2851_4;Campanula trachelium L.;;+;87742
T2851_4;Viola hirta L.;;+;129586
T2851_4;Viburnum opulus L.;;+;129087
T2851_5;Rhamnus frangula;;1;117533
T2851_5;Alliaria petiolata (Bieb.) Cavara & Grande;;1;81295
T2851_5;Prunus avium L.;;1;116043
T2851_5;Acer pseudoplatanus L.;;1;79783
T2851_5;Rosa micrantha Borrer ex Sm.;;+;118329
T2851_5;Rosa rubiginosa L.;;1;118474
T2851_5;Prunus mahaleb L.;;2;116096
T2851_5;Laburnum anagyroides Medicus;;1;104716
T2851_5;Prunus spinosa L.;;2;116142
T2851_5;Crataegus monogyna Jacq.;;2;92876
T2851_5;Fraxinus excelsior L.;;1;98921
T2851_5;Avenula pubescens (Hudson) Dumort.;;1;85439
T2851_5;Eupatorium cannabinum L.;;+;97434
T2851_5;Hedera helix L.;;1;100787
T2851_5;Rubus fruticosus;;1;119097
T2851_5;Cornus sanguinea L.;;+;92501
T2851_5;Ligustrum vulgare L.;;+;105966
T2851_5;Bryonia cretica L.;;+;159572
T2851_5;Salix caprea L.;;+;119977
T2851_5;Juniperus communis L.;;1;104397
T2851_5;Viburnum opulus L.;;1;129087
T2851_5;Urtica dioica L.;;+;128268
T2851_6;Betula verrucosa;;+;85909
T2851_6;Carpinus betulus L.;;+;89200
T2851_6;Geranium robertianum L.;;+;100142
T2851_6;Prunus spinosa L.;;2;116142
T2851_6;Rosa rubiginosa L.;;+;118474
T2851_6;Salix caprea L.;;+;119977
T2851_6;Corylus avellana L.;;3;92606
T2851_6;Juniperus communis L.;;1;104397
T2851_6;Avenula pubescens (Hudson) Dumort.;;+;85439
T2851_6;Prunus mahaleb L.;;3;116096
T2851_6;Ligustrum vulgare L.;;1;105966
T2851_6;Fraxinus excelsior L.;;1;98921
T2851_6;Laburnum anagyroides Medicus;;2;104716
T2851_6;Acer pseudoplatanus L.;;+;79783
T2851_6;Solidago virga Aurea;;+;124205
T2851_6;Rosa canina L.;;1;118073
T2851_6;Cornus sanguinea L.;;1;92501
T2851_6;Viburnum lantana L.;;1;129083
T2851_6;Viburnum opulus L.;;+;129087
T2851_7;Rosa rubiginosa L.;;+;118474
T2851_7;Rhamnus cathartica;;+;117530
T2851_7;Rubus fruticosus;;2;119097
T2851_7;Juniperus communis L.;;4;104397
T2851_7;Acer pseudoplatanus L.;;+;79783
T2851_7;Fraxinus excelsior L.;;+;98921
T2851_7;Ligustrum vulgare L.;;2;105966
T2851_7;Cornus sanguinea L.;;1;92501
T2851_7;Laburnum anagyroides Medicus;;+;104716
T2851_7;Rosa canina L.;;1;118073
T2851_7;Prunus mahaleb L.;;1;116096
T2851_7;Viburnum opulus L.;;+;129087
T2851_8;Juniperus communis L.;;1;104397
T2851_8;Ligustrum vulgare L.;;1;105966
T2851_8;Rosa canina L.;;2;118073
T2851_8;Rubus fruticosus;;1;119097
T2851_8;Rosa rubiginosa L.;;2;118474
T2851_8;Galium aparine L.;;+;99373
T2851_8;Prunus mahaleb L.;;3;116096
T2851_8;Crataegus monogyna Jacq.;;1;92876
T2851_8;Prunus spinosa L.;;2;116142
T2851_8;Clematis vitalba L.;;+;91886
T2851_8;Pirus malus;;1;116593
T2851_8;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T2851_8;Cornus sanguinea L.;;1;92501
T2851_8;Viburnum lantana L.;;1;129083
T2851_9;Lonicera xylosteum L.;;+;106595
T2851_9;Hedera helix L.;;+;100787
T2851_9;Rubus fruticosus;;1;119097
T2851_9;Ligustrum vulgare L.;;+;105966
T2851_9;Cornus sanguinea L.;;+;92501
T2851_9;Rosa rubiginosa L.;;1;118474
T2851_9;Prunus spinosa L.;;1;116142
T2851_9;Juniperus communis L.;;1;104397
T2851_9;Acer pseudoplatanus L.;;+;79783
T2851_9;Prunus mahaleb L.;;1;116096
T2851_9;Clinopodium vulgare L.;;+;91912
T2851_9;Laburnum anagyroides Medicus;;1;104716
T2851_9;Crataegus monogyna Jacq.;;+;92876
T2851_9;Brachypodium sylvaticum (Hudson) Beauv.;;+;86305
T2851_9;Viburnum opulus L.;;1;129087
T2851_9;Viburnum lantana L.;;1;129083
T2852_1;Rubus ulmifolius Schott;;+;119373
T2852_1;Lonicera periclymenum L.;;+;106581
T2852_1;Dactylis glomerata L.;;1;94207
T2852_1;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;+;103057
T2852_1;Rubia peregrina L.;;+;118916
T2852_1;Senecio silvaticus;;+;122726
T2852_1;Agrostis capillaris L.;;1;80591
T2852_1;Rosa pimpinellifolia L.;;+;118402
T2852_1;Prunus spinosa L.;;+;116142
T2852_1;Euphorbia segetalis L.;;+;97659
T2852_1;Anthoxanthum odoratum L.;;1;82922
T2852_1;Rumex acetosella L.;;+;119419
T2852_1;Ulex europaeus L.;;4;128114
T2852_1;Viola riviniana Reichenb.;;+;129669
T2852_1;Teucrium scorodonia L.;;+;126035
T2852_1;Vincetoxicum officinale;;1;129482
T2852_2;Rosa pimpinellifolia L.;;+;118402
T2852_2;Rumex acetosella L.;;1;119419
T2852_2;Anthoxanthum odoratum L.;;+;82922
T2852_2;Agrostis capillaris L.;;+;80591
T2852_2;Euphorbia segetalis L.;;+;97659
T2852_2;Ligustrum vulgare L.;;+;105966
T2852_2;Lonicera periclymenum L.;;1;106581
T2852_2;Rubus ulmifolius Schott;;2;119373
T2852_2;Ruscus aculeatus L.;;1;119698
T2852_2;Senecio silvaticus;;+;122726
T2852_2;Rubia peregrina L.;;1;118916
T2852_2;Prunus spinosa L.;;1;116142
T2852_2;Holcus mollis L.;;+;102901
T2852_2;Pteridium aquilinum (L.) Kuhn;;+;116265
T2852_2;Iris foetidissima L.;;+;103734
T2852_2;Vincetoxicum officinale;;2;129482
T2852_2;Ulex europaeus L.;;3;128114
T2852_2;Teucrium scorodonia L.;;1;126035
T2852_3;Iris foetidissima L.;;1;103734
T2852_3;Pteridium aquilinum (L.) Kuhn;;1;116265
T2852_3;Anthoxanthum odoratum L.;;+;82922
T2852_3;Prunus spinosa L.;;3;116142
T2852_3;Agrostis capillaris L.;;+;80591
T2852_3;Ligustrum vulgare L.;;2;105966
T2852_3;Rosa pimpinellifolia L.;;+;118402
T2852_3;Lonicera periclymenum L.;;1;106581
T2852_3;Dactylis glomerata L.;;+;94207
T2852_3;Rubus ulmifolius Schott;;1;119373
T2852_3;Rubia peregrina L.;;+;118916
T2852_3;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;+;103057
T2852_3;Vincetoxicum officinale;;+;129482
T2852_3;Ulex europaeus L.;;2;128114
T2852_3;Viola riviniana Reichenb.;;+;129669
T2852_4;Prunus spinosa L.;;+;116142
T2852_4;Pteridium aquilinum (L.) Kuhn;;2;116265
T2852_4;Sarothamnus scoparius;;+;120867
T2852_4;Agrostis capillaris L.;;+;80591
T2852_4;Ruscus aculeatus L.;;+;119698
T2852_4;Rubia peregrina L.;;+;118916
T2852_4;Rubus ulmifolius Schott;;2;119373
T2852_4;Anthoxanthum odoratum L.;;+;82922
T2852_4;Ligustrum vulgare L.;;+;105966
T2852_4;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;+;103057
T2852_4;Vincetoxicum officinale;;+;129482
T2852_4;Ulex europaeus L.;;4;128114
T2854_1;Arenaria montana L.;;+;83617
T2854_1;Pseudarrhenatherum pallens (Link) J. Holub;;+;196741
T2854_1;Erica scoparia L.;;+;96691
T2854_1;Rubus ulmifolius Schott;;1;119373
T2854_1;Pteridium aquilinum (L.) Kuhn;;+;116265
T2854_1;Calluna vulgaris (L.) Hull;;3;87501
T2854_1;Pinus pinaster Aiton;;1;113689
T2854_1;Rhamnus frangula;;+;117533
T2854_1;Quercus pedunculata;;2;116742
T2854_1;Crataegus monogyna Jacq.;;1;92876
T2854_1;Erica cinerea L.;;1;96667
T2854_1;Ulex europaeus L.;;4;128114
T2854_10;Rubus fruticosus;;+;119097
T2854_10;Rhamnus frangula;;5;117533
T2854_10;Quercus toza;;+;116789
T2854_10;Erica scoparia L.;;2;96691
T2854_10;Salix atrocinerea Brot.;;1;119948
T2854_10;Lonicera periclymenum L.;;+;106581
T2854_10;Pseudarrhenatherum pallens (Link) J. Holub;;1;196741
T2854_10;Pteridium aquilinum (L.) Kuhn;;+;116265
T2854_10;Molinia caerulea (L.) Moench;;4;108718
T2854_10;Ulex nanus;;+;128125
T2854_11;Quercus pedunculata;;+;116742
T2854_11;Pseudarrhenatherum pallens (Link) J. Holub;;+;196741
T2854_11;Salix atrocinerea Brot.;;+;119948
T2854_11;Erica scoparia L.;;3;96691
T2854_11;Molinia caerulea (L.) Moench;;2;108718
T2854_11;Pinus pinaster Aiton;;+;113689
T2854_11;Erica tetralix L.;;+;96695
T2854_11;Rubus fruticosus;;+;119097
T2854_11;Rhamnus frangula;;4;117533
T2854_11;Calluna vulgaris (L.) Hull;;2;87501
T2854_11;Ulex nanus;;1;128125
T2854_11;Ulex europaeus L.;;4;128114
T2854_12;Erica ciliaris L.;;+;96665
T2854_12;Molinia caerulea (L.) Moench;;2;108718
T2854_12;Rhamnus frangula;;+;117533
T2854_12;Populus tremula L.;;+;115156
T2854_12;Rubus fruticosus;;1;119097
T2854_12;Rubus ulmifolius Schott;;2;119373
T2854_12;Quercus pedunculata;;+;116742
T2854_12;Salix atrocinerea Brot.;;1;119948
T2854_12;Erica tetralix L.;;+;96695
T2854_12;Erica scoparia L.;;3;96691
T2854_12;Pteridium aquilinum (L.) Kuhn;;+;116265
T2854_12;Ulex nanus;;1;128125
T2854_13;Molinia caerulea (L.) Moench;;3;108718
T2854_13;Erica scoparia L.;;1;96691
T2854_13;Pteridium aquilinum (L.) Kuhn;;+;116265
T2854_13;Salix atrocinerea Brot.;;2;119948
T2854_13;Lonicera periclymenum L.;;1;106581
T2854_13;Quercus pedunculata;;4;116742
T2854_13;Ilex aquifolium L.;;+;103514
T2854_13;Rhamnus frangula;;2;117533
T2854_13;Rubia peregrina L.;;+;118916
T2854_13;Rubus ulmifolius Schott;;+;119373
T2854_13;Ulex nanus;;+;128125
T2854_13;Ulex europaeus L.;;+;128114
T2854_14;Pteridium aquilinum (L.) Kuhn;;+;116265
T2854_14;Erica scoparia L.;;1;96691
T2854_14;Quercus toza;;+;116789
T2854_14;Populus tremula L.;;1;115156
T2854_14;Rubus ulmifolius Schott;;+;119373
T2854_14;Quercus pedunculata;;+;116742
T2854_14;Salix atrocinerea Brot.;;4;119948
T2854_14;Rhamnus frangula;;2;117533
T2854_14;Rubus fruticosus;;+;119097
T2854_14;Molinia caerulea (L.) Moench;;2;108718
T2854_14;Ulex nanus;;+;128125
T2854_15;Pseudarrhenatherum pallens (Link) J. Holub;;+;196741
T2854_15;Salix atrocinerea Brot.;;3;119948
T2854_15;Quercus toza;;+;116789
T2854_15;Molinia caerulea (L.) Moench;;1;108718
T2854_15;Lonicera periclymenum L.;;1;106581
T2854_15;Erica scoparia L.;;3;96691
T2854_15;Rhamnus frangula;;2;117533
T2854_15;Quercus pedunculata;;1;116742
T2854_15;Rubus fruticosus;;1;119097
T2854_15;Ulex europaeus L.;;+;128114
T2854_16;Populus tremula L.;;+;115156
T2854_16;Quercus toza;;+;116789
T2854_16;Rhamnus frangula;;+;117533
T2854_16;Salix atrocinerea Brot.;;5;119948
T2854_16;Erica scoparia L.;;2;96691
T2854_16;Rubus fruticosus;;+;119097
T2854_16;Ilex aquifolium L.;;+;103514
T2854_16;Molinia caerulea (L.) Moench;;4;108718
T2854_16;Ulex europaeus L.;;+;128114
T2854_17;Quercus pedunculata;;2;116742
T2854_17;Erica ciliaris L.;;+;96665
T2854_17;Calluna vulgaris (L.) Hull;;+;87501
T2854_17;Rubus fruticosus;;1;119097
T2854_17;Molinia caerulea (L.) Moench;;2;108718
T2854_17;Rhamnus frangula;;2;117533
T2854_17;Lonicera periclymenum L.;;+;106581
T2854_17;Quercus toza;;+;116789
T2854_17;Erica scoparia L.;;4;96691
T2854_17;Ulex europaeus L.;;1;128114
T2854_18;Erica scoparia L.;;1;96691
T2854_18;Rubus fruticosus;;+;119097
T2854_18;Rhamnus frangula;;1;117533
T2854_18;Crataegus monogyna Jacq.;;+;92876
T2854_18;Betula verrucosa;;1;85909
T2854_18;Salix atrocinerea Brot.;;4;119948
T2854_18;Molinia caerulea (L.) Moench;;2;108718
T2854_18;Quercus pedunculata;;1;116742
T2854_19;Rhamnus frangula;;3;117533
T2854_19;Rubus ulmifolius Schott;;2;119373
T2854_19;Erica scoparia L.;;1;96691
T2854_19;Calluna vulgaris (L.) Hull;;+;87501
T2854_19;Crataegus monogyna Jacq.;;+;92876
T2854_19;Hedera helix L.;;2;100787
T2854_19;Lonicera periclymenum L.;;1;106581
T2854_19;Salix repens L.;;+;120192
T2854_19;Molinia caerulea (L.) Moench;;+;108718
T2854_19;Salix atrocinerea Brot.;;2;119948
T2854_19;Quercus pedunculata;;3;116742
T2854_19;Ulex europaeus L.;;1;128114
T2854_2;Lonicera periclymenum L.;;+;106581
T2854_2;Erica scoparia L.;;3;96691
T2854_2;Rubus ulmifolius Schott;;+;119373
T2854_2;Erica cinerea L.;;+;96667
T2854_2;Rhamnus frangula;;4;117533
T2854_2;Rubia peregrina L.;;+;118916
T2854_2;Pseudarrhenatherum pallens (Link) J. Holub;;+;196741
T2854_2;Hedera helix L.;;1;100787
T2854_2;Quercus pedunculata;;1;116742
T2854_2;Ulex europaeus L.;;3;128114
T2854_20;Quercus pedunculata;;1;116742
T2854_20;Crataegus monogyna Jacq.;;+;92876
