NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2051_5;Plantago serpentina;;1;113961
T2051_5;Veronica fruticulosa L.;;+;128872
T2051_6;Carex sempervirens Vill.;;1;88865
T2051_6;Festuca varia Haenke;;2;98598
T2051_6;Antennaria dioica (L.) Gaertner;;+;82796
T2051_6;Cerastium arvense L.;;1;89968
T2051_6;Festuca duriuscula;;2;98205
T2051_6;Agrostis rupestris All.;;+;80729
T2051_6;Festuca halleri All.;;+;98272
T2051_6;Lotus corniculatus L.;;1;106653
T2051_6;Festuca spadicea;;+;98543
T2051_6;Juniperus communis L.;;+;104397
T2051_6;Anthoxanthum odoratum L.;;+;82922
T2051_6;Minuartia verna (L.) Hiern;;+;108621
T2051_6;Veronica fruticulosa L.;;+;128872
T2051_6;Rumex acetosella L.;;+;119419
T2051_6;Silene acaulis (L.) Jacq.;;+;123374
T2051_6;Viola valderia All.;;+;129730
T2051_6;Luzula spicata (L.) Dc.;;+;106859
T2051_6;Veronica allionei;;+;128787
T2051_6;Myosotis silvatica;;+;109104
T2051_6;Thymus serpyllum L.;;+;126573
T2055_1;Juniperus communis L.;;1;104397
T2055_1;Calamintha grandiflora (L.) Moench;;+;87341
T2055_1;Lonicera caerulea L.;;+;106555
T2055_1;Epilobium angustifolium L.;;+;96136
T2055_1;Hieracium prenanthoides Vill.;;+;102392
T2055_1;Homogyne alpina (L.) Cass.;;+;102925
T2055_1;Cardamine resedifolia L.;;+;87970
T2055_1;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T2055_1;Abies alba Miller;;5;79319
T2055_1;Picea excelsa;;+;113435
T2055_1;Prenanthes purpurea L.;;+;115813
T2055_1;Luzula silvatica;;+;106863
T2055_1;Rhododendron ferrugineum L.;;2;117679
T2055_1;Sorbus aucuparia L.;;+;124308
T2055_1;Veronica latifolia;;+;128901
T2055_1;Solidago virga Aurea;;+;124205
T2055_1;Polystichum lonchitis (L.) Roth;;+;115061
T2055_1;Poa nemoralis L.;;+;114297
T2055_1;Sempervivum tectorum L.;;+;122493
T2055_1;Vaccinium myrtillus L.;;2;128345
T2055_1;Melampyrum pratense L.;;+;107795
T2055_1;Ribes alpinum L.;;+;117748
T2055_1;Luzula nivea (L.) Dc.;;+;106846
T2055_1;Pinus montana;;+;113679
T2055_10;Larix decidua Miller;;+;105042
T2055_10;Hieracium murorum L.;;2;102235
T2055_10;Astrantia minor L.;;1;84937
T2055_10;Laburnum alpinum (Miller) Berchtold & J. Presl;;1;104715
T2055_10;Lonicera caerulea L.;;+;106555
T2055_10;Abies alba Miller;;4;79319
T2055_10;Homogyne alpina (L.) Cass.;;1;102925
T2055_10;Hieracium pallidum Biv.;;+;791817
T2055_10;Festuca flavescens Bellardi;;1;98232
T2055_10;Hypericum richeri Vill.;;+;103324
T2055_10;Achillea macrophylla L.;;1;79905
T2055_10;Gentiana burseri Lapeyr.;;+;99871
T2055_10;Calamagrostis villosa (Chaix) J. F. Gmelin;;+;87299
T2055_10;Aconitum lamarckii Reichenb.;;+;80029
T2055_10;Geranium silvaticum;;1;100160
T2055_10;Saxifraga cuneifolia L.;;1;121031
T2055_10;Phyteuma halleri;;+;113380
T2055_10;Sorbus aucuparia L.;;+;124308
T2055_10;Solidago virga Aurea;;+;124205
T2055_10;Pirola rotundifolia;;+;116547
T2055_10;Melampyrum pratense L.;;1;107795
T2055_10;Luzula nivea (L.) Dc.;;+;106846
T2055_10;Oxalis acetosella L.;;1;111859
T2055_10;Polygonatum verticillatum (L.) All.;;+;114616
T2055_10;Rosa pendulina L.;;+;118397
T2055_10;Rhododendron ferrugineum L.;;3;117679
T2055_10;Ranunculus aconitifolius L.;;+;116902
T2055_10;Poa nemoralis L.;;1;114297
T2055_10;Veronica latifolia;;1;128901
T2055_10;Vaccinium myrtillus L.;;4;128345
T2055_10;Maianthemum bifolium (L.) F. W. Schmidt;;+;107158
T2055_10;Prenanthes purpurea L.;;1;115813
T2055_10;Milium effusum L.;;1;108537
T2055_10;Rumex arifolius All.;;1;119450
T2055_11;Euphorbia dulcis L.;;+;97502
T2055_11;Alnus viridis (Chaix) Dc.;;+;81579
T2055_11;Lonicera caerulea L.;;+;106555
T2055_11;Hypericum richeri Vill.;;+;103324
T2055_11;Abies alba Miller;;3;79319
T2055_11;Geranium silvaticum;;+;100160
T2055_11;Blechnum spicant (L.) Roth;;3;86101
T2055_11;Fragaria vesca L.;;+;98865
T2055_11;Cirsium montanum (Waldst. & Kit. ex Willd.) Sprengel;;1;91371
T2055_11;Larix decidua Miller;;+;105042
T2055_11;Hepatica triloba;;+;101255
T2055_11;Hieracium amplexicaule L.;;+;101617
T2055_11;Hieracium pallidum Biv.;;1;791817
T2055_11;Alchemilla alpina L.;;1;81033
T2055_11;Astrantia minor L.;;+;84937
T2055_11;Calamintha grandiflora (L.) Moench;;+;87341
T2055_11;Hieracium murorum L.;;1;102235
T2055_11;Epilobium angustifolium L.;;2;96136
T2055_11;Festuca flavescens Bellardi;;1;98232
T2055_11;Homogyne alpina (L.) Cass.;;+;102925
T2055_11;Athyrium filix-femina (L.) Roth;;2;84999
T2055_11;Polystichum setiferum (Forskal) Woynar;;+;115076
T2055_11;Veratrum album L.;;+;128520
T2055_11;Rhododendron ferrugineum L.;;3;117679
T2055_11;Oxalis acetosella L.;;2;111859
T2055_11;Pinus cembra L.;;+;113651
T2055_11;Silene vulgaris (Moench) Garcke;;+;123683
T2055_11;Viola biflora L.;;+;129520
T2055_11;Sorbus aucuparia L.;;+;124308
T2055_11;Ranunculus aconitifolius L.;;1;116902
T2055_11;Saxifraga cuneifolia L.;;3;121031
T2055_11;Solidago virga Aurea;;1;124205
T2055_11;Polystichum spinulosum;;+;115079
T2055_11;Polystichum filix-mas;;+;115057
T2055_11;Luzula nivea (L.) Dc.;;1;106846
T2055_11;Picea excelsa;;3;113435
T2055_11;Melampyrum pratense L.;;2;107795
T2055_11;Prenanthes purpurea L.;;1;115813
T2055_11;Lycopodium selago;;+;107022
T2055_11;Phyteuma halleri;;2;113380
T2055_11;Rosa pendulina L.;;+;118397
T2055_11;Luzula silvatica;;1;106863
T2055_11;Veronica latifolia;;1;128901
T2055_11;Melica nutans L.;;+;107871
T2055_11;Vaccinium myrtillus L.;;4;128345
T2055_11;Milium effusum L.;;1;108537
T2055_12;Euphorbia dulcis L.;;+;97502
T2055_12;Laburnum alpinum (Miller) Berchtold & J. Presl;;1;104715
T2055_12;Juniperus communis L.;;+;104397
T2055_12;Larix decidua Miller;;+;105042
T2055_12;Campanula rotundifolia L.;;+;87720
T2055_12;Hieracium prenanthoides Vill.;;+;102392
T2055_12;Geranium silvaticum;;1;100160
T2055_12;Dianthus furcatus Balbis;;+;94743
T2055_12;Hieracium pallidum Biv.;;1;791817
T2055_12;Lilium martagon L.;;+;105989
T2055_12;Digitalis grandiflora Miller;;+;94942
T2055_12;Clematis alpina (L.) Miller;;+;91853
T2055_12;Epilobium angustifolium L.;;1;96136
T2055_12;Hieracium murorum L.;;3;102235
T2055_12;Hypericum richeri Vill.;;+;103324
T2055_12;Astrantia minor L.;;1;84937
T2055_12;Fragaria vesca L.;;+;98865
T2055_12;Festuca flavescens Bellardi;;1;98232
T2055_12;Calamintha grandiflora (L.) Moench;;+;87341
T2055_12;Abies alba Miller;;4;79319
T2055_12;Vaccinium myrtillus L.;;4;128345
T2055_12;Luzula silvatica;;1;106863
T2055_12;Solidago virga Aurea;;1;124205
T2055_12;Prenanthes purpurea L.;;1;115813
T2055_12;Melica nutans L.;;+;107871
T2055_12;Picea excelsa;;2;113435
T2055_12;Sorbus aucuparia L.;;+;124308
T2055_12;Veronica latifolia;;1;128901
T2055_12;Oxalis acetosella L.;;2;111859
T2055_12;Valeriana tripteris L.;;+;128445
T2055_12;Ranunculus aconitifolius L.;;+;116902
T2055_12;Milium effusum L.;;+;108537
T2055_12;Poa nemoralis L.;;1;114297
T2055_12;Maianthemum bifolium (L.) F. W. Schmidt;;3;107158
T2055_12;Rosa pendulina L.;;+;118397
T2055_12;Viola biflora L.;;2;129520
T2055_12;Luzula nivea (L.) Dc.;;1;106846
T2055_12;Polystichum setiferum (Forskal) Woynar;;+;115076
T2055_12;Rhododendron ferrugineum L.;;2;117679
T2055_12;Viola silvestris;;1;129696
T2055_12;Polystichum filix-mas;;+;115057
T2055_12;Melampyrum pratense L.;;2;107795
T2055_12;Silene rupestris L.;;+;123623
T2055_12;Polystichum lonchitis (L.) Roth;;+;115061
T2055_13;Achillea macrophylla L.;;1;79905
T2055_13;Fragaria vesca L.;;+;98865
T2055_13;Cryptogramma crispa (L.) R. Br. ex Hooker;;+;93469
T2055_13;Aconitum lamarckii Reichenb.;;+;80029
T2055_13;Calamintha grandiflora (L.) Moench;;+;87341
T2055_13;Geranium silvaticum;;1;100160
T2055_13;Hepatica triloba;;1;101255
T2055_13;Alnus viridis (Chaix) Dc.;;1;81579
T2055_13;Cicerbita alpina (L.) Wallr.;;2;91144
T2055_13;Festuca rubra L.;;+;98512
T2055_13;Homogyne alpina (L.) Cass.;;2;102925
T2055_13;Festuca flavescens Bellardi;;1;98232
T2055_13;Alchemilla alpina L.;;+;81033
T2055_13;Astrantia minor L.;;1;84937
T2055_13;Hieracium murorum L.;;1;102235
T2055_13;Adenostyles alliariae (Gouan) A. Kerner;;+;80183
T2055_13;Gentiana burseri Lapeyr.;;1;99871
T2055_13;Juniperus communis L.;;+;104397
T2055_13;Euphorbia dulcis L.;;1;97502
T2055_13;Abies alba Miller;;4;79319
T2055_13;Lonicera caerulea L.;;+;106555
T2055_13;Acer pseudoplatanus L.;;+;79783
T2055_13;Viola biflora L.;;2;129520
T2055_13;Rubus idaeus L.;;+;119149
T2055_13;Veronica latifolia;;2;128901
T2055_13;Vaccinium myrtillus L.;;3;128345
T2055_13;Paris quadrifolia L.;;+;112421
T2055_13;Sedum roseum;;+;122241
T2055_13;Lycopodium selago;;+;107022
T2055_13;Melica nutans L.;;+;107871
T2055_13;Picea excelsa;;3;113435
T2055_13;Saxifraga cuneifolia L.;;4;121031
T2055_13;Prenanthes purpurea L.;;1;115813
T2055_13;Peucedanum ostruthium (L.) Koch;;+;112872
T2055_13;Poa nemoralis L.;;+;114297
T2055_13;Luzula nivea (L.) Dc.;;1;106846
T2055_13;Melampyrum pratense L.;;2;107795
T2055_13;Sedum anacampseros L.;;+;122113
T2055_13;Rhododendron ferrugineum L.;;2;117679
T2055_13;Polystichum filix-mas;;+;115057
T2055_13;Senecio nemorensis L.;;+;122671
T2055_13;Sorbus aucuparia L.;;+;124308
T2055_13;Sempervivum montanum L.;;+;122467
T2055_13;Ranunculus aconitifolius L.;;1;116902
T2055_13;Polygonatum verticillatum (L.) All.;;1;114616
T2055_13;Valeriana tripteris L.;;1;128445
T2055_13;Rosa pendulina L.;;+;118397
T2055_13;Oxalis acetosella L.;;2;111859
T2055_13;Polystichum montanum;;+;115063
T2055_13;Solidago virga Aurea;;1;124205
T2055_13;Streptopus amplexifolius (L.) Dc.;;1;125226
T2055_13;Veratrum album L.;;+;128520
T2055_13;Polystichum lonchitis (L.) Roth;;+;115061
T2055_14;Alchemilla alpina L.;;+;81033
T2055_14;Cardamine plumieri Vill.;;+;87963
T2055_14;Hieracium murorum L.;;+;102235
T2055_14;Galium odoratum (L.) Scop.;;+;99488
T2055_14;Hieracium pallidum Biv.;;+;791817
T2055_14;Alnus viridis (Chaix) Dc.;;1;81579
T2055_14;Abies alba Miller;;3;79319
T2055_14;Digitalis grandiflora Miller;;1;94942
T2055_14;Acer pseudoplatanus L.;;1;79783
T2055_14;Laburnum alpinum (Miller) Berchtold & J. Presl;;+;104715
T2055_14;Euphorbia dulcis L.;;+;97502
T2055_14;Festuca flavescens Bellardi;;3;98232
T2055_14;Agrostis alpina Scop.;;+;80564
T2055_14;Larix decidua Miller;;1;105042
T2055_14;Viola biflora L.;;3;129520
T2055_14;Oxalis acetosella L.;;1;111859
T2055_14;Vaccinium myrtillus L.;;3;128345
T2055_14;Saxifraga cuneifolia L.;;+;121031
T2055_14;Veronica latifolia;;+;128901
T2055_14;Prenanthes purpurea L.;;+;115813
T2055_14;Pulsatilla alpina (L.) Delarbre;;+;116440
T2055_14;Polystichum setiferum (Forskal) Woynar;;+;115076
T2055_14;Ranunculus lanuginosus L.;;+;117087
T2055_14;Luzula silvatica;;+;106863
T2055_14;Rhododendron ferrugineum L.;;2;117679
T2055_14;Rosa pendulina L.;;+;118397
T2055_14;Poa nemoralis L.;;1;114297
T2055_14;Peucedanum ostruthium (L.) Koch;;+;112872
T2055_14;Luzula nivea (L.) Dc.;;1;106846
T2055_14;Valeriana montana L.;;+;128416
T2055_14;Solidago virga Aurea;;+;124205
T2055_14;Phyteuma halleri;;1;113380
T2055_14;Sorbus aucuparia L.;;+;124308
T2055_14;Phyteuma michelii All.;;+;113386
T2055_14;Picea excelsa;;2;113435
T2055_14;Melampyrum silvaticum;;1;107801
T2055_15;Festuca flavescens Bellardi;;3;98232
T2055_15;Homogyne alpina (L.) Cass.;;1;102925
T2055_15;Astrantia minor L.;;1;84937
T2055_15;Deschampsia flexuosa (L.) Trin.;;+;94628
T2055_15;Hieracium prenanthoides Vill.;;+;102392
T2055_15;Abies alba Miller;;2;79319
T2055_15;Cryptogramma crispa (L.) R. Br. ex Hooker;;+;93469
T2055_15;Leontodon pyrenaicus Gouan;;+;105517
T2055_15;Hieracium murorum L.;;+;102235
T2055_15;Euphrasia rostkoviana Hayne;;+;97801
T2055_15;Juniperus communis L.;;1;104397
T2055_15;Vaccinium myrtillus L.;;3;128345
T2055_15;Prenanthes purpurea L.;;+;115813
T2055_15;Picea excelsa;;2;113435
T2055_15;Rhododendron ferrugineum L.;;4;117679
T2055_15;Lycopodium selago;;+;107022
T2055_15;Sorbus aucuparia L.;;+;124308
T2055_15;Rubus idaeus L.;;1;119149
T2055_15;Luzula nivea (L.) Dc.;;+;106846
T2055_15;Solidago virga Aurea;;+;124205
T2055_15;Sempervivum tectorum L.;;+;122493
T2055_15;Pinus montana;;+;113679
T2055_15;Viola biflora L.;;2;129520
T2055_16;Lonicera caerulea L.;;+;106555
T2055_16;Homogyne alpina (L.) Cass.;;3;102925
T2055_16;Deschampsia flexuosa (L.) Trin.;;+;94628
T2055_16;Cicerbita alpina (L.) Wallr.;;1;91144
T2055_16;Amelanchier ovalis Medicus;;+;82103
T2055_16;Epilobium angustifolium L.;;1;96136
T2055_16;Fagus silvatica;;+;97947
T2055_16;Abies alba Miller;;4;79319
T2055_16;Festuca flavescens Bellardi;;1;98232
T2055_16;Maianthemum bifolium (L.) F. W. Schmidt;;2;107158
T2055_16;Luzula silvatica;;1;106863
T2055_16;Vaccinium myrtillus L.;;2;128345
T2055_16;Veronica latifolia;;+;128901
T2055_16;Oxalis acetosella L.;;2;111859
T2055_16;Luzula nivea (L.) Dc.;;+;106846
T2055_16;Rubus idaeus L.;;+;119149
T2055_16;Sorbus chamaemespilus (L.) Crantz;;1;124314
T2055_16;Solidago virga Aurea;;1;124205
T2055_16;Prenanthes purpurea L.;;1;115813
T2055_16;Ranunculus aconitifolius L.;;1;116902
T2055_16;Rosa pendulina L.;;+;118397
T2055_16;Rhododendron ferrugineum L.;;4;117679
T2055_16;Milium effusum L.;;2;108537
T2055_16;Peucedanum ostruthium (L.) Koch;;+;112872
T2055_16;Sorbus aucuparia L.;;+;124308
T2055_17;Athyrium filix-femina (L.) Roth;;2;84999
T2055_17;Lonicera nigra L.;;+;106574
T2055_17;Acer pseudoplatanus L.;;2;79783
T2055_17;Festuca flavescens Bellardi;;2;98232
T2055_17;Hieracium amplexicaule L.;;+;101617
T2055_17;Calamintha grandiflora (L.) Moench;;+;87341
T2055_17;Geranium nodosum L.;;+;100109
T2055_17;Cicerbita alpina (L.) Wallr.;;2;91144
T2055_17;Hieracium murorum L.;;1;102235
T2055_17;Fragaria vesca L.;;+;98865
T2055_17;Abies alba Miller;;4;79319
T2055_17;Lonicera caerulea L.;;1;106555
T2055_17;Fagus silvatica;;+;97947
T2055_17;Hieracium prenanthoides Vill.;;1;102392
T2055_17;Galium odoratum (L.) Scop.;;+;99488
T2055_17;Laburnum alpinum (Miller) Berchtold & J. Presl;;+;104715
T2055_17;Achillea macrophylla L.;;2;79905
T2055_17;Sorbus chamaemespilus (L.) Crantz;;1;124314
T2055_17;Sorbus aucuparia L.;;+;124308
T2055_17;Rubus saxatilis L.;;+;119318
T2055_17;Rumex arifolius All.;;1;119450
T2055_17;Maianthemum bifolium (L.) F. W. Schmidt;;1;107158
T2055_17;Melampyrum pratense L.;;+;107795
T2055_17;Rubus idaeus L.;;2;119149
T2055_17;Oxalis acetosella L.;;2;111859
T2055_17;Milium effusum L.;;1;108537
T2055_17;Viola biflora L.;;2;129520
T2055_17;Veronica latifolia;;1;128901
T2055_17;Prenanthes purpurea L.;;1;115813
T2055_17;Thelypteris phegopteris (L.) Slosson;;+;126277
T2055_17;Paris quadrifolia L.;;+;112421
T2055_17;Ranunculus aconitifolius L.;;+;116902
T2055_17;Vaccinium myrtillus L.;;2;128345
T2055_17;Rhododendron ferrugineum L.;;4;117679
T2055_17;Luzula nivea (L.) Dc.;;1;106846
T2055_18;Festuca flavescens Bellardi;;4;98232
T2055_18;Alchemilla alpina L.;;+;81033
T2055_18;Daphne mezereum L.;;1;94435
T2055_18;Laburnum alpinum (Miller) Berchtold & J. Presl;;+;104715
T2055_18;Cicerbita alpina (L.) Wallr.;;+;91144
T2055_18;Homogyne alpina (L.) Cass.;;1;102925
T2055_18;Hieracium prenanthoides Vill.;;1;102392
T2055_18;Clematis alpina (L.) Miller;;1;91853
T2055_18;Hieracium murorum L.;;2;102235
T2055_18;Campanula latifolia L.;;+;87666
T2055_18;Epilobium angustifolium L.;;+;96136
T2055_18;Lonicera nigra L.;;+;106574
T2055_18;Abies alba Miller;;4;79319
T2055_18;Fragaria vesca L.;;+;98865
T2055_18;Rhododendron ferrugineum L.;;+;117679
T2055_18;Veronica latifolia;;+;128901
T2055_18;Solidago virga Aurea;;1;124205
T2055_18;Rosa pendulina L.;;1;118397
T2055_18;Rubus idaeus L.;;1;119149
T2055_18;Vaccinium uliginosum L.;;+;128354
T2055_18;Milium effusum L.;;+;108537
T2055_18;Viola biflora L.;;+;129520
T2055_18;Vaccinium myrtillus L.;;+;128345
T2055_18;Senecio nemorensis L.;;+;122671
T2055_18;Sorbus chamaemespilus (L.) Crantz;;+;124314
T2055_18;Prenanthes purpurea L.;;+;115813
T2055_18;Luzula silvatica;;+;106863
T2055_18;Melampyrum pratense L.;;1;107795
T2055_2;Laburnum alpinum (Miller) Berchtold & J. Presl;;+;104715
T2055_2;Festuca flavescens Bellardi;;3;98232
T2055_2;Hypericum richeri Vill.;;+;103324
T2055_2;Digitalis grandiflora Miller;;1;94942
T2055_2;Geranium silvaticum;;+;100160
T2055_2;Daphne mezereum L.;;+;94435
T2055_2;Acer pseudoplatanus L.;;+;79783
T2055_2;Leucanthemum vulgare Lam.;;+;105817
T2055_2;Calamintha grandiflora (L.) Moench;;+;87341
T2055_2;Hepatica triloba;;+;101255
T2055_2;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T2055_2;Hieracium murorum L.;;+;102235
T2055_2;Larix decidua Miller;;1;105042
T2055_2;Alchemilla alpina L.;;1;81033
T2055_2;Juniperus communis L.;;2;104397
T2055_2;Hieracium prenanthoides Vill.;;1;102392
T2055_2;Abies alba Miller;;3;79319
T2055_2;Rhododendron ferrugineum L.;;2;117679
T2055_2;Vaccinium myrtillus L.;;2;128345
T2055_2;Melampyrum silvaticum;;2;107801
T2055_2;Prenanthes purpurea L.;;1;115813
T2055_2;Thymus serpyllum L.;;+;126573
T2055_2;Polystichum setiferum (Forskal) Woynar;;+;115076
T2055_2;Veronica latifolia;;+;128901
T2055_2;Rumex arifolius All.;;+;119450
T2055_2;Sorbus aucuparia L.;;1;124308
T2055_2;Luzula nivea (L.) Dc.;;+;106846
T2055_2;Poa nemoralis L.;;1;114297
T2055_2;Rosa pendulina L.;;+;118397
T2055_2;Valeriana tripteris L.;;+;128445
T2055_2;Melampyrum pratense L.;;+;107795
T2055_3;Laburnum alpinum (Miller) Berchtold & J. Presl;;1;104715
T2055_3;Acer pseudoplatanus L.;;+;79783
T2055_3;Astrantia minor L.;;+;84937
T2055_3;Hieracium prenanthoides Vill.;;1;102392
T2055_3;Alnus viridis (Chaix) Dc.;;+;81579
T2055_3;Homogyne alpina (L.) Cass.;;1;102925
T2055_3;Clematis alpina (L.) Miller;;+;91853
T2055_3;Hepatica triloba;;+;101255
T2055_3;Juniperus communis L.;;+;104397
T2055_3;Larix decidua Miller;;+;105042
T2055_3;Fragaria vesca L.;;+;98865
T2055_3;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T2055_3;Aconitum lamarckii Reichenb.;;1;80029
T2055_3;Euphorbia dulcis L.;;+;97502
T2055_3;Hieracium murorum L.;;1;102235
T2055_3;Festuca flavescens Bellardi;;3;98232
T2055_3;Abies alba Miller;;4;79319
T2055_3;Digitalis grandiflora Miller;;1;94942
T2055_3;Alchemilla alpina L.;;+;81033
T2055_3;Calamintha grandiflora (L.) Moench;;1;87341
T2055_3;Veronica latifolia;;2;128901
T2055_3;Vaccinium myrtillus L.;;2;128345
T2055_3;Sorbus aucuparia L.;;+;124308
T2055_3;Prenanthes purpurea L.;;1;115813
T2055_3;Valeriana tripteris L.;;+;128445
T2055_3;Polystichum lonchitis (L.) Roth;;+;115061
T2055_3;Orchis maculata;;+;110910
T2055_3;Solidago virga Aurea;;1;124205
T2055_3;Picea excelsa;;+;113435
T2055_3;Rhododendron ferrugineum L.;;2;117679
T2055_3;Pinus montana;;+;113679
T2055_3;Potentilla verna;;+;115694
T2055_3;Luzula silvatica;;+;106863
T2055_3;Luzula nivea (L.) Dc.;;1;106846
T2055_3;Viola silvestris;;+;129696
T2055_4;Epilobium angustifolium L.;;1;96136
T2055_4;Calamintha grandiflora (L.) Moench;;+;87341
T2055_4;Digitalis grandiflora Miller;;1;94942
T2055_4;Lonicera alpigena L.;;+;106550
T2055_4;Cirsium erisithales (Jacq.) Scop.;;+;91328
