NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0701_7;Scirpus multicaulis;;+;121754
T0701_7;Lythrum salicaria L.;;+;107117
T0701_7;Ranunculus flammula L.;;+;117025
T0701_7;Lysimachia vulgaris L.;;+;107090
T0701_8;Cirsium tuberosum (L.) All.;;+;91422
T0701_8;Genista anglica L.;;+;99721
T0701_8;Agrostis canina L.;;+;80590
T0701_8;Genista tinctoria L.;;+;99828
T0701_8;Festuca ovina L.;;+;98425
T0701_8;Carum verticillatum (L.) Koch;;+;89264
T0701_8;Achillea ptarmica L.;;+;79921
T0701_8;Gentiana pneumonanthe L.;;+;99922
T0701_8;Anthoxanthum odoratum L.;;+;82922
T0701_8;Cardamine pratensis L.;;+;87964
T0701_8;Juncus silvaticus;;+;104348
T0701_8;Carex panicea L.;;+;88752
T0701_8;Scorzonera humilis L.;;+;121960
T0701_8;Lychnis flos-cuculi L.;;+;106918
T0701_8;Lotus uliginosus Schkuhr;;+;106723
T0701_8;Lysimachia vulgaris L.;;+;107090
T0701_8;Lotus corniculatus L.;;+;106653
T0701_8;Trifolium pratense L.;;+;127439
T0701_8;Veronica scutellata L.;;+;129000
T0701_8;Poa trivialis L.;;+;114416
T0701_8;Ranunculus acer;;+;116903
T0701_8;Poa pratensis L.;;+;114332
T0701_8;Rhamnus frangula;;+;117533
T0701_8;Orchis laxiflora Lam.;;+;110899
T0701_8;Molinia caerulea (L.) Moench;;+;108718
T0701_8;Quercus pedunculata;;+;116742
T0701_8;Ranunculus flammula L.;;+;117025
T0701_8;Mentha aquatica L.;;+;108027
T0701_8;Lathyrus pratensis L.;;+;105247
T0701_8;Potentilla reptans L.;;+;115624
T0701_8;Potentilla tormentilla;;+;115680
T0701_8;Viola canina L.;;+;129529
T0701_9;Carex panicea L.;;+;88752
T0701_9;Festuca pratensis Hudson;;+;98460
T0701_9;Filipendula hexapetala;;+;98714
T0701_9;Danthonia decumbens (L.) Dc.;;+;94402
T0701_9;Achillea ptarmica L.;;+;79921
T0701_9;Galium verum L.;;+;99582
T0701_9;Juncus conglomeratus L.;;+;104160
T0701_9;Cirsium tuberosum (L.) All.;;+;91422
T0701_9;Crataegus monogyna Jacq.;;+;92876
T0701_9;Juncus silvaticus;;+;104348
T0701_9;Centaurea nigra L.;;+;89653
T0701_9;Agrostis canina L.;;+;80590
T0701_9;Carum verticillatum (L.) Koch;;+;89264
T0701_9;Genista tinctoria L.;;+;99828
T0701_9;Agrimonia eupatoria L.;;+;80410
T0701_9;Carex distans L.;;+;88477
T0701_9;Holcus lanatus L.;;+;102900
T0701_9;Carex flacca Schreber;;+;88510
T0701_9;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T0701_9;Potentilla tormentilla;;+;115680
T0701_9;Ranunculus flammula L.;;+;117025
T0701_9;Ranunculus acer;;+;116903
T0701_9;Leucanthemum vulgare Lam.;;+;105817
T0701_9;Silaus flavescens;;+;123369
T0701_9;Lythrum salicaria L.;;+;107117
T0701_9;Molinia caerulea (L.) Moench;;+;108718
T0701_9;Prunus spinosa L.;;+;116142
T0701_9;Potentilla reptans L.;;+;115624
T0701_9;Pirus communis;;+;116574
T0701_9;Pulicaria dysenterica (L.) Bernh.;;+;116392
T0701_9;Scorzonera humilis L.;;+;121960
T0701_9;Mentha aquatica L.;;+;108027
T0702_1;Holcus lanatus L.;;+;102900
T0702_1;Alopecurus pratensis L.;;5;81656
T0702_1;Carex hirta L.;;+;88569
T0702_1;Elymus repens (L.) Gould;;+;96011
T0702_1;Deschampsia cespitosa (L.) Beauv.;;+;94626
T0702_1;Agrostis canina L.;;+;80590
T0702_1;Poa trivialis L.;;+;114416
T0702_1;Potentilla reptans L.;;+;115624
T0702_1;Lolium perenne L.;;+;106499
T0702_1;Ranunculus repens L.;;2;117201
T0702_1;Trifolium repens L.;;+;127454
T0702_1;Rumex crispus L.;;+;119473
T0702_1;Leontodon autumnalis L.;;1;105480
T0702_1;Ranunculus acer;;+;116903
T0703_1;Inula viscosa;;+;103657
T0703_1;Galium mollugo L.;;+;99473
T0703_1;Hypericum tomentosum L.;;+;103330
T0703_1;Carex elata All.;;+;88491
T0703_1;Dipsacus fullonum L.;;+;95149
T0703_1;Cornus sanguinea L.;;+;92501
T0703_1;Daucus carota L.;;+;94503
T0703_1;Juncus maritimus Lam.;;+;104246
T0703_1;Dorycnium pentaphyllum Scop.=herbaceum;;1;95268
T0703_1;Equisetum palustre L.;;+;96534
T0703_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0703_1;Galium verum L.;;+;99582
T0703_1;Dactylis glomerata L.;;+;94207
T0703_1;Cirsium tuberosum (L.) All.;;+;91422
T0703_1;Cynodon dactylon (L.) Pers.;;2;93803
T0703_1;Genista tinctoria L.;;+;99828
T0703_1;Euphorbia agraria Bieb.;;+;192419
T0703_1;Ajuga reptans L.;;+;80990
T0703_1;Quercus ilex L.;;+;116704
T0703_1;Plantago serpentina;;+;113961
T0703_1;Potentilla reptans L.;;+;115624
T0703_1;Scirpus holoschoenus L.;;1;121728
T0703_1;Triglochin palustre;;+;127547
T0703_1;Succisa praemorsa;;1;125294
T0703_1;Prunella vulgaris L.;;+;116012
T0703_1;Lotus corniculatus L.;;+;106653
T0703_1;Schoenus nigricans L.;;4;121581
T0703_1;Trifolium pratense L.;;+;127439
T0703_1;Leontodon saxatilis;;+;105521
T0703_1;Molinia caerulea (L.) Moench;;5;108718
T0703_1;Silaus flavescens;;+;123369
T0703_1;Oenanthe lachenali;;+;109881
T0703_1;Ononis spinosa L.;;+;110236
T0703_1;Serratula tinctoria L.;;+;122971
T0703_1;Linum maritimum L.;;+;106313
T0703_1;Phillyrea angustifolia L.;;+;113142
T0703_2;Cynodon dactylon (L.) Pers.;;1;93803
T0703_2;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0703_2;Centaurium pulchellum (Swartz) Druce;;+;89852
T0703_2;Epilobium parviflorum Schreber;;+;96229
T0703_2;Agrostis stolonifera L.;;+;80759
T0703_2;Crataegus laevigata (Poiret) Dc.;;+;92864
T0703_2;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0703_2;Juncus striatus Schousboe ex E. H. F. Meyer;;+;104337
T0703_2;Juncus maritimus Lam.;;1;104246
T0703_2;Fraxinus oxyphylla;;+;98936
T0703_2;Blackstonia perfoliata (L.) Hudson;;+;86087
T0703_2;Galium verum L.;;+;99582
T0703_2;Genista tinctoria L.;;+;99828
T0703_2;Linum maritimum L.;;+;106313
T0703_2;Trifolium pratense L.;;+;127439
T0703_2;Leontodon saxatilis;;+;105521
T0703_2;Lotus corniculatus L.;;+;106653
T0703_2;Taraxacum officinale Weber;;+;125677
T0703_2;Plantago serpentina;;+;113961
T0703_2;Lysimachia vulgaris L.;;+;107090
T0703_2;Schoenus nigricans L.;;3;121581
T0703_2;Succisa praemorsa;;+;125294
T0703_2;Prunella vulgaris L.;;+;116012
T0703_2;Phillyrea angustifolia L.;;+;113142
T0703_2;Scirpus holoschoenus L.;;1;121728
T0703_2;Sanguisorba officinalis L.;;+;120758
T0703_2;Molinia caerulea (L.) Moench;;4;108718
T0703_2;Potentilla reptans L.;;+;115624
T0703_2;Scorzonera parviflora Jacq.;;+;121971
T0703_2;Mentha aquatica L.;;+;108027
T0703_3;Galium verum L.;;+;99582
T0703_3;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T0703_3;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0703_3;Daucus carota L.;;+;94503
T0703_3;Juncus maritimus Lam.;;+;104246
T0703_3;Carex tomentosa L.;;+;88916
T0703_3;Cynodon dactylon (L.) Pers.;;1;93803
T0703_3;Genista tinctoria L.;;+;99828
T0703_3;Festuca rubra L.;;+;98512
T0703_3;Scirpus holoschoenus L.;;+;121728
T0703_3;Schoenus nigricans L.;;4;121581
T0703_3;Sanguisorba officinalis L.;;+;120758
T0703_3;Molinia caerulea (L.) Moench;;5;108718
T0703_3;Phillyrea angustifolia L.;;+;113142
T0703_3;Ranunculus acer;;+;116903
T0703_3;Linum maritimum L.;;+;106313
T0703_3;Ononis spinosa L.;;+;110236
T0703_3;Silaus flavescens;;+;123369
T0703_3;Lotus corniculatus L.;;+;106653
T0703_3;Taraxacum officinale Weber;;+;125677
T0703_3;Succisa praemorsa;;+;125294
T0703_3;Serratula tinctoria L.;;+;122971
T0703_4;Hydrocotyle vulgaris L.;;+;103142
T0703_4;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0703_4;Juncus striatus Schousboe ex E. H. F. Meyer;;+;104337
T0703_4;Genista tinctoria L.;;+;99828
T0703_4;Cynodon dactylon (L.) Pers.;;+;93803
T0703_4;Juncus maritimus Lam.;;+;104246
T0703_4;Daucus carota L.;;+;94503
T0703_4;Trifolium repens L.;;+;127454
T0703_4;Linum maritimum L.;;+;106313
T0703_4;Leontodon saxatilis;;+;105521
T0703_4;Lysimachia nummularia L.;;+;107073
T0703_4;Schoenus nigricans L.;;3;121581
T0703_4;Succisa praemorsa;;+;125294
T0703_4;Sanguisorba officinalis L.;;+;120758
T0703_4;Mentha aquatica L.;;+;108027
T0703_4;Lysimachia vulgaris L.;;+;107090
T0703_4;Serratula tinctoria L.;;+;122971
T0703_4;Plantago major L.;;+;113904
T0703_4;Molinia caerulea (L.) Moench;;4;108718
T0703_5;Juncus striatus Schousboe ex E. H. F. Meyer;;+;104337
T0703_5;Hydrocotyle vulgaris L.;;+;103142
T0703_5;Equisetum palustre L.;;+;96534
T0703_5;Juncus lamprocarpus;;+;104229
T0703_5;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0703_5;Epilobium parviflorum Schreber;;+;96229
T0703_5;Aster tripolium L.;;+;84724
T0703_5;Dorycnium pentaphyllum Scop.=herbaceum;;1;95268
T0703_5;Cynodon dactylon (L.) Pers.;;+;93803
T0703_5;Cladium mariscus (L.) Pohl;;+;91823
T0703_5;Juncus maritimus Lam.;;+;104246
T0703_5;Calystegia sepium (L.) R. Br.;;+;87560
T0703_5;Pulicaria dysenterica (L.) Bernh.;;+;116392
T0703_5;Linum maritimum L.;;+;106313
T0703_5;Schoenus nigricans L.;;3;121581
T0703_5;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T0703_5;Scirpus holoschoenus L.;;+;121728
T0703_5;Lythrum salicaria L.;;+;107117
T0703_5;Molinia caerulea (L.) Moench;;3;108718
T0703_5;Succisa praemorsa;;+;125294
T0703_5;Lysimachia nummularia L.;;+;107073
T0703_5;Potentilla argentea L.;;+;115407
T0703_5;Lysimachia vulgaris L.;;+;107090
T0703_5;Ranunculus repens L.;;+;117201
T0703_6;Cynodon dactylon (L.) Pers.;;1;93803
T0703_6;Genista tinctoria L.;;+;99828
T0703_6;Euphorbia palustris L.;;+;97601
T0703_6;Hydrocotyle vulgaris L.;;+;103142
T0703_6;Fraxinus oxyphylla;;+;98936
T0703_6;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T0703_6;Galium mollugo L.;;+;99473
T0703_6;Carex elata All.;;+;88491
T0703_6;Galium verum L.;;+;99582
T0703_6;Equisetum palustre L.;;+;96534
T0703_6;Juncus striatus Schousboe ex E. H. F. Meyer;;+;104337
T0703_6;Cirsium tuberosum (L.) All.;;+;91422
T0703_6;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0703_6;Succisa praemorsa;;1;125294
T0703_6;Plantago major L.;;+;113904
T0703_6;Silaus flavescens;;+;123369
T0703_6;Molinia caerulea (L.) Moench;;5;108718
T0703_6;Oenanthe fistulosa L.;;+;109869
T0703_6;Pulicaria dysenterica (L.) Bernh.;;+;116392
T0703_6;Linum maritimum L.;;+;106313
T0703_6;Ranunculus acer;;+;116903
T0703_6;Sanguisorba officinalis L.;;+;120758
T0703_6;Schoenus nigricans L.;;1;121581
T0703_6;Ranunculus repens L.;;+;117201
T0703_6;Prunella vulgaris L.;;+;116012
T0703_6;Tetragonolobus siliquosus;;+;125946
T0703_6;Leontodon saxatilis;;+;105521
T0703_6;Lythrum salicaria L.;;+;107117
T0703_6;Scirpus holoschoenus L.;;1;121728
T0703_6;Taraxacum officinale Weber;;+;125677
T0703_6;Lathyrus palustris L.;;+;105239
T0703_6;Ononis spinosa L.;;+;110236
T0703_6;Plantago lanceolata L.;;+;113893
T0703_6;Sonchus palustris L.;;+;124264
T0703_6;Trifolium pratense L.;;+;127439
T0703_7;Althaea officinalis L.;;+;81856
T0703_7;Galium mollugo L.;;+;99473
T0703_7;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0703_7;Carex vulpina L.;;+;88952
T0703_7;Centaurea jacea L.;;+;89619
T0703_7;Cynodon dactylon (L.) Pers.;;+;93803
T0703_7;Galium verum L.;;+;99582
T0703_7;Cornus sanguinea L.;;+;92501
T0703_7;Inula viscosa;;+;103657
T0703_7;Dorycnium pentaphyllum Scop.=herbaceum;;1;95268
T0703_7;Juncus striatus Schousboe ex E. H. F. Meyer;;+;104337
T0703_7;Lysimachia vulgaris L.;;+;107090
T0703_7;Scirpus holoschoenus L.;;+;121728
T0703_7;Lycopus europaeus L.;;+;107038
T0703_7;Oenanthe fistulosa L.;;+;109869
T0703_7;Sonchus palustris L.;;+;124264
T0703_7;Potentilla argentea L.;;+;115407
T0703_7;Lythrum salicaria L.;;+;107117
T0703_7;Schoenus nigricans L.;;+;121581
T0703_7;Potentilla tormentilla;;+;115680
T0703_7;Pulicaria dysenterica (L.) Bernh.;;+;116392
T0703_7;Molinia caerulea (L.) Moench;;5;108718
T0703_7;Succisa praemorsa;;+;125294
T0709_1;Crataegus monogyna Jacq.;;+;92876
T0709_1;Acer campestre L.;;+;79734
T0709_1;Euphorbia nicaeensis All.;;+;97591
T0709_1;Genista scorpius (L.) Dc.;;+;99815
T0709_1;Campanula rapunculoides L.;;1;87711
T0709_1;Cornus sanguinea L.;;+;92501
T0709_1;Bromus erectus Hudson;;+;86601
T0709_1;Carlina vulgaris L.;;+;89180
T0709_1;Acer monspessulanum L.;;2;79763
T0709_1;Euphorbia amygdaloides L.;;+;97452
T0709_1;Juniperus communis L.;;+;104397
T0709_1;Galium verum L.;;1;99582
T0709_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;2;86288
T0709_1;Hedera helix L.;;+;100787
T0709_1;Knautia arvensis (L.) Coulter;;+;104516
T0709_1;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T0709_1;Galium pumilum Murray;;+;99511
T0709_1;Cytisus sessilifolius L.;;+;94166
T0709_1;Crepis albida Vill.;;1;92996
T0709_1;Genista hispanica L.;;+;99761
T0709_1;Conopodium ramosum Costa;;+;191095
T0709_1;Amelanchier ovalis Medicus;;+;82103
T0709_1;Biscutella laevigata L.;;+;86045
T0709_1;Hepatica triloba;;+;101255
T0709_1;Hieracium murorum L.;;1;102235
T0709_1;Aphyllanthes monspeliensis L.;;+;83171
T0709_1;Carex hallerana Asso;;1;88560
T0709_1;Polygala calcarea F. W. Schultz;;1;114539
T0709_1;Pimpinella saxifraga L.;;+;113596
T0709_1;Pinus laricio;;4;113671
T0709_1;Quercus coccifera L.;;+;116672
T0709_1;Rhamnus alaternus;;+;117526
T0709_1;Scabiosa columbaria L.;;+;121334
T0709_1;Ligustrum vulgare L.;;+;105966
T0709_1;Linum salsoloides;;+;106335
T0709_1;Tanacetum corymbosum (L.) Schultz Bip.;;+;125460
T0709_1;Thymelaea tinctoria (Pourret) Endl.;;+;126481
T0709_1;Quercus ilex L.;;+;116704
T0709_1;Rosa pimpinellifolia L.;;+;118402
T0709_1;Quercus faginea Lam.;;2;159802
T0709_1;Leuzea conifera (L.) Dc.;;+;105855
T0709_1;Lonicera etrusca G. Santi;;+;106565
T0709_1;Prunella grandiflora (L.) Scholler =hastiflora;;+;115994
T0709_1;Viola willkomii Roem.;;1;198911
T0709_1;Teucrium chamaedrys L.;;+;125981
T0709_1;Sorbus torminalis (L.) Crantz;;+;124346
T0709_1;Prunus spinosa L.;;1;116142
T0709_1;Viburnum tinus L.;;1;129092
T0709_1;Rubia peregrina L.;;1;118916
T0710_1;Alisma plantago-aquatica L.;;+;81272
T0710_1;Ranunculus trichophyllus Chaix;;+;117255
T0710_1;Oenanthe phellandrium;;2;109892
T0710_1;Rorippa amphibia (L.) Besser;;4;117933
T0710_2;Oenanthe phellandrium;;4;109892
T0710_2;Rorippa amphibia (L.) Besser;;2;117933
T0710_2;Polygonum amphibium L.;;1;114641
T0710_2;Sparganium simplex;;+;124418
T0710_2;Ranunculus trichophyllus Chaix;;2;117255
T0710_3;Alisma plantago-aquatica L.;;+;81272
T0710_3;Glyceria fluitans (L.) R. Br.;;+;100387
T0710_3;Rorippa amphibia (L.) Besser;;1;117933
T0710_3;Oenanthe phellandrium;;5;109892
T0710_3;Ranunculus trichophyllus Chaix;;+;117255
T0710_3;Polygonum amphibium L.;;+;114641
T0710_4;Alisma plantago-aquatica L.;;+;81272
T0710_4;Ranunculus trichophyllus Chaix;;+;117255
T0710_4;Phalaris arundinacea L.;;+;112975
T0710_4;Myosotis scorpioides L.;;+;109091
T0710_4;Polygonum amphibium L.;;+;114641
T0710_4;Oenanthe phellandrium;;4;109892
T0710_4;Rorippa amphibia (L.) Besser;;1;117933
T0710_5;Glyceria altissima;;1;100372
T0710_5;Galium palustre L.;;+;99494
T0710_5;Oenanthe fistulosa L.;;+;109869
T0710_5;Sparganium simplex;;+;124418
T0710_5;Rorippa amphibia (L.) Besser;;1;117933
T0710_5;Polygonum amphibium L.;;+;114641
T0710_5;Oenanthe phellandrium;;4;109892
