NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T4911_10;Urtica dioica L.;;+;128268
T4911_10;Medicago sativa L.;;+;107711
T4911_10;Ranunculus repens L.;;+;117201
T4911_10;Poa pratensis L.;;3;114332
T4911_10;Trifolium pratense L.;;1;127439
T4911_10;Trisetum flavescens (L.) Beauv.;;1;127660
T4911_10;Papaver rhoeas L.;;+;112355
T4911_10;Rubus fruticosus;;+;119097
T4911_10;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;2;107809
T4911_10;Potentilla reptans L.;;+;115624
T4911_10;Tanacetum vulgare L.;;+;125474
T4911_10;Muscari comosum (L.) Miller;;+;108874
T4911_10;Vicia sativa L.;;1;129298
T4911_10;Pastinaca sativa L.;;1;112550
T4911_10;Poa trivialis L.;;2;114416
T4911_10;Silene vulgaris (Moench) Garcke;;1;123683
T4911_10;Salvia pratensis L.;;+;120685
T4911_10;Trifolium campestre Schreber;;+;127259
T4911_11;Heracleum sphondylium L.;;+;101300
T4911_11;Convolvulus arvensis L.;;2;92302
T4911_11;Festuca ovina L.;;3;98425
T4911_11;Malva moschata L.;;+;107282
T4911_11;Dactylis glomerata L.;;1;94207
T4911_11;Agrimonia eupatoria L.;;+;80410
T4911_11;Chaerophyllum temulentum L.;;1;90354
T4911_11;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4911_11;Daucus carota L.;;+;94503
T4911_11;Brachypodium pinnatum (L.) Beauv.;;2;86289
T4911_11;Geranium pyrenaicum Burm. Fil.;;1;100136
T4911_11;Achillea millefolium L.;;+;79908
T4911_11;Cerastium arvense L.;;+;89968
T4911_11;Lolium multiflorum Lam.;;+;106497
T4911_11;Geranium columbinum L.;;+;100045
T4911_11;Hypericum perforatum L.;;+;103316
T4911_11;Centaurea scabiosa L.;;+;89697
T4911_11;Artemisia vulgaris L.;;+;84061
T4911_11;Medicago sativa L.;;+;107711
T4911_11;Vicia sativa L.;;1;129298
T4911_11;Poa pratensis L.;;2;114332
T4911_11;Rumex crispus L.;;+;119473
T4911_11;Poa trivialis L.;;2;114416
T4911_11;Potentilla reptans L.;;+;115624
T4911_11;Trifolium filiforme;;+;198631
T4911_11;Reseda lutea L.;;+;117458
T4911_11;Pastinaca sativa L.;;1;112550
T4911_11;Myosotis arvensis (L.) Hill;;+;108996
T4911_11;Valerianella carinata Loisel.;;+;128460
T4911_11;Sonchus asper (L.) Hill;;+;124233
T4911_11;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;1;107809
T4911_11;Senecio jacobaea L.;;+;122636
T4911_11;Silene vulgaris (Moench) Garcke;;+;123683
T4911_11;Muscari comosum (L.) Miller;;+;108874
T4911_12;Festuca ovina L.;;4;98425
T4911_12;Geranium molle L.;;+;100104
T4911_12;Convolvulus arvensis L.;;1;92302
T4911_12;Artemisia vulgaris L.;;+;84061
T4911_12;Eryngium campestre L.;;+;97141
T4911_12;Dactylis glomerata L.;;2;94207
T4911_12;Hypericum perforatum L.;;+;103316
T4911_12;Carex echinata Murray;;+;88489
T4911_12;Asparagus officinalis L.;;+;84279
T4911_12;Carex hirta L.;;+;88569
T4911_12;Humulus lupulus L.;;+;103031
T4911_12;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;5;83912
T4911_12;Galium verum L.;;+;99582
T4911_12;Bromus hordeaceus L. =mollis;;2;86680
T4911_12;Erodium cicutarium (L.) L'her.;;+;96895
T4911_12;Chaerophyllum temulentum L.;;+;90354
T4911_12;Achillea millefolium L.;;2;79908
T4911_12;Elymus repens (L.) Gould;;1;96011
T4911_12;Epilobium angustifolium L.;;+;96136
T4911_12;Pastinaca sativa L.;;+;112550
T4911_12;Muscari comosum (L.) Miller;;+;108874
T4911_12;Plantago lanceolata L.;;+;113893
T4911_12;Medicago sativa L.;;+;107711
T4911_12;Papaver rhoeas L.;;+;112355
T4911_12;Vicia hirsuta (L.) S. F. Gray;;1;129191
T4911_12;Poa pratensis L.;;4;114332
T4911_12;Sonchus asper (L.) Hill;;+;124233
T4911_12;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;2;107809
T4911_12;Tragopogon pratensis L.;;+;127029
T4911_12;Poa trivialis L.;;2;114416
T4911_12;Urtica dioica L.;;+;128268
T4911_12;Ranunculus bulbosus L.;;1;116952
T4911_12;Trifolium campestre Schreber;;+;127259
T4911_12;Senecio jacobaea L.;;+;122636
T4911_12;Vicia sativa L.;;1;129298
T4911_12;Trifolium pratense L.;;+;127439
T4911_13;Asparagus officinalis L.;;+;84279
T4911_13;Geranium pyrenaicum Burm. Fil.;;1;100136
T4911_13;Holcus lanatus L.;;4;102900
T4911_13;Carex echinata Murray;;+;88489
T4911_13;Clinopodium vulgare L.;;1;91912
T4911_13;Geranium rotundifolium L.;;+;100144
T4911_13;Lotus corniculatus L.;;1;106653
T4911_13;Dactylis glomerata L.;;3;94207
T4911_13;Heracleum sphondylium L.;;+;101300
T4911_13;Festuca ovina L.;;3;98425
T4911_13;Cerastium fontanum Baumg.;;+;90008
T4911_13;Brachypodium pinnatum (L.) Beauv.;;1;86289
T4911_13;Cirsium arvense (L.) Scop.;;+;91289
T4911_13;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4911_13;Geranium molle L.;;+;100104
T4911_13;Elymus repens (L.) Gould;;+;96011
T4911_13;Hypochoeris radicata L.;;+;446973
T4911_13;Poa pratensis L.;;5;114332
T4911_13;Rubus fruticosus;;+;119097
T4911_13;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;1;107809
T4911_13;Ranunculus bulbosus L.;;+;116952
T4911_13;Trifolium filiforme;;+;198631
T4911_13;Rumex crispus L.;;+;119473
T4911_13;Plantago lanceolata L.;;1;113893
T4911_13;Urtica dioica L.;;1;128268
T4911_13;Myosotis arvensis (L.) Hill;;+;108996
T4911_13;Vicia hirsuta (L.) S. F. Gray;;1;129191
T4911_13;Phleum pratense L.;;+;113221
T4911_13;Senecio jacobaea L.;;+;122636
T4911_14;Lactuca scariola;;+;104772
T4911_14;Inula conyza Dc.;;+;103608
T4911_14;Bromus erectus Hudson;;1;86601
T4911_14;Lotus corniculatus L.;;+;106653
T4911_14;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4911_14;Galium mollugo L.;;1;99473
T4911_14;Cirsium arvense (L.) Scop.;;+;91289
T4911_14;Cirsium vulgare (Savi) Ten.;;1;91430
T4911_14;Eryngium campestre L.;;+;97141
T4911_14;Centaurea scabiosa L.;;1;89697
T4911_14;Achillea millefolium L.;;+;79908
T4911_14;Dactylis glomerata L.;;3;94207
T4911_14;Clinopodium vulgare L.;;+;91912
T4911_14;Leucanthemum vulgare Lam.;;+;105817
T4911_14;Euphorbia cyparissias L.;;+;97490
T4911_14;Rhinanthus minor L.;;+;117616
T4911_14;Rumex obtusifolius L.;;+;119550
T4911_14;Poa pratensis L.;;3;114332
T4911_14;Ranunculus bulbosus L.;;+;116952
T4911_14;Taraxacum officinale Weber;;+;125677
T4911_14;Vicia sativa L.;;+;129298
T4911_14;Poa trivialis L.;;1;114416
T4911_14;Tragopogon pratensis L.;;1;127029
T4911_14;Platanthera chlorantha (Custer) Reichenb.;;+;114012
T4911_14;Trifolium filiforme;;+;198631
T4911_14;Ononis spinosa L.;;1;110236
T4911_14;Trisetum flavescens (L.) Beauv.;;2;127660
T4911_14;Trifolium pratense L.;;1;127439
T4911_14;Potentilla reptans L.;;+;115624
T4911_14;Picris hieracioides L.;;1;113474
T4911_14;Ophrys apifera Hudson;;+;110335
T4911_14;Rubus fruticosus;;+;119097
T4911_15;Lapsana communis L.;;+;105017
T4911_15;Eryngium campestre L.;;+;97141
T4911_15;Chaerophyllum temulentum L.;;1;90354
T4911_15;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;5;83912
T4911_15;Holcus lanatus L.;;2;102900
T4911_15;Daucus carota L.;;+;94503
T4911_15;Artemisia vulgaris L.;;1;84061
T4911_15;Bromus sterilis L.;;2;86763
T4911_15;Cirsium arvense (L.) Scop.;;1;91289
T4911_15;Equisetum arvense L.;;1;96508
T4911_15;Dactylis glomerata L.;;3;94207
T4911_15;Cornus sanguinea L.;;+;92501
T4911_15;Hypericum perforatum L.;;+;103316
T4911_15;Galium aparine L.;;+;99373
T4911_15;Galium mollugo L.;;1;99473
T4911_15;Cirsium vulgare (Savi) Ten.;;+;91430
T4911_15;Crataegus monogyna Jacq.;;+;92876
T4911_15;Convolvulus arvensis L.;;3;92302
T4911_15;Heracleum sphondylium L.;;1;101300
T4911_15;Lactuca scariola;;+;104772
T4911_15;Festuca ovina L.;;2;98425
T4911_15;Geranium rotundifolium L.;;+;100144
T4911_15;Geranium pyrenaicum Burm. Fil.;;2;100136
T4911_15;Geranium dissectum L.;;1;100052
T4911_15;Carex hirta L.;;1;88569
T4911_15;Viola hirta L.;;+;129586
T4911_15;Vicia sativa L.;;+;129298
T4911_15;Scrophularia aquatica;;+;197537
T4911_15;Viburnum opulus L.;;+;129087
T4911_15;Plantago lanceolata L.;;+;113893
T4911_15;Veronica chamaedrys L.;;+;128832
T4911_15;Pastinaca sativa L.;;+;112550
T4911_15;Trifolium pratense L.;;+;127439
T4911_15;Rumex crispus L.;;1;119473
T4911_15;Rubus coesius;;+;118993
T4911_15;Sinapis arvensis L.;;+;123713
T4911_15;Mentha rotundifolia;;+;108151
T4911_15;Ranunculus bulbosus L.;;1;116952
T4911_15;Ranunculus acer;;+;116903
T4911_15;Poa trivialis L.;;4;114416
T4911_15;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;1;107809
T4911_15;Papaver rhoeas L.;;1;112355
T4911_15;Sisymbrium officinale (L.) Scop.;;+;123863
T4911_15;Symphytum officinale L.;;+;125355
T4911_15;Rumex acetosa L.;;+;119418
T4911_15;Muscari comosum (L.) Miller;;+;108874
T4911_15;Stachys silvaticus;;+;124814
T4911_15;Senecio jacobaea L.;;+;122636
T4911_15;Poa pratensis L.;;1;114332
T4911_15;Potentilla anserina L.;;+;115402
T4911_2;Eryngium campestre L.;;+;97141
T4911_2;Artemisia vulgaris L.;;+;84061
T4911_2;Dactylis glomerata L.;;3;94207
T4911_2;Achillea millefolium L.;;+;79908
T4911_2;Medicago lupulina L.;;+;107649
T4911_2;Geranium molle L.;;+;100104
T4911_2;Agrimonia eupatoria L.;;+;80410
T4911_2;Lolium perenne L.;;+;106499
T4911_2;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;5;83912
T4911_2;Centaurea cyanus L.;;+;89574
T4911_2;Convolvulus arvensis L.;;2;92302
T4911_2;Centaurea pratensis;;+;89674
T4911_2;Lotus corniculatus L.;;+;106653
T4911_2;Geranium dissectum L.;;+;100052
T4911_2;Pimpinella saxifraga L.;;+;113596
T4911_2;Trifolium pratense L.;;1;127439
T4911_2;Taraxacum officinale Weber;;1;125677
T4911_2;Papaver rhoeas L.;;+;112355
T4911_2;Tragopogon pratensis L.;;+;127029
T4911_2;Potentilla reptans L.;;1;115624
T4911_2;Ranunculus repens L.;;+;117201
T4911_2;Medicago sativa L.;;+;107711
T4911_2;Poa trivialis L.;;5;114416
T4911_2;Muscari comosum (L.) Miller;;+;108874
T4911_2;Picris hieracioides L.;;+;113474
T4911_2;Vicia sativa L.;;+;129298
T4911_2;Plantago lanceolata L.;;1;113893
T4911_3;Galium mollugo L.;;3;99473
T4911_3;Cichorium intybus L.;;+;91169
T4911_3;Lathyrus pratensis L.;;1;105247
T4911_3;Hypericum perforatum L.;;+;103316
T4911_3;Dactylis glomerata L.;;1;94207
T4911_3;Leucanthemum vulgare Lam.;;+;105817
T4911_3;Galium aparine L.;;+;99373
T4911_3;Geranium dissectum L.;;+;100052
T4911_3;Convolvulus arvensis L.;;1;92302
T4911_3;Geranium columbinum L.;;1;100045
T4911_3;Agrimonia eupatoria L.;;+;80410
T4911_3;Lathyrus aphaca L.;;1;105162
T4911_3;Eryngium campestre L.;;+;97141
T4911_3;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;5;83912
T4911_3;Centaurea scabiosa L.;;1;89697
T4911_3;Heracleum sphondylium L.;;1;101300
T4911_3;Clinopodium vulgare L.;;+;91912
T4911_3;Lactuca scariola;;+;104772
T4911_3;Artemisia vulgaris L.;;+;84061
T4911_3;Bryonia cretica L.;;+;159572
T4911_3;Elymus repens (L.) Gould;;+;96011
T4911_3;Melampyrum arvense L.;;+;107786
T4911_3;Vicia cracca L.;;2;129147
T4911_3;Muscari comosum (L.) Miller;;+;108874
T4911_3;Rubus coesius;;+;118993
T4911_3;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;1;107809
T4911_3;Pastinaca sativa L.;;1;112550
T4911_3;Trisetum flavescens (L.) Beauv.;;1;127660
T4911_3;Vicia sativa L.;;1;129298
T4911_3;Reseda lutea L.;;+;117458
T4911_3;Trifolium campestre Schreber;;+;127259
T4911_3;Papaver rhoeas L.;;+;112355
T4911_3;Sonchus oleraceus L.;;+;124261
T4911_3;Picris hieracioides L.;;+;113474
T4911_3;Plantago lanceolata L.;;+;113893
T4911_3;Poa pratensis L.;;3;114332
T4911_3;Trifolium pratense L.;;1;127439
T4911_4;Bromus sterilis L.;;1;86763
T4911_4;Bellis perennis L.;;+;85740
T4911_4;Centaurea scabiosa L.;;1;89697
T4911_4;Centaurea pratensis;;1;89674
T4911_4;Galium mollugo L.;;2;99473
T4911_4;Galium aparine L.;;+;99373
T4911_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;4;83912
T4911_4;Linaria vulgaris Miller;;+;106234
T4911_4;Agrimonia eupatoria L.;;+;80410
T4911_4;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T4911_4;Heracleum sphondylium L.;;+;101300
T4911_4;Geranium dissectum L.;;1;100052
T4911_4;Festuca ovina L.;;+;98425
T4911_4;Bromus hordeaceus L. =mollis;;1;86680
T4911_4;Achillea millefolium L.;;1;79908
T4911_4;Artemisia vulgaris L.;;+;84061
T4911_4;Dactylis glomerata L.;;4;94207
T4911_4;Convolvulus arvensis L.;;1;92302
T4911_4;Cichorium intybus L.;;+;91169
T4911_4;Daucus carota L.;;+;94503
T4911_4;Allium sphaerocephalon L.;;+;81520
T4911_4;Cirsium arvense (L.) Scop.;;1;91289
T4911_4;Verbena officinalis L.;;+;128754
T4911_4;Potentilla reptans L.;;1;115624
