NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T3775_5;Euphorbia spinosa L.;;1;97673
T3775_5;Euphorbia characias L.;;1;97478
T3775_5;Cistus albidus L.;;3;91630
T3775_5;Juniperus communis L.;;+;104397
T3775_5;Juniperus oxycedrus L.;;+;104409
T3775_5;Pistacia terebinthus L.;;3;113748
T3775_5;Silene nutans L.;;+;123568
T3775_5;Rhamnus alaternus;;1;117526
T3775_5;Quercus ilex L.;;2;116704
T3775_5;Rubia peregrina L.;;+;118916
T3775_5;Hypericum perforatum L.;;+;103316
T3775_5;Ononis minutissima L.;;1;110205
T3775_5;Phillyrea latifolia L.;;4;113148
T3775_6;Teucrium chamaedrys L.;;+;125981
T3775_6;Cistus albidus L.;;1;91630
T3775_6;Asphodelus ramosus L.;;+;84372
T3775_6;Carex hallerana Asso;;+;88560
T3775_6;Galium mollugo L.;;+;99473
T3775_6;Brachypodium retusum (Pers.) Beauv.;;2;86297
T3775_6;Euphorbia characias L.;;+;97478
T3775_6;Argyrolobium zanonii (Turra) P. W. Ball;;+;83722
T3775_6;Osyris alba L.;;1;111840
T3775_6;Quercus ilex L.;;3;116704
T3775_6;Pistacia terebinthus L.;;+;113748
T3775_6;Silene nutans L.;;1;123568
T3775_6;Psoralea bituminosa L.;;+;116229
T3775_6;Phillyrea latifolia L.;;1;113148
T3775_6;Ononis minutissima L.;;+;110205
T3775_6;Rubia peregrina L.;;+;118916
T3776_1;Asparagus acutifolius L.;;1;84264
T3776_1;Rubia peregrina L.;;+;118916
T3776_1;Phillyrea latifolia L.;;+;113148
T3776_1;Quercus ilex L.;;5;116704
T3776_2;Asparagus acutifolius L.;;+;84264
T3776_2;Lonicera implexa Aiton;;+;106570
T3776_2;Phillyrea latifolia L.;;2;113148
T3776_2;Pistacia terebinthus L.;;1;113748
T3776_2;Quercus ilex L.;;5;116704
T3776_3;Asparagus acutifolius L.;;+;84264
T3776_3;Lonicera implexa Aiton;;+;106570
T3776_3;Quercus ilex L.;;5;116704
T3776_3;Rubia peregrina L.;;1;118916
T3776_3;Ruscus aculeatus L.;;1;119698
T3776_3;Phillyrea latifolia L.;;1;113148
T3776_4;Asparagus acutifolius L.;;+;84264
T3776_4;Clematis flammula L.;;+;91867
T3776_4;Lonicera implexa Aiton;;+;106570
T3776_4;Phillyrea latifolia L.;;1;113148
T3776_4;Quercus ilex L.;;5;116704
T3776_4;Ruscus aculeatus L.;;1;119698
T3776_4;Rosa sempervirens L.;;+;118498
T3810_1;Viburnum tinus L.;;+;129092
T3810_1;Teucrium chamaedrys L.;;1;125981
T3810_1;Viola alba Besser;;+;129492
T3810_1;Euphorbia characias L.;;+;97478
T3810_1;Amelanchier ovalis Medicus;;+;82103
T3810_1;Arbutus unedo L.;;2;83481
T3810_1;Campanula glomerata L.;;+;87652
T3810_1;Centaurea pectinata L.;;+;89663
T3810_1;Aristolochia pistolochia L.;;+;83791
T3810_1;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T3810_1;Daphne gnidium L.;;+;94427
T3810_1;Buxus sempervirens L.;;1;87143
T3810_1;Carex hallerana Asso;;+;88560
T3810_1;Asparagus acutifolius L.;;1;84264
T3810_1;Clematis flammula L.;;2;91867
T3810_1;Phillyrea angustifolia L.;;1;113142
T3810_1;Lonicera etrusca G. Santi;;+;106565
T3810_1;Rubus ulmifolius Schott;;1;119373
T3810_1;Pistacia lentiscus L.;;1;113744
T3810_1;Pteridium aquilinum (L.) Kuhn;;+;116265
T3810_1;Quercus ilex L.;;4;116704
T3810_1;Rhamnus saxatilis;;+;117551
T3810_1;Smilax aspera L.;;1;123987
T3810_1;Lonicera implexa Aiton;;1;106570
T3810_1;Phillyrea latifolia L.;;+;113148
T3810_1;Ruscus aculeatus L.;;1;119698
T3810_1;Rubia peregrina L.;;1;118916
T3810_1;Quercus lanuginosa;;+;116712
T3810_1;Stachys officinalis (L.) Trevisan;;+;124797
T3810_10;Viola alba Besser;;+;129492
T3810_10;Teucrium chamaedrys L.;;1;125981
T3810_10;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_10;Brachypodium retusum (Pers.) Beauv.;;+;86297
T3810_10;Bupleurum rigidum L.;;+;87093
T3810_10;Carex hallerana Asso;;1;88560
T3810_10;Buxus sempervirens L.;;2;87143
T3810_10;Amelanchier ovalis Medicus;;+;82103
T3810_10;Arbutus unedo L.;;1;83481
T3810_10;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_10;Daphne gnidium L.;;+;94427
T3810_10;Cytisus sessilifolius L.;;+;94166
T3810_10;Carex humilis Leysser;;+;88583
T3810_10;Centaurea pectinata L.;;+;89663
T3810_10;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_10;Euphorbia characias L.;;+;97478
T3810_10;Rhamnus saxatilis;;+;117551
T3810_10;Phillyrea angustifolia L.;;+;113142
T3810_10;Pistacia lentiscus L.;;+;113744
T3810_10;Quercus lanuginosa;;+;116712
T3810_10;Osyris alba L.;;1;111840
T3810_10;Rubus ulmifolius Schott;;+;119373
T3810_10;Juniperus oxycedrus L.;;+;104409
T3810_10;Rubia peregrina L.;;1;118916
T3810_10;Pistacia terebinthus L.;;+;113748
T3810_10;Smilax aspera L.;;1;123987
T3810_10;Quercus ilex L.;;4;116704
T3810_10;Lonicera implexa Aiton;;+;106570
T3810_11;Teucrium chamaedrys L.;;+;125981
T3810_11;Arbutus unedo L.;;+;83481
T3810_11;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_11;Carex hallerana Asso;;+;88560
T3810_11;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_11;Asparagus acutifolius L.;;1;84264
T3810_11;Amelanchier ovalis Medicus;;1;82103
T3810_11;Buxus sempervirens L.;;2;87143
T3810_11;Clematis flammula L.;;1;91867
T3810_11;Smilax aspera L.;;2;123987
T3810_11;Ruscus aculeatus L.;;1;119698
T3810_11;Rubia peregrina L.;;1;118916
T3810_11;Quercus ilex L.;;4;116704
T3810_11;Rhamnus saxatilis;;+;117551
T3810_11;Lonicera implexa Aiton;;+;106570
T3810_11;Rubus ulmifolius Schott;;+;119373
T3810_11;Phillyrea latifolia L.;;+;113148
T3810_11;Pistacia terebinthus L.;;1;113748
T3810_11;Pistacia lentiscus L.;;1;113744
T3810_11;Osyris alba L.;;2;111840
T3810_12;Teucrium chamaedrys L.;;1;125981
T3810_12;Buxus sempervirens L.;;2;87143
T3810_12;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_12;Clematis flammula L.;;1;91867
T3810_12;Asparagus acutifolius L.;;1;84264
T3810_12;Rubia peregrina L.;;1;118916
T3810_12;Ruscus aculeatus L.;;2;119698
T3810_12;Pistacia lentiscus L.;;1;113744
T3810_12;Smilax aspera L.;;2;123987
T3810_12;Phillyrea angustifolia L.;;1;113142
T3810_12;Rosa sempervirens L.;;1;118498
T3810_12;Quercus lanuginosa;;+;116712
T3810_12;Quercus ilex L.;;5;116704
T3810_13;Arbutus unedo L.;;1;83481
T3810_13;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_13;Asparagus acutifolius L.;;+;84264
T3810_13;Clematis flammula L.;;1;91867
T3810_13;Fraxinus angustifolia Vahl;;1;98910
T3810_13;Euphorbia characias L.;;+;97478
T3810_13;Buxus sempervirens L.;;3;87143
T3810_13;Phillyrea angustifolia L.;;1;113142
T3810_13;Rubus ulmifolius Schott;;1;119373
T3810_13;Lonicera implexa Aiton;;+;106570
T3810_13;Rosa pouzini;;1;118416
T3810_13;Juniperus oxycedrus L.;;+;104409
T3810_13;Quercus ilex L.;;5;116704
T3810_13;Lathyrus filiformis (Lam.) Gay;;+;105189
T3810_13;Prunus spinosa L.;;2;116142
T3810_13;Smilax aspera L.;;1;123987
T3810_13;Inula conyza Dc.;;+;103608
T3810_13;Ruscus aculeatus L.;;1;119698
T3810_13;Pistacia lentiscus L.;;1;113744
T3810_13;Rubia peregrina L.;;1;118916
T3810_2;Teucrium chamaedrys L.;;+;125981
T3810_2;Arbutus unedo L.;;1;83481
T3810_2;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_2;Buxus sempervirens L.;;2;87143
T3810_2;Brachypodium retusum (Pers.) Beauv.;;+;86297
T3810_2;Asparagus acutifolius L.;;+;84264
T3810_2;Quercus ilex L.;;4;116704
T3810_2;Pistacia terebinthus L.;;+;113748
T3810_2;Melittis melissophyllum L.;;+;108003
T3810_2;Juniperus oxycedrus L.;;+;104409
T3810_2;Pistacia lentiscus L.;;+;113744
T3810_2;Quercus lanuginosa;;+;116712
T3810_2;Smilax aspera L.;;1;123987
T3810_2;Ruscus aculeatus L.;;+;119698
T3810_2;Osyris alba L.;;1;111840
T3810_2;Rubia peregrina L.;;1;118916
T3810_2;Phillyrea angustifolia L.;;1;113142
T3810_3;Viola alba Besser;;+;129492
T3810_3;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3810_3;Euphorbia characias L.;;1;97478
T3810_3;Buxus sempervirens L.;;3;87143
T3810_3;Arbutus unedo L.;;1;83481
T3810_3;Carex hallerana Asso;;1;88560
T3810_3;Dorycnium hirsutum (L.) Ser.;;+;95269
T3810_3;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_3;Asparagus acutifolius L.;;+;84264
T3810_3;Phillyrea angustifolia L.;;+;113142
T3810_3;Rosmarinus officinalis L.;;+;118865
T3810_3;Smilax aspera L.;;2;123987
T3810_3;Psoralea bituminosa L.;;+;116229
T3810_3;Quercus coccifera L.;;1;116672
T3810_3;Osyris alba L.;;3;111840
T3810_3;Quercus ilex L.;;3;116704
T3810_3;Rubia peregrina L.;;1;118916
T3810_3;Lonicera implexa Aiton;;1;106570
T3810_3;Pistacia lentiscus L.;;1;113744
T3810_3;Phillyrea latifolia L.;;+;113148
T3810_3;Ruscus aculeatus L.;;1;119698
T3810_4;Teucrium chamaedrys L.;;1;125981
T3810_4;Thymus vulgaris L.;;+;126582
T3810_4;Clematis flammula L.;;1;91867
T3810_4;Asparagus acutifolius L.;;1;84264
T3810_4;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_4;Carex hallerana Asso;;1;88560
T3810_4;Buxus sempervirens L.;;3;87143
T3810_4;Aristolochia pistolochia L.;;+;83791
T3810_4;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_4;Asphodelus ramosus L.;;+;84372
T3810_4;Euphorbia characias L.;;+;97478
T3810_4;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_4;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_4;Centaurea pectinata L.;;+;89663
T3810_4;Amelanchier ovalis Medicus;;1;82103
T3810_4;Arbutus unedo L.;;1;83481
T3810_4;Pistacia lentiscus L.;;1;113744
T3810_4;Psoralea bituminosa L.;;+;116229
T3810_4;Rubus ulmifolius Schott;;1;119373
T3810_4;Lavandula latifolia Medicus;;+;105312
T3810_4;Quercus coccifera L.;;+;116672
T3810_4;Quercus ilex L.;;5;116704
T3810_4;Quercus lanuginosa;;+;116712
T3810_4;Sanguisorba minor Scop.;;+;120753
T3810_4;Osyris alba L.;;+;111840
T3810_4;Lonicera implexa Aiton;;+;106570
T3810_4;Juniperus oxycedrus L.;;1;104409
T3810_4;Smilax aspera L.;;2;123987
T3810_4;Phillyrea angustifolia L.;;1;113142
T3810_4;Rosa pouzini;;+;118416
T3810_4;Rubia peregrina L.;;1;118916
T3810_4;Rhamnus saxatilis;;1;117551
T3810_4;Pistacia terebinthus L.;;1;113748
T3810_4;Melittis melissophyllum L.;;+;108003
T3810_5;Teucrium chamaedrys L.;;1;125981
T3810_5;Viola alba Besser;;+;129492
T3810_5;Carex hallerana Asso;;+;88560
T3810_5;Galium mollugo L.;;+;99473
T3810_5;Cornus sanguinea L.;;+;92501
T3810_5;Amelanchier ovalis Medicus;;+;82103
T3810_5;Aristolochia pistolochia L.;;+;83791
T3810_5;Bromus erectus Hudson;;+;86601
T3810_5;Asparagus acutifolius L.;;+;84264
T3810_5;Euphorbia characias L.;;+;97478
T3810_5;Buxus sempervirens L.;;2;87143
T3810_5;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3810_5;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_5;Bupleurum rigidum L.;;+;87093
T3810_5;Lonicera implexa Aiton;;1;106570
T3810_5;Juniperus oxycedrus L.;;+;104409
T3810_5;Pistacia terebinthus L.;;+;113748
T3810_5;Smilax aspera L.;;1;123987
T3810_5;Rosa sempervirens L.;;+;118498
T3810_5;Rosa pouzini;;+;118416
T3810_5;Pistacia lentiscus L.;;+;113744
T3810_5;Ruscus aculeatus L.;;2;119698
T3810_5;Rubus ulmifolius Schott;;+;119373
T3810_5;Quercus ilex L.;;4;116704
T3810_5;Phillyrea angustifolia L.;;1;113142
T3810_5;Osyris alba L.;;1;111840
T3810_5;Rubia peregrina L.;;1;118916
T3810_6;Thymus vulgaris L.;;+;126582
T3810_6;Teucrium chamaedrys L.;;1;125981
T3810_6;Festuca ovina L.;;+;98425
T3810_6;Euphorbia characias L.;;+;97478
T3810_6;Arbutus unedo L.;;+;83481
T3810_6;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_6;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T3810_6;Galium mollugo L.;;+;99473
T3810_6;Asparagus acutifolius L.;;1;84264
T3810_6;Carex hallerana Asso;;1;88560
T3810_6;Clematis flammula L.;;1;91867
T3810_6;Buxus sempervirens L.;;2;87143
T3810_6;Aristolochia pistolochia L.;;+;83791
T3810_6;Bupleurum rigidum L.;;+;87093
T3810_6;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_6;Prunus mahaleb L.;;+;116096
T3810_6;Psoralea bituminosa L.;;+;116229
T3810_6;Osyris alba L.;;2;111840
T3810_6;Lonicera implexa Aiton;;1;106570
T3810_6;Hieracium bifidum Kit.;;+;101711
T3810_6;Juniperus oxycedrus L.;;1;104409
T3810_6;Phillyrea latifolia L.;;1;113148
T3810_6;Pistacia terebinthus L.;;1;113748
T3810_6;Rubia peregrina L.;;1;118916
T3810_6;Pistacia lentiscus L.;;1;113744
T3810_6;Ruscus aculeatus L.;;2;119698
T3810_6;Melittis melissophyllum L.;;1;108003
T3810_6;Smilax aspera L.;;2;123987
T3810_6;Phillyrea angustifolia L.;;1;113142
T3810_6;Rosa sempervirens L.;;+;118498
T3810_6;Quercus ilex L.;;4;116704
T3810_7;Teucrium chamaedrys L.;;+;125981
T3810_7;Thymus vulgaris L.;;+;126582
T3810_7;Carex humilis Leysser;;2;88583
T3810_7;Euphorbia characias L.;;+;97478
T3810_7;Carex hallerana Asso;;+;88560
T3810_7;Arbutus unedo L.;;+;83481
T3810_7;Amelanchier ovalis Medicus;;+;82103
T3810_7;Buxus sempervirens L.;;3;87143
T3810_7;Bupleurum rigidum L.;;+;87093
T3810_7;Asperula cynanchica L.;;+;84306
T3810_7;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_7;Centaurea pectinata L.;;+;89663
T3810_7;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_7;Erica multiflora L.;;+;96683
T3810_7;Asparagus acutifolius L.;;+;84264
T3810_7;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_7;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T3810_7;Bromus erectus Hudson;;+;86601
T3810_7;Phillyrea angustifolia L.;;1;113142
T3810_7;Rhamnus saxatilis;;+;117551
T3810_7;Lonicera implexa Aiton;;+;106570
T3810_7;Smilax aspera L.;;1;123987
T3810_7;Ruscus aculeatus L.;;+;119698
T3810_7;Rubia peregrina L.;;1;118916
T3810_7;Juniperus oxycedrus L.;;+;104409
T3810_7;Pistacia terebinthus L.;;+;113748
T3810_7;Rosa pouzini;;+;118416
T3810_7;Rubus ulmifolius Schott;;+;119373
T3810_7;Rosa sempervirens L.;;+;118498
T3810_7;Quercus ilex L.;;4;116704
T3810_7;Prunus spinosa L.;;+;116142
T3810_8;Teucrium chamaedrys L.;;1;125981
T3810_8;Asparagus acutifolius L.;;1;84264
T3810_8;Cytisus sessilifolius L.;;+;94166
T3810_8;Carex olbiensis Jordan;;1;88734
T3810_8;Carex humilis Leysser;;+;88583
T3810_8;Euphorbia characias L.;;+;97478
T3810_8;Buxus sempervirens L.;;3;87143
T3810_8;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_8;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T3810_8;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_8;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_8;Aristolochia pistolochia L.;;+;83791
T3810_8;Daphne gnidium L.;;+;94427
T3810_8;Bupleurum rigidum L.;;+;87093
T3810_8;Arbutus unedo L.;;+;83481
T3810_8;Amelanchier ovalis Medicus;;1;82103
T3810_8;Rubus ulmifolius Schott;;1;119373
T3810_8;Quercus lanuginosa;;+;116712
T3810_8;Rhamnus saxatilis;;1;117551
T3810_8;Melittis melissophyllum L.;;+;108003
T3810_8;Phillyrea angustifolia L.;;1;113142
T3810_8;Juniperus oxycedrus L.;;+;104409
T3810_8;Lonicera implexa Aiton;;1;106570
T3810_8;Rubia peregrina L.;;1;118916
T3810_8;Pistacia terebinthus L.;;1;113748
T3810_8;Stachys officinalis (L.) Trevisan;;+;124797
T3810_8;Smilax aspera L.;;2;123987
T3810_8;Quercus ilex L.;;5;116704
T3810_9;Thymus vulgaris L.;;+;126582
T3810_9;Teucrium chamaedrys L.;;1;125981
T3810_9;Aristolochia pistolochia L.;;+;83791
T3810_9;Bupleurum rigidum L.;;+;87093
T3810_9;Arbutus unedo L.;;1;83481
T3810_9;Centaurea pectinata L.;;+;89663
T3810_9;Clematis flammula L.;;+;91867
T3810_9;Carex hallerana Asso;;1;88560
T3810_9;Aphyllanthes monspeliensis L.;;+;83171
T3810_9;Asparagus acutifolius L.;;+;84264
T3810_9;Brachypodium retusum (Pers.) Beauv.;;1;86297
T3810_9;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3810_9;Carex humilis Leysser;;1;88583
T3810_9;Cephalaria leucantha (L.) Roemer & Schultes;;+;89940
T3810_9;Buxus sempervirens L.;;2;87143
T3810_9;Dorycnium pentaphyllum Scop. =suffruticosum;;+;95284
T3810_9;Sorbus torminalis (L.) Crantz;;+;124346
T3810_9;Lonicera implexa Aiton;;1;106570
T3810_9;Rosa sempervirens L.;;+;118498
T3810_9;Rhamnus saxatilis;;+;117551
T3810_9;Quercus lanuginosa;;+;116712
T3810_9;Quercus ilex L.;;4;116704
T3810_9;Pistacia lentiscus L.;;+;113744
T3810_9;Smilax aspera L.;;2;123987
T3810_9;Phillyrea angustifolia L.;;1;113142
T3810_9;Lathyrus filiformis (Lam.) Gay;;+;105189
T3810_9;Ruscus aculeatus L.;;1;119698
T3810_9;Rubia peregrina L.;;1;118916
T3810_9;Quercus coccifera L.;;+;116672
T3810_9;Rubus ulmifolius Schott;;1;119373
T3810_9;Pistacia terebinthus L.;;+;113748
T3810_9;Phillyrea latifolia L.;;+;113148
T3810_9;Osyris alba L.;;1;111840
T3811_1;Viburnum tinus L.;;1;129092
T3811_1;Cistus monspeliensis L.;;+;91692
T3811_1;Calicotome spinosa (L.) Link;;+;87446
T3811_1;Asparagus acutifolius L.;;+;84264
T3811_1;Erica arborea L.;;+;96659
T3811_1;Asphodelus aestivus Brot.;;+;84336
T3811_1;Ceratonia siliqua L.;;+;447038
T3811_1;Euphorbia dendroides L.;;4;97492
T3811_1;Myrtus communis L.;;4;109186
T3811_1;Phillyrea latifolia L.;;+;113148
T3811_1;Rhamnus alaternus;;+;117526
T3811_1;Ruta chalepensis L.;;+;119710
T3811_1;Hyparrhenia hirta (L.) Stapf;;+;103216
T3811_1;Lonicera implexa Aiton;;+;106570
T3811_1;Rosmarinus officinalis L.;;2;118865
T3811_1;Pistacia lentiscus L.;;+;113744
T3811_1;Ruscus aculeatus L.;;+;119698
T3811_1;Phillyrea angustifolia L.;;+;113142
T3811_1;Oryzopsis coerulescens;;+;111794
T3811_1;Smilax aspera L.;;+;123987
T3811_2;Viburnum tinus L.;;+;129092
T3811_2;Teucrium chamaedrys L.;;+;125981
T3811_2;Erica arborea L.;;+;96659
T3811_2;Cistus salvifolius L.;;+;91715
T3811_2;Calicotome spinosa (L.) Link;;+;87446
T3811_2;Cistus monspeliensis L.;;+;91692
T3811_2;Geranium robertianum L.;;+;100142
T3811_2;Asparagus acutifolius L.;;1;84264
T3811_2;Quercus ilex L.;;1;116704
T3811_2;Phillyrea angustifolia L.;;+;113142
T3811_2;Rubia peregrina L.;;+;118916
T3811_2;Rhamnus alaternus;;+;117526
T3811_2;Rosmarinus officinalis L.;;+;118865
T3811_2;Pistacia lentiscus L.;;3;113744
T3811_2;Lonicera implexa Aiton;;+;106570
T3811_2;Smilax aspera L.;;3;123987
T3811_2;Myrtus communis L.;;2;109186
T3811_3;Cistus monspeliensis L.;;3;91692
T3811_3;Erica arborea L.;;+;96659
T3811_3;Daphne gnidium L.;;+;94427
T3811_3;Ceratonia siliqua L.;;2;447038
T3811_3;Dactylis glomerata L.;;+;94207
T3811_3;Anthyllis barba-jovis L.;;+;82965
T3811_3;Asparagus acutifolius L.;;+;84264
T3811_3;Cistus salvifolius L.;;+;91715
T3811_3;Quercus ilex L.;;+;116704
T3811_3;Hyparrhenia hirta (L.) Stapf;;1;103216
T3811_3;Rubia peregrina L.;;+;118916
T3811_3;Pinus pinaster Aiton;;+;113689
T3811_3;Oryzopsis miliacea;;1;111795
T3811_3;Rubus discolor Weihe & Nees;;2;119048
T3811_3;Oryzopsis coerulescens;;+;111794
T3811_3;Lavandula stoechas L.;;1;105321
T3811_3;Phillyrea angustifolia L.;;+;113142
T3811_3;Pinus halepensis Miller;;+;113665
T3811_3;Smilax aspera L.;;+;123987
T3811_3;Lonicera implexa Aiton;;+;106570
T3811_3;Phagnalon saxatile (L.) Cass.;;+;112935
T3811_3;Myrtus communis L.;;+;109186
T3811_3;Pistacia lentiscus L.;;1;113744
T3811_3;Helichrysum italicum (Roth) G. Don Fil.;;+;101080
T3811_4;Anthyllis barba-jovis L.;;+;82965
T3811_4;Calicotome spinosa (L.) Link;;+;87446
T3811_4;Daphne gnidium L.;;+;94427
T3811_4;Briza maxima L.;;+;86489
T3811_4;Ceratonia siliqua L.;;+;447038
T3811_4;Ficus carica L.;;+;98653
T3811_4;Euphorbia spinosa L.;;+;97673
T3811_4;Myrtus communis L.;;+;109186
T3811_4;Pistacia lentiscus L.;;3;113744
T3811_4;Smilax aspera L.;;+;123987
T3811_4;Pittosporum tobira Ait.;;+;113785
T3811_4;Helichrysum italicum (Roth) G. Don Fil.;;+;101080
T3811_4;Oryzopsis coerulescens;;1;111794
T3811_4;Pinus pinaster Aiton;;+;113689
T3811_4;Lonicera implexa Aiton;;+;106570
T3811_4;Quercus ilex L.;;+;116704
T3811_4;Rhamnus alaternus;;+;117526
T3811_5;Ceratonia siliqua L.;;1;447038
T3811_5;Erica arborea L.;;+;96659
T3811_5;Cistus monspeliensis L.;;+;91692
T3811_5;Anthyllis barba-jovis L.;;+;82965
T3811_5;Dactylis glomerata L.;;+;94207
T3811_5;Rosmarinus officinalis L.;;+;118865
T3811_5;Lonicera implexa Aiton;;+;106570
T3811_5;Myrtus communis L.;;1;109186
T3811_5;Pinus pinaster Aiton;;+;113689
T3811_5;Smilax aspera L.;;1;123987
T3811_5;Rubia peregrina L.;;+;118916
T3811_5;Pistacia lentiscus L.;;3;113744
T3811_5;Rhamnus alaternus;;+;117526
T3811_6;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3811_6;Dactylis glomerata L.;;+;94207
T3811_6;Anthyllis barba-jovis L.;;+;82965
T3811_6;Erica arborea L.;;+;96659
T3811_6;Euphorbia spinosa L.;;+;97673
T3811_6;Cistus monspeliensis L.;;+;91692
T3811_6;Medicago arborea L.;;+;107575
T3811_6;Myrtus communis L.;;4;109186
T3811_6;Lavandula stoechas L.;;+;105321
T3811_6;Rosmarinus officinalis L.;;+;118865
T3811_6;Phillyrea angustifolia L.;;+;113142
T3811_6;Smilax aspera L.;;3;123987
T3811_6;Pistacia lentiscus L.;;2;113744
T3811_6;Rubia peregrina L.;;+;118916
T3811_6;Rubus discolor Weihe & Nees;;+;119048
T3811_6;Lonicera implexa Aiton;;1;106570
T3811_7;Cistus monspeliensis L.;;+;91692
T3811_7;Calicotome spinosa (L.) Link;;1;87446
T3811_7;Ceratonia siliqua L.;;+;447038
T3811_7;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T3811_7;Arbutus unedo L.;;+;83481
T3811_7;Anthyllis barba-jovis L.;;1;82965
T3811_7;Pinus pinaster Aiton;;+;113689
