NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0502_1;Lavandula latifolia Medicus;;+;105312
T0502_1;Rosmarinus officinalis L.;;3;118865
T0502_1;Quercus coccifera L.;;1;116672
T0502_1;Pinus halepensis Miller;;2;113665
T0502_1;Thymus vulgaris L.;;+;126582
T0502_1;Juniperus oxycedrus L.;;2;104409
T0503_1;Diplotaxis erucoides (L.) Dc.;;+;95111
T0503_1;Inula graveolens;;+;103624
T0503_1;Euphorbia falcata L.;;1;97513
T0503_1;Anagallis arvensis L.;;1;82321
T0503_1;Cirsium arvense (L.) Scop.;;+;91289
T0503_1;Ajuga pyramidalis L.;;1;80988
T0503_1;Filago spathulata;;3;98701
T0503_1;Centaurea solstitialis L.;;2;89710
T0503_1;Atriplex rosea L.;;+;85114
T0503_1;Herniaria cinerea Dc.;;2;101405
T0503_1;Polycnemum arvense L.;;+;114519
T0503_1;Mentha rotundifolia;;1;108151
T0503_1;Polycarpon tetraphyllum (L.) L.;;+;114517
T0503_1;Medicago minima (L.) Bartal.;;+;107658
T0503_1;Polygonum aviculare L.;;2;114658
T0503_1;Linaria spuria;;+;106223
T0503_1;Medicago lupulina L.;;+;107649
T0503_1;Verbena officinalis L.;;1;128754
T0503_1;Sonchus oleraceus L.;;+;124261
T0503_1;Reseda phyteuma L.;;+;117469
T0504_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0504_1;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T0504_1;Clematis flammula L.;;+;91867
T0504_1;Cytisus sessilifolius L.;;+;94166
T0504_1;Dorycnium hirsutum (L.) Ser.;;+;95269
T0504_1;Inula montana L.;;1;103639
T0504_1;Hieracium murorum L.;;1;102235
T0504_1;Coronilla emerus L.;;+;92517
T0504_1;Acer monspessulanum L.;;+;79763
T0504_1;Helianthemum italicum;;1;100936
T0504_1;Acer campestre L.;;+;79734
T0504_1;Festuca ovina L.;;1;98425
T0504_1;Rubia peregrina L.;;2;118916
T0504_1;Ononis minutissima L.;;+;110205
T0504_1;Rosmarinus officinalis L.;;+;118865
T0504_1;Stachys officinalis (L.) Trevisan;;+;124797
T0504_1;Potentilla verna;;+;115694
T0504_1;Teucrium polium L.;;+;126019
T0504_1;Quercus lanuginosa;;4;116712
T0504_1;Teucrium chamaedrys L.;;+;125981
T0504_1;Psoralea bituminosa L.;;2;116229
T0504_1;Lavandula officinalis;;+;105313
T0504_1;Juniperus oxycedrus L.;;+;104409
T0504_1;Viola odorata L.;;+;129632
T0504_1;Quercus ilex L.;;2;116704
T0504_1;Scabiosa columbaria L.;;1;121334
T0504_1;Lavandula latifolia Medicus;;+;105312
T0505_1;Erica multiflora L.;;+;96683
T0505_1;Globularia alypum L.;;+;100335
T0505_1;Coronilla juncea L.;;+;92525
T0505_1;Brachypodium retusum (Pers.) Beauv.;;2;86297
T0505_1;Rosmarinus officinalis L.;;+;118865
T0505_1;Lonicera implexa Aiton;;+;106570
T0505_1;Juniperus phoenicea L.;;+;104410
T0505_1;Rubia peregrina L.;;1;118916
T0505_1;Smilax aspera L.;;2;123987
T0505_1;Pinus halepensis Miller;;3;113665
T0505_1;Juniperus oxycedrus L.;;+;104409
T0505_1;Pistacia lentiscus L.;;1;113744
T0505_1;Myrtus communis L.;;5;109186
T0505_2;Asparagus acutifolius L.;;+;84264
T0505_2;Brachypodium retusum (Pers.) Beauv.;;2;86297
T0505_2;Olea europaea L.;;+;110002
T0505_2;Pinus halepensis Miller;;2;113665
T0505_2;Smilax aspera L.;;2;123987
T0505_2;Pistacia terebinthus L.;;+;113748
T0505_2;Juniperus oxycedrus L.;;+;104409
T0505_2;Rhamnus alaternus;;+;117526
T0505_2;Juniperus phoenicea L.;;+;104410
T0505_2;Quercus coccifera L.;;1;116672
T0505_2;Viburnum tinus L.;;2;129092
T0505_2;Rosmarinus officinalis L.;;+;118865
T0505_2;Lonicera implexa Aiton;;+;106570
T0505_2;Myrtus communis L.;;5;109186
T0505_2;Pistacia lentiscus L.;;+;113744
T0505_3;Ficus carica L.;;+;98653
T0505_3;Clematis flammula L.;;+;91867
T0505_3;Asparagus acutifolius L.;;+;84264
T0505_3;Euphorbia characias L.;;+;97478
T0505_3;Pistacia lentiscus L.;;+;113744
T0505_3;Quercus lanuginosa;;+;116712
T0505_3;Rhamnus alaternus;;+;117526
T0505_3;Olea europaea L.;;+;110002
T0505_3;Myrtus communis L.;;4;109186
T0505_3;Lonicera implexa Aiton;;+;106570
T0505_3;Smilax aspera L.;;1;123987
T0505_3;Quercus ilex L.;;1;116704
T0505_4;Arbutus unedo L.;;+;83481
T0505_4;Cistus salvifolius L.;;+;91715
T0505_4;Asparagus acutifolius L.;;+;84264
T0505_4;Brachypodium retusum (Pers.) Beauv.;;3;86297
T0505_4;Euphorbia characias L.;;+;97478
T0505_4;Olea europaea L.;;3;110002
T0505_4;Rhamnus alaternus;;+;117526
T0505_4;Pistacia lentiscus L.;;+;113744
T0505_4;Myrtus communis L.;;5;109186
T0505_4;Pinus halepensis Miller;;+;113665
T0505_4;Smilax aspera L.;;1;123987
T0505_4;Oryzopsis miliacea;;+;111795
T0505_4;Lonicera implexa Aiton;;+;106570
T0505_4;Viburnum tinus L.;;+;129092
T0505_4;Juniperus oxycedrus L.;;+;104409
T0505_5;Cistus salvifolius L.;;+;91715
T0505_5;Clematis flammula L.;;+;91867
T0505_5;Asparagus acutifolius L.;;+;84264
T0505_5;Erica multiflora L.;;+;96683
T0505_5;Carex distachya Desf.;;+;88476
T0505_5;Carex hallerana Asso;;+;88560
T0505_5;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0505_5;Cistus albidus L.;;+;91630
T0505_5;Pistacia lentiscus L.;;1;113744
T0505_5;Pulicaria odora (L.) Reichenb.;;+;116396
T0505_5;Teucrium chamaedrys L.;;+;125981
T0505_5;Rubia peregrina L.;;+;118916
T0505_5;Juniperus oxycedrus L.;;+;104409
T0505_5;Smilax aspera L.;;2;123987
T0505_5;Myrtus communis L.;;4;109186
T0505_5;Olea europaea L.;;+;110002
T0505_5;Teucrium polium L.;;+;126019
T0505_5;Rosmarinus officinalis L.;;+;118865
T0505_5;Rhamnus alaternus;;+;117526
T0505_5;Pinus halepensis Miller;;3;113665
T0506_1;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_1;Arbutus unedo L.;;+;83481
T0506_1;Asparagus acutifolius L.;;1;84264
T0506_1;Coronilla valentina L.;;+;92544
T0506_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0506_1;Calicotome spinosa (L.) Link;;+;87446
T0506_1;Cistus albidus L.;;1;91630
T0506_1;Pistacia lentiscus L.;;+;113744
T0506_1;Quercus coccifera L.;;+;116672
T0506_1;Juniperus oxycedrus L.;;+;104409
T0506_1;Lonicera implexa Aiton;;+;106570
T0506_1;Pinus halepensis Miller;;3;113665
T0506_1;Ruscus aculeatus L.;;+;119698
T0506_1;Smilax aspera L.;;1;123987
T0506_1;Rubia peregrina L.;;1;118916
T0506_1;Quercus ilex L.;;4;116704
T0506_1;Rosmarinus officinalis L.;;+;118865
T0506_1;Thymus vulgaris L.;;+;126582
T0506_1;Viburnum tinus L.;;2;129092
T0506_1;Pistacia terebinthus L.;;+;113748
T0506_1;Rhamnus alaternus;;+;117526
T0506_1;Phillyrea latifolia L.;;+;113148
T0506_10;Hedera helix L.;;+;100787
T0506_10;Euphorbia characias L.;;+;97478
T0506_10;Geranium robertianum L.;;+;100142
T0506_10;Daphne gnidium L.;;+;94427
T0506_10;Arbutus unedo L.;;2;83481
T0506_10;Brachypodium retusum (Pers.) Beauv.;;2;86297
T0506_10;Asparagus acutifolius L.;;1;84264
T0506_10;Erica arborea L.;;+;96659
T0506_10;Rhamnus alaternus;;+;117526
T0506_10;Quercus ilex L.;;1;116704
T0506_10;Smilax aspera L.;;2;123987
T0506_10;Quercus coccifera L.;;3;116672
T0506_10;Rubia peregrina L.;;+;118916
T0506_10;Ulex parviflorus Pourret;;+;128127
T0506_10;Viburnum tinus L.;;2;129092
T0506_10;Pistacia terebinthus L.;;+;113748
T0506_10;Phillyrea angustifolia L.;;+;113142
T0506_10;Lonicera implexa Aiton;;+;106570
T0506_10;Teucrium flavum L.;;+;125994
T0506_10;Phillyrea latifolia L.;;1;113148
T0506_10;Pinus halepensis Miller;;2;113665
T0506_10;Juniperus oxycedrus L.;;+;104409
T0506_10;Pistacia lentiscus L.;;+;113744
T0506_11;Arbutus unedo L.;;+;83481
T0506_11;Hedera helix L.;;+;100787
T0506_11;Clematis flammula L.;;+;91867
T0506_11;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_11;Carex distachya Desf.;;1;88476
T0506_11;Genista pilosa L.;;+;99798
T0506_11;Asparagus acutifolius L.;;1;84264
T0506_11;Calicotome spinosa (L.) Link;;+;87446
T0506_11;Euphorbia characias L.;;1;97478
T0506_11;Genista hispanica L.;;+;99761
T0506_11;Thymus vulgaris L.;;+;126582
T0506_11;Pinus halepensis Miller;;3;113665
T0506_11;Rhamnus alaternus;;+;117526
T0506_11;Rosmarinus officinalis L.;;+;118865
T0506_11;Phillyrea angustifolia L.;;1;113142
T0506_11;Quercus lanuginosa;;+;116712
T0506_11;Pistacia terebinthus L.;;+;113748
T0506_11;Lonicera implexa Aiton;;2;106570
T0506_11;Phillyrea latifolia L.;;+;113148
T0506_11;Smilax aspera L.;;+;123987
T0506_11;Viola odorata L.;;1;129632
T0506_11;Quercus ilex L.;;3;116704
T0506_11;Rubia peregrina L.;;1;118916
T0506_11;Stipa aristella;;+;125129
T0506_11;Viburnum tinus L.;;5;129092
T0506_11;Quercus coccifera L.;;4;116672
T0506_11;Juniperus oxycedrus L.;;+;104409
T0506_11;Ruscus aculeatus L.;;+;119698
T0506_11;Pulicaria odora (L.) Reichenb.;;+;116396
T0506_11;Teucrium chamaedrys L.;;1;125981
T0506_12;Acer monspessulanum L.;;+;79763
T0506_12;Euphorbia characias L.;;+;97478
T0506_12;Arabis hirsuta (L.) Scop.;;+;83332
T0506_12;Arbutus unedo L.;;1;83481
T0506_12;Asparagus acutifolius L.;;1;84264
T0506_12;Brachypodium pinnatum (L.) Beauv.;;2;86289
T0506_12;Carex distachya Desf.;;1;88476
T0506_12;Dianthus ferrugineus Miller;;1;191688
T0506_12;Hedera helix L.;;3;100787
T0506_12;Clematis flammula L.;;+;91867
T0506_12;Juniperus communis L.;;+;104397
T0506_12;Geranium robertianum L.;;+;100142
T0506_12;Clematis vitalba L.;;+;91886
T0506_12;Phillyrea latifolia L.;;+;113148
T0506_12;Smilax aspera L.;;+;123987
T0506_12;Rubia peregrina L.;;+;118916
T0506_12;Phillyrea angustifolia L.;;+;113142
T0506_12;Viburnum tinus L.;;1;129092
T0506_12;Quercus coccifera L.;;2;116672
T0506_12;Quercus lanuginosa;;+;116712
T0506_12;Pinus halepensis Miller;;3;113665
T0506_12;Quercus ilex L.;;2;116704
T0506_13;Clematis vitalba L.;;+;91886
T0506_13;Clematis flammula L.;;+;91867
T0506_13;Carex distachya Desf.;;2;88476
T0506_13;Juniperus communis L.;;+;104397
T0506_13;Cornus sanguinea L.;;+;92501
T0506_13;Daphne laureola L.;;+;94432
T0506_13;Acer monspessulanum L.;;+;79763
T0506_13;Euphorbia characias L.;;+;97478
T0506_13;Asparagus acutifolius L.;;1;84264
T0506_13;Acer campestre L.;;+;79734
T0506_13;Hedera helix L.;;4;100787
T0506_13;Dianthus ferrugineus Miller;;+;191688
T0506_13;Rubus ulmifolius Schott;;1;119373
T0506_13;Stachys officinalis (L.) Trevisan;;+;124797
T0506_13;Rhamnus alaternus;;+;117526
T0506_13;Quercus ilex L.;;4;116704
T0506_13;Rubia peregrina L.;;+;118916
T0506_13;Smilax aspera L.;;2;123987
T0506_13;Polypodium vulgare L.;;+;115016
T0506_13;Prunus spinosa L.;;+;116142
T0506_13;Viburnum tinus L.;;+;129092
T0506_13;Ruscus aculeatus L.;;+;119698
T0506_13;Quercus coccifera L.;;2;116672
T0506_13;Lonicera implexa Aiton;;+;106570
T0506_13;Pinus halepensis Miller;;3;113665
T0506_13;Quercus lanuginosa;;+;116712
T0506_13;Teucrium chamaedrys L.;;+;125981
T0506_13;Phillyrea latifolia L.;;2;113148
T0506_13;Phillyrea angustifolia L.;;+;113142
T0506_13;Viola odorata L.;;1;129632
T0506_14;Asparagus acutifolius L.;;2;84264
T0506_14;Arbutus unedo L.;;3;83481
T0506_14;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0506_14;Carex distachya Desf.;;+;88476
T0506_14;Coronilla juncea L.;;+;92525
T0506_14;Calicotome spinosa (L.) Link;;+;87446
T0506_14;Erica arborea L.;;+;96659
T0506_14;Clematis flammula L.;;+;91867
T0506_14;Brachypodium retusum (Pers.) Beauv.;;2;86297
T0506_14;Rhamnus alaternus;;+;117526
T0506_14;Juniperus oxycedrus L.;;+;104409
T0506_14;Viburnum tinus L.;;3;129092
T0506_14;Laurus nobilis L.;;+;105295
T0506_14;Ruscus aculeatus L.;;+;119698
T0506_14;Pteridium aquilinum (L.) Kuhn;;+;116265
T0506_14;Psoralea bituminosa L.;;+;116229
T0506_14;Phillyrea latifolia L.;;+;113148
T0506_14;Phillyrea angustifolia L.;;+;113142
T0506_14;Silene italica (L.) Pers.;;+;123512
T0506_14;Rubia peregrina L.;;2;118916
T0506_14;Lonicera implexa Aiton;;2;106570
T0506_14;Stipa aristella;;+;125129
T0506_14;Smilax aspera L.;;1;123987
T0506_14;Pistacia lentiscus L.;;+;113744
T0506_14;Quercus ilex L.;;5;116704
T0506_14;Quercus coccifera L.;;+;116672
T0506_14;Olea europaea L.;;+;110002
T0506_14;Pinus halepensis Miller;;2;113665
T0506_15;Carex distachya Desf.;;+;88476
T0506_15;Erica arborea L.;;+;96659
T0506_15;Euphorbia characias L.;;+;97478
T0506_15;Clematis flammula L.;;+;91867
T0506_15;Hedera helix L.;;4;100787
T0506_15;Brachypodium pinnatum (L.) Beauv.;;1;86289
T0506_15;Asparagus acutifolius L.;;2;84264
T0506_15;Arbutus unedo L.;;4;83481
T0506_15;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0506_15;Teucrium chamaedrys L.;;+;125981
T0506_15;Smilax aspera L.;;3;123987
T0506_15;Rubia peregrina L.;;1;118916
T0506_15;Phillyrea angustifolia L.;;+;113142
T0506_15;Rhamnus alaternus;;+;117526
T0506_15;Viburnum tinus L.;;3;129092
T0506_15;Quercus coccifera L.;;+;116672
T0506_15;Quercus ilex L.;;4;116704
T0506_15;Viola odorata L.;;+;129632
T0506_15;Quercus lanuginosa;;+;116712
T0506_15;Lonicera implexa Aiton;;1;106570
T0506_15;Pinus halepensis Miller;;+;113665
T0506_15;Pistacia terebinthus L.;;+;113748
T0506_15;Juniperus oxycedrus L.;;+;104409
T0506_15;Ruscus aculeatus L.;;1;119698
T0506_16;Carex distachya Desf.;;+;88476
T0506_16;Asparagus acutifolius L.;;+;84264
T0506_16;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_16;Arbutus unedo L.;;+;83481
T0506_16;Asplenium adiantum-nigrum L.;;+;84458
T0506_16;Hedera helix L.;;4;100787
T0506_16;Euphorbia characias L.;;+;97478
T0506_16;Clematis flammula L.;;+;91867
T0506_16;Phillyrea latifolia L.;;+;113148
T0506_16;Phillyrea angustifolia L.;;+;113142
T0506_16;Teucrium flavum L.;;+;125994
T0506_16;Quercus coccifera L.;;1;116672
T0506_16;Quercus ilex L.;;4;116704
T0506_16;Pinus halepensis Miller;;2;113665
T0506_16;Smilax aspera L.;;+;123987
T0506_16;Rhamnus alaternus;;+;117526
T0506_16;Osyris alba L.;;+;111840
T0506_16;Lonicera implexa Aiton;;+;106570
T0506_16;Rubia peregrina L.;;+;118916
T0506_16;Ruscus aculeatus L.;;+;119698
T0506_16;Quercus lanuginosa;;+;116712
T0506_2;Cistus salvifolius L.;;+;91715
T0506_2;Erica multiflora L.;;+;96683
T0506_2;Aetheorhiza bulbosa (L.) Cass.;;+;80340
T0506_2;Hieracium murorum L.;;+;102235
T0506_2;Asplenium adiantum-nigrum L.;;+;84458
T0506_2;Carex distachya Desf.;;+;88476
T0506_2;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0506_2;Daphne gnidium L.;;+;94427
T0506_2;Hedera helix L.;;+;100787
T0506_2;Teucrium chamaedrys L.;;+;125981
T0506_2;Phillyrea latifolia L.;;+;113148
T0506_2;Viburnum tinus L.;;+;129092
T0506_2;Pinus halepensis Miller;;2;113665
T0506_2;Lonicera implexa Aiton;;1;106570
T0506_2;Rubia peregrina L.;;+;118916
T0506_2;Teucrium flavum L.;;+;125994
T0506_2;Polypodium vulgare L.;;+;115016
T0506_2;Quercus coccifera L.;;+;116672
T0506_2;Silene italica (L.) Pers.;;+;123512
T0506_2;Quercus ilex L.;;4;116704
T0506_2;Ruscus aculeatus L.;;1;119698
T0506_2;Smilax aspera L.;;1;123987
T0506_3;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0506_3;Asparagus acutifolius L.;;+;84264
T0506_3;Carex distachya Desf.;;+;88476
T0506_3;Geranium robertianum L.;;+;100142
T0506_3;Daphne gnidium L.;;+;94427
T0506_3;Erica multiflora L.;;+;96683
T0506_3;Arbutus unedo L.;;+;83481
T0506_3;Ruscus aculeatus L.;;1;119698
T0506_3;Lonicera implexa Aiton;;+;106570
T0506_3;Smilax aspera L.;;2;123987
T0506_3;Viburnum tinus L.;;1;129092
T0506_3;Quercus coccifera L.;;+;116672
T0506_3;Phillyrea angustifolia L.;;+;113142
T0506_3;Pistacia lentiscus L.;;+;113744
T0506_3;Quercus ilex L.;;5;116704
T0506_3;Phillyrea latifolia L.;;+;113148
T0506_3;Rubia peregrina L.;;+;118916
T0506_3;Viola odorata L.;;+;129632
T0506_4;Asplenium adiantum-nigrum L.;;+;84458
T0506_4;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0506_4;Erica arborea L.;;1;96659
T0506_4;Hedera helix L.;;+;100787
T0506_4;Asparagus acutifolius L.;;+;84264
T0506_4;Arbutus unedo L.;;+;83481
T0506_4;Carex distachya Desf.;;1;88476
T0506_4;Quercus ilex L.;;4;116704
T0506_4;Viburnum tinus L.;;+;129092
T0506_4;Phillyrea angustifolia L.;;+;113142
T0506_4;Pinus halepensis Miller;;2;113665
T0506_4;Pistacia lentiscus L.;;+;113744
T0506_4;Lonicera implexa Aiton;;+;106570
T0506_4;Quercus coccifera L.;;+;116672
T0506_4;Rhamnus alaternus;;+;117526
T0506_4;Rubia peregrina L.;;+;118916
T0506_4;Smilax aspera L.;;2;123987
T0506_4;Ruscus aculeatus L.;;2;119698
T0506_4;Sorbus domestica L.;;+;124319
T0506_5;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_5;Geranium robertianum L.;;+;100142
T0506_5;Clematis flammula L.;;+;91867
T0506_5;Hedera helix L.;;3;100787
T0506_5;Asparagus acutifolius L.;;1;84264
T0506_5;Asplenium adiantum-nigrum L.;;+;84458
T0506_5;Carex distachya Desf.;;+;88476
T0506_5;Amelanchier ovalis Medicus;;+;82103
T0506_5;Euphorbia characias L.;;+;97478
T0506_5;Phillyrea latifolia L.;;+;113148
T0506_5;Ononis minutissima L.;;+;110205
T0506_5;Teucrium polium L.;;+;126019
T0506_5;Viburnum tinus L.;;3;129092
T0506_5;Rubus ulmifolius Schott;;+;119373
T0506_5;Pistacia lentiscus L.;;+;113744
T0506_5;Teucrium chamaedrys L.;;1;125981
T0506_5;Smilax aspera L.;;3;123987
T0506_5;Pinus halepensis Miller;;1;113665
T0506_5;Quercus coccifera L.;;+;116672
T0506_5;Quercus ilex L.;;4;116704
T0506_5;Ruscus aculeatus L.;;+;119698
T0506_5;Rhamnus alaternus;;+;117526
T0506_5;Rubia peregrina L.;;1;118916
T0506_5;Lonicera implexa Aiton;;+;106570
T0506_5;Pistacia terebinthus L.;;+;113748
T0506_6;Euphorbia characias L.;;+;97478
T0506_6;Arbutus unedo L.;;3;83481
T0506_6;Cistus salvifolius L.;;+;91715
T0506_6;Carex hallerana Asso;;+;88560
T0506_6;Asparagus acutifolius L.;;1;84264
T0506_6;Clematis flammula L.;;+;91867
T0506_6;Brachypodium retusum (Pers.) Beauv.;;2;86297
T0506_6;Viburnum tinus L.;;+;129092
T0506_6;Lonicera implexa Aiton;;+;106570
T0506_6;Ononis minutissima L.;;+;110205
T0506_6;Phillyrea angustifolia L.;;+;113142
T0506_6;Phillyrea latifolia L.;;+;113148
T0506_6;Quercus coccifera L.;;3;116672
T0506_6;Smilax aspera L.;;2;123987
T0506_6;Quercus ilex L.;;2;116704
T0506_6;Rhamnus alaternus;;+;117526
T0506_6;Rubia peregrina L.;;1;118916
T0506_6;Pinus halepensis Miller;;1;113665
T0506_7;Corylus avellana L.;;+;92606
T0506_7;Euphorbia characias L.;;+;97478
T0506_7;Asplenium adiantum-nigrum L.;;+;84458
T0506_7;Hedera helix L.;;3;100787
T0506_7;Daphne gnidium L.;;+;94427
T0506_7;Geranium robertianum L.;;+;100142
T0506_7;Brachypodium retusum (Pers.) Beauv.;;+;86297
T0506_7;Arbutus unedo L.;;+;83481
T0506_7;Clematis flammula L.;;+;91867
T0506_7;Asparagus acutifolius L.;;1;84264
T0506_7;Carex distachya Desf.;;1;88476
T0506_7;Quercus coccifera L.;;+;116672
T0506_7;Rubia peregrina L.;;1;118916
T0506_7;Pistacia saportae(x) Burnat;;+;113751
T0506_7;Lonicera implexa Aiton;;+;106570
T0506_7;Polypodium vulgare L.;;+;115016
T0506_7;Rhamnus alaternus;;2;117526
T0506_7;Rubus ulmifolius Schott;;+;119373
T0506_7;Viburnum tinus L.;;+;129092
T0506_7;Pistacia lentiscus L.;;+;113744
T0506_7;Ruscus aculeatus L.;;2;119698
T0506_7;Smilax aspera L.;;3;123987
T0506_7;Quercus ilex L.;;5;116704
T0506_7;Pinus halepensis Miller;;2;113665
T0506_7;Phillyrea latifolia L.;;2;113148
T0506_7;Tamus communis L.;;+;125447
T0506_7;Teucrium chamaedrys L.;;+;125981
T0506_7;Teucrium flavum L.;;+;125994
T0506_8;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_8;Jasminum fruticans L.;;+;104036
T0506_8;Clematis flammula L.;;1;91867
T0506_8;Carex distachya Desf.;;+;88476
T0506_8;Euphorbia characias L.;;+;97478
T0506_8;Asparagus acutifolius L.;;+;84264
T0506_8;Viola odorata L.;;+;129632
T0506_8;Quercus coccifera L.;;+;116672
T0506_8;Pulicaria odora (L.) Reichenb.;;+;116396
T0506_8;Viburnum tinus L.;;4;129092
T0506_8;Quercus lanuginosa;;+;116712
T0506_8;Quercus ilex L.;;4;116704
T0506_8;Lonicera implexa Aiton;;1;106570
T0506_8;Rubia peregrina L.;;1;118916
T0506_8;Rubus ulmifolius Schott;;+;119373
T0506_8;Ruscus aculeatus L.;;+;119698
T0506_8;Pinus halepensis Miller;;+;113665
T0506_8;Smilax aspera L.;;2;123987
T0506_8;Phillyrea latifolia L.;;2;113148
T0506_9;Carex distachya Desf.;;+;88476
T0506_9;Asparagus acutifolius L.;;1;84264
T0506_9;Arbutus unedo L.;;2;83481
T0506_9;Hedera helix L.;;3;100787
T0506_9;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0506_9;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T0506_9;Clematis flammula L.;;+;91867
T0506_9;Pistacia terebinthus L.;;+;113748
T0506_9;Phillyrea latifolia L.;;+;113148
T0506_9;Pinus halepensis Miller;;1;113665
T0506_9;Psoralea bituminosa L.;;+;116229
T0506_9;Quercus ilex L.;;3;116704
T0506_9;Oryzopsis miliacea;;+;111795
T0506_9;Rosmarinus officinalis L.;;+;118865
T0506_9;Rubia peregrina L.;;+;118916
T0506_9;Ruscus aculeatus L.;;2;119698
T0506_9;Smilax aspera L.;;1;123987
T0506_9;Sorbus domestica L.;;+;124319
T0506_9;Spartium junceum L.;;+;124453
T0506_9;Stipa aristella;;+;125129
T0506_9;Quercus lanuginosa;;+;116712
T0506_9;Lonicera implexa Aiton;;+;106570
T0506_9;Viburnum tinus L.;;3;129092
T0507_1;Crataegus monogyna Jacq.;;+;92876
T0507_1;Catananche caerulea L.;;+;89330
T0507_1;Euonymus latifolius (L.) Miller;;+;609983
T0507_1;Amelanchier ovalis Medicus;;+;82103
T0507_1;Hedera helix L.;;3;100787
T0507_1;Acer monspessulanum L.;;+;79763
T0507_1;Juniperus communis L.;;+;104397
T0507_1;Brachypodium pinnatum (L.) Beauv.;;+;86289
T0507_1;Festuca ovina L.;;+;98425
T0507_1;Clematis flammula L.;;+;91867
T0507_1;Asparagus acutifolius L.;;1;84264
T0507_1;Hypericum perforatum L.;;+;103316
T0507_1;Daphne laureola L.;;2;94432
T0507_1;Euphorbia characias L.;;+;97478
T0507_1;Rhamnus alaternus;;1;117526
T0507_1;Smilax aspera L.;;1;123987
T0507_1;Pinus halepensis Miller;;1;113665
T0507_1;Taxus baccata L.;;2;125816
T0507_1;Quercus lanuginosa;;2;116712
T0507_1;Sorbus aria (L.) Crantz;;+;124306
T0507_1;Quercus ilex L.;;2;116704
T0507_1;Rubia peregrina L.;;1;118916
T0507_1;Phillyrea latifolia L.;;+;113148
T0507_1;Viburnum tinus L.;;1;129092
T0508_1;Galium parisiense L.;;+;99496
T0508_1;Aira cupaniana Guss.;;+;80864
T0508_1;Carex distachya Desf.;;+;88476
T0508_1;Calicotome spinosa (L.) Link;;2;87446
T0508_1;Aira caryophyllea L.;;+;80857
T0508_1;Filago gallica;;+;98678
T0508_1;Cistus salvifolius L.;;3;91715
T0508_1;Arbutus unedo L.;;2;83481
T0508_1;Brachypodium retusum (Pers.) Beauv.;;1;86297
T0508_1;Thymus vulgaris L.;;1;126582
