NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T4601_12;Epilobium parviflorum Schreber;;1;96229
T4601_12;Agrostis stolonifera L.;;+;80759
T4601_12;Cynosurus cristatus L.;;1;93860
T4601_12;Carex hirta L.;;1;88569
T4601_12;Cerastium fontanum Baumg.;;+;90008
T4601_12;Carex disticha Hudson;;2;88478
T4601_12;Anthoxanthum odoratum L.;;1;82922
T4601_12;Centaurea nigra L.;;1;89653
T4601_12;Pulicaria dysenterica (L.) Bernh.;;2;116392
T4601_12;Lythrum salicaria L.;;1;107117
T4601_12;Ranunculus repens L.;;2;117201
T4601_12;Mentha aquatica L.;;2;108027
T4601_12;Scrophularia auriculata L.;;1;121999
T4601_12;Myosotis scorpioides L.;;+;109091
T4601_12;Lotus uliginosus Schkuhr;;2;106723
T4601_12;Ranunculus acer;;1;116903
T4601_12;Lysimachia nummularia L.;;1;107073
T4601_12;Juncus glaucus;;+;104200
T4601_12;Orchis maculata;;+;110910
T4601_12;Lychnis flos-cuculi L.;;1;106918
T4601_12;Rumex acetosa L.;;1;119418
T4601_12;Juncus silvaticus;;3;104348
T4601_12;Lathyrus pratensis L.;;1;105247
T4601_12;Plantago lanceolata L.;;2;113893
T4601_13;Succisa praemorsa;;2;125294
T4601_13;Valeriana dioica L.;;2;128394
T4601_13;Trifolium pratense L.;;+;127439
T4601_13;Festuca rubra L.;;+;98512
T4601_13;Anthoxanthum odoratum L.;;+;82922
T4601_13;Carex panicea L.;;1;88752
T4601_13;Galium uliginosum L.;;1;99570
T4601_13;Briza media L.;;+;86490
T4601_13;Epilobium parviflorum Schreber;;+;96229
T4601_13;Holcus lanatus L.;;1;102900
T4601_13;Achillea millefolium L.;;+;79908
T4601_13;Centaurea nigra L.;;+;89653
T4601_13;Filipendula ulmaria (L.) Maxim.;;+;98717
T4601_13;Cirsium palustre (L.) Scop.;;2;91382
T4601_13;Carex binervis Sm.;;+;88385
T4601_13;Carex disticha Hudson;;+;88478
T4601_13;Carex flacca Schreber;;1;88510
T4601_13;Equisetum arvense L.;;+;96508
T4601_13;Juncus silvaticus;;2;104348
T4601_13;Lotus uliginosus Schkuhr;;1;106723
T4601_13;Juncus glaucus;;+;104200
T4601_13;Juncus effusus L.;;3;104173
T4601_13;Prunella vulgaris L.;;1;116012
T4601_13;Lysimachia nummularia L.;;2;107073
T4601_13;Potentilla tormentilla;;2;115680
T4601_13;Hypericum acutum;;+;103241
T4601_13;Pulicaria dysenterica (L.) Bernh.;;+;116392
T4601_13;Scrophularia auriculata L.;;+;121999
T4601_13;Scirpus silvaticus;;+;121792
T4601_13;Orchis praetermissa;;+;110960
T4601_13;Rumex acetosa L.;;+;119418
T4601_13;Rumex conglomeratus Murray;;+;119471
T4601_13;Lychnis flos-cuculi L.;;1;106918
T4601_14;Stellaria uliginosa;;+;125044
T4601_14;Valeriana dioica L.;;2;128394
T4601_14;Taraxacum officinale Weber;;+;125677
T4601_14;Trifolium repens L.;;2;127454
T4601_14;Galium palustre L.;;2;99494
T4601_14;Festuca pratensis Hudson;;1;98460
T4601_14;Festuca rubra L.;;2;98512
T4601_14;Filipendula ulmaria (L.) Maxim.;;+;98717
T4601_14;Equisetum palustre L.;;2;96534
T4601_14;Holcus lanatus L.;;2;102900
T4601_14;Cardamine pratensis L.;;2;87964
T4601_14;Cirsium palustre (L.) Scop.;;1;91382
T4601_14;Anthoxanthum odoratum L.;;2;82922
T4601_14;Cerastium fontanum Baumg.;;1;90008
T4601_14;Epilobium parviflorum Schreber;;2;96229
T4601_14;Carex acuta L.;;+;88314
T4601_14;Lotus uliginosus Schkuhr;;3;106723
T4601_14;Lysimachia nummularia L.;;+;107073
T4601_14;Mentha aquatica L.;;1;108027
T4601_14;Rumex acetosa L.;;1;119418
T4601_14;Polygonum amphibium L.;;1;114641
T4601_14;Lolium perenne L.;;+;106499
T4601_14;Hypericum acutum;;+;103241
T4601_14;Lychnis flos-cuculi L.;;2;106918
T4601_14;Scirpus silvaticus;;2;121792
T4601_14;Juncus silvaticus;;3;104348
T4601_14;Ranunculus repens L.;;2;117201
T4601_14;Lathyrus pratensis L.;;+;105247
T4601_2;Succisa praemorsa;;2;125294
T4601_2;Trifolium pratense L.;;1;127439
T4601_2;Trifolium repens L.;;3;127454
T4601_2;Galium uliginosum L.;;1;99570
T4601_2;Cynosurus cristatus L.;;1;93860
T4601_2;Carex flacca Schreber;;+;88510
T4601_2;Equisetum arvense L.;;+;96508
T4601_2;Carex panicea L.;;1;88752
T4601_2;Centaurea nigra L.;;+;89653
T4601_2;Ajuga reptans L.;;+;80990
T4601_2;Holcus lanatus L.;;+;102900
T4601_2;Carex hirta L.;;1;88569
T4601_2;Anthoxanthum odoratum L.;;+;82922
T4601_2;Cirsium palustre (L.) Scop.;;+;91382
T4601_2;Cardamine pratensis L.;;1;87964
T4601_2;Juncus lamprocarpus;;+;104229
T4601_2;Rumex acetosa L.;;+;119418
T4601_2;Potentilla tormentilla;;1;115680
T4601_2;Hypochoeris radicata L.;;+;446973
T4601_2;Prunella vulgaris L.;;1;116012
T4601_2;Lychnis flos-cuculi L.;;1;106918
T4601_2;Ranunculus acer;;1;116903
T4601_2;Ranunculus repens L.;;1;117201
T4601_2;Leontodon autumnalis L.;;+;105480
T4601_2;Lolium perenne L.;;+;106499
T4601_2;Lysimachia nummularia L.;;+;107073
T4601_2;Plantago lanceolata L.;;+;113893
T4601_2;Lotus uliginosus Schkuhr;;1;106723
T4601_2;Pulicaria dysenterica (L.) Bernh.;;2;116392
T4601_2;Juncus conglomeratus L.;;+;104160
T4601_2;Juncus silvaticus;;2;104348
T4601_2;Scorzonera humilis L.;;1;121960
T4601_3;Trifolium pratense L.;;+;127439
T4601_3;Galium palustre L.;;+;99494
T4601_3;Carex flava L.;;+;88511
T4601_3;Anthoxanthum odoratum L.;;2;82922
T4601_3;Cerastium fontanum Baumg.;;1;90008
T4601_3;Cardamine pratensis L.;;1;87964
T4601_3;Carex panicea L.;;1;88752
T4601_3;Anagallis tenella (L.) L.;;1;82346
T4601_3;Carex flacca Schreber;;1;88510
T4601_3;Festuca rubra L.;;2;98512
T4601_3;Danthonia decumbens (L.) Dc.;;+;94402
T4601_3;Galium uliginosum L.;;1;99570
T4601_3;Equisetum palustre L.;;+;96534
T4601_3;Cirsium palustre (L.) Scop.;;+;91382
T4601_3;Carex disticha Hudson;;2;88478
T4601_3;Caltha palustris L.;;+;87540
T4601_3;Agrostis canina L.;;1;80590
T4601_3;Carex hirta L.;;1;88569
T4601_3;Holcus lanatus L.;;1;102900
T4601_3;Ranunculus acer;;1;116903
T4601_3;Hydrocotyle vulgaris L.;;2;103142
T4601_3;Polygonum amphibium L.;;+;114641
T4601_3;Potentilla anserina L.;;1;115402
T4601_3;Mentha aquatica L.;;1;108027
T4601_3;Ranunculus repens L.;;1;117201
T4601_3;Plantago lanceolata L.;;+;113893
T4601_3;Poa trivialis L.;;1;114416
T4601_3;Lychnis flos-cuculi L.;;+;106918
T4601_3;Orchis praetermissa;;1;110960
T4601_3;Hypericum acutum;;+;103241
T4601_3;Ranunculus flammula L.;;1;117025
T4601_3;Rumex acetosa L.;;+;119418
T4601_3;Potentilla tormentilla;;+;115680
T4601_3;Juncus silvaticus;;5;104348
T4601_3;Luzula campestris (L.) Dc.;;+;106818
T4601_4;Taraxacum officinale Weber;;1;125677
T4601_4;Cerastium fontanum Baumg.;;+;90008
T4601_4;Carex hirta L.;;1;88569
T4601_4;Caltha palustris L.;;1;87540
T4601_4;Carex panicea L.;;2;88752
T4601_4;Festuca rubra L.;;2;98512
T4601_4;Equisetum fluviatile L.;;+;96519
T4601_4;Equisetum palustre L.;;+;96534
T4601_4;Carex nigra (L.) Reichard;;2;88720
T4601_4;Cardamine pratensis L.;;1;87964
T4601_4;Anthoxanthum odoratum L.;;1;82922
T4601_4;Agrostis canina L.;;1;80590
T4601_4;Briza media L.;;1;86490
T4601_4;Danthonia decumbens (L.) Dc.;;+;94402
T4601_4;Carex flacca Schreber;;3;88510
T4601_4;Holcus lanatus L.;;1;102900
T4601_4;Carex flava L.;;1;88511
T4601_4;Ranunculus flammula L.;;+;117025
T4601_4;Lychnis flos-cuculi L.;;1;106918
T4601_4;Ranunculus repens L.;;+;117201
T4601_4;Lysimachia nummularia L.;;+;107073
T4601_4;Potentilla anserina L.;;1;115402
T4601_4;Hydrocotyle vulgaris L.;;3;103142
T4601_4;Juncus silvaticus;;1;104348
T4601_4;Ranunculus acer;;1;116903
T4601_4;Plantago lanceolata L.;;+;113893
T4601_4;Potentilla tormentilla;;+;115680
T4601_5;Taraxacum officinale Weber;;+;125677
T4601_5;Anthoxanthum odoratum L.;;2;82922
T4601_5;Carex nigra (L.) Reichard;;1;88720
T4601_5;Carex panicea L.;;2;88752
T4601_5;Carex disticha Hudson;;+;88478
T4601_5;Holcus lanatus L.;;1;102900
T4601_5;Carex flava L.;;2;88511
T4601_5;Carex pulicaris L.;;2;88802
T4601_5;Cynosurus cristatus L.;;+;93860
T4601_5;Equisetum palustre L.;;+;96534
T4601_5;Equisetum fluviatile L.;;+;96519
T4601_5;Briza media L.;;1;86490
T4601_5;Festuca rubra L.;;2;98512
T4601_5;Carex flacca Schreber;;2;88510
T4601_5;Agrostis canina L.;;1;80590
T4601_5;Danthonia decumbens (L.) Dc.;;2;94402
T4601_5;Lotus uliginosus Schkuhr;;+;106723
T4601_5;Potentilla anserina L.;;+;115402
T4601_5;Prunella vulgaris L.;;+;116012
T4601_5;Plantago lanceolata L.;;+;113893
T4601_5;Polygonum amphibium L.;;+;114641
T4601_5;Ranunculus flammula L.;;1;117025
T4601_5;Ranunculus acer;;1;116903
T4601_5;Juncus glaucus;;+;104200
T4601_5;Hydrocotyle vulgaris L.;;3;103142
T4601_5;Potentilla tormentilla;;1;115680
T4601_5;Juncus silvaticus;;+;104348
T4601_6;Trifolium repens L.;;2;127454
T4601_6;Succisa praemorsa;;+;125294
T4601_6;Agrostis canina L.;;1;80590
T4601_6;Anthoxanthum odoratum L.;;2;82922
T4601_6;Cynosurus cristatus L.;;1;93860
T4601_6;Holcus lanatus L.;;+;102900
T4601_6;Ajuga reptans L.;;1;80990
T4601_6;Carex flacca Schreber;;2;88510
T4601_6;Carex hirta L.;;+;88569
T4601_6;Carex laevigata Sm.;;2;88608
T4601_6;Centaurium erythraea Rafn;;+;89840
T4601_6;Carex pallescens L.;;1;88747
T4601_6;Carex ovalis Good.;;2;88742
T4601_6;Lythrum salicaria L.;;+;107117
T4601_6;Juncus silvaticus;;2;104348
T4601_6;Juncus lamprocarpus;;+;104229
T4601_6;Lycopus europaeus L.;;1;107038
T4601_6;Prunella vulgaris L.;;2;116012
T4601_6;Lotus uliginosus Schkuhr;;2;106723
T4601_6;Ranunculus flammula L.;;1;117025
T4601_6;Juncus effusus L.;;2;104173
T4601_6;Parentucellia viscosa (L.) Caruel;;+;112405
T4601_6;Mentha aquatica L.;;+;108027
T4601_6;Myosotis scorpioides L.;;1;109091
T4601_6;Juncus conglomeratus L.;;+;104160
T4601_6;Orchis maculata;;+;110910
T4601_6;Lychnis flos-cuculi L.;;1;106918
T4601_6;Potentilla tormentilla;;1;115680
T4601_7;Senecio erucaefolius;;+;122596
T4601_7;Stellaria graminea L.;;+;125000
T4601_7;Succisa praemorsa;;2;125294
T4601_7;Centaurea nigra L.;;+;89653
T4601_7;Holcus lanatus L.;;1;102900
T4601_7;Deschampsia cespitosa (L.) Beauv.;;1;94626
T4601_7;Agrostis capillaris L.;;1;80591
T4601_7;Ajuga reptans L.;;+;80990
T4601_7;Agrostis canina L.;;1;80590
T4601_7;Cirsium palustre (L.) Scop.;;+;91382
T4601_7;Angelica sylvestris L.;;1;82738
T4601_7;Carex flacca Schreber;;1;88510
T4601_7;Filipendula ulmaria (L.) Maxim.;;+;98717
T4601_7;Anthoxanthum odoratum L.;;+;82922
T4601_7;Juncus silvaticus;;3;104348
T4601_7;Lycopus europaeus L.;;+;107038
T4601_7;Ranunculus acer;;+;116903
T4601_7;Ranunculus repens L.;;+;117201
T4601_7;Ranunculus flammula L.;;+;117025
T4601_7;Lysimachia nummularia L.;;+;107073
T4601_7;Leontodon saxatilis;;1;105521
T4601_7;Molinia caerulea (L.) Moench;;1;108718
T4601_7;Mentha aquatica L.;;1;108027
T4601_7;Potentilla anserina L.;;1;115402
T4601_7;Phalaris arundinacea L.;;+;112975
T4601_7;Juncus glaucus;;1;104200
T4601_7;Leucanthemum vulgare Lam.;;+;105817
T4601_7;Potentilla tormentilla;;+;115680
T4601_7;Juncus conglomeratus L.;;1;104160
T4601_7;Orchis maculata;;+;110910
T4601_7;Lythrum salicaria L.;;+;107117
T4601_7;Potentilla reptans L.;;+;115624
T4601_7;Lotus tenuis Waldst. & Kit. ex Willd.;;+;106719
T4601_7;Pulicaria dysenterica (L.) Bernh.;;2;116392
T4601_7;Lotus uliginosus Schkuhr;;+;106723
T4601_7;Myosotis scorpioides L.;;+;109091
T4601_8;Succisa praemorsa;;2;125294
T4601_8;Angelica sylvestris L.;;+;82738
T4601_8;Agrostis canina L.;;1;80590
T4601_8;Carex flacca Schreber;;1;88510
T4601_8;Holcus lanatus L.;;+;102900
T4601_8;Carex laevigata Sm.;;1;88608
T4601_8;Carex flava L.;;1;88511
T4601_8;Ajuga reptans L.;;2;80990
T4601_8;Filipendula ulmaria (L.) Maxim.;;1;98717
T4601_8;Cirsium palustre (L.) Scop.;;+;91382
T4601_8;Carex ovalis Good.;;1;88742
T4601_8;Cardamine pratensis L.;;+;87964
T4601_8;Lythrum salicaria L.;;+;107117
T4601_8;Mentha aquatica L.;;2;108027
T4601_8;Orchis maculata;;+;110910
T4601_8;Myosotis scorpioides L.;;1;109091
T4601_8;Ranunculus flammula L.;;1;117025
T4601_8;Juncus conglomeratus L.;;+;104160
T4601_8;Salix aurita L.;;1;119952
T4601_8;Potentilla tormentilla;;2;115680
T4601_8;Juncus silvaticus;;5;104348
T4601_8;Ranunculus repens L.;;+;117201
T4601_8;Lycopus europaeus L.;;1;107038
T4601_8;Juncus effusus L.;;+;104173
T4601_8;Lotus uliginosus Schkuhr;;+;106723
T4601_9;Valeriana dioica L.;;1;128394
T4601_9;Vicia cracca L.;;+;129147
T4601_9;Succisa praemorsa;;+;125294
T4601_9;Trifolium pratense L.;;1;127439
T4601_9;Cirsium dissectum (L.) Hill;;2;91322
T4601_9;Cerastium fontanum Baumg.;;+;90008
T4601_9;Euphrasia rostkoviana Hayne;;+;97801
T4601_9;Galium uliginosum L.;;1;99570
T4601_9;Carex flacca Schreber;;1;88510
T4601_9;Carex acuta L.;;1;88314
T4601_9;Cirsium palustre (L.) Scop.;;1;91382
T4601_9;Filipendula ulmaria (L.) Maxim.;;1;98717
T4601_9;Cardamine pratensis L.;;+;87964
T4601_9;Epilobium parviflorum Schreber;;+;96229
T4601_9;Festuca rubra L.;;+;98512
T4601_9;Equisetum palustre L.;;1;96534
T4601_9;Centaurea nigra L.;;+;89653
T4601_9;Carex panicea L.;;1;88752
T4601_9;Briza media L.;;+;86490
T4601_9;Potentilla tormentilla;;+;115680
T4601_9;Lychnis flos-cuculi L.;;1;106918
T4601_9;Juncus lamprocarpus;;1;104229
T4601_9;Orchis praetermissa;;1;110960
T4601_9;Mentha aquatica L.;;+;108027
T4601_9;Lotus uliginosus Schkuhr;;+;106723
T4601_9;Lathyrus pratensis L.;;+;105247
T4601_9;Medicago lupulina L.;;+;107649
T4601_9;Juncus silvaticus;;2;104348
T4601_9;Myosotis scorpioides L.;;+;109091
T4601_9;Plantago lanceolata L.;;+;113893
T4601_9;Lysimachia nummularia L.;;1;107073
T4601_9;Molinia caerulea (L.) Moench;;1;108718
T4601_9;Pulicaria dysenterica (L.) Bernh.;;2;116392
T4601_9;Juncus glaucus;;+;104200
T4601_9;Orchis latifolia;;+;195513
T4602_1;Carex flava L.;;1;88511
T4602_1;Carex panicea L.;;2;88752
T4602_1;Carex pulicaris L.;;+;88802
T4602_1;Carex hostiana Dc.;;2;88578
T4602_1;Danthonia decumbens (L.) Dc.;;1;94402
T4602_1;Carex flacca Schreber;;1;88510
T4602_1;Cirsium dissectum (L.) Hill;;2;91322
T4602_1;Schoenus nigricans L.;;3;121581
T4602_1;Juncus obtusiflorus;;2;104283
T4602_1;Scorzonera humilis L.;;2;121960
T4602_1;Pedicularis palustris L.;;+;112590
T4602_1;Potentilla tormentilla;;1;115680
T4602_1;Molinia caerulea (L.) Moench;;3;108718
T4602_10;Eriophorum angustifolium Honckeny;;1;96844
T4602_10;Carex lasiocarpa Ehrh.;;3;88614
T4602_10;Cladium mariscus (L.) Pohl;;1;91823
T4602_10;Carex hostiana Dc.;;2;88578
T4602_10;Anagallis tenella (L.) L.;;+;82346
T4602_10;Carex panicea L.;;2;88752
T4602_10;Cirsium dissectum (L.) Hill;;1;91322
T4602_10;Potentilla tormentilla;;1;115680
T4602_10;Lycopus europaeus L.;;+;107038
T4602_10;Hydrocotyle vulgaris L.;;2;103142
T4602_10;Juncus obtusiflorus;;3;104283
T4602_10;Molinia caerulea (L.) Moench;;2;108718
T4602_10;Orchis maculata;;+;110910
T4602_10;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T4602_10;Scirpus multicaulis;;1;121754
T4602_10;Schoenus nigricans L.;;1;121581
T4602_11;Carex lasiocarpa Ehrh.;;2;88614
T4602_11;Cirsium dissectum (L.) Hill;;1;91322
T4602_11;Carex flava L.;;2;88511
T4602_11;Carex panicea L.;;2;88752
T4602_11;Gale palustris;;2;99250
T4602_11;Carex nigra (L.) Reichard;;3;88720
T4602_11;Anagallis tenella (L.) L.;;1;82346
T4602_11;Juncus obtusiflorus;;2;104283
T4602_11;Hydrocotyle vulgaris L.;;2;103142
T4602_11;Schoenus nigricans L.;;2;121581
T4602_11;Molinia caerulea (L.) Moench;;2;108718
T4602_11;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T4602_11;Ranunculus flammula L.;;1;117025
T4602_11;Lythrum salicaria L.;;+;107117
T4602_11;Juncus lamprocarpus;;+;104229
T4602_12;Succisa praemorsa;;+;125294
T4602_12;Carex nigra (L.) Reichard;;2;88720
T4602_12;Cirsium dissectum (L.) Hill;;2;91322
T4602_12;Gale palustris;;2;99250
T4602_12;Eriophorum angustifolium Honckeny;;1;96844
T4602_12;Carex panicea L.;;2;88752
T4602_12;Cladium mariscus (L.) Pohl;;+;91823
T4602_12;Epipactis palustris (L.) Crantz;;1;96465
T4602_12;Carex lasiocarpa Ehrh.;;3;88614
T4602_12;Carex flava L.;;1;88511
T4602_12;Briza media L.;;1;86490
T4602_12;Anagallis tenella (L.) L.;;1;82346
T4602_12;Juncus obtusiflorus;;2;104283
T4602_12;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4602_12;Potentilla tormentilla;;+;115680
T4602_12;Juncus lamprocarpus;;2;104229
T4602_12;Lotus uliginosus Schkuhr;;+;106723
T4602_12;Ranunculus flammula L.;;+;117025
T4602_12;Molinia caerulea (L.) Moench;;+;108718
T4602_12;Scirpus multicaulis;;+;121754
T4602_12;Schoenus nigricans L.;;2;121581
T4602_12;Hydrocotyle vulgaris L.;;2;103142
T4602_2;Anthoxanthum odoratum L.;;+;82922
T4602_2;Carex pulicaris L.;;1;88802
T4602_2;Carex hostiana Dc.;;2;88578
T4602_2;Agrostis canina L.;;2;80590
T4602_2;Danthonia decumbens (L.) Dc.;;2;94402
T4602_2;Carex panicea L.;;2;88752
T4602_2;Holcus lanatus L.;;+;102900
T4602_2;Galium palustre L.;;1;99494
T4602_2;Cirsium dissectum (L.) Hill;;3;91322
T4602_2;Carex flava L.;;2;88511
T4602_2;Lotus uliginosus Schkuhr;;1;106723
T4602_2;Potentilla tormentilla;;2;115680
T4602_2;Schoenus nigricans L.;;+;121581
T4602_2;Juncus maritimus Lam.;;3;104246
T4602_2;Molinia caerulea (L.) Moench;;1;108718
T4602_2;Scorzonera humilis L.;;2;121960
T4602_3;Carex flava L.;;+;88511
T4602_3;Equisetum fluviatile L.;;+;96519
T4602_3;Carex nigra (L.) Reichard;;+;88720
T4602_3;Erica tetralix L.;;2;96695
T4602_3;Carex panicea L.;;1;88752
T4602_3;Cirsium dissectum (L.) Hill;;2;91322
T4602_3;Cladium mariscus (L.) Pohl;;2;91823
T4602_3;Carex pulicaris L.;;+;88802
T4602_3;Juncus lamprocarpus;;+;104229
T4602_3;Molinia caerulea (L.) Moench;;2;108718
T4602_3;Juncus obtusiflorus;;2;104283
T4602_3;Potentilla tormentilla;;+;115680
T4602_3;Hydrocotyle vulgaris L.;;+;103142
T4602_3;Schoenus nigricans L.;;3;121581
T4602_3;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T4602_3;Orchis maculata;;1;110910
T4602_4;Succisa praemorsa;;+;125294
T4602_4;Cladium mariscus (L.) Pohl;;3;91823
T4602_4;Cirsium dissectum (L.) Hill;;2;91322
T4602_4;Carex flava L.;;+;88511
T4602_4;Carex pulicaris L.;;+;88802
T4602_4;Gale palustris;;2;99250
T4602_4;Erica tetralix L.;;2;96695
T4602_4;Epipactis palustris (L.) Crantz;;1;96465
T4602_4;Scorzonera humilis L.;;1;121960
T4602_4;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4602_4;Juncus effusus L.;;+;104173
T4602_4;Potentilla tormentilla;;1;115680
T4602_4;Orchis maculata;;1;110910
T4602_4;Juncus obtusiflorus;;1;104283
T4602_4;Schoenus nigricans L.;;2;121581
T4602_4;Molinia caerulea (L.) Moench;;1;108718
T4602_5;Cirsium dissectum (L.) Hill;;1;91322
T4602_5;Carex panicea L.;;+;88752
T4602_5;Carex flava L.;;+;88511
T4602_5;Erica tetralix L.;;2;96695
T4602_5;Cladium mariscus (L.) Pohl;;2;91823
T4602_5;Gale palustris;;2;99250
T4602_5;Drosera anglica Hudson;;+;95436
T4602_5;Scirpus multicaulis;;1;121754
T4602_5;Orchis maculata;;+;110910
T4602_5;Phragmites australis (Cav.) Trin. ex Steudel;;1;113260
T4602_5;Molinia caerulea (L.) Moench;;2;108718
T4602_5;Schoenus nigricans L.;;3;121581
T4602_5;Juncus obtusiflorus;;2;104283
