NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2901_16;Teucrium scorodonia L.;;+;126035
T2901_16;Pteridium aquilinum (L.) Kuhn;;1;116265
T2901_17;Holcus lanatus L.;;+;102900
T2901_17;Dactylis glomerata L.;;+;94207
T2901_17;Hedera helix L.;;2;100787
T2901_17;Digitalis purpurea L.;;2;94959
T2901_17;Rumex acetosa L.;;1;119418
T2901_17;Lonicera periclymenum L.;;4;106581
T2901_17;Rosa arvensis Hudson;;1;118016
T2901_17;Stellaria holostea L.;;2;125006
T2901_17;Viola riviniana Reichenb.;;+;129669
T2901_17;Salix atrocinerea Brot.;;3;119948
T2901_17;Poa trivialis L.;;+;114416
T2901_17;Rosa canina L.;;+;118073
T2901_17;Teucrium scorodonia L.;;2;126035
T2901_17;Rubus fruticosus;;3;119097
T2901_17;Quercus pedunculata;;+;116742
T2901_2;Dactylis glomerata L.;;2;94207
T2901_2;Galium aparine L.;;1;99373
T2901_2;Agrostis capillaris L.;;2;80591
T2901_2;Hedera helix L.;;2;100787
T2901_2;Holcus mollis L.;;1;102901
T2901_2;Holcus lanatus L.;;+;102900
T2901_2;Silene dioica (L.) Clairv.;;1;123471
T2901_2;Pteridium aquilinum (L.) Kuhn;;2;116265
T2901_2;Mentha arvensis L.;;2;108029
T2901_2;Stellaria holostea L.;;1;125006
T2901_2;Teucrium scorodonia L.;;2;126035
T2901_2;Rubus fruticosus;;2;119097
T2901_2;Ranunculus repens L.;;1;117201
T2901_2;Lonicera periclymenum L.;;1;106581
T2901_2;Salix atrocinerea Brot.;;5;119948
T2901_2;Prunus spinosa L.;;1;116142
T2901_3;Lapsana communis L.;;+;105017
T2901_3;Dactylis glomerata L.;;2;94207
T2901_3;Galium aparine L.;;+;99373
T2901_3;Hedera helix L.;;5;100787
T2901_3;Convolvulus arvensis L.;;+;92302
T2901_3;Agrostis capillaris L.;;1;80591
T2901_3;Epilobium montanum L.;;+;96208
T2901_3;Holcus lanatus L.;;+;102900
T2901_3;Ilex aquifolium L.;;+;103514
T2901_3;Holcus mollis L.;;1;102901
T2901_3;Prunus spinosa L.;;+;116142
T2901_3;Ranunculus repens L.;;+;117201
T2901_3;Mentha arvensis L.;;+;108029
T2901_3;Rumex acetosa L.;;+;119418
T2901_3;Plantago lanceolata L.;;+;113893
T2901_3;Pteridium aquilinum (L.) Kuhn;;4;116265
T2901_3;Salix atrocinerea Brot.;;5;119948
T2901_3;Rubus fruticosus;;4;119097
T2901_3;Teucrium scorodonia L.;;+;126035
T2901_4;Anthoxanthum odoratum L.;;+;82922
T2901_4;Hedera helix L.;;4;100787
T2901_4;Holcus mollis L.;;+;102901
T2901_4;Cornus sanguinea L.;;+;92501
T2901_4;Crataegus monogyna Jacq.;;+;92876
T2901_4;Dactylis glomerata L.;;1;94207
T2901_4;Salix atrocinerea Brot.;;4;119948
T2901_4;Mentha arvensis L.;;+;108029
T2901_4;Rubus fruticosus;;2;119097
T2901_4;Teucrium scorodonia L.;;3;126035
T2901_4;Viola riviniana Reichenb.;;+;129669
T2901_4;Pteridium aquilinum (L.) Kuhn;;2;116265
T2901_4;Ranunculus repens L.;;+;117201
T2901_4;Oenanthe crocata L.;;+;109864
T2901_4;Silene dioica (L.) Clairv.;;+;123471
T2901_5;Hedera helix L.;;2;100787
T2901_5;Holcus lanatus L.;;+;102900
T2901_5;Galium mollugo L.;;+;99473
T2901_5;Epilobium montanum L.;;+;96208
T2901_5;Holcus mollis L.;;2;102901
T2901_5;Conopodium majus (Gouan) Loret;;+;92242
T2901_5;Dactylis glomerata L.;;1;94207
T2901_5;Ilex aquifolium L.;;1;103514
T2901_5;Digitalis purpurea L.;;1;94959
T2901_5;Stellaria holostea L.;;+;125006
T2901_5;Linaria striata;;+;106224
T2901_5;Pteridium aquilinum (L.) Kuhn;;2;116265
T2901_5;Rumex acetosa L.;;+;119418
T2901_5;Salix atrocinerea Brot.;;5;119948
T2901_5;Rubus fruticosus;;2;119097
T2901_5;Ranunculus repens L.;;1;117201
T2901_5;Stachys officinalis (L.) Trevisan;;+;124797
T2901_6;Anthoxanthum odoratum L.;;1;82922
T2901_6;Holcus lanatus L.;;+;102900
T2901_6;Dactylis glomerata L.;;+;94207
T2901_6;Hedera helix L.;;2;100787
T2901_6;Agrostis capillaris L.;;+;80591
T2901_6;Rosa canina L.;;1;118073
T2901_6;Quercus pedunculata;;1;116742
T2901_6;Stachys officinalis (L.) Trevisan;;+;124797
T2901_6;Stellaria holostea L.;;+;125006
T2901_6;Rubus fruticosus;;+;119097
T2901_6;Salix atrocinerea Brot.;;5;119948
T2901_6;Ranunculus repens L.;;+;117201
T2901_7;Holcus lanatus L.;;1;102900
T2901_7;Heracleum sphondylium L.;;1;101300
T2901_7;Agrostis capillaris L.;;2;80591
T2901_7;Galium aparine L.;;2;99373
T2901_7;Holcus mollis L.;;2;102901
T2901_7;Anthoxanthum odoratum L.;;+;82922
T2901_7;Epilobium montanum L.;;+;96208
T2901_7;Crataegus monogyna Jacq.;;1;92876
T2901_7;Digitalis purpurea L.;;+;94959
T2901_7;Achillea millefolium L.;;+;79908
T2901_7;Ilex aquifolium L.;;1;103514
T2901_7;Rosa canina L.;;1;118073
T2901_7;Lonicera periclymenum L.;;3;106581
T2901_7;Quercus pedunculata;;1;116742
T2901_7;Stellaria holostea L.;;1;125006
T2901_7;Salix atrocinerea Brot.;;5;119948
T2901_7;Ranunculus repens L.;;+;117201
T2901_7;Rhamnus frangula;;1;117533
T2901_7;Rubus fruticosus;;2;119097
T2901_7;Plantago lanceolata L.;;+;113893
T2901_7;Poa trivialis L.;;+;114416
T2901_7;Oenanthe crocata L.;;2;109864
T2901_7;Viola riviniana Reichenb.;;+;129669
T2901_8;Crataegus monogyna Jacq.;;2;92876
T2901_8;Holcus mollis L.;;2;102901
T2901_8;Agrostis capillaris L.;;1;80591
T2901_8;Cornus sanguinea L.;;1;92501
T2901_8;Dactylis glomerata L.;;2;94207
T2901_8;Rumex acetosa L.;;+;119418
T2901_8;Ulex europaeus L.;;1;128114
T2901_8;Stachys officinalis (L.) Trevisan;;+;124797
T2901_8;Pulicaria dysenterica (L.) Bernh.;;+;116392
T2901_8;Lonicera periclymenum L.;;1;106581
T2901_8;Pteridium aquilinum (L.) Kuhn;;3;116265
T2901_8;Rosa canina L.;;1;118073
T2901_8;Salix atrocinerea Brot.;;4;119948
T2901_8;Teucrium scorodonia L.;;2;126035
T2901_8;Quercus pedunculata;;2;116742
T2901_8;Ranunculus repens L.;;+;117201
T2901_8;Rubus fruticosus;;2;119097
T2901_9;Wahlenbergia hederacea (L.) Reichenb.;;+;130065
T2901_9;Holcus mollis L.;;2;102901
T2901_9;Agrostis capillaris L.;;1;80591
T2901_9;Hedera helix L.;;1;100787
T2901_9;Conopodium majus (Gouan) Loret;;1;92242
T2901_9;Castanea sativa Miller;;+;89304
T2901_9;Galium mollugo L.;;+;99473
T2901_9;Anthoxanthum odoratum L.;;1;82922
T2901_9;Dactylis glomerata L.;;2;94207
T2901_9;Alnus glutinosa (L.) Gaertner;;+;81569
T2901_9;Holcus lanatus L.;;+;102900
T2901_9;Rubus fruticosus;;4;119097
T2901_9;Teucrium scorodonia L.;;2;126035
T2901_9;Rhamnus frangula;;1;117533
T2901_9;Salix atrocinerea Brot.;;3;119948
T2901_9;Pteridium aquilinum (L.) Kuhn;;2;116265
T2901_9;Ranunculus repens L.;;+;117201
T2901_9;Sarothamnus scoparius;;+;120867
T2901_9;Pirus communis;;+;116574
T2901_9;Stellaria holostea L.;;1;125006
T2901_9;Potentilla tormentilla;;1;115680
T2901_9;Viola riviniana Reichenb.;;2;129669
T2901_9;Lonicera periclymenum L.;;2;106581
T2901_9;Quercus pedunculata;;3;116742
T2901_9;Rumex acetosa L.;;+;119418
T2902_1;Hedera helix L.;;1;100787
T2902_1;Anthoxanthum odoratum L.;;2;82922
T2902_1;Crataegus monogyna Jacq.;;1;92876
T2902_1;Conopodium majus (Gouan) Loret;;2;92242
T2902_1;Holcus lanatus L.;;2;102900
T2902_1;Agrostis capillaris L.;;3;80591
T2902_1;Epilobium montanum L.;;+;96208
T2902_1;Ilex aquifolium L.;;+;103514
T2902_1;Dactylis glomerata L.;;3;94207
T2902_1;Galium aparine L.;;3;99373
T2902_1;Fagus silvatica;;+;97947
T2902_1;Ranunculus repens L.;;2;117201
T2902_1;Pteridium aquilinum (L.) Kuhn;;4;116265
T2902_1;Stellaria holostea L.;;2;125006
T2902_1;Teucrium scorodonia L.;;4;126035
T2902_1;Sarothamnus scoparius;;1;120867
T2902_1;Stachys officinalis (L.) Trevisan;;1;124797
T2902_1;Quercus pedunculata;;+;116742
T2902_1;Leucanthemum vulgare Lam.;;+;105817
T2902_1;Lonicera periclymenum L.;;2;106581
T2902_1;Rubus fruticosus;;5;119097
T2902_1;Viola riviniana Reichenb.;;1;129669
T2902_1;Potentilla tormentilla;;1;115680
T2902_1;Tamus communis L.;;1;125447
T2902_1;Rosa canina L.;;2;118073
T2902_1;Lotus uliginosus Schkuhr;;+;106723
T2902_10;Crataegus monogyna Jacq.;;2;92876
T2902_10;Centaurea nigra L.;;2;89653
T2902_10;Holcus mollis L.;;1;102901
T2902_10;Acer pseudoplatanus L.;;+;79783
T2902_10;Castanea sativa Miller;;4;89304
T2902_10;Heracleum sphondylium L.;;+;101300
T2902_10;Conopodium majus (Gouan) Loret;;+;92242
T2902_10;Hedera helix L.;;2;100787
T2902_10;Dactylis glomerata L.;;2;94207
T2902_10;Corylus avellana L.;;3;92606
T2902_10;Hypochoeris radicata L.;;+;446973
T2902_10;Agrostis capillaris L.;;2;80591
T2902_10;Ajuga reptans L.;;+;80990
T2902_10;Holcus lanatus L.;;+;102900
T2902_10;Linaria striata;;+;106224
T2902_10;Rubus fruticosus;;1;119097
T2902_10;Quercus pedunculata;;1;116742
T2902_10;Sarothamnus scoparius;;+;120867
T2902_10;Lonicera periclymenum L.;;1;106581
T2902_10;Rosa canina L.;;1;118073
T2902_10;Tamus communis L.;;+;125447
T2902_10;Teucrium scorodonia L.;;2;126035
T2902_10;Rumex acetosella L.;;1;119419
T2902_10;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_10;Rhamnus frangula;;+;117533
T2902_10;Viola riviniana Reichenb.;;+;129669
T2902_10;Prunus cerasus L.;;1;116054
T2902_10;Stellaria holostea L.;;2;125006
T2902_10;Leucanthemum vulgare Lam.;;+;105817
T2902_11;Holcus lanatus L.;;1;102900
T2902_11;Digitalis purpurea L.;;1;94959
T2902_11;Convolvulus arvensis L.;;+;92302
T2902_11;Ilex aquifolium L.;;+;103514
T2902_11;Crataegus monogyna Jacq.;;+;92876
T2902_11;Epilobium montanum L.;;+;96208
T2902_11;Corylus avellana L.;;+;92606
T2902_11;Agrostis stolonifera L.;;+;80759
T2902_11;Anthoxanthum odoratum L.;;1;82922
T2902_11;Agrostis capillaris L.;;+;80591
T2902_11;Lapsana communis L.;;+;105017
T2902_11;Urtica dioica L.;;+;128268
T2902_11;Quercus pedunculata;;3;116742
T2902_11;Lonicera periclymenum L.;;2;106581
T2902_11;Pteridium aquilinum (L.) Kuhn;;2;116265
T2902_11;Linaria striata;;+;106224
T2902_11;Rumex acetosella L.;;+;119419
T2902_11;Teucrium scorodonia L.;;2;126035
T2902_11;Rumex acetosa L.;;+;119418
T2902_11;Tamus communis L.;;+;125447
T2902_11;Stellaria holostea L.;;1;125006
T2902_11;Sarothamnus scoparius;;1;120867
T2902_11;Rubus fruticosus;;3;119097
T2902_12;Agrostis capillaris L.;;1;80591
T2902_12;Castanea sativa Miller;;+;89304
T2902_12;Digitalis purpurea L.;;+;94959
T2902_12;Hypochoeris radicata L.;;+;446973
T2902_12;Fagus silvatica;;+;97947
T2902_12;Corylus avellana L.;;+;92606
T2902_12;Crataegus monogyna Jacq.;;+;92876
T2902_12;Galium aparine L.;;1;99373
T2902_12;Hedera helix L.;;1;100787
T2902_12;Holcus mollis L.;;2;102901
T2902_12;Rosa canina L.;;1;118073
T2902_12;Ulex europaeus L.;;+;128114
T2902_12;Pteridium aquilinum (L.) Kuhn;;2;116265
T2902_12;Stellaria holostea L.;;+;125006
T2902_12;Teucrium scorodonia L.;;3;126035
T2902_12;Quercus pedunculata;;3;116742
T2902_12;Viola riviniana Reichenb.;;+;129669
T2902_12;Poa trivialis L.;;1;114416
T2902_12;Lonicera periclymenum L.;;3;106581
T2902_12;Rubus fruticosus;;3;119097
T2902_13;Hedera helix L.;;1;100787
T2902_13;Galium aparine L.;;+;99373
T2902_13;Agrostis capillaris L.;;+;80591
T2902_13;Corylus avellana L.;;1;92606
T2902_13;Agrostis stolonifera L.;;+;80759
T2902_13;Castanea sativa Miller;;3;89304
T2902_13;Galium mollugo L.;;+;99473
T2902_13;Dactylis glomerata L.;;+;94207
T2902_13;Crataegus monogyna Jacq.;;3;92876
T2902_13;Rubus fruticosus;;2;119097
T2902_13;Viola riviniana Reichenb.;;+;129669
T2902_13;Lonicera periclymenum L.;;1;106581
T2902_13;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_13;Stellaria holostea L.;;1;125006
T2902_13;Quercus pedunculata;;+;116742
T2902_13;Rosa canina L.;;3;118073
T2902_13;Teucrium scorodonia L.;;1;126035
T2902_13;Rumex acetosella L.;;+;119419
T2902_13;Sarothamnus scoparius;;+;120867
T2902_13;Rhamnus frangula;;+;117533
T2902_13;Ulex europaeus L.;;1;128114
T2902_13;Linaria striata;;+;106224
T2902_14;Corylus avellana L.;;+;92606
T2902_14;Hedera helix L.;;+;100787
T2902_14;Digitalis purpurea L.;;+;94959
T2902_14;Crataegus monogyna Jacq.;;+;92876
T2902_14;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T2902_14;Galium mollugo L.;;+;99473
T2902_14;Castanea sativa Miller;;+;89304
T2902_14;Galium aparine L.;;+;99373
T2902_14;Rumex acetosa L.;;+;119418
T2902_14;Linaria striata;;+;106224
T2902_14;Teucrium scorodonia L.;;+;126035
T2902_14;Ulex europaeus L.;;+;128114
T2902_14;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_14;Rubus fruticosus;;1;119097
T2902_14;Stellaria holostea L.;;1;125006
T2902_14;Quercus pedunculata;;3;116742
T2902_15;Hedera helix L.;;+;100787
T2902_15;Castanea sativa Miller;;1;89304
T2902_15;Corylus avellana L.;;+;92606
T2902_15;Euonymus latifolius (L.) Miller;;+;609983
T2902_15;Ilex aquifolium L.;;+;103514
T2902_15;Crataegus monogyna Jacq.;;+;92876
T2902_15;Euphorbia amygdaloides L.;;+;97452
T2902_15;Holcus lanatus L.;;1;102900
T2902_15;Acer campestre L.;;1;79734
T2902_15;Agrostis capillaris L.;;1;80591
T2902_15;Galium aparine L.;;+;99373
T2902_15;Ulex europaeus L.;;+;128114
T2902_15;Rhamnus frangula;;1;117533
T2902_15;Rosa canina L.;;+;118073
T2902_15;Stellaria holostea L.;;1;125006
T2902_15;Stachys officinalis (L.) Trevisan;;+;124797
T2902_15;Rumex acetosa L.;;+;119418
T2902_15;Lotus uliginosus Schkuhr;;+;106723
T2902_15;Rubus fruticosus;;2;119097
T2902_15;Pteridium aquilinum (L.) Kuhn;;3;116265
T2902_15;Lonicera periclymenum L.;;1;106581
T2902_15;Teucrium scorodonia L.;;3;126035
T2902_15;Sarothamnus scoparius;;+;120867
T2902_15;Quercus pedunculata;;1;116742
T2902_16;Euphorbia amygdaloides L.;;+;97452
T2902_16;Corylus avellana L.;;+;92606
T2902_16;Ilex aquifolium L.;;+;103514
T2902_16;Achillea millefolium L.;;+;79908
T2902_16;Lapsana communis L.;;+;105017
T2902_16;Holcus lanatus L.;;1;102900
T2902_16;Dactylis glomerata L.;;1;94207
T2902_16;Crataegus monogyna Jacq.;;+;92876
T2902_16;Agrostis capillaris L.;;+;80591
T2902_16;Hypericum humifusum L.;;+;103288
T2902_16;Stellaria holostea L.;;+;125006
T2902_16;Prunus spinosa L.;;+;116142
T2902_16;Viola riviniana Reichenb.;;+;129669
T2902_16;Pteridium aquilinum (L.) Kuhn;;3;116265
T2902_16;Quercus pedunculata;;4;116742
T2902_16;Rubus fruticosus;;+;119097
T2902_16;Teucrium scorodonia L.;;1;126035
T2902_16;Rosa canina L.;;+;118073
T2902_16;Urtica dioica L.;;+;128268
T2902_17;Holcus lanatus L.;;1;102900
T2902_17;Ajuga reptans L.;;+;80990
T2902_17;Agrostis stolonifera L.;;1;80759
T2902_17;Heracleum sphondylium L.;;+;101300
T2902_17;Anthoxanthum odoratum L.;;+;82922
T2902_17;Dactylis glomerata L.;;3;94207
T2902_17;Holcus mollis L.;;1;102901
T2902_17;Hypericum pulchrum L.;;+;103320
T2902_17;Hedera helix L.;;1;100787
T2902_17;Agrostis capillaris L.;;1;80591
T2902_17;Corylus avellana L.;;1;92606
T2902_17;Viola riviniana Reichenb.;;1;129669
T2902_17;Pteridium aquilinum (L.) Kuhn;;5;116265
T2902_17;Stellaria holostea L.;;+;125006
T2902_17;Lotus uliginosus Schkuhr;;+;106723
T2902_17;Lonicera periclymenum L.;;1;106581
T2902_17;Quercus pedunculata;;4;116742
T2902_17;Rumex acetosa L.;;+;119418
T2902_17;Potentilla tormentilla;;+;115680
T2902_17;Ranunculus repens L.;;+;117201
T2902_17;Rhamnus frangula;;1;117533
T2902_17;Rubus fruticosus;;3;119097
T2902_17;Teucrium scorodonia L.;;1;126035
T2902_17;Prunus spinosa L.;;1;116142
T2902_18;Ilex aquifolium L.;;+;103514
T2902_18;Dactylis glomerata L.;;2;94207
T2902_18;Castanea sativa Miller;;2;89304
T2902_18;Agrostis capillaris L.;;2;80591
T2902_18;Hedera helix L.;;1;100787
T2902_18;Holcus mollis L.;;3;102901
T2902_18;Digitalis purpurea L.;;+;94959
T2902_18;Quercus pedunculata;;4;116742
T2902_18;Stellaria holostea L.;;+;125006
T2902_18;Ulex europaeus L.;;+;128114
T2902_18;Silene dioica (L.) Clairv.;;1;123471
T2902_18;Ranunculus repens L.;;+;117201
T2902_18;Sarothamnus scoparius;;+;120867
T2902_18;Pteridium aquilinum (L.) Kuhn;;5;116265
T2902_18;Rumex acetosa L.;;1;119418
T2902_18;Teucrium scorodonia L.;;1;126035
T2902_18;Rubus fruticosus;;4;119097
T2902_18;Viola riviniana Reichenb.;;+;129669
T2902_18;Lonicera periclymenum L.;;+;106581
T2902_19;Centaurea nigra L.;;+;89653
T2902_19;Anthoxanthum odoratum L.;;1;82922
T2902_19;Digitalis purpurea L.;;1;94959
T2902_19;Ilex aquifolium L.;;+;103514
T2902_19;Epilobium montanum L.;;+;96208
T2902_19;Betula pubescens Ehrh.;;+;85904
T2902_19;Fagus silvatica;;+;97947
T2902_19;Hedera helix L.;;4;100787
T2902_19;Agrostis capillaris L.;;2;80591
T2902_19;Galium aparine L.;;+;99373
T2902_19;Dactylis glomerata L.;;2;94207
T2902_19;Achillea millefolium L.;;+;79908
T2902_19;Corylus avellana L.;;3;92606
T2902_19;Polystichum filix-mas;;1;115057
T2902_19;Salix atrocinerea Brot.;;+;119948
T2902_19;Stellaria holostea L.;;+;125006
T2902_19;Quercus pedunculata;;1;116742
T2902_19;Teucrium scorodonia L.;;3;126035
T2902_19;Silene dioica (L.) Clairv.;;+;123471
T2902_19;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_19;Stachys officinalis (L.) Trevisan;;+;124797
T2902_19;Linaria striata;;+;106224
T2902_19;Lonicera periclymenum L.;;2;106581
T2902_19;Rhamnus frangula;;+;117533
T2902_19;Viola riviniana Reichenb.;;1;129669
T2902_19;Rubus fruticosus;;2;119097
T2902_19;Ulex europaeus L.;;1;128114
T2902_19;Potentilla tormentilla;;+;115680
T2902_2;Hypericum humifusum L.;;+;103288
T2902_2;Holcus lanatus L.;;2;102900
T2902_2;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T2902_2;Conopodium majus (Gouan) Loret;;+;92242
T2902_2;Holcus mollis L.;;4;102901
T2902_2;Galium aparine L.;;+;99373
T2902_2;Castanea sativa Miller;;+;89304
T2902_2;Leucanthemum vulgare Lam.;;+;105817
T2902_2;Rumex acetosella L.;;+;119419
T2902_2;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_2;Stellaria holostea L.;;1;125006
T2902_2;Rubus fruticosus;;1;119097
T2902_2;Polystichum filix-mas;;+;115057
T2902_2;Lonicera periclymenum L.;;3;106581
T2902_2;Viola riviniana Reichenb.;;1;129669
T2902_2;Quercus pedunculata;;3;116742
T2902_2;Rosa canina L.;;1;118073
T2902_20;Holcus mollis L.;;+;102901
T2902_20;Lapsana communis L.;;+;105017
T2902_20;Euphorbia amygdaloides L.;;1;97452
T2902_20;Dactylis glomerata L.;;+;94207
T2902_20;Castanea sativa Miller;;4;89304
T2902_20;Centaurea nigra L.;;+;89653
T2902_20;Crataegus monogyna Jacq.;;+;92876
T2902_20;Leucanthemum vulgare Lam.;;1;105817
T2902_20;Tamus communis L.;;+;125447
T2902_20;Lotus uliginosus Schkuhr;;+;106723
T2902_20;Pteridium aquilinum (L.) Kuhn;;1;116265
T2902_20;Sarothamnus scoparius;;1;120867
T2902_20;Potentilla tormentilla;;+;115680
T2902_20;Rumex acetosella L.;;+;119419
T2902_20;Lonicera periclymenum L.;;1;106581
T2902_20;Rosa canina L.;;+;118073
T2902_20;Quercus pedunculata;;2;116742
T2902_20;Linaria striata;;1;106224
T2902_20;Prunus spinosa L.;;+;116142
T2902_20;Teucrium scorodonia L.;;3;126035
T2902_20;Rubus fruticosus;;3;119097
T2902_20;Ulex europaeus L.;;+;128114
