NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T3201_6;Teucrium montanum L.;;+;126008
T3201_6;Scorzonera purpurea L.;;1;121977
T3201_6;Tulipa australis;;2;127917
T3201_6;Valeriana tuberosa L.;;+;128446
T3201_6;Anthericum liliago L.;;+;82903
T3201_6;Anthyllis montana L.;;2;82985
T3201_6;Crepis albida Vill.;;1;92996
T3201_6;Euphorbia duvalii Lecoq & Lamotte;;+;97504
T3201_6;Coronilla minima L.;;1;92527
T3201_6;Aster alpinus L.;;+;84622
T3201_6;Asperula cynanchica L.;;+;84306
T3201_6;Arenaria serpyllifolia L.;;+;83653
T3201_6;Anthericum ramosum L.;;1;82909
T3201_6;Arenaria hispida L.;;+;83588
T3201_6;Linum salsoloides;;1;106335
T3201_6;Peucedanum oreoselinum (L.) Moench;;1;112871
T3201_6;Laserpitium nestleri Soyer-willemet;;1;105081
T3201_6;Laserpitium siler L.;;+;105092
T3201_6;Genista pilosa L.;;3;99798
T3201_6;Plantago argentea Chaix;;1;113810
T3201_6;Muscari botryoides (L.) Miller;;+;108869
T3201_6;Phyteuma orbiculare L.;;1;113389
T3201_6;Linum perenne L.;;+;194177
T3201_6;Ononis striata Gouan;;1;110237
T3201_6;Potentilla hirta L.;;1;115515
T3201_6;Linum campanulatum L.;;1;106287
T3201_6;Minuartia liniflora;;1;108603
T3201_7;Teucrium aureum Schreber;;1;125972
T3201_7;Scorzonera purpurea L.;;1;121977
T3201_7;Sesleria caerulea (L.) Ard.;;1;123071
T3201_7;Seseli montanum L.;;+;123037
T3201_7;Sedum album L.;;+;122106
T3201_7;Ranunculus gramineus L.;;+;117049
T3201_7;Serratula nudicaulis (L.) Dc.;;+;122963
T3201_7;Pulsatilla vulgaris Miller;;1;116460
T3201_7;Aethionema saxatile (L.) R. Br.;;+;80350
T3201_7;Chrysanthemum graminifolium;;+;91042
T3201_7;Carex humilis Leysser;;1;88583
T3201_7;Crepis albida Vill.;;+;92996
T3201_7;Asperula cynanchica L.;;+;84306
T3201_7;Anthyllis montana L.;;2;82985
T3201_7;Plantago argentea Chaix;;+;113810
T3201_7;Linum salsoloides;;2;106335
T3201_7;Linum perenne L.;;+;194177
T3201_7;Potentilla hirta L.;;1;115515
T3201_7;Primula officinalis;;+;115900
T3201_7;Genista pilosa L.;;2;99798
T3201_7;Linum campanulatum L.;;+;106287
T3201_7;Ononis striata Gouan;;2;110237
T3201_7;Phyteuma orbiculare L.;;1;113389
T3201_8;Ranunculus gramineus L.;;2;117049
T3201_8;Scorzonera austriaca Willd.;;+;121939
T3201_8;Serratula nudicaulis (L.) Dc.;;+;122963
T3201_8;Teucrium aureum Schreber;;2;125972
T3201_8;Valeriana tuberosa L.;;+;128446
T3201_8;Sesleria caerulea (L.) Ard.;;+;123071
T3201_8;Pulsatilla vulgaris Miller;;1;116460
T3201_8;Asperula cynanchica L.;;+;84306
T3201_8;Euphorbia duvalii Lecoq & Lamotte;;+;97504
T3201_8;Anthericum ramosum L.;;+;82909
T3201_8;Carex humilis Leysser;;+;88583
T3201_8;Anthyllis vulneraria L.;;+;82999
T3201_8;Daphne cneorum L.;;+;94423
T3201_8;Crepis albida Vill.;;+;92996
T3201_8;Anthyllis montana L.;;3;82985
T3201_8;Chrysanthemum graminifolium;;1;91042
T3201_8;Aster alpinus L.;;+;84622
T3201_8;Ononis striata Gouan;;2;110237
T3201_8;Potentilla hirta L.;;+;115515
T3201_8;Juniperus communis L.;;+;104397
T3201_8;Minuartia liniflora;;+;108603
T3201_8;Laserpitium nestleri Soyer-willemet;;+;105081
T3201_8;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3201_8;Plantago argentea Chaix;;+;113810
T3201_8;Hippocrepis comosa L.;;1;102842
T3201_8;Peucedanum oreoselinum (L.) Moench;;+;112871
T3201_9;Scorzonera austriaca Willd.;;1;121939
T3201_9;Teucrium aureum Schreber;;2;125972
T3201_9;Sesleria caerulea (L.) Ard.;;1;123071
T3201_9;Ranunculus gramineus L.;;2;117049
T3201_9;Sedum album L.;;+;122106
T3201_9;Seseli montanum L.;;+;123037
T3201_9;Serratula nudicaulis (L.) Dc.;;+;122963
T3201_9;Trinia glauca (L.) Dumort.;;+;127595
T3201_9;Tulipa australis;;1;127917
T3201_9;Chrysanthemum graminifolium;;+;91042
T3201_9;Coronilla minima L.;;2;92527
T3201_9;Anthyllis vulneraria L.;;+;82999
T3201_9;Arenaria hispida L.;;+;83588
T3201_9;Anthyllis montana L.;;3;82985
T3201_9;Asparagus tenuifolius Lam.;;+;84286
T3201_9;Bupleurum ranunculoides L.;;1;87091
T3201_9;Allium senescens L.;;1;81366
T3201_9;Festuca duriuscula;;1;98205
T3201_9;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3201_9;Linum campanulatum L.;;+;106287
T3201_9;Ononis pusilla L.;;1;110221
T3201_9;Linum salsoloides;;2;106335
T3201_9;Genista pilosa L.;;1;99798
T3201_9;Plantago argentea Chaix;;1;113810
T3201_9;Hippocrepis comosa L.;;1;102842
T3201_9;Narcissus juncifolius;;1;195065
T3201_9;Muscari botryoides (L.) Miller;;+;108869
T3201_9;Potentilla hirta L.;;+;115515
T3201_9;Ornithogalum tenuifolium;;+;111389
T3202_1;Rhinanthus major;;2;197131
T3202_1;Thesium divaricatum Jan ex Mert. & Koch;;+;126294
T3202_1;Salvia pratensis L.;;+;120685
T3202_1;Thymus serpyllum L.;;+;126573
T3202_1;Stipa pennata L.;;+;125173
T3202_1;Sanguisorba minor Scop.;;+;120753
T3202_1;Trinia glauca (L.) Dumort.;;+;127595
T3202_1;Carlina acanthifolia All.;;+;89145
T3202_1;Carduncellus mitissimus (L.) Dc.;;2;88052
T3202_1;Eryngium campestre L.;;+;97141
T3202_1;Anthyllis vulneraria L.;;+;82999
T3202_1;Anthyllis montana L.;;+;82985
T3202_1;Euphorbia cyparissias L.;;+;97490
T3202_1;Asperula cynanchica L.;;+;84306
T3202_1;Anacamptis pyramidalis (L.) L. C. M. Richard;;+;82288
T3202_1;Cirsium acaule Scop.;;+;91274
T3202_1;Bromus erectus Hudson;;3;86601
T3202_1;Anthericum liliago L.;;+;82903
T3202_1;Ophrys scolopax Cav.;;+;110468
T3202_1;Galium mollugo L.;;+;99473
T3202_1;Globularia vulgaris L.;;+;100356
T3202_1;Onobrychis supina (Chaix) Dc.;;+;110134
T3202_1;Plantago media L.;;+;113906
T3202_1;Linum narbonense L.;;1;106320
T3202_1;Orobanche epithymum;;+;111533
T3202_1;Leontodon crispus Vill.;;+;105490
T3202_1;Ononis pusilla L.;;+;110221
T3202_1;Listera ovata (L.) R. Br.;;+;106370
T3202_1;Inula montana L.;;+;103639
T3202_1;Linum salsoloides;;2;106335
T3202_1;Koeleria vallesiana (Honckeny) Gaudin;;+;104680
T3202_10;Silene otites (L.) Wibel;;+;123577
T3202_10;Stipa pennata L.;;4;125173
T3202_10;Thymus serpyllum L.;;2;126573
T3202_10;Pulsatilla vulgaris Miller;;+;116460
T3202_10;Sanguisorba minor Scop.;;+;120753
T3202_10;Seseli montanum L.;;+;123037
T3202_10;Teucrium montanum L.;;1;126008
T3202_10;Teucrium chamaedrys L.;;+;125981
T3202_10;Scabiosa columbaria L.;;+;121334
T3202_10;Sedum nicaeense;;+;122216
T3202_10;Euphorbia seguierana Necker;;+;97660
T3202_10;Euphorbia cyparissias L.;;1;97490
T3202_10;Anthyllis vulneraria L.;;1;82999
T3202_10;Crupina vulgaris Cass.;;+;93449
T3202_10;Carlina acanthifolia All.;;+;89145
T3202_10;Dianthus caryophyllus L.;;+;94717
T3202_10;Allium sphaerocephalon L.;;+;81520
T3202_10;Acinos arvensis (Lam.) Dandy;;+;79991
T3202_10;Asperula cynanchica L.;;+;84306
T3202_10;Bromus erectus Hudson;;1;86601
T3202_10;Astragalus cicer L.;;+;84817
T3202_10;Coronilla minima L.;;1;92527
T3202_10;Chrysanthemum graminifolium;;+;91042
T3202_10;Festuca duriuscula;;2;98205
T3202_10;Eryngium campestre L.;;+;97141
T3202_10;Centaurea maculosa Lam.;;+;89637
T3202_10;Ononis spinosa L.;;+;110236
T3202_10;Koeleria vallesiana (Honckeny) Gaudin;;2;104680
T3202_10;Globularia vulgaris L.;;+;100356
T3202_10;Inula montana L.;;+;103639
T3202_10;Hippocrepis comosa L.;;+;102842
T3202_10;Hieracium pilosella L.;;+;102352
T3202_10;Helianthemum apenninum (L.) Miller;;+;100896
T3202_10;Helichrysum staechas;;+;101101
T3202_10;Potentilla verna;;1;115694
T3202_10;Helianthemum canum (L.) Baumg.;;1;100905
T3202_10;Ononis striata Gouan;;1;110237
T3202_10;Ononis pusilla L.;;+;110221
T3202_10;Linum salsoloides;;+;106335
T3202_10;Galium mollugo L.;;1;99473
T3202_11;Sanguisorba minor Scop.;;+;120753
T3202_11;Thesium divaricatum Jan ex Mert. & Koch;;+;126294
T3202_11;Teucrium aureum Schreber;;1;125972
T3202_11;Sedum nicaeense;;+;122216
T3202_11;Stipa pennata L.;;4;125173
T3202_11;Pulsatilla vulgaris Miller;;+;116460
T3202_11;Silene conica L.;;+;123448
T3202_11;Thymus serpyllum L.;;2;126573
T3202_11;Salvia pratensis L.;;+;120685
T3202_11;Eryngium campestre L.;;+;97141
T3202_11;Allium sphaerocephalon L.;;+;81520
T3202_11;Anthyllis vulneraria L.;;+;82999
T3202_11;Asperula cynanchica L.;;1;84306
T3202_11;Asphodelus ramosus L.;;1;84372
T3202_11;Coronilla minima L.;;+;92527
T3202_11;Astragalus cicer L.;;+;84817
T3202_11;Euphorbia seguierana Necker;;1;97660
T3202_11;Festuca duriuscula;;1;98205
T3202_11;Carex liparocarpos Gaudin;;1;88637
T3202_11;Achillea millefolium L.;;+;79908
T3202_11;Bromus erectus Hudson;;1;86601
T3202_11;Dianthus caryophyllus L.;;+;94717
T3202_11;Galium mollugo L.;;1;99473
T3202_11;Inula montana L.;;+;103639
T3202_11;Ononis pusilla L.;;1;110221
T3202_11;Globularia vulgaris L.;;+;100356
T3202_11;Linum narbonense L.;;+;106320
T3202_11;Koeleria vallesiana (Honckeny) Gaudin;;1;104680
T3202_11;Plantago lanceolata L.;;1;113893
T3202_11;Hieracium pilosella L.;;+;102352
T3202_11;Hypericum perforatum L.;;+;103316
T3202_11;Poa bulbosa L.;;+;114136
T3202_11;Polygala vulgaris L.;;+;114595
T3202_11;Helianthemum apenninum (L.) Miller;;+;100896
T3202_11;Helichrysum staechas;;+;101101
T3202_11;Filipendula hexapetala;;+;98714
T3202_11;Potentilla verna;;1;115694
T3202_11;Leontodon crispus Vill.;;+;105490
T3202_11;Helianthemum canum (L.) Baumg.;;1;100905
T3202_12;Trinia glauca (L.) Dumort.;;1;127595
T3202_12;Thymus serpyllum L.;;1;126573
T3202_12;Veronica teucrium;;+;129022
T3202_12;Scabiosa columbaria L.;;+;121334
T3202_12;Teucrium montanum L.;;+;126008
T3202_12;Veronica arvensis L.;;+;128801
T3202_12;Stipa pennata L.;;4;125173
T3202_12;Ranunculus bulbosus L.;;+;116952
T3202_12;Ranunculus gramineus L.;;1;117049
T3202_12;Pulsatilla vulgaris Miller;;1;116460
T3202_12;Vicia sativa L.;;+;129298
T3202_12;Statice littoralis;;+;189464
T3202_12;Reseda luteola L.;;+;117459
T3202_12;Stachys rectus;;+;124805
T3202_12;Taraxacum levigatum;;+;125643
T3202_12;Silene conica L.;;+;123448
T3202_12;Silene otites (L.) Wibel;;+;123577
T3202_12;Sanguisorba minor Scop.;;+;120753
T3202_12;Centaurea maculosa Lam.;;+;89637
T3202_12;Euphorbia seguierana Necker;;1;97660
T3202_12;Carex humilis Leysser;;+;88583
T3202_12;Astragalus cicer L.;;1;84817
T3202_12;Eryngium campestre L.;;+;97141
T3202_12;Dianthus caryophyllus L.;;+;94717
T3202_12;Anthyllis vulneraria L.;;+;82999
T3202_12;Carduncellus mitissimus (L.) Dc.;;+;88052
T3202_12;Biscutella laevigata L.;;+;86045
T3202_12;Festuca duriuscula;;2;98205
T3202_12;Arenaria serpyllifolia L.;;+;83653
T3202_12;Carex liparocarpos Gaudin;;1;88637
T3202_12;Bupleurum baldense Turra;;+;87027
T3202_12;Coronilla minima L.;;2;92527
T3202_12;Carex hallerana Asso;;+;88560
T3202_12;Allium sphaerocephalon L.;;+;81520
T3202_12;Bromus erectus Hudson;;1;86601
T3202_12;Astragalus monspessulanus L.;;+;84869
T3202_12;Ononis striata Gouan;;+;110237
T3202_12;Phleum boehmeri;;+;113183
T3202_12;Plantago argentea Chaix;;+;113810
T3202_12;Ononis pusilla L.;;+;110221
T3202_12;Helianthemum canum (L.) Baumg.;;+;100905
T3202_12;Galium mollugo L.;;2;99473
T3202_12;Medicago minima (L.) Bartal.;;+;107658
T3202_12;Minuartia tenuifolia;;+;108620
T3202_12;Medicago sativa L.;;+;107711
T3202_12;Hieracium pilosella L.;;1;102352
T3202_12;Helianthemum apenninum (L.) Miller;;1;100896
T3202_12;Potentilla verna;;1;115694
T3202_12;Koeleria vallesiana (Honckeny) Gaudin;;1;104680
T3202_12;Globularia vulgaris L.;;+;100356
T3202_12;Leuzea conifera (L.) Dc.;;+;105855
T3202_12;Poa bulbosa L.;;2;114136
T3202_12;Genista pilosa L.;;+;99798
T3202_13;Thymus serpyllum L.;;1;126573
T3202_13;Quercus lanuginosa;;+;116712
T3202_13;Teucrium montanum L.;;+;126008
T3202_13;Trinia glauca (L.) Dumort.;;+;127595
T3202_13;Scabiosa columbaria L.;;+;121334
T3202_13;Ranunculus gramineus L.;;+;117049
T3202_13;Stipa pennata L.;;4;125173
T3202_13;Salvia pratensis L.;;+;120685
T3202_13;Asperula cynanchica L.;;1;84306
T3202_13;Euphorbia seguierana Necker;;+;97660
T3202_13;Astragalus cicer L.;;+;84817
T3202_13;Carex liparocarpos Gaudin;;+;88637
T3202_13;Bromus erectus Hudson;;1;86601
T3202_13;Carex humilis Leysser;;2;88583
T3202_13;Eryngium campestre L.;;+;97141
T3202_13;Dianthus caryophyllus L.;;+;94717
T3202_13;Centaurea maculosa Lam.;;+;89637
T3202_13;Coronilla minima L.;;+;92527
T3202_13;Festuca duriuscula;;1;98205
T3202_13;Anthyllis vulneraria L.;;1;82999
T3202_13;Helianthemum apenninum (L.) Miller;;1;100896
T3202_13;Linum salsoloides;;+;106335
T3202_13;Globularia vulgaris L.;;1;100356
T3202_13;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3202_13;Hieracium pilosella L.;;+;102352
T3202_13;Inula montana L.;;+;103639
T3202_13;Koeleria vallesiana (Honckeny) Gaudin;;1;104680
T3202_13;Helichrysum staechas;;+;101101
T3202_13;Linum catharticum L.;;+;106288
T3202_13;Potentilla verna;;1;115694
T3202_13;Galium mollugo L.;;1;99473
T3202_13;Helianthemum canum (L.) Baumg.;;1;100905
T3202_13;Leontodon crispus Vill.;;+;105490
T3202_13;Ononis striata Gouan;;1;110237
T3202_14;Trinia glauca (L.) Dumort.;;+;127595
T3202_14;Sherardia arvensis L.;;+;123164
T3202_14;Rosa rubiginosa L.;;+;118474
T3202_14;Seseli montanum L.;;+;123037
T3202_14;Ranunculus gramineus L.;;+;117049
T3202_14;Taraxacum levigatum;;+;125643
T3202_14;Teucrium aureum Schreber;;+;125972
T3202_14;Scabiosa columbaria L.;;1;121334
T3202_14;Pulsatilla vulgaris Miller;;+;116460
T3202_14;Sanguisorba minor Scop.;;+;120753
T3202_14;Stipa pennata L.;;3;125173
T3202_14;Thymus serpyllum L.;;+;126573
T3202_14;Teucrium montanum L.;;+;126008
T3202_14;Teucrium chamaedrys L.;;+;125981
T3202_14;Sedum nicaeense;;+;122216
T3202_14;Centaurea maculosa Lam.;;+;89637
T3202_14;Anthyllis vulneraria L.;;1;82999
T3202_14;Astragalus cicer L.;;+;84817
T3202_14;Festuca duriuscula;;3;98205
T3202_14;Chrysanthemum graminifolium;;1;91042
T3202_14;Cerastium pumilum Curtis;;+;90076
T3202_14;Bromus erectus Hudson;;+;86601
T3202_14;Centaurea pectinata L.;;+;89663
T3202_14;Coronilla minima L.;;1;92527
T3202_14;Euphorbia cyparissias L.;;+;97490
T3202_14;Euphorbia seguierana Necker;;+;97660
T3202_14;Crucianella angustifolia L.;;+;93295
T3202_14;Bupleurum baldense Turra;;+;87027
T3202_14;Eryngium campestre L.;;+;97141
T3202_14;Centaurea scabiosa L.;;1;89697
T3202_14;Ononis pusilla L.;;+;110221
T3202_14;Micropus erectus;;+;108515
T3202_14;Linum perenne L.;;+;194177
T3202_14;Ononis spinosa L.;;+;110236
T3202_14;Poa bulbosa L.;;+;114136
T3202_14;Koeleria vallesiana (Honckeny) Gaudin;;1;104680
T3202_14;Helichrysum staechas;;+;101101
T3202_14;Galium mollugo L.;;+;99473
T3202_14;Globularia vulgaris L.;;1;100356
T3202_14;Leontodon crispus Vill.;;+;105490
T3202_14;Helianthemum apenninum (L.) Miller;;+;100896
T3202_14;Ornithogalum tenuifolium;;+;111389
T3202_14;Linum salsoloides;;+;106335
T3202_14;Potentilla verna;;1;115694
T3202_14;Hieracium pilosella L.;;+;102352
T3202_14;Ononis striata Gouan;;+;110237
T3202_14;Medicago minima (L.) Bartal.;;+;107658
T3202_14;Helianthemum canum (L.) Baumg.;;2;100905
T3202_14;Inula montana L.;;+;103639
T3202_15;Sedum anopetalum;;+;122118
T3202_15;Trinia glauca (L.) Dumort.;;+;127595
T3202_15;Thymus serpyllum L.;;1;126573
T3202_15;Scabiosa columbaria L.;;1;121334
T3202_15;Ranunculus gramineus L.;;1;117049
T3202_15;Scilla autumnalis L.;;+;121603
T3202_15;Thesium divaricatum Jan ex Mert. & Koch;;+;126294
T3202_15;Sanguisorba minor Scop.;;+;120753
T3202_15;Taraxacum levigatum;;+;125643
T3202_15;Teucrium montanum L.;;+;126008
T3202_15;Stipa pennata L.;;4;125173
T3202_15;Teucrium aureum Schreber;;+;125972
T3202_15;Carex caryophyllea Latourr.;;+;88415
T3202_15;Anthyllis vulneraria L.;;+;82999
T3202_15;Astragalus cicer L.;;+;84817
T3202_15;Festuca duriuscula;;2;98205
T3202_15;Asphodelus ramosus L.;;+;84372
T3202_15;Eryngium campestre L.;;1;97141
T3202_15;Allium sphaerocephalon L.;;+;81520
T3202_15;Crupina vulgaris Cass.;;+;93449
T3202_15;Centaurea maculosa Lam.;;+;89637
T3202_15;Euphorbia seguierana Necker;;+;97660
T3202_15;Dianthus caryophyllus L.;;+;94717
T3202_15;Helianthemum apenninum (L.) Miller;;1;100896
T3202_15;Fumana procumbens (Dunal) Gren. & Godron;;+;99028
T3202_15;Narcissus juncifolius;;+;195065
T3202_15;Potentilla verna;;2;115694
T3202_15;Leontodon crispus Vill.;;+;105490
T3202_15;Micropus erectus;;+;108515
T3202_15;Helianthemum canum (L.) Baumg.;;2;100905
T3202_15;Hypericum perforatum L.;;+;103316
T3202_15;Ononis striata Gouan;;1;110237
