NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2721_14;Polygonum bistorta L.;;+;114664
T2721_14;Succisa praemorsa;;+;125294
T2721_14;Potentilla palustris (L.) Scop.;;+;115587
T2721_15;Carex panicea L.;;+;88752
T2721_15;Festuca rubra L.;;+;98512
T2721_15;Ligularia sibirica (L.) Cass.;;+;105908
T2721_15;Carum verticillatum (L.) Koch;;+;89264
T2721_15;Juncus effusus L.;;+;104173
T2721_15;Gentiana pneumonanthe L.;;+;99922
T2721_15;Filipendula ulmaria (L.) Maxim.;;+;98717
T2721_15;Juncus silvaticus;;+;104348
T2721_15;Angelica sylvestris L.;;+;82738
T2721_15;Equisetum palustre L.;;+;96534
T2721_15;Potentilla palustris (L.) Scop.;;+;115587
T2721_15;Valeriana dioica L.;;+;128394
T2721_15;Succisa praemorsa;;+;125294
T2721_15;Potentilla tormentilla;;+;115680
T2721_15;Menyanthes trifoliata L.;;+;108345
T2721_15;Salix aurita L.;;+;119952
T2721_15;Scirpus caespitosus;;+;121699
T2721_15;Orchis maculata;;+;110910
T2721_15;Molinia caerulea (L.) Moench;;+;108718
T2721_16;Festuca rubra L.;;+;98512
T2721_16;Eriophorum angustifolium Honckeny;;+;96844
T2721_16;Juncus silvaticus;;+;104348
T2721_16;Carex panicea L.;;+;88752
T2721_16;Angelica sylvestris L.;;+;82738
T2721_16;Epilobium palustre L.;;+;96226
T2721_16;Carex nigra (L.) Reichard;;+;88720
T2721_16;Iris pseudacorus L.;;+;103772
T2721_16;Anthoxanthum odoratum L.;;+;82922
T2721_16;Agrostis canina L.;;+;80590
T2721_16;Carum verticillatum (L.) Koch;;+;89264
T2721_16;Cirsium palustre (L.) Scop.;;+;91382
T2721_16;Crepis paludosa (L.) Moench;;+;93101
T2721_16;Caltha palustris L.;;+;87540
T2721_16;Galium uliginosum L.;;+;99570
T2721_16;Ranunculus acer;;+;116903
T2721_16;Molinia caerulea (L.) Moench;;+;108718
T2721_16;Potentilla palustris (L.) Scop.;;+;115587
T2721_16;Veratrum album L.;;+;128520
T2721_16;Succisa praemorsa;;+;125294
T2721_16;Parnassia palustris L.;;+;112426
T2721_16;Orchis maculata;;+;110910
T2721_16;Polygonum bistorta L.;;+;114664
T2721_16;Selinum pyrenaeum (L.) Gouan;;+;122390
T2721_16;Orchis latifolia;;+;195513
T2721_16;Myosotis scorpioides L.;;+;109091
T2721_16;Sphagnum squarrosum Crome;;+;6789
T2721_16;Lychnis flos-cuculi L.;;+;106918
T2721_16;Luzula campestris (L.) Dc.;;+;106818
T2721_16;Potentilla tormentilla;;+;115680
T2721_17;Carex rostrata Stokes;;+;88840
T2721_17;Aulacomnium palustre (Hedw.) S;;+;4958
T2721_17;Isopterygium elegans;;+;5949
T2721_17;Carex nigra (L.) Reichard;;+;88720
T2721_17;Climacium dendroides (Hedw.) W;;+;5093
T2721_17;Epilobium palustre L.;;+;96226
T2721_17;Lathyrus pratensis L.;;+;105247
T2721_17;Galium uliginosum L.;;+;99570
T2721_17;Brachythecium albicans;;+;5807
T2721_17;Caltha palustris L.;;+;87540
T2721_17;Holcus lanatus L.;;+;102900
T2721_17;Filipendula ulmaria (L.) Maxim.;;+;98717
T2721_17;Crepis paludosa (L.) Moench;;+;93101
T2721_17;Juncus silvaticus;;+;104348
T2721_17;Cirsium palustre (L.) Scop.;;+;91382
T2721_17;Alchemilla xanthochlora Rothm.;;+;81195
T2721_17;Carum verticillatum (L.) Koch;;+;89264
T2721_17;Cynosurus cristatus L.;;+;93860
T2721_17;Angelica sylvestris L.;;+;82738
T2721_17;Anthoxanthum odoratum L.;;+;82922
T2721_17;Carex panicea L.;;+;88752
T2721_17;Veratrum album L.;;+;128520
T2721_17;Sedum villosum L.;;+;122281
T2721_17;Tomenthypnum nitens (Schreb.);;+;5933
T2721_17;Succisa praemorsa;;+;125294
T2721_17;Luzula campestris (L.) Dc.;;+;106818
T2721_17;Menyanthes trifoliata L.;;+;108345
T2721_17;Sphagnum squarrosum Crome;;+;6789
T2721_17;Myosotis scorpioides L.;;+;109091
T2721_17;Sphagnum recurvum P. Beauv.;;+;6781
T2721_17;Lotus uliginosus Schkuhr;;+;106723
T2721_17;Lychnis flos-cuculi L.;;+;106918
T2721_17;Parnassia palustris L.;;+;112426
T2721_17;Scorzonera humilis L.;;+;121960
T2721_17;Orchis maculata;;+;110910
T2721_17;Polygonum bistorta L.;;+;114664
T2721_17;Pedicularis palustris L.;;+;112590
T2721_17;Potentilla tormentilla;;+;115680
T2721_18;Crepis paludosa (L.) Moench;;+;93101
T2721_18;Climacium dendroides (Hedw.) W;;+;5093
T2721_18;Galium uliginosum L.;;+;99570
T2721_18;Juncus silvaticus;;+;104348
T2721_18;Anthoxanthum odoratum L.;;+;82922
T2721_18;Calliergonella cuspidata (Hedw.) L;;+;5476
T2721_18;Agrostis canina L.;;+;80590
T2721_18;Carex pulicaris L.;;+;88802
T2721_18;Carex echinata Murray;;+;88489
T2721_18;Caltha palustris L.;;+;87540
T2721_18;Carum verticillatum (L.) Koch;;+;89264
T2721_18;Carex panicea L.;;+;88752
T2721_18;Pedicularis palustris L.;;+;112590
T2721_18;Parnassia palustris L.;;+;112426
T2721_18;Succisa praemorsa;;+;125294
T2721_18;Scorzonera humilis L.;;+;121960
T2721_18;Valeriana dioica L.;;+;128394
T2721_18;Potentilla tormentilla;;+;115680
T2721_18;Orchis maculata;;+;110910
T2721_18;Lychnis flos-cuculi L.;;+;106918
T2721_18;Luzula campestris (L.) Dc.;;+;106818
T2721_18;Prunella vulgaris L.;;+;116012
T2721_18;Rhinanthus minor L.;;+;117616
T2721_18;Ranunculus acer;;+;116903
T2721_19;Juncus conglomeratus L.;;+;104160
T2721_19;Carex nigra (L.) Reichard;;+;88720
T2721_19;Caltha palustris L.;;+;87540
T2721_19;Carex ovalis Good.;;+;88742
T2721_19;Anthoxanthum odoratum L.;;+;82922
T2721_19;Calliergonella cuspidata (Hedw.) L;;+;5476
T2721_19;Carex flava L.;;+;88511
T2721_19;Cynosurus cristatus L.;;+;93860
T2721_19;Carum verticillatum (L.) Koch;;+;89264
T2721_19;Crepis paludosa (L.) Moench;;+;93101
T2721_19;Holcus lanatus L.;;+;102900
T2721_19;Briza media L.;;+;86490
T2721_19;Carex echinata Murray;;+;88489
T2721_19;Carex panicea L.;;+;88752
T2721_19;Juncus silvaticus;;+;104348
T2721_19;Prunella vulgaris L.;;+;116012
T2721_19;Polygonum bistorta L.;;+;114664
T2721_19;Succisa praemorsa;;+;125294
T2721_19;Molinia caerulea (L.) Moench;;+;108718
T2721_19;Parnassia palustris L.;;+;112426
T2721_19;Valeriana dioica L.;;+;128394
T2721_19;Potentilla tormentilla;;+;115680
T2721_19;Myosotis scorpioides L.;;+;109091
T2721_19;Pedicularis palustris L.;;+;112590
T2721_19;Mentha aquatica L.;;+;108027
T2721_19;Potentilla palustris (L.) Scop.;;+;115587
T2721_19;Ranunculus repens L.;;+;117201
T2721_19;Ranunculus flammula L.;;+;117025
T2721_19;Lychnis flos-cuculi L.;;+;106918
T2721_2;Wahlenbergia hederacea (L.) Reichenb.;;+;130065
T2721_2;Galium uliginosum L.;;+;99570
