NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0402_2;Lonicera xylosteum L.;;+;106595
T0402_2;Ranunculus breyninus;;+;116948
T0402_2;Quercus pedunculata;;+;116742
T0402_2;Milium effusum L.;;+;108537
T0402_3;Vicia sepium L.;;+;129305
T0402_3;Viburnum lantana L.;;+;129083
T0402_3;Tilia platyphyllos Scop.;;+;126650
T0402_3;Valeriana officinalis L.;;+;128419
T0402_3;Anemone nemorosa L.;;+;82637
T0402_3;Fagus silvatica;;+;97947
T0402_3;Corylus avellana L.;;+;92606
T0402_3;Carpinus betulus L.;;+;89200
T0402_3;Convallaria majalis L.;;+;92282
T0402_3;Festuca heterophylla Lam.;;+;98280
T0402_3;Hedera helix L.;;+;100787
T0402_3;Crataegus laevigata (Poiret) Dc.;;+;92864
T0402_3;Geranium nodosum L.;;+;100109
T0402_3;Acer campestre L.;;+;79734
T0402_3;Phyteuma spicatum L.;;+;113407
T0402_3;Milium effusum L.;;+;108537
T0402_3;Poa nemoralis L.;;+;114297
T0402_3;Lamium galeobdolon;;+;104876
T0402_3;Rubus fruticosus;;+;119097
T0402_3;Ranunculus auricomus L.;;+;116936
T0402_3;Polygonatum multiflorum (L.) All.;;+;114611
T0402_3;Quercus sessiliflora;;+;116768
T0402_3;Lilium martagon L.;;+;105989
T0402_3;Ligustrum vulgare L.;;+;105966
T0402_3;Pulmonaria affinis Jordan;;+;116407
T0402_3;Melampyrum pratense L.;;+;107795
T0402_3;Rosa arvensis Hudson;;+;118016
T0402_3;Ilex aquifolium L.;;+;103514
T0402_4;Stellaria holostea L.;;+;125006
T0402_4;Viburnum opulus L.;;+;129087
T0402_4;Geranium nodosum L.;;+;100109
T0402_4;Galium odoratum (L.) Scop.;;+;99488
T0402_4;Carpinus betulus L.;;+;89200
T0402_4;Corylus avellana L.;;+;92606
T0402_4;Anemone ranunculoides L.;;+;82656
T0402_4;Geum urbanum L.;;+;100225
T0402_4;Hedera helix L.;;+;100787
T0402_4;Crataegus laevigata (Poiret) Dc.;;+;92864
T0402_4;Festuca heterophylla Lam.;;+;98280
T0402_4;Allium ursinum L.;;+;81541
T0402_4;Anemone nemorosa L.;;+;82637
T0402_4;Ligustrum vulgare L.;;+;105966
T0402_4;Melampyrum pratense L.;;+;107795
T0402_4;Poa nemoralis L.;;+;114297
T0402_4;Ribes alpinum L.;;+;117748
T0402_4;Lamium galeobdolon;;+;104876
T0402_4;Ranunculus auricomus L.;;+;116936
T0402_4;Lilium martagon L.;;+;105989
T0402_4;Rosa arvensis Hudson;;+;118016
T0402_4;Lonicera xylosteum L.;;+;106595
T0402_4;Luzula pilosa (L.) Willd.;;+;106854
T0402_4;Rubus fruticosus;;+;119097
T0402_4;Quercus pedunculata;;+;116742
T0402_5;Vicia sepium L.;;+;129305
T0402_5;Stellaria holostea L.;;+;125006
T0402_5;Viburnum lantana L.;;+;129083
T0402_5;Viola silvestris;;+;129696
T0402_5;Viburnum opulus L.;;+;129087
T0402_5;Carpinus betulus L.;;+;89200
T0402_5;Ajuga reptans L.;;+;80990
T0402_5;Crataegus laevigata (Poiret) Dc.;;+;92864
T0402_5;Festuca heterophylla Lam.;;+;98280
T0402_5;Corylus avellana L.;;+;92606
T0402_5;Acer campestre L.;;+;79734
T0402_5;Convallaria majalis L.;;+;92282
T0402_5;Epilobium montanum L.;;+;96208
T0402_5;Cornus sanguinea L.;;+;92501
T0402_5;Euphorbia dulcis L.;;+;97502
T0402_5;Anemone nemorosa L.;;+;82637
T0402_5;Hedera helix L.;;+;100787
T0402_5;Geranium nodosum L.;;+;100109
T0402_5;Fragaria vesca L.;;+;98865
T0402_5;Quercus pedunculata;;+;116742
T0402_5;Lathyrus montanus Bernh.;;+;105226
T0402_5;Poa nemoralis L.;;+;114297
T0402_5;Polygonatum multiflorum (L.) All.;;+;114611
T0402_5;Luzula forsteri (Sm.) Dc.;;+;106828
T0402_5;Phyteuma spicatum L.;;+;113407
T0402_5;Ligustrum vulgare L.;;+;105966
T0402_5;Hieracium murorum L.;;+;102235
T0402_5;Melampyrum pratense L.;;+;107795
T0402_5;Rosa arvensis Hudson;;+;118016
T0402_5;Lathyrus niger (L.) Bernh.;;+;105230
T0402_5;Pulmonaria affinis Jordan;;+;116407
T0402_5;Rubus fruticosus;;+;119097
T0402_5;Melittis melissophyllum L.;;+;108003
T0402_5;Potentilla fragariastrum;;+;115482
T0402_6;Vicia sepium L.;;+;129305
T0402_6;Tilia platyphyllos Scop.;;+;126650
T0402_6;Stellaria holostea L.;;+;125006
T0402_6;Sorbus torminalis (L.) Crantz;;+;124346
T0402_6;Viburnum lantana L.;;+;129083
T0402_6;Veronica chamaedrys L.;;+;128832
T0402_6;Fragaria vesca L.;;+;98865
T0402_6;Brachypodium pinnatum (L.) Beauv.;;+;86289
T0402_6;Dactylis glomerata L.;;+;94207
T0402_6;Anemone nemorosa L.;;+;82637
T0402_6;Festuca heterophylla Lam.;;+;98280
T0402_6;Euphorbia dulcis L.;;+;97502
T0402_6;Crataegus laevigata (Poiret) Dc.;;+;92864
T0402_6;Acer campestre L.;;+;79734
T0402_6;Euphorbia amygdaloides L.;;+;97452
T0402_6;Cornus sanguinea L.;;+;92501
T0402_6;Crataegus monogyna Jacq.;;+;92876
T0402_6;Lonicera xylosteum L.;;+;106595
T0402_6;Pulmonaria affinis Jordan;;+;116407
T0402_6;Potentilla fragariastrum;;+;115482
T0402_6;Poa nemoralis L.;;+;114297
T0402_6;Prunus avium L.;;+;116043
T0402_6;Rubus fruticosus;;+;119097
T0402_6;Luzula forsteri (Sm.) Dc.;;+;106828
T0402_6;Ligustrum vulgare L.;;+;105966
T0402_6;Rosa arvensis Hudson;;+;118016
T0402_6;Quercus sessiliflora;;+;116768
T0402_6;Melampyrum pratense L.;;+;107795
T0402_6;Prunus spinosa L.;;+;116142
T0402_7;Viburnum opulus L.;;+;129087
T0402_7;Sorbus torminalis (L.) Crantz;;+;124346
T0402_7;Viola silvestris;;+;129696
T0402_7;Vicia sepium L.;;+;129305
T0402_7;Stellaria holostea L.;;+;125006
T0402_7;Euonymus latifolius (L.) Miller;;+;609983
T0402_7;Acer campestre L.;;+;79734
T0402_7;Geranium nodosum L.;;+;100109
T0402_7;Carpinus betulus L.;;+;89200
T0402_7;Anemone nemorosa L.;;+;82637
T0402_7;Convallaria majalis L.;;+;92282
T0402_7;Carex flacca Schreber;;+;88510
T0402_7;Hedera helix L.;;+;100787
T0402_7;Carex sylvatica Hudson;;+;88905
T0402_7;Anemone ranunculoides L.;;+;82656
T0402_7;Crataegus laevigata (Poiret) Dc.;;+;92864
T0402_7;Melampyrum pratense L.;;+;107795
T0402_7;Luzula pilosa (L.) Willd.;;+;106854
T0402_7;Quercus sessiliflora;;+;116768
T0402_7;Prunus spinosa L.;;+;116142
T0402_7;Pulmonaria affinis Jordan;;+;116407
T0402_7;Rosa arvensis Hudson;;+;118016
T0402_7;Potentilla fragariastrum;;+;115482
T0402_7;Ligustrum vulgare L.;;+;105966
T0402_7;Rubus fruticosus;;+;119097
T0402_8;Vicia sepium L.;;+;129305
T0402_8;Sanicula europaea L.;;+;120772
T0402_8;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T0402_8;Corylus avellana L.;;+;92606
T0402_8;Acer campestre L.;;+;79734
T0402_8;Hedera helix L.;;+;100787
T0402_8;Allium ursinum L.;;+;81541
T0402_8;Anemone nemorosa L.;;+;82637
T0402_8;Bromus ramosus Hudson;;+;86733
T0402_8;Convallaria majalis L.;;+;92282
T0402_8;Carex sylvatica Hudson;;+;88905
T0402_8;Geranium nodosum L.;;+;100109
T0402_8;Cornus sanguinea L.;;+;92501
T0402_8;Euphorbia dulcis L.;;+;97502
T0402_8;Lilium martagon L.;;+;105989
T0402_8;Ilex aquifolium L.;;+;103514
T0402_8;Phyteuma spicatum L.;;+;113407
T0402_8;Polygonatum multiflorum (L.) All.;;+;114611
T0402_8;Rosa arvensis Hudson;;+;118016
T0402_8;Primula officinalis;;+;115900
T0402_8;Quercus sessiliflora;;+;116768
T0402_8;Lonicera xylosteum L.;;+;106595
T0402_8;Milium effusum L.;;+;108537
T0402_8;Ribes alpinum L.;;+;117748
T0402_8;Quercus lanuginosa;;+;116712
T0402_9;Sorbus torminalis (L.) Crantz;;+;124346
T0402_9;Tilia platyphyllos Scop.;;+;126650
T0402_9;Veronica chamaedrys L.;;+;128832
T0402_9;Stellaria holostea L.;;+;125006
T0402_9;Carex flacca Schreber;;+;88510
T0402_9;Anemone nemorosa L.;;+;82637
T0402_9;Carpinus betulus L.;;+;89200
T0402_9;Anthoxanthum odoratum L.;;+;82922
T0402_9;Hedera helix L.;;+;100787
T0402_9;Fragaria vesca L.;;+;98865
T0402_9;Festuca heterophylla Lam.;;+;98280
T0402_9;Euphorbia dulcis L.;;+;97502
T0402_9;Fagus silvatica;;+;97947
T0402_9;Geranium nodosum L.;;+;100109
T0402_9;Pulmonaria affinis Jordan;;+;116407
T0402_9;Quercus sessiliflora;;+;116768
T0402_9;Melampyrum pratense L.;;+;107795
T0402_9;Prunus avium L.;;+;116043
T0402_9;Rosa arvensis Hudson;;+;118016
T0402_9;Lathyrus niger (L.) Bernh.;;+;105230
T0402_9;Luzula forsteri (Sm.) Dc.;;+;106828
T0402_9;Hieracium murorum L.;;+;102235
T0402_9;Potentilla fragariastrum;;+;115482
T0403_1;Stellaria holostea L.;;1;125006
T0403_1;Tilia platyphyllos Scop.;;1;126650
T0403_1;Sorbus torminalis (L.) Crantz;;+;124346
T0403_1;Sorbus aucuparia L.;;+;124308
T0403_1;Sanicula europaea L.;;2;120772
T0403_1;Viola silvestris;;1;129696
T0403_1;Abies alba Miller;;+;79319
T0403_1;Adoxa moschatellina L.;;1;80243
T0403_1;Cornus sanguinea L.;;+;92501
T0403_1;Alnus glutinosa (L.) Gaertner;;+;81569
T0403_1;Corylus avellana L.;;2;92606
T0403_1;Hedera helix L.;;3;100787
T0403_1;Epilobium montanum L.;;1;96208
T0403_1;Daphne mezereum L.;;+;94435
T0403_1;Fragaria vesca L.;;+;98865
T0403_1;Eurhynchium striatum;;2;5873
T0403_1;Fraxinus excelsior L.;;+;98921
T0403_1;Carex sylvatica Hudson;;1;88905
T0403_1;Primula elatior (L.) Hill;;1;115865
T0403_1;Mnium hornum;;+;4917
T0403_1;Polygonatum multiflorum (L.) All.;;+;114611
T0403_1;Moehringia trinervia (L.) Clairv.;;1;108698
T0403_1;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0403_1;Listera ovata (L.) R. Br.;;+;106370
T0403_1;Quercus pedunculata;;2;116742
T0403_1;Lonicera periclymenum L.;;+;106581
T0403_1;Rubus fruticosus;;2;119097
T0403_1;Poa nemoralis L.;;1;114297
T0403_10;Sanicula europaea L.;;1;120772
T0403_10;Corylus avellana L.;;2;92606
T0403_10;Fragaria vesca L.;;+;98865
T0403_10;Anemone nemorosa L.;;+;82637
T0403_10;Hedera helix L.;;2;100787
T0403_10;Fagus silvatica;;2;97947
T0403_10;Crataegus monogyna Jacq.;;+;92876
T0403_10;Crataegus laevigata (Poiret) Dc.;;+;92864
T0403_10;Euphorbia amygdaloides L.;;1;97452
T0403_10;Ajuga reptans L.;;+;80990
T0403_10;Cornus sanguinea L.;;1;92501
T0403_10;Fraxinus excelsior L.;;1;98921
T0403_10;Maianthemum bifolium (L.) F. W. Schmidt;;+;107158
T0403_10;Rubus fruticosus;;1;119097
T0403_10;Oxalis acetosella L.;;2;111859
T0403_10;Lonicera periclymenum L.;;+;106581
T0403_10;Polygonatum multiflorum (L.) All.;;1;114611
T0403_10;Mercurialis perennis;;2;108361
T0403_10;Quercus pedunculata;;2;116742
T0403_10;Melica uniflora Retz.;;1;107880
T0403_10;Prunus spinosa L.;;+;116142
T0403_10;Lamium galeobdolon;;+;104876
T0403_10;Primula elatior (L.) Hill;;1;115865
T0403_11;Sanicula europaea L.;;+;120772
T0403_11;Geranium robertianum L.;;+;100142
T0403_11;Eurhynchium striatum;;2;5873
T0403_11;Euphorbia amygdaloides L.;;1;97452
T0403_11;Carpinus betulus L.;;4;89200
T0403_11;Anemone nemorosa L.;;+;82637
T0403_11;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;2;103057
T0403_11;Rubus fruticosus;;+;119097
T0403_11;Primula elatior (L.) Hill;;1;115865
T0403_11;Oxalis acetosella L.;;+;111859
T0403_11;Lamium galeobdolon;;3;104876
T0403_11;Quercus pedunculata;;1;116742
T0403_11;Moehringia trinervia (L.) Clairv.;;+;108698
T0403_11;Mnium hornum;;2;4917
T0403_11;Polygonatum multiflorum (L.) All.;;1;114611
T0403_12;Stellaria holostea L.;;1;125006
T0403_12;Tamus communis L.;;+;125447
T0403_12;Ruscus aculeatus L.;;+;119698
T0403_12;Viola riviniana Reichenb.;;1;129669
T0403_12;Crataegus monogyna Jacq.;;+;92876
T0403_12;Corylus avellana L.;;3;92606
T0403_12;Carpinus betulus L.;;1;89200
T0403_12;Hedera helix L.;;1;100787
T0403_12;Ajuga reptans L.;;+;80990
T0403_12;Euphorbia amygdaloides L.;;1;97452
T0403_12;Rubus fruticosus;;1;119097
T0403_12;Hyacinthoides non-scripta (L.) Chouard ex Rothm.;;1;103057
T0403_12;Ligustrum vulgare L.;;2;105966
T0403_12;Lonicera periclymenum L.;;+;106581
T0403_12;Primula officinalis;;+;115900
T0403_12;Polygonatum multiflorum (L.) All.;;1;114611
T0403_12;Neottia nidus-avis (L.) L. C. M. Richard;;+;109506
T0403_12;Pteridium aquilinum (L.) Kuhn;;1;116265
T0403_12;Prunus avium L.;;+;116043
T0403_12;Moehringia trinervia (L.) Clairv.;;+;108698
T0403_12;Melica uniflora Retz.;;3;107880
T0403_12;Quercus pedunculata;;1;116742
T0403_12;Potentilla fragariastrum;;+;115482
T0403_13;Sanicula europaea L.;;1;120772
T0403_13;Veronica montana L.;;1;128924
T0403_13;Viola riviniana Reichenb.;;+;129669
T0403_13;Ficaria verna;;2;98651
T0403_13;Corylus avellana L.;;+;92606
T0403_13;Ajuga reptans L.;;+;80990
T0403_13;Euphorbia amygdaloides L.;;+;97452
T0403_13;Crataegus monogyna Jacq.;;+;92876
T0403_13;Hedera helix L.;;4;100787
T0403_13;Arum maculatum L.;;1;84112
T0403_13;Adoxa moschatellina L.;;1;80243
T0403_13;Carpinus betulus L.;;5;89200
T0403_13;Lamium galeobdolon;;3;104876
T0403_13;Primula officinalis;;+;115900
T0403_13;Ligustrum vulgare L.;;+;105966
T0403_13;Pteridium aquilinum (L.) Kuhn;;+;116265
T0403_13;Ranunculus auricomus L.;;1;116936
T0403_13;Quercus pedunculata;;1;116742
T0403_13;Melica uniflora Retz.;;+;107880
T0403_13;Polystichum filix-mas;;+;115057
T0403_13;Rubus fruticosus;;1;119097
T0403_13;Listera ovata (L.) R. Br.;;+;106370
T0403_13;Lonicera periclymenum L.;;+;106581
T0403_14;Vicia sepium L.;;+;129305
T0403_14;Stellaria holostea L.;;+;125006
T0403_14;Viola silvestris;;1;129696
T0403_14;Tamus communis L.;;+;125447
T0403_14;Sorbus torminalis (L.) Crantz;;+;124346
T0403_14;Euphorbia amygdaloides L.;;+;97452
T0403_14;Acer campestre L.;;+;79734
T0403_14;Ficaria verna;;2;98651
