NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T0012_10;Pimpinella major (L.) Hudson;;1;113579
T0012_10;Rumex crispus L.;;+;119473
T0012_10;Ranunculus acer;;1;116903
T0012_10;Galium aparine L.;;1;99373
T0012_10;Stellaria graminea L.;;+;125000
T0012_10;Plantago lanceolata L.;;1;113893
T0012_10;Rubus fruticosus;;1;119097
T0012_10;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_10;Equisetum arvense L.;;1;96508
T0012_10;Calystegia sepium (L.) R. Br.;;+;87560
T0012_10;Dactylis glomerata L.;;2;94207
T0012_10;Crepis biennis L.;;1;93015
T0012_11;Achillea millefolium L.;;+;79908
T0012_11;Leucanthemum vulgare Lam.;;+;105817
T0012_11;Myosotis arvensis (L.) Hill;;1;108996
T0012_11;Vicia cracca L.;;+;129147
T0012_11;Galium cruciata;;1;99409
T0012_11;Trifolium pratense L.;;+;127439
T0012_11;Ajuga reptans L.;;+;80990
T0012_11;Ranunculus repens L.;;+;117201
T0012_11;Centaurea pratensis;;+;89674
T0012_11;Festuca rubra L.;;+;98512
T0012_11;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_11;Vicia sativa L.;;+;129298
T0012_11;Dactylis glomerata L.;;1;94207
T0012_11;Poa trivialis L.;;1;114416
T0012_11;Heracleum sphondylium L.;;2;101300
T0012_11;Potentilla anserina L.;;+;115402
T0012_11;Stellaria holostea L.;;+;125006
T0012_11;Poa pratensis L.;;1;114332
T0012_11;Angelica sylvestris L.;;1;82738
T0012_11;Aegopodium podagraria L.;;1;80322
T0012_11;Veronica chamaedrys L.;;+;128832
T0012_11;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_11;Festuca pratensis Hudson;;1;98460
T0012_11;Urtica dioica L.;;1;128268
T0012_11;Taraxacum officinale Weber;;+;125677
T0012_12;Galium cruciata;;1;99409
T0012_12;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_12;Dactylis glomerata L.;;1;94207
T0012_12;Potentilla anserina L.;;+;115402
T0012_12;Festuca pratensis Hudson;;1;98460
T0012_12;Anthriscus sylvestris (L.) Hoffm.;;4;82952
T0012_12;Veronica chamaedrys L.;;+;128832
T0012_12;Poa trivialis L.;;1;114416
T0012_12;Rubus fruticosus;;+;119097
T0012_12;Lathyrus pratensis L.;;+;105247
T0012_12;Heracleum sphondylium L.;;1;101300
T0012_12;Trifolium pratense L.;;+;127439
T0012_12;Galium aparine L.;;1;99373
T0012_12;Pimpinella major (L.) Hudson;;+;113579
T0012_12;Geum urbanum L.;;+;100225
T0012_12;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;+;107809
T0012_12;Alopecurus pratensis L.;;+;81656
T0012_12;Urtica dioica L.;;2;128268
T0012_12;Galium mollugo L.;;+;99473
T0012_13;Trifolium pratense L.;;1;127439
T0012_13;Geranium dissectum L.;;+;100052
T0012_13;Cirsium arvense (L.) Scop.;;1;91289
T0012_13;Galium cruciata;;1;99409
T0012_13;Poa trivialis L.;;1;114416
T0012_13;Dactylis glomerata L.;;1;94207
T0012_13;Taraxacum officinale Weber;;+;125677
T0012_13;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_13;Poa pratensis L.;;1;114332
T0012_13;Festuca pratensis Hudson;;+;98460
T0012_13;Lathyrus pratensis L.;;+;105247
T0012_13;Bromus hordeaceus L. =mollis;;+;86680
T0012_13;Galium aparine L.;;1;99373
T0012_13;Veronica chamaedrys L.;;+;128832
T0012_13;Crepis biennis L.;;+;93015
T0012_13;Urtica dioica L.;;1;128268
T0012_13;Leucanthemum vulgare Lam.;;+;105817
T0012_13;Vicia sepium L.;;+;129305
T0012_13;Myosotis arvensis (L.) Hill;;+;108996
T0012_13;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;4;83912
T0012_13;Pimpinella major (L.) Hudson;;+;113579
T0012_13;Cerastium fontanum Baumg.;;+;90008
T0012_13;Plantago lanceolata L.;;1;113893
T0012_13;Prunus spinosa L.;;+;116142
T0012_13;Plantago major L.;;+;113904
T0012_13;Centaurea pratensis;;2;89674
T0012_13;Lotus corniculatus L.;;+;106653
T0012_13;Ranunculus repens L.;;1;117201
T0012_13;Alopecurus pratensis L.;;1;81656
T0012_13;Heracleum sphondylium L.;;1;101300
T0012_14;Dactylis glomerata L.;;1;94207
T0012_14;Ranunculus repens L.;;1;117201
T0012_14;Alopecurus pratensis L.;;1;81656
T0012_14;Anthriscus sylvestris (L.) Hoffm.;;4;82952
T0012_14;Galium aparine L.;;1;99373
T0012_14;Galium cruciata;;1;99409
T0012_14;Urtica dioica L.;;2;128268
T0012_14;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;+;107809
T0012_14;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_14;Filipendula ulmaria (L.) Maxim.;;+;98717
T0012_14;Lathyrus pratensis L.;;1;105247
T0012_14;Poa trivialis L.;;1;114416
T0012_14;Poa pratensis L.;;1;114332
T0012_14;Glechoma hederaceum;;+;100310
T0012_14;Equisetum arvense L.;;1;96508
T0012_14;Aegopodium podagraria L.;;1;80322
T0012_14;Heracleum sphondylium L.;;1;101300
T0012_15;Achillea millefolium L.;;+;79908
T0012_15;Galium aparine L.;;1;99373
T0012_15;Festuca arundinacea Schreber;;2;98078
T0012_15;Holcus lanatus L.;;1;102900
T0012_15;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_15;Galium cruciata;;+;99409
T0012_15;Potentilla anserina L.;;+;115402
T0012_15;Festuca pratensis Hudson;;1;98460
T0012_15;Plantago lanceolata L.;;+;113893
T0012_15;Filipendula ulmaria (L.) Maxim.;;1;98717
T0012_15;Heracleum sphondylium L.;;3;101300
T0012_15;Crepis biennis L.;;1;93015
T0012_15;Taraxacum officinale Weber;;+;125677
T0012_15;Festuca rubra L.;;1;98512
T0012_15;Equisetum arvense L.;;1;96508
T0012_15;Dactylis glomerata L.;;1;94207
T0012_15;Pimpinella major (L.) Hudson;;1;113579
T0012_15;Trifolium pratense L.;;+;127439
T0012_15;Alopecurus pratensis L.;;1;81656
T0012_15;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_15;Urtica dioica L.;;2;128268
T0012_15;Aegopodium podagraria L.;;1;80322
T0012_15;Rumex obtusifolius L.;;+;119550
T0012_15;Poa trivialis L.;;1;114416
T0012_16;Poa pratensis L.;;1;114332
T0012_16;Festuca pratensis Hudson;;+;98460
T0012_16;Dactylis glomerata L.;;1;94207
T0012_16;Taraxacum officinale Weber;;+;125677
T0012_16;Urtica dioica L.;;1;128268
T0012_16;Trifolium pratense L.;;+;127439
T0012_16;Festuca arundinacea Schreber;;3;98078
T0012_16;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;2;83912
T0012_16;Heracleum sphondylium L.;;+;101300
T0012_16;Pimpinella major (L.) Hudson;;1;113579
T0012_16;Poa trivialis L.;;1;114416
T0012_16;Anthriscus sylvestris (L.) Hoffm.;;3;82952
T0012_16;Galium cruciata;;+;99409
T0012_16;Ranunculus acer;;1;116903
T0012_16;Lathyrus pratensis L.;;1;105247
T0012_16;Daucus carota L.;;+;94503
T0012_16;Equisetum arvense L.;;1;96508
T0012_17;Heracleum sphondylium L.;;1;101300
T0012_17;Festuca arundinacea Schreber;;3;98078
T0012_17;Angelica sylvestris L.;;1;82738
T0012_17;Festuca rubra L.;;+;98512
T0012_17;Ranunculus acer;;+;116903
T0012_17;Vicia sativa L.;;+;129298
T0012_17;Taraxacum officinale Weber;;+;125677
T0012_17;Ajuga reptans L.;;+;80990
T0012_17;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T0012_17;Holcus lanatus L.;;+;102900
T0012_17;Trifolium pratense L.;;+;127439
T0012_17;Crepis biennis L.;;1;93015
T0012_17;Lotus corniculatus L.;;+;106653
T0012_17;Alopecurus pratensis L.;;+;81656
T0012_17;Cirsium palustre (L.) Scop.;;+;91382
T0012_17;Anthoxanthum odoratum L.;;1;82922
T0012_17;Pimpinella major (L.) Hudson;;+;113579
T0012_17;Festuca pratensis Hudson;;1;98460
T0012_17;Dactylis glomerata L.;;1;94207
T0012_17;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0012_17;Plantago lanceolata L.;;+;113893
T0012_17;Poa pratensis L.;;1;114332
T0012_18;Potentilla anserina L.;;+;115402
T0012_18;Festuca arundinacea Schreber;;4;98078
T0012_18;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;2;83912
T0012_18;Cerastium fontanum Baumg.;;+;90008
T0012_18;Poa trivialis L.;;1;114416
T0012_18;Centaurea pratensis;;+;89674
T0012_18;Hypericum perforatum L.;;1;103316
T0012_18;Vicia hirsuta (L.) S. F. Gray;;+;129191
T0012_18;Achillea millefolium L.;;2;79908
T0012_18;Festuca pratensis Hudson;;1;98460
T0012_18;Rumex obtusifolius L.;;+;119550
T0012_18;Artemisia vulgaris L.;;1;84061
T0012_18;Trifolium pratense L.;;1;127439
T0012_18;Ranunculus acer;;1;116903
T0012_18;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0012_18;Trifolium repens L.;;+;127454
T0012_18;Daucus carota L.;;+;94503
T0012_18;Festuca rubra L.;;+;98512
T0012_18;Tussilago farfara L.;;+;128042
T0012_18;Dactylis glomerata L.;;1;94207
T0012_18;Lotus corniculatus L.;;+;106653
T0012_18;Equisetum arvense L.;;1;96508
T0012_18;Cirsium arvense (L.) Scop.;;1;91289
T0012_18;Geranium dissectum L.;;+;100052
T0012_18;Papaver rhoeas L.;;+;112355
T0012_18;Crepis biennis L.;;+;93015
T0012_18;Poa pratensis L.;;1;114332
T0012_18;Vicia tetrasperma (L.) Schreber;;+;129325
T0012_18;Medicago lupulina L.;;+;107649
T0012_18;Holcus lanatus L.;;+;102900
T0012_18;Galium cruciata;;1;99409
T0012_18;Geum urbanum L.;;+;100225
T0012_19;Taraxacum officinale Weber;;+;125677
T0012_19;Ranunculus repens L.;;+;117201
T0012_19;Crepis biennis L.;;+;93015
T0012_19;Pimpinella major (L.) Hudson;;+;113579
T0012_19;Achillea millefolium L.;;1;79908
T0012_19;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0012_19;Equisetum arvense L.;;+;96508
T0012_19;Rumex crispus L.;;+;119473
T0012_19;Poa trivialis L.;;1;114416
T0012_19;Urtica dioica L.;;+;128268
T0012_19;Artemisia vulgaris L.;;+;84061
T0012_19;Dactylis glomerata L.;;1;94207
T0012_19;Deschampsia cespitosa (L.) Beauv.;;1;94626
T0012_19;Vicia sepium L.;;+;129305
T0012_19;Potentilla anserina L.;;+;115402
T0012_19;Festuca arundinacea Schreber;;4;98078
T0012_19;Heracleum sphondylium L.;;1;101300
T0012_2;Dactylis glomerata L.;;1;94207
T0012_2;Poa pratensis L.;;1;114332
T0012_2;Vicia sativa L.;;+;129298
T0012_2;Crepis biennis L.;;+;93015
T0012_2;Galium cruciata;;+;99409
T0012_2;Ranunculus acer;;1;116903
T0012_2;Galium mollugo L.;;+;99473
T0012_2;Symphytum officinale L.;;+;125355
T0012_2;Festuca pratensis Hudson;;1;98460
T0012_2;Ranunculus repens L.;;+;117201
T0012_2;Tanacetum vulgare L.;;+;125474
T0012_2;Veronica chamaedrys L.;;+;128832
T0012_2;Taraxacum officinale Weber;;+;125677
T0012_2;Heracleum sphondylium L.;;1;101300
T0012_2;Bromus hordeaceus L. =mollis;;+;86680
T0012_2;Pimpinella major (L.) Hudson;;1;113579
T0012_2;Festuca rubra L.;;+;98512
T0012_2;Achillea millefolium L.;;+;79908
T0012_2;Plantago lanceolata L.;;+;113893
T0012_2;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_2;Potentilla anserina L.;;+;115402
T0012_2;Anthriscus sylvestris (L.) Hoffm.;;+;82952
T0012_2;Alopecurus pratensis L.;;2;81656
T0012_2;Hypericum perforatum L.;;+;103316
T0012_2;Poa trivialis L.;;1;114416
T0012_2;Urtica dioica L.;;+;128268
T0012_2;Angelica sylvestris L.;;+;82738
T0012_2;Holcus lanatus L.;;1;102900
T0012_3;Cynosurus cristatus L.;;1;93860
T0012_3;Vicia sativa L.;;+;129298
T0012_3;Alopecurus pratensis L.;;1;81656
T0012_3;Cerastium fontanum Baumg.;;+;90008
T0012_3;Dactylis glomerata L.;;1;94207
T0012_3;Trisetum flavescens (L.) Beauv.;;1;127660
T0012_3;Festuca rubra L.;;1;98512
T0012_3;Leucanthemum vulgare Lam.;;+;105817
T0012_3;Ranunculus acer;;1;116903
T0012_3;Bromus hordeaceus L. =mollis;;1;86680
T0012_3;Heracleum sphondylium L.;;3;101300
T0012_3;Vicia cracca L.;;+;129147
T0012_3;Lolium perenne L.;;1;106499
T0012_3;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;2;83912
T0012_3;Anthriscus sylvestris (L.) Hoffm.;;1;82952
T0012_3;Anthoxanthum odoratum L.;;1;82922
T0012_3;Holcus lanatus L.;;2;102900
T0012_3;Trifolium pratense L.;;1;127439
T0012_3;Poa trivialis L.;;3;114416
T0012_3;Festuca pratensis Hudson;;1;98460
T0012_3;Crepis biennis L.;;2;93015
T0012_3;Rumex acetosa L.;;1;119418
T0012_3;Ranunculus repens L.;;1;117201
T0012_3;Taraxacum officinale Weber;;+;125677
T0012_4;Veronica chamaedrys L.;;1;128832
T0012_4;Bromus hordeaceus L. =mollis;;1;86680
T0012_4;Anthoxanthum odoratum L.;;1;82922
T0012_4;Plantago lanceolata L.;;1;113893
T0012_4;Poa pratensis L.;;1;114332
T0012_4;Rumex acetosa L.;;1;119418
T0012_4;Crepis biennis L.;;+;93015
T0012_4;Festuca rubra L.;;+;98512
T0012_4;Heracleum sphondylium L.;;2;101300
T0012_4;Trifolium pratense L.;;1;127439
T0012_4;Medicago lupulina L.;;1;107649
T0012_4;Ajuga reptans L.;;+;80990
T0012_4;Pimpinella major (L.) Hudson;;1;113579
T0012_4;Cynosurus cristatus L.;;+;93860
T0012_4;Festuca pratensis Hudson;;+;98460
T0012_4;Galium cruciata;;1;99409
T0012_4;Holcus lanatus L.;;1;102900
T0012_4;Alopecurus pratensis L.;;1;81656
T0012_4;Centaurea pratensis;;1;89674
T0012_4;Dactylis glomerata L.;;1;94207
T0012_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_4;Lathyrus pratensis L.;;+;105247
T0012_4;Lotus corniculatus L.;;+;106653
T0012_4;Cerastium fontanum Baumg.;;+;90008
T0012_4;Anthriscus sylvestris (L.) Hoffm.;;1;82952
T0012_4;Trisetum flavescens (L.) Beauv.;;+;127660
T0012_5;Galium cruciata;;1;99409
T0012_5;Poa pratensis L.;;1;114332
T0012_5;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;4;83912
T0012_5;Ranunculus acer;;1;116903
T0012_5;Festuca rubra L.;;+;98512
T0012_5;Medicago lupulina L.;;+;107649
T0012_5;Plantago lanceolata L.;;+;113893
T0012_5;Urtica dioica L.;;+;128268
T0012_5;Myosotis arvensis (L.) Hill;;+;108996
T0012_5;Stellaria graminea L.;;1;125000
T0012_5;Ajuga reptans L.;;+;80990
T0012_5;Potentilla anserina L.;;+;115402
T0012_5;Alopecurus pratensis L.;;1;81656
T0012_5;Anthriscus sylvestris (L.) Hoffm.;;3;82952
T0012_5;Calystegia sepium (L.) R. Br.;;+;87560
T0012_5;Centaurea pratensis;;1;89674
T0012_5;Heracleum sphondylium L.;;2;101300
T0012_5;Lathyrus pratensis L.;;1;105247
T0012_5;Rumex acetosa L.;;+;119418
T0012_5;Dactylis glomerata L.;;2;94207
T0012_5;Hypericum perforatum L.;;+;103316
T0012_5;Veronica chamaedrys L.;;+;128832
T0012_5;Achillea millefolium L.;;+;79908
T0012_5;Cirsium arvense (L.) Scop.;;+;91289
T0012_5;Bromus hordeaceus L. =mollis;;+;86680
T0012_5;Taraxacum officinale Weber;;+;125677
T0012_5;Crepis biennis L.;;+;93015
T0012_5;Lotus corniculatus L.;;1;106653
T0012_5;Pimpinella major (L.) Hudson;;1;113579
T0012_6;Vicia sepium L.;;+;129305
T0012_6;Centaurea pratensis;;1;89674
T0012_6;Prunus spinosa L.;;+;116142
T0012_6;Poa pratensis L.;;+;114332
T0012_6;Cirsium arvense (L.) Scop.;;+;91289
T0012_6;Rumex obtusifolius L.;;+;119550
T0012_6;Pimpinella major (L.) Hudson;;1;113579
T0012_6;Holcus lanatus L.;;1;102900
T0012_6;Festuca pratensis Hudson;;1;98460
T0012_6;Alopecurus pratensis L.;;+;81656
T0012_6;Cynosurus cristatus L.;;+;93860
T0012_6;Dactylis glomerata L.;;1;94207
T0012_6;Lotus corniculatus L.;;+;106653
T0012_6;Poa trivialis L.;;1;114416
T0012_6;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_6;Stellaria holostea L.;;+;125006
T0012_6;Rubus fruticosus;;+;119097
T0012_6;Plantago lanceolata L.;;+;113893
T0012_6;Ranunculus acer;;1;116903
T0012_6;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_6;Heracleum sphondylium L.;;1;101300
T0012_6;Veronica chamaedrys L.;;+;128832
T0012_6;Trifolium pratense L.;;1;127439
T0012_6;Galium cruciata;;1;99409
T0012_7;Festuca pratensis Hudson;;1;98460
T0012_7;Festuca rubra L.;;1;98512
T0012_7;Poa trivialis L.;;1;114416
T0012_7;Leucanthemum vulgare Lam.;;1;105817
T0012_7;Ranunculus repens L.;;+;117201
T0012_7;Plantago lanceolata L.;;1;113893
T0012_7;Taraxacum officinale Weber;;1;125677
T0012_7;Rumex acetosa L.;;1;119418
T0012_7;Crepis biennis L.;;3;93015
T0012_7;Cirsium arvense (L.) Scop.;;+;91289
T0012_7;Cerastium fontanum Baumg.;;1;90008
T0012_7;Trifolium pratense L.;;2;127439
T0012_7;Holcus lanatus L.;;2;102900
T0012_7;Dactylis glomerata L.;;1;94207
T0012_7;Bromus hordeaceus L. =mollis;;+;86680
T0012_7;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T0012_7;Heracleum sphondylium L.;;1;101300
T0012_7;Medicago lupulina L.;;1;107649
T0012_7;Ranunculus acer;;1;116903
T0012_7;Lolium perenne L.;;1;106499
T0012_8;Fragaria vesca L.;;+;98865
T0012_8;Galium cruciata;;1;99409
T0012_8;Angelica sylvestris L.;;+;82738
T0012_8;Plantago lanceolata L.;;+;113893
T0012_8;Anthoxanthum odoratum L.;;1;82922
T0012_8;Stellaria graminea L.;;+;125000
T0012_8;Poa pratensis L.;;+;114332
T0012_8;Pimpinella major (L.) Hudson;;1;113579
T0012_8;Stellaria holostea L.;;+;125006
T0012_8;Anthriscus sylvestris (L.) Hoffm.;;2;82952
T0012_8;Veronica chamaedrys L.;;+;128832
T0012_8;Centaurea pratensis;;1;89674
T0012_8;Vicia sepium L.;;+;129305
T0012_8;Lathyrus pratensis L.;;+;105247
T0012_8;Heracleum sphondylium L.;;1;101300
T0012_8;Poa trivialis L.;;1;114416
T0012_8;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;4;83912
T0012_8;Leucanthemum vulgare Lam.;;+;105817
T0012_8;Silene dioica (L.) Clairv.;;+;123471
T0012_8;Cerastium fontanum Baumg.;;+;90008
T0012_8;Ranunculus acer;;1;116903
T0012_8;Deschampsia cespitosa (L.) Beauv.;;+;94626
T0012_8;Medicago lupulina L.;;+;107649
T0012_8;Vicia hirsuta (L.) S. F. Gray;;+;129191
T0012_8;Crepis biennis L.;;1;93015
T0012_8;Equisetum arvense L.;;1;96508
T0012_8;Dactylis glomerata L.;;1;94207
T0012_8;Myosotis silvatica;;+;109104
T0012_8;Holcus lanatus L.;;1;102900
T0012_9;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;4;83912
T0012_9;Centaurea pratensis;;+;89674
T0012_9;Tanacetum vulgare L.;;1;125474
T0012_9;Holcus lanatus L.;;1;102900
T0012_9;Lathyrus pratensis L.;;1;105247
T0012_9;Crepis biennis L.;;1;93015
T0012_9;Trifolium pratense L.;;1;127439
T0012_9;Calystegia sepium (L.) R. Br.;;1;87560
T0012_9;Aegopodium podagraria L.;;1;80322
T0012_9;Heracleum sphondylium L.;;1;101300
T0012_9;Anthriscus sylvestris (L.) Hoffm.;;1;82952
T0012_9;Urtica dioica L.;;1;128268
T0012_9;Trifolium repens L.;;+;127454
T0012_9;Anthoxanthum odoratum L.;;1;82922
T0012_9;Dactylis glomerata L.;;1;94207
T0013_1;Juncus silvaticus;;4;104348
T0013_1;Agrostis capillaris L.;;3;80591
T0013_1;Juncus conglomeratus L.;;+;104160
T0013_1;Anthoxanthum odoratum L.;;1;82922
T0013_1;Carex pilulifera L.;;+;88775
T0013_1;Stellaria graminea L.;;1;125000
T0013_1;Prunella vulgaris L.;;1;116012
T0013_1;Festuca tenuifolia Sibth.;;+;98574
T0013_1;Lotus uliginosus Schkuhr;;1;106723
T0013_1;Phleum pratense L.;;1;113221
T0013_1;Trifolium pratense L.;;+;127439
T0013_1;Potentilla tormentilla;;1;115680
T0013_1;Carex hirta L.;;+;88569
T0013_1;Glechoma hederaceum;;2;100310
T0013_1;Veronica chamaedrys L.;;1;128832
T0013_1;Trifolium repens L.;;3;127454
T0013_1;Agrostis canina L.;;1;80590
T0013_1;Cerastium fontanum Baumg.;;+;90008
T0013_1;Potentilla anserina L.;;+;115402
T0013_1;Plantago lanceolata L.;;+;113893
T0013_1;Holcus lanatus L.;;2;102900
T0013_1;Galium palustre L.;;+;99494
T0013_1;Rumex acetosa L.;;1;119418
T0013_1;Cirsium palustre (L.) Scop.;;1;91382
T0013_10;Juncus effusus L.;;+;104173
T0013_10;Rumex acetosa L.;;2;119418
T0013_10;Lysimachia nummularia L.;;+;107073
T0013_10;Veronica chamaedrys L.;;+;128832
T0013_10;Ranunculus flammula L.;;1;117025
T0013_10;Cirsium palustre (L.) Scop.;;1;91382
T0013_10;Trifolium pratense L.;;1;127439
T0013_10;Stellaria graminea L.;;2;125000
T0013_10;Anthoxanthum odoratum L.;;+;82922
T0013_10;Ranunculus repens L.;;3;117201
T0013_10;Juncus silvaticus;;4;104348
T0013_10;Trifolium repens L.;;2;127454
T0013_10;Galium palustre L.;;1;99494
T0013_10;Agrostis canina L.;;1;80590
T0013_10;Holcus lanatus L.;;2;102900
T0013_10;Vicia cracca L.;;+;129147
T0013_10;Cerastium fontanum Baumg.;;+;90008
T0013_10;Carex hirta L.;;2;88569
T0013_10;Glechoma hederaceum;;3;100310
T0013_10;Agrostis capillaris L.;;3;80591
T0013_10;Prunella vulgaris L.;;1;116012
T0013_11;Agrostis capillaris L.;;1;80591
T0013_11;Plantago lanceolata L.;;2;113893
T0013_11;Anthoxanthum odoratum L.;;1;82922
T0013_11;Lychnis flos-cuculi L.;;+;106918
T0013_11;Glechoma hederaceum;;1;100310
T0013_11;Rumex acetosa L.;;3;119418
T0013_11;Juncus silvaticus;;3;104348
T0013_11;Stellaria graminea L.;;2;125000
T0013_11;Ranunculus repens L.;;2;117201
T0013_11;Carex hirta L.;;2;88569
T0013_11;Holcus lanatus L.;;3;102900
T0013_11;Rumex conglomeratus Murray;;+;119471
T0013_11;Galium palustre L.;;1;99494
T0013_11;Agrostis canina L.;;+;80590
T0013_12;Galium palustre L.;;+;99494
T0013_12;Glechoma hederaceum;;1;100310
T0013_12;Holcus lanatus L.;;3;102900
T0013_12;Festuca rubra L.;;1;98512
T0013_12;Rumex acetosa L.;;2;119418
T0013_12;Rubus fruticosus;;+;119097
T0013_12;Plantago lanceolata L.;;1;113893
T0013_12;Rumex conglomeratus Murray;;+;119471
T0013_12;Carex hirta L.;;+;88569
T0013_12;Stellaria graminea L.;;2;125000
T0013_12;Juncus silvaticus;;4;104348
T0013_12;Ranunculus repens L.;;1;117201
T0013_12;Agrostis canina L.;;+;80590
T0013_12;Anthoxanthum odoratum L.;;+;82922
T0013_12;Agrostis capillaris L.;;1;80591
T0013_13;Lotus uliginosus Schkuhr;;2;106723
T0013_13;Mentha aquatica L.;;+;108027
T0013_13;Calamagrostis epigejos (L.) Roth;;1;87227
T0013_13;Ranunculus acer;;1;116903
T0013_13;Plantago lanceolata L.;;+;113893
T0013_13;Senecio jacobaea L.;;1;122636
T0013_13;Juncus effusus L.;;+;104173
T0013_13;Festuca tenuifolia Sibth.;;+;98574
T0013_13;Agrostis capillaris L.;;3;80591
T0013_13;Hypochoeris radicata L.;;+;446973
T0013_13;Rumex acetosa L.;;1;119418
T0013_13;Trifolium repens L.;;2;127454
T0013_13;Juncus silvaticus;;3;104348
T0013_13;Ranunculus repens L.;;2;117201
T0013_13;Cirsium palustre (L.) Scop.;;1;91382
T0013_13;Veronica chamaedrys L.;;1;128832
T0013_13;Holcus lanatus L.;;3;102900
T0013_13;Vicia cracca L.;;1;129147
T0013_13;Anthoxanthum odoratum L.;;2;82922
T0013_13;Rumex crispus L.;;+;119473
T0013_13;Prunella vulgaris L.;;1;116012
T0013_13;Stellaria graminea L.;;1;125000
T0013_14;Agrostis canina L.;;1;80590
T0013_14;Ranunculus repens L.;;2;117201
T0013_14;Rumex conglomeratus Murray;;1;119471
T0013_14;Rumex acetosa L.;;+;119418
T0013_14;Centaurea nigra L.;;2;89653
T0013_14;Plantago lanceolata L.;;+;113893
T0013_14;Agrostis capillaris L.;;2;80591
T0013_14;Urtica dioica L.;;+;128268
T0013_14;Carex hirta L.;;+;88569
T0013_14;Stellaria graminea L.;;3;125000
T0013_14;Juncus silvaticus;;3;104348
T0013_14;Cirsium palustre (L.) Scop.;;1;91382
T0013_14;Achillea millefolium L.;;2;79908
T0013_14;Lotus uliginosus Schkuhr;;+;106723
T0013_14;Silaus flavescens;;+;123369
T0013_14;Holcus lanatus L.;;1;102900
T0013_15;Stellaria graminea L.;;1;125000
T0013_15;Juncus silvaticus;;3;104348
T0013_15;Poa trivialis L.;;1;114416
T0013_15;Agrostis capillaris L.;;3;80591
T0013_15;Rumex acetosa L.;;2;119418
T0013_15;Agrostis canina L.;;1;80590
T0013_15;Cirsium arvense (L.) Scop.;;1;91289
T0013_15;Anthoxanthum odoratum L.;;1;82922
T0013_15;Holcus lanatus L.;;1;102900
T0013_15;Trifolium repens L.;;2;127454
T0013_15;Ranunculus acer;;2;116903
T0013_15;Trifolium pratense L.;;+;127439
T0013_15;Plantago lanceolata L.;;+;113893
T0013_15;Lotus uliginosus Schkuhr;;2;106723
T0013_16;Carex hirta L.;;3;88569
T0013_16;Holcus lanatus L.;;2;102900
T0013_16;Juncus silvaticus;;3;104348
T0013_16;Rumex conglomeratus Murray;;1;119471
T0013_16;Agrostis capillaris L.;;2;80591
T0013_16;Stellaria graminea L.;;1;125000
T0013_16;Rumex acetosa L.;;1;119418
T0013_16;Urtica dioica L.;;+;128268
T0013_16;Plantago lanceolata L.;;1;113893
T0013_16;Achillea millefolium L.;;2;79908
T0013_16;Ranunculus acer;;1;116903
T0013_16;Centaurea nigra L.;;1;89653
T0013_17;Stellaria graminea L.;;2;125000
T0013_17;Lotus uliginosus Schkuhr;;1;106723
T0013_17;Anthoxanthum odoratum L.;;1;82922
T0013_17;Juncus conglomeratus L.;;1;104160
T0013_17;Polygonum hydropiper L.;;1;114745
T0013_17;Holcus lanatus L.;;1;102900
T0013_17;Poa trivialis L.;;1;114416
T0013_17;Orchis praetermissa;;1;110960
T0013_17;Pulicaria dysenterica (L.) Bernh.;;2;116392
T0013_17;Equisetum palustre L.;;1;96534
T0013_17;Mentha aquatica L.;;1;108027
T0013_17;Ranunculus acer;;1;116903
T0013_17;Cerastium fontanum Baumg.;;+;90008
T0013_17;Ranunculus flammula L.;;+;117025
