NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T1951_12;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_12;Rhamnus frangula;;2;117533
T1951_13;Buxus sempervirens L.;;1;87143
T1951_13;Leucobryum glaucum;;+;4770
T1951_13;Lonicera periclymenum L.;;2;106581
T1951_13;Fagus silvatica;;1;97947
T1951_13;Hypnum cupressiforme;;1;6033
T1951_13;Deschampsia flexuosa (L.) Trin.;;2;94628
T1951_13;Betula pubescens Ehrh.;;2;85904
T1951_13;Quercus sessiliflora;;3;116768
T1951_13;Polytrichum formosum;;1;3865
T1951_13;Rhamnus frangula;;1;117533
T1951_13;Solidago virga Aurea;;+;124205
T1951_13;Taxus baccata L.;;+;125816
T1951_13;Pteridium aquilinum (L.) Kuhn;;2;116265
T1951_14;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_14;Mespilus germanica L.;;+;108421
T1951_14;Buxus sempervirens L.;;2;87143
T1951_14;Betula pubescens Ehrh.;;1;85904
T1951_14;Lonicera periclymenum L.;;1;106581
T1951_14;Leucobryum glaucum;;1;4770
T1951_14;Fagus silvatica;;+;97947
T1951_14;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_14;Pinus silvestris;;2;113703
T1951_14;Quercus sessiliflora;;5;116768
T1951_14;Polytrichum formosum;;5;3865
T1951_14;Quercus pedunculata;;3;116742
T1951_15;Lonicera periclymenum L.;;2;106581
T1951_15;Mespilus germanica L.;;+;108421
T1951_15;Buxus sempervirens L.;;2;87143
T1951_15;Aulacomnium pellucidum;;4;189648
T1951_15;Hypnum cupressiforme;;1;6033
T1951_15;Ilex aquifolium L.;;+;103514
T1951_15;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_15;Holcus mollis L.;;1;102901
T1951_15;Lophocolea heterophylla (Schrad.) Dun.;;2;6495
T1951_15;Quercus sessiliflora;;1;116768
T1951_15;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_15;Rhamnus frangula;;2;117533
T1951_16;Dicranum scoparium;;3;4754
T1951_16;Hypnum cupressiforme;;+;6033
T1951_16;Fagus silvatica;;1;97947
T1951_16;Betula pubescens Ehrh.;;2;85904
T1951_16;Convallaria majalis L.;;+;92282
T1951_16;Mespilus germanica L.;;+;108421
T1951_16;Deschampsia flexuosa (L.) Trin.;;2;94628
T1951_16;Leucobryum glaucum;;1;4770
T1951_16;Buxus sempervirens L.;;+;87143
T1951_16;Rhamnus frangula;;1;117533
T1951_16;Polytrichum formosum;;2;3865
T1951_16;Mnium hornum;;2;4917
T1951_16;Quercus sessiliflora;;4;116768
T1951_16;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_17;Hypnum cupressiforme;;+;6033
T1951_17;Dicranella heteromalla;;+;4446
T1951_17;Dicranum scoparium;;+;4754
T1951_17;Lonicera periclymenum L.;;3;106581
T1951_17;Corylus avellana L.;;+;92606
T1951_17;Leucobryum glaucum;;+;4770
T1951_17;Buxus sempervirens L.;;1;87143
T1951_17;Ilex aquifolium L.;;1;103514
T1951_17;Castanea sativa Miller;;+;89304
T1951_17;Mespilus germanica L.;;2;108421
T1951_17;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_17;Mnium hornum;;+;4917
T1951_17;Quercus sessiliflora;;5;116768
T1951_17;Polytrichum formosum;;1;3865
T1951_18;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_18;Buxus sempervirens L.;;2;87143
T1951_18;Lonicera periclymenum L.;;4;106581
T1951_18;Ilex aquifolium L.;;+;103514
T1951_18;Betula pubescens Ehrh.;;1;85904
T1951_18;Mespilus germanica L.;;3;108421
T1951_18;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_18;Rhamnus frangula;;+;117533
T1951_18;Quercus sessiliflora;;4;116768
T1951_18;Sorbus aucuparia L.;;1;124308
T1951_19;Buxus sempervirens L.;;+;87143
T1951_19;Ilex aquifolium L.;;+;103514
T1951_19;Lonicera periclymenum L.;;3;106581
T1951_19;Dicranum scoparium;;+;4754
T1951_19;Mespilus germanica L.;;1;108421
T1951_19;Leucobryum glaucum;;1;4770
T1951_19;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_19;Teucrium scorodonia L.;;1;126035
T1951_19;Polytrichum formosum;;+;3865
T1951_19;Quercus sessiliflora;;3;116768
T1951_2;Holcus mollis L.;;+;102901
T1951_2;Fagus silvatica;;+;97947
T1951_2;Mespilus germanica L.;;1;108421
T1951_2;Buxus sempervirens L.;;+;87143
T1951_2;Lonicera periclymenum L.;;2;106581
T1951_2;Betula pubescens Ehrh.;;3;85904
T1951_2;Lophocolea bidentata (L.) Dum.;;1;6491
T1951_2;Dicranella heteromalla;;5;4446
T1951_2;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_2;Corylus avellana L.;;+;92606
T1951_2;Luzula silvatica;;5;106863
T1951_2;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_2;Pleuridium acuminatum Lindb.;;1;4823
T1951_2;Sorbus aucuparia L.;;+;124308
T1951_2;Plagiothecium curvifolium;;3;5961
T1951_2;Vaccinium myrtillus L.;;+;128345
T1951_2;Quercus sessiliflora;;3;116768
T1951_2;Polystichum spinulosum;;+;115079
T1951_20;Dicranum scoparium;;1;4754
T1951_20;Buxus sempervirens L.;;2;87143
T1951_20;Fagus silvatica;;1;97947
T1951_20;Ilex aquifolium L.;;+;103514
T1951_20;Deschampsia flexuosa (L.) Trin.;;2;94628
T1951_20;Mespilus germanica L.;;+;108421
T1951_20;Lonicera periclymenum L.;;1;106581
T1951_20;Hypnum jutlandicum;;+;6058
T1951_20;Betula pubescens Ehrh.;;2;85904
T1951_20;Mnium hornum;;+;4917
T1951_20;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_20;Thuidium tamariscinum;;+;5426
T1951_20;Rhamnus frangula;;+;117533
T1951_20;Polytrichum formosum;;+;3865
T1951_20;Quercus pedunculata;;3;116742
T1951_21;Buxus sempervirens L.;;+;87143
T1951_21;Anemone nemorosa L.;;+;82637
T1951_21;Betula pubescens Ehrh.;;1;85904
T1951_21;Corylus avellana L.;;1;92606
T1951_21;Dicranum majus Turn.;;3;4750
T1951_21;Lonicera periclymenum L.;;4;106581
T1951_21;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_21;Castanea sativa Miller;;+;89304
T1951_21;Hypnum cupressiforme;;2;6033
T1951_21;Mespilus germanica L.;;2;108421
T1951_21;Leucobryum glaucum;;1;4770
T1951_21;Pteridium aquilinum (L.) Kuhn;;2;116265
T1951_21;Quercus sessiliflora;;2;116768
T1951_21;Teucrium scorodonia L.;;+;126035
T1951_22;Mespilus germanica L.;;1;108421
T1951_22;Fagus silvatica;;3;97947
T1951_22;Ilex aquifolium L.;;+;103514
T1951_22;Betula pubescens Ehrh.;;2;85904
T1951_22;Buxus sempervirens L.;;+;87143
T1951_22;Hypnum jutlandicum;;1;6058
T1951_22;Crataegus monogyna Jacq.;;+;92876
T1951_22;Corylus avellana L.;;1;92606
T1951_22;Lonicera periclymenum L.;;1;106581
T1951_22;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_22;Mnium hornum;;5;4917
T1951_22;Polytrichum formosum;;+;3865
T1951_22;Quercus pedunculata;;3;116742
T1951_22;Tetraphis pellucida;;+;3842
T1951_23;Fagus silvatica;;1;97947
T1951_23;Lonicera periclymenum L.;;1;106581
T1951_23;Mespilus germanica L.;;2;108421
T1951_23;Betula pubescens Ehrh.;;1;85904
T1951_23;Carpinus betulus L.;;1;89200
T1951_23;Anemone nemorosa L.;;+;82637
T1951_23;Buxus sempervirens L.;;1;87143
T1951_23;Hedera helix L.;;+;100787
T1951_23;Ilex aquifolium L.;;1;103514
T1951_23;Leucobryum glaucum;;+;4770
T1951_23;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_23;Quercus sessiliflora;;3;116768
T1951_24;Melampyrum pratense L.;;+;107795
T1951_24;Carpinus betulus L.;;1;89200
T1951_24;Castanea sativa Miller;;+;89304
T1951_24;Ilex aquifolium L.;;+;103514
T1951_24;Betula pubescens Ehrh.;;+;85904
T1951_24;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_24;Lonicera periclymenum L.;;4;106581
T1951_24;Buxus sempervirens L.;;2;87143
T1951_24;Hypnum cupressiforme;;+;6033
T1951_24;Mnium hornum;;1;4917
T1951_24;Quercus sessiliflora;;3;116768
T1951_24;Polytrichum formosum;;+;3865
T1951_24;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_24;Quercus pedunculata;;1;116742
T1951_24;Rhamnus frangula;;+;117533
T1951_25;Fagus silvatica;;+;97947
T1951_25;Hypnum cupressiforme;;+;6033
T1951_25;Carpinus betulus L.;;4;89200
T1951_25;Dicranum scoparium;;1;4754
T1951_25;Ilex aquifolium L.;;+;103514
T1951_25;Corylus avellana L.;;+;92606
T1951_25;Betula pubescens Ehrh.;;3;85904
T1951_25;Leucobryum glaucum;;+;4770
T1951_25;Mespilus germanica L.;;4;108421
T1951_25;Buxus sempervirens L.;;1;87143
T1951_25;Lonicera periclymenum L.;;2;106581
T1951_25;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_25;Quercus pedunculata;;4;116742
T1951_25;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_26;Hypnum cupressiforme;;+;6033
T1951_26;Mespilus germanica L.;;2;108421
T1951_26;Lonicera periclymenum L.;;3;106581
T1951_26;Dicranum scoparium;;1;4754
T1951_26;Hedera helix L.;;1;100787
T1951_26;Corylus avellana L.;;1;92606
T1951_26;Deschampsia flexuosa (L.) Trin.;;2;94628
T1951_26;Buxus sempervirens L.;;1;87143
T1951_26;Fagus silvatica;;1;97947
T1951_26;Betula pubescens Ehrh.;;3;85904
T1951_26;Crataegus monogyna Jacq.;;+;92876
T1951_26;Hylocomium splendens (Hedw.) B. S. G.;;+;6013
T1951_26;Holcus mollis L.;;+;102901
T1951_26;Mnium hornum;;+;4917
T1951_26;Polytrichum formosum;;+;3865
T1951_26;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_26;Quercus sessiliflora;;1;116768
T1951_27;Carpinus betulus L.;;+;89200
T1951_27;Mespilus germanica L.;;2;108421
T1951_27;Buxus sempervirens L.;;2;87143
T1951_27;Ilex aquifolium L.;;+;103514
T1951_27;Holcus mollis L.;;+;102901
T1951_27;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_27;Digitalis purpurea L.;;+;94959
T1951_27;Betula pubescens Ehrh.;;3;85904
T1951_27;Lonicera periclymenum L.;;1;106581
T1951_27;Quercus pedunculata;;2;116742
T1951_27;Pteridium aquilinum (L.) Kuhn;;5;116265
T1951_27;Rhamnus frangula;;2;117533
T1951_28;Betula verrucosa;;+;85909
T1951_28;Anemone nemorosa L.;;+;82637
T1951_28;Carpinus betulus L.;;1;89200
T1951_28;Leucobryum glaucum;;+;4770
T1951_28;Mespilus germanica L.;;2;108421
T1951_28;Lonicera periclymenum L.;;+;106581
T1951_28;Buxus sempervirens L.;;+;87143
T1951_28;Crataegus monogyna Jacq.;;+;92876
T1951_28;Betula pubescens Ehrh.;;+;85904
T1951_28;Corylus avellana L.;;1;92606
T1951_28;Quercus pedunculata;;4;116742
T1951_28;Mnium hornum;;2;4917
T1951_28;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_28;Polygonatum multiflorum (L.) All.;;+;114611
T1951_29;Buxus sempervirens L.;;1;87143
T1951_29;Mespilus germanica L.;;2;108421
T1951_29;Dicranella heteromalla;;+;4446
T1951_29;Lonicera periclymenum L.;;1;106581
T1951_29;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_29;Carpinus betulus L.;;2;89200
T1951_29;Fagus silvatica;;1;97947
T1951_29;Betula verrucosa;;2;85909
T1951_29;Ilex aquifolium L.;;+;103514
T1951_29;Quercus sessiliflora;;4;116768
T1951_29;Pteridium aquilinum (L.) Kuhn;;5;116265
T1951_29;Rhamnus frangula;;+;117533
T1951_3;Luzula silvatica;;1;106863
T1951_3;Fagus silvatica;;2;97947
T1951_3;Castanea sativa Miller;;1;89304
T1951_3;Crataegus monogyna Jacq.;;+;92876
T1951_3;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_3;Dicranum scoparium;;+;4754
T1951_3;Mespilus germanica L.;;2;108421
T1951_3;Lonicera periclymenum L.;;1;106581
T1951_3;Hypnum cupressiforme;;2;6033
T1951_3;Hypnum jutlandicum;;+;6058
T1951_3;Ilex aquifolium L.;;+;103514
T1951_3;Leucobryum glaucum;;3;4770
T1951_3;Betula pubescens Ehrh.;;3;85904
T1951_3;Hedera helix L.;;1;100787
T1951_3;Mnium hornum;;1;4917
T1951_3;Polytrichum formosum;;1;3865
T1951_3;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_3;Thuidium tamariscinum;;1;5426
T1951_3;Teucrium scorodonia L.;;+;126035
T1951_3;Quercus pedunculata;;2;116742
T1951_3;Quercus sessiliflora;;1;116768
T1951_3;Rhamnus frangula;;+;117533
T1951_30;Buxus sempervirens L.;;1;87143
T1951_30;Mespilus germanica L.;;3;108421
T1951_30;Dicranella heteromalla;;+;4446
T1951_30;Betula pubescens Ehrh.;;2;85904
T1951_30;Hedera helix L.;;+;100787
T1951_30;Calypogeia fissa;;+;6632
T1951_30;Fagus silvatica;;1;97947
T1951_30;Ilex aquifolium L.;;1;103514
T1951_30;Lonicera periclymenum L.;;1;106581
T1951_30;Quercus sessiliflora;;3;116768
T1951_30;Pinus silvestris;;1;113703
T1951_30;Mnium hornum;;+;4917
T1951_30;Polystichum spinulosum;;+;115079
T1951_30;Pteridium aquilinum (L.) Kuhn;;2;116265
T1951_31;Ilex aquifolium L.;;+;103514
T1951_31;Castanea sativa Miller;;2;89304
T1951_31;Fagus silvatica;;1;97947
T1951_31;Buxus sempervirens L.;;2;87143
T1951_31;Digitalis purpurea L.;;+;94959
T1951_31;Betula pubescens Ehrh.;;2;85904
T1951_31;Carpinus betulus L.;;+;89200
T1951_31;Lonicera periclymenum L.;;1;106581
T1951_31;Mespilus germanica L.;;3;108421
T1951_31;Rhamnus frangula;;1;117533
T1951_31;Pteridium aquilinum (L.) Kuhn;;4;116265
T1951_31;Polystichum spinulosum;;+;115079
T1951_31;Mnium hornum;;+;4917
T1951_31;Quercus pedunculata;;3;116742
T1951_32;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_32;Lonicera periclymenum L.;;2;106581
T1951_32;Buxus sempervirens L.;;2;87143
T1951_32;Fagus silvatica;;2;97947
T1951_32;Hypnum cupressiforme;;+;6033
T1951_32;Betula pubescens Ehrh.;;2;85904
T1951_32;Corylus avellana L.;;2;92606
T1951_32;Lophocolea bidentata (L.) Dum.;;+;6491
T1951_32;Quercus pedunculata;;4;116742
T1951_32;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_32;Polytrichum formosum;;1;3865
T1951_32;Polygonatum multiflorum (L.) All.;;+;114611
T1951_32;Mnium hornum;;1;4917
T1951_32;Polystichum spinulosum;;+;115079
T1951_32;Rhamnus frangula;;+;117533
T1951_33;Mespilus germanica L.;;2;108421
T1951_33;Buxus sempervirens L.;;1;87143
T1951_33;Betula pubescens Ehrh.;;2;85904
T1951_33;Crataegus monogyna Jacq.;;+;92876
T1951_33;Corylus avellana L.;;1;92606
T1951_33;Castanea sativa Miller;;1;89304
T1951_33;Leucobryum glaucum;;+;4770
T1951_33;Fagus silvatica;;+;97947
T1951_33;Lonicera periclymenum L.;;+;106581
T1951_33;Anemone nemorosa L.;;1;82637
T1951_33;Digitalis purpurea L.;;+;94959
T1951_33;Mnium hornum;;4;4917
T1951_33;Quercus sessiliflora;;3;116768
T1951_33;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_34;Ilex aquifolium L.;;1;103514
T1951_34;Betula pubescens Ehrh.;;1;85904
T1951_34;Lonicera periclymenum L.;;1;106581
T1951_34;Buxus sempervirens L.;;1;87143
T1951_34;Mespilus germanica L.;;+;108421
T1951_34;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_34;Castanea sativa Miller;;2;89304
T1951_34;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_34;Polytrichum formosum;;5;3865
T1951_34;Polystichum spinulosum;;+;115079
T1951_34;Teucrium scorodonia L.;;+;126035
T1951_34;Quercus sessiliflora;;5;116768
T1951_34;Vaccinium myrtillus L.;;1;128345
T1951_35;Buxus sempervirens L.;;2;87143
T1951_35;Betula pubescens Ehrh.;;+;85904
T1951_35;Mespilus germanica L.;;1;108421
T1951_35;Lonicera periclymenum L.;;1;106581
T1951_35;Fagus silvatica;;2;97947
T1951_35;Deschampsia flexuosa (L.) Trin.;;3;94628
T1951_35;Carpinus betulus L.;;+;89200
T1951_35;Melampyrum pratense L.;;1;107795
T1951_35;Anemone nemorosa L.;;1;82637
T1951_35;Quercus sessiliflora;;3;116768
T1951_35;Polygonatum multiflorum (L.) All.;;+;114611
T1951_35;Pinus silvestris;;+;113703
T1951_35;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_4;Hypnum cupressiforme;;1;6033
T1951_4;Mespilus germanica L.;;1;108421
T1951_4;Luzula silvatica;;+;106863
T1951_4;Hypnum jutlandicum;;4;6058
T1951_4;Campylopus fragilis;;1;4417
T1951_4;Corylus avellana L.;;+;92606
T1951_4;Ilex aquifolium L.;;1;103514
T1951_4;Betula pubescens Ehrh.;;+;85904
T1951_4;Leucobryum glaucum;;+;4770
T1951_4;Buxus sempervirens L.;;+;87143
T1951_4;Anemone nemorosa L.;;+;82637
T1951_4;Campylopus flexuosus;;2;4415
T1951_4;Lonicera periclymenum L.;;1;106581
T1951_4;Crataegus monogyna Jacq.;;+;92876
T1951_4;Dicranum scoparium;;+;4754
T1951_4;Quercus sessiliflora;;5;116768
T1951_4;Viburnum opulus L.;;+;129087
T1951_4;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_4;Mnium hornum;;1;4917
T1951_4;Ruscus aculeatus L.;;+;119698
T1951_5;Luzula silvatica;;+;106863
T1951_5;Hypnum jutlandicum;;+;6058
T1951_5;Fagus silvatica;;5;97947
T1951_5;Buxus sempervirens L.;;+;87143
T1951_5;Lonicera periclymenum L.;;1;106581
T1951_5;Mespilus germanica L.;;+;108421
T1951_5;Dicranum scoparium;;1;4754
T1951_5;Leucobryum glaucum;;5;4770
T1951_5;Betula pubescens Ehrh.;;1;85904
T1951_5;Quercus sessiliflora;;2;116768
T1951_5;Sorbus aucuparia L.;;+;124308
T1951_5;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_5;Rhamnus frangula;;+;117533
T1951_6;Ilex aquifolium L.;;+;103514
T1951_6;Mespilus germanica L.;;+;108421
T1951_6;Luzula silvatica;;5;106863
T1951_6;Hedera helix L.;;+;100787
T1951_6;Betula pubescens Ehrh.;;2;85904
T1951_6;Buxus sempervirens L.;;+;87143
T1951_6;Holcus mollis L.;;1;102901
T1951_6;Deschampsia flexuosa (L.) Trin.;;+;94628
T1951_6;Anemone nemorosa L.;;+;82637
T1951_6;Corylus avellana L.;;1;92606
T1951_6;Lonicera periclymenum L.;;2;106581
T1951_6;Pteridium aquilinum (L.) Kuhn;;3;116265
T1951_6;Mnium hornum;;+;4917
T1951_6;Polytrichum formosum;;+;3865
T1951_6;Quercus pedunculata;;4;116742
T1951_6;Ruscus aculeatus L.;;+;119698
T1951_6;Teucrium scorodonia L.;;+;126035
T1951_6;Pirus malus;;+;116593
T1951_6;Quercus sessiliflora;;1;116768
T1951_7;Fagus silvatica;;2;97947
T1951_7;Luzula silvatica;;4;106863
T1951_7;Lonicera periclymenum L.;;1;106581
T1951_7;Leucobryum glaucum;;2;4770
T1951_7;Mespilus germanica L.;;2;108421
T1951_7;Corylus avellana L.;;1;92606
T1951_7;Ilex aquifolium L.;;+;103514
T1951_7;Buxus sempervirens L.;;+;87143
T1951_7;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_7;Polytrichum formosum;;1;3865
T1951_7;Quercus sessiliflora;;5;116768
T1951_7;Mnium hornum;;1;4917
T1951_8;Crataegus monogyna Jacq.;;1;92876
T1951_8;Fagus silvatica;;3;97947
T1951_8;Luzula silvatica;;+;106863
T1951_8;Mespilus germanica L.;;1;108421
T1951_8;Isopterygium elegans;;+;5949
T1951_8;Leucobryum glaucum;;3;4770
T1951_8;Ilex aquifolium L.;;+;103514
T1951_8;Mnium hornum;;4;4917
T1951_8;Quercus sessiliflora;;4;116768
T1951_8;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_9;Luzula silvatica;;2;106863
T1951_9;Deschampsia flexuosa (L.) Trin.;;1;94628
T1951_9;Buxus sempervirens L.;;+;87143
T1951_9;Fagus silvatica;;2;97947
T1951_9;Mespilus germanica L.;;+;108421
T1951_9;Dicranum majus Turn.;;1;4750
T1951_9;Dicranum scoparium;;1;4754
T1951_9;Lonicera periclymenum L.;;2;106581
T1951_9;Sorbus aucuparia L.;;2;124308
T1951_9;Polystichum spinulosum;;+;115079
T1951_9;Quercus sessiliflora;;3;116768
T1951_9;Polytrichum formosum;;2;3865
T1951_9;Pteridium aquilinum (L.) Kuhn;;1;116265
T1951_9;Mnium hornum;;1;4917
T1952_1;Dicranum scoparium;;1;4754
T1952_1;Melampyrum pratense L.;;1;107795
T1952_1;Hypnum jutlandicum;;1;6058
T1952_1;Leucobryum glaucum;;2;4770
T1952_1;Lonicera periclymenum L.;;+;106581
T1952_1;Convallaria majalis L.;;+;92282
T1952_1;Deschampsia flexuosa (L.) Trin.;;4;94628
T1952_1;Betula pubescens Ehrh.;;1;85904
T1952_1;Fagus silvatica;;1;97947
T1952_1;Pseudoscleropodium purum;;1;5922
T1952_1;Rubus fruticosus;;+;119097
T1952_1;Pleurozium schreberi;;2;6101
T1952_1;Thuidium tamariscinum;;1;5426
T1952_1;Polytrichum formosum;;1;3865
T1952_1;Quercus sessiliflora;;3;116768
T1952_1;Polypodium vulgare L.;;+;115016
T1952_10;Betula pubescens Ehrh.;;2;85904
T1952_10;Juniperus communis L.;;+;104397
T1952_10;Ilex aquifolium L.;;1;103514
T1952_10;Hypnum jutlandicum;;1;6058
T1952_10;Deschampsia flexuosa (L.) Trin.;;1;94628
T1952_10;Castanea sativa Miller;;+;89304
T1952_10;Mespilus germanica L.;;2;108421
T1952_10;Dicranum scoparium;;+;4754
T1952_10;Fagus silvatica;;2;97947
T1952_10;Leucobryum glaucum;;1;4770
T1952_10;Dicranella heteromalla;;+;4446
T1952_10;Rubus fruticosus;;1;119097
T1952_10;Polytrichum formosum;;1;3865
T1952_10;Sorbus torminalis (L.) Crantz;;1;124346
T1952_10;Pteridium aquilinum (L.) Kuhn;;2;116265
T1952_11;Fagus silvatica;;2;97947
T1952_11;Deschampsia flexuosa (L.) Trin.;;+;94628
T1952_11;Betula verrucosa;;+;85909
T1952_11;Mespilus germanica L.;;2;108421
T1952_11;Crataegus monogyna Jacq.;;1;92876
T1952_11;Dicranum scoparium;;1;4754
T1952_11;Leucobryum glaucum;;1;4770
T1952_11;Lonicera periclymenum L.;;1;106581
T1952_11;Betula pubescens Ehrh.;;1;85904
T1952_11;Quercus sessiliflora;;3;116768
T1952_11;Rubus fruticosus;;+;119097
T1952_11;Sorbus torminalis (L.) Crantz;;2;124346
T1952_11;Pteridium aquilinum (L.) Kuhn;;3;116265
T1952_12;Carpinus betulus L.;;1;89200
T1952_12;Ilex aquifolium L.;;+;103514
T1952_12;Mespilus germanica L.;;2;108421
T1952_12;Hypnum jutlandicum;;2;6058
T1952_12;Castanea sativa Miller;;+;89304
T1952_12;Lonicera periclymenum L.;;1;106581
T1952_12;Deschampsia flexuosa (L.) Trin.;;3;94628
T1952_12;Betula verrucosa;;2;85909
T1952_12;Fagus silvatica;;+;97947
T1952_12;Convallaria majalis L.;;+;92282
T1952_12;Betula pubescens Ehrh.;;1;85904
T1952_12;Rubus fruticosus;;2;119097
T1952_12;Rhamnus frangula;;+;117533
T1952_12;Teucrium scorodonia L.;;+;126035
T1952_12;Pseudoscleropodium purum;;2;5922
T1952_12;Polytrichum formosum;;3;3865
T1952_12;Quercus sessiliflora;;4;116768
T1952_12;Pleurozium schreberi;;1;6101
T1952_12;Sorbus torminalis (L.) Crantz;;2;124346
T1952_12;Pteridium aquilinum (L.) Kuhn;;4;116265
T1952_13;Betula pubescens Ehrh.;;2;85904
T1952_13;Deschampsia flexuosa (L.) Trin.;;1;94628
T1952_13;Convallaria majalis L.;;2;92282
T1952_13;Dicranum scoparium;;+;4754
T1952_13;Lonicera periclymenum L.;;1;106581
T1952_13;Quercus sessiliflora;;4;116768
T1952_13;Sorbus torminalis (L.) Crantz;;1;124346
T1952_13;Rhamnus frangula;;1;117533
T1952_13;Sorbus aucuparia L.;;1;124308
T1952_13;Rubus fruticosus;;+;119097
T1952_13;Pteridium aquilinum (L.) Kuhn;;4;116265
T1952_13;Pseudoscleropodium purum;;2;5922
T1952_14;Convallaria majalis L.;;2;92282
T1952_14;Corylus avellana L.;;+;92606
T1952_14;Fagus silvatica;;1;97947
T1952_14;Lonicera periclymenum L.;;4;106581
T1952_14;Lamium galeobdolon;;+;104876
T1952_14;Cornus mas L.;;+;92497
