NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T4509_1;Listera ovata (L.) R. Br.;;1;106370
T4509_1;Hieracium murorum L.;;+;102235
T4509_1;Fragaria vesca L.;;+;98865
T4509_1;Galium rotundifolium L.;;+;99518
T4509_2;Pirola minor;;+;116543
T4509_2;Polytrichum formosum;;3;3865
T4509_2;Rhytidiadelphus loreus (Hedw.) Warns.;;1;6111
T4509_2;Picea excelsa;;1;113435
T4509_2;Pteridium aquilinum (L.) Kuhn;;+;116265
T4509_2;Polystichum spinulosum;;+;115079
T4509_2;Oxalis acetosella L.;;1;111859
T4509_2;Rhytidiadelphus triquetrus;;3;6120
T4509_2;Veronica officinalis L.;;+;128938
T4509_2;Vaccinium myrtillus L.;;1;128345
T4509_2;Sorbus aucuparia L.;;+;124308
T4509_2;Athyrium distentifolium Tausch ex Opiz;;+;84998
T4509_2;Deschampsia flexuosa (L.) Trin.;;3;94628
T4509_2;Blechnum spicant (L.) Roth;;+;86101
T4509_2;Luzula flavescens;;+;106827
T4509_2;Hylocomium splendens (Hedw.) B. S. G.;;+;6013
T4509_2;Luzula silvatica;;+;106863
T4509_2;Galium rotundifolium L.;;+;99518
T4509_2;Hieracium murorum L.;;1;102235
T4509_3;Polystichum spinulosum;;+;115079
T4509_3;Polytrichum formosum;;+;3865
T4509_3;Rhytidiadelphus triquetrus;;4;6120
T4509_3;Maianthemum bifolium (L.) F. W. Schmidt;;+;107158
T4509_3;Picea excelsa;;1;113435
T4509_3;Oxalis acetosella L.;;1;111859
T4509_3;Sorbus aucuparia L.;;+;124308
T4509_3;Vaccinium myrtillus L.;;1;128345
T4509_3;Sphagnum girgensohnii Russ.;;+;6751
T4509_3;Deschampsia flexuosa (L.) Trin.;;+;94628
T4509_3;Blechnum spicant (L.) Roth;;1;86101
T4509_3;Luzula silvatica;;+;106863
T4509_3;Gymnocarpium robertianum (Hoffm.) Newman;;+;100640
T4509_3;Homogyne alpina (L.) Cass.;;+;102925
T4509_3;Hieracium murorum L.;;1;102235
T4510_1;Ranunculus montanus Willd.;;+;117125
T4510_1;Phleum alpinum L.;;+;113175
T4510_1;Nardus stricta L.;;3;109366
T4510_1;Phyteuma michelii All.;;+;113386
T4510_1;Prunella vulgaris L.;;+;116012
T4510_1;Polygala vulgaris L.;;+;114595
T4510_1;Potentilla tormentilla;;2;115680
T4510_1;Trifolium pratense L.;;+;127439
T4510_1;Trifolium agrarium;;+;127210
T4510_1;Vaccinium myrtillus L.;;3;128345
T4510_1;Thymus pulegioides L.;;+;126566
T4510_1;Briza media L.;;+;86490
T4510_1;Alchemilla xanthochlora Rothm.;;+;81195
T4510_1;Agrostis capillaris L.;;+;80591
T4510_1;Campanula barbata L.;;+;87607
T4510_1;Calluna vulgaris (L.) Hull;;3;87501
T4510_1;Campanula rotundifolia L.;;+;87720
T4510_1;Antennaria dioica (L.) Gaertner;;2;82796
T4510_1;Carlina acaulis L.;;+;89147
T4510_1;Danthonia decumbens (L.) Dc.;;+;94402
T4510_1;Centaurea uniflora Turra;;+;89730
T4510_1;Arnica montana L.;;+;83874
T4510_1;Carex pilulifera L.;;+;88775
T4510_1;Anthoxanthum odoratum L.;;+;82922
T4510_1;Carex pallescens L.;;+;88747
T4510_1;Luzula campestris (L.) Dc.;;+;106818
T4510_1;Gymnadenia conopsea (L.) R. Br.;;+;100607
T4510_1;Lycopodium clavatum L.;;1;107003
T4510_1;Genistella sagittalis;;1;99846
T4510_1;Leontodon pyrenaicus Gouan;;+;105517
T4510_1;Galium pumilum Murray;;+;99511
T4510_1;Festuca rubra L.;;+;98512
T4510_1;Leucorchis albida;;+;105847
T4510_1;Gentiana kochiana;;1;99895
T4510_1;Hieracium pilosella L.;;+;102352
T4510_1;Leucanthemum vulgare Lam.;;+;105817
T4510_1;Hieracium lachelani;;+;102106
T4511_1;Oxalis acetosella L.;;+;111859
T4511_1;Polytrichum formosum;;+;3865
T4511_1;Rhytidiadelphus loreus (Hedw.) Warns.;;+;6111
T4511_1;Picea excelsa;;+;113435
T4511_1;Potentilla tormentilla;;+;115680
T4511_1;Rhododendron ferrugineum L.;;3;117679
T4511_1;Plantago alpina L.;;+;113806
T4511_1;Nardus stricta L.;;+;109366
T4511_1;Polystichum montanum;;1;115063
T4511_1;Sphagnum girgensohnii Russ.;;3;6751
T4511_1;Viola biflora L.;;+;129520
T4511_1;Vaccinium myrtillus L.;;2;128345
T4511_1;Anthoxanthum odoratum L.;;+;82922
T4511_1;Blechnum spicant (L.) Roth;;+;86101
T4511_1;Deschampsia flexuosa (L.) Trin.;;1;94628
T4511_1;Gnaphalium norvegicum;;+;100487
T4511_1;Listera cordata (L.) R. Br.;;+;106367
T4511_1;Festuca rubra L.;;+;98512
T4511_1;Lycopodium selago;;+;107022
T4511_1;Juniperus communis L.;;+;104397
T4511_1;Hypnum cupressiforme;;+;6033
T4511_1;Gymnocarpium dryopteris (L.) Newman;;+;100636
T4511_1;Homogyne alpina (L.) Cass.;;+;102925
T4511_1;Luzula silvatica;;+;106863
T4511_2;Polystichum montanum;;+;115063
T4511_2;Potentilla aurea L.;;+;115414
T4511_2;Polygala vulgaris L.;;+;114595
T4511_2;Peucedanum ostruthium (L.) Koch;;+;112872
T4511_2;Rhytidiadelphus triquetrus;;4;6120
T4511_2;Prenanthes purpurea L.;;+;115813
T4511_2;Pleurozium schreberi;;+;6101
T4511_2;Rhododendron ferrugineum L.;;1;117679
T4511_2;Rumex maximus;;+;197284
T4511_2;Silene vulgaris (Moench) Garcke;;+;123683
T4511_2;Vaccinium vitis-idaea L.;;+;128355
T4511_2;Solidago virga Aurea;;+;124205
T4511_2;Vaccinium uliginosum L.;;1;128354
T4511_2;Vaccinium myrtillus L.;;3;128345
T4511_2;Arnica montana L.;;+;83874
T4511_2;Alchemilla alpina L.;;+;81033
T4511_2;Campanula scheuchzeri Vill.;;+;87724
T4511_2;Deschampsia flexuosa (L.) Trin.;;3;94628
T4511_2;Cicerbita plumieri (L.) Kirschleger;;+;91149
T4511_2;Astrantia minor L.;;1;84937
T4511_2;Luzula campestris (L.) Dc.;;+;106818
T4511_2;Luzula flavescens;;+;106827
T4511_2;Hylocomium splendens (Hedw.) B. S. G.;;3;6013
T4511_2;Festuca rubra L.;;1;98512
T4511_2;Leontodon pyrenaicus Gouan;;+;105517
T4511_2;Homogyne alpina (L.) Cass.;;2;102925
T4511_2;Lycopodium alpinum;;+;106998
T4511_2;Luzula silvatica;;+;106863
T4511_2;Gentiana purpurea L.;;+;99929
T4511_2;Hieracium piliferum Hoppe;;+;102350
T4511_3;Rhododendron ferrugineum L.;;2;117679
T4511_3;Rosa pendulina L.;;+;118397
T4511_3;Rhytidiadelphus triquetrus;;3;6120
T4511_3;Vaccinium uliginosum L.;;2;128354
T4511_3;Vaccinium myrtillus L.;;2;128345
T4511_3;Astrantia minor L.;;+;84937
T4511_3;Deschampsia flexuosa (L.) Trin.;;+;94628
T4511_3;Aquilegia alpina L.;;+;83240
T4511_3;Homogyne alpina (L.) Cass.;;+;102925
T4511_3;Leontodon pyrenaicus Gouan;;+;105517
T4512_1;Ranunculus montanus Willd.;;+;117125
T4512_1;Nardus stricta L.;;3;109366
T4512_1;Prunella vulgaris L.;;+;116012
T4512_1;Phleum alpinum L.;;+;113175
T4512_1;Maianthemum bifolium (L.) F. W. Schmidt;;+;107158
T4512_1;Plantago alpina L.;;+;113806
T4512_1;Orchis maculata;;+;110910
T4512_1;Potentilla tormentilla;;1;115680
T4512_1;Phyteuma michelii All.;;+;113386
T4512_1;Veronica chamaedrys L.;;+;128832
T4512_1;Vaccinium uliginosum L.;;+;128354
T4512_1;Scabiosa columbaria L.;;+;121334
T4512_1;Trollius europaeus L.;;+;127872
T4512_1;Stellaria graminea L.;;+;125000
T4512_1;Vaccinium myrtillus L.;;3;128345
T4512_1;Vaccinium vitis-idaea L.;;+;128355
T4512_1;Thymus serpyllum L.;;+;126573
T4512_1;Deschampsia flexuosa (L.) Trin.;;1;94628
T4512_1;Campanula barbata L.;;+;87607
T4512_1;Blechnum spicant (L.) Roth;;+;86101
T4512_1;Anthoxanthum odoratum L.;;+;82922
T4512_1;Briza media L.;;+;86490
T4512_1;Carlina acaulis L.;;+;89147
T4512_1;Calluna vulgaris (L.) Hull;;1;87501
T4512_1;Crepis aurea (L.) Cass.;;+;93004
T4512_1;Campanula rotundifolia L.;;+;87720
T4512_1;Ajuga reptans L.;;+;80990
T4512_1;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T4512_1;Alchemilla xanthochlora Rothm.;;+;81195
T4512_1;Carex pallescens L.;;+;88747
T4512_1;Hypericum maculatum Crantz;;+;103298
T4512_1;Luzula campestris (L.) Dc.;;+;106818
T4512_1;Galium pumilum Murray;;+;99511
T4512_1;Lycopodium clavatum L.;;1;107003
T4512_1;Geum montanum L.;;+;100208
T4512_1;Homogyne alpina (L.) Cass.;;+;102925
T4512_1;Gnaphalium norvegicum;;+;100487
T4512_1;Hieracium auricula;;+;101672
T4512_1;Genistella sagittalis;;2;99846
T4512_1;Gentiana purpurea L.;;+;99929
T4512_1;Leontodon pyrenaicus Gouan;;+;105517
T4512_1;Festuca rubra L.;;1;98512
T4512_1;Leucorchis albida;;+;105847
T4512_1;Luzula silvatica;;+;106863
T4512_2;Nigritella nigra (L.) Reichenb. Fil.;;+;109651
T4512_2;Potentilla tormentilla;;1;115680
T4512_2;Phyteuma michelii All.;;1;113386
T4512_2;Nardus stricta L.;;4;109366
T4512_2;Vaccinium vitis-idaea L.;;1;128355
T4512_2;Veronica officinalis L.;;+;128938
T4512_2;Thymus serpyllum L.;;+;126573
T4512_2;Vaccinium myrtillus L.;;2;128345
T4512_2;Calluna vulgaris (L.) Hull;;+;87501
T4512_2;Arnica montana L.;;+;83874
T4512_2;Agrostis rupestris All.;;+;80729
T4512_2;Antennaria dioica (L.) Gaertner;;2;82796
T4512_2;Campanula barbata L.;;1;87607
T4512_2;Alchemilla alpina L.;;+;81033
T4512_2;Bartsia alpina L.;;+;85602
T4512_2;Carex pilulifera L.;;+;88775
T4512_2;Campanula scheuchzeri Vill.;;+;87724
T4512_2;Leontodon pyrenaicus Gouan;;1;105517
T4512_2;Festuca rubra L.;;+;98512
T4512_2;Hieracium lachelani;;1;102106
T4512_2;Homogyne alpina (L.) Cass.;;+;102925
T4512_2;Luzula flavescens;;+;106827
T4512_2;Lycopodium alpinum;;1;106998
T4512_2;Gentiana kochiana;;+;99895
T4512_2;Galium pumilum Murray;;+;99511
T4512_2;Luzula campestris (L.) Dc.;;+;106818
T4512_3;Prunella vulgaris L.;;+;116012
T4512_3;Potentilla tormentilla;;1;115680
T4512_3;Nardus stricta L.;;3;109366
T4512_3;Rumex acetosa L.;;+;119418
T4512_3;Phyteuma michelii All.;;+;113386
T4512_3;Polygonum viviparum L.;;+;114897
T4512_3;Pimpinella major (L.) Hudson;;+;113579
T4512_3;Orchis maculata;;+;110910
T4512_3;Platanthera bifolia (L.) L. C. M. Richard;;+;114011
T4512_3;Ranunculus montanus Willd.;;1;117125
T4512_3;Trollius europaeus L.;;+;127872
T4512_3;Scabiosa columbaria L.;;+;121334
T4512_3;Veronica officinalis L.;;+;128938
T4512_3;Vaccinium myrtillus L.;;+;128345
T4512_3;Taraxacum officinale Weber;;+;125677
T4512_3;Veronica chamaedrys L.;;+;128832
T4512_3;Trifolium pratense L.;;1;127439
T4512_3;Thymus serpyllum L.;;+;126573
T4512_3;Stellaria graminea L.;;+;125000
T4512_3;Anthoxanthum odoratum L.;;+;82922
T4512_3;Achillea millefolium L.;;+;79908
T4512_3;Arnica montana L.;;2;83874
T4512_3;Briza media L.;;+;86490
T4512_3;Deschampsia flexuosa (L.) Trin.;;1;94628
T4512_3;Carex pallescens L.;;+;88747
T4512_3;Crocus vernus (L.) Hill;;+;93282
T4512_3;Crepis aurea (L.) Cass.;;+;93004
T4512_3;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T4512_3;Campanula barbata L.;;+;87607
T4512_3;Alchemilla xanthochlora Rothm.;;1;81195
T4512_3;Calluna vulgaris (L.) Hull;;+;87501
T4512_3;Campanula rotundifolia L.;;+;87720
T4512_3;Leucanthemum vulgare Lam.;;1;105817
T4512_3;Galium pumilum Murray;;+;99511
T4512_3;Leontodon pyrenaicus Gouan;;+;105517
T4512_3;Hypericum maculatum Crantz;;1;103298
T4512_3;Knautia silvatica;;+;104556
T4512_3;Luzula flavescens;;+;106827
T4512_3;Hieracium auricula;;+;101672
T4512_3;Genistella sagittalis;;+;99846
T4512_3;Luzula campestris (L.) Dc.;;+;106818
T4512_3;Gentiana kochiana;;+;99895
T4512_3;Festuca rubra L.;;3;98512
T4512_3;Homogyne alpina (L.) Cass.;;+;102925
T4512_3;Leucorchis albida;;+;105847
T4512_3;Geum montanum L.;;+;100208
T4512_4;Ranunculus montanus Willd.;;+;117125
T4512_4;Phyteuma michelii All.;;+;113386
T4512_4;Orchis sambucina;;+;110980
T4512_4;Plantago alpina L.;;+;113806
T4512_4;Rhododendron ferrugineum L.;;+;117679
T4512_4;Plantago montana;;+;113915
T4512_4;Platanthera bifolia (L.) L. C. M. Richard;;+;114011
T4512_4;Phleum alpinum L.;;+;113175
T4512_4;Nigritella nigra (L.) Reichenb. Fil.;;+;109651
T4512_4;Potentilla tormentilla;;2;115680
T4512_4;Nardus stricta L.;;3;109366
T4512_4;Poa alpina L.;;+;114105
T4512_4;Thymus serpyllum L.;;+;126573
T4512_4;Viola calcarata L.;;+;129527
T4512_4;Trifolium pratense L.;;+;127439
T4512_4;Trifolium alpinum L.;;1;127219
T4512_4;Vaccinium myrtillus L.;;1;128345
T4512_4;Trollius europaeus L.;;+;127872
T4512_4;Carex pilulifera L.;;+;88775
T4512_4;Antennaria dioica (L.) Gaertner;;1;82796
T4512_4;Arnica montana L.;;+;83874
T4512_4;Carex pallescens L.;;+;88747
T4512_4;Campanula barbata L.;;1;87607
T4512_4;Briza media L.;;+;86490
T4512_4;Centaurea uniflora Turra;;+;89730
T4512_4;Campanula scheuchzeri Vill.;;+;87724
T4512_4;Anthoxanthum odoratum L.;;+;82922
T4512_4;Crepis aurea (L.) Cass.;;+;93004
T4512_4;Alchemilla xanthochlora Rothm.;;1;81195
T4512_4;Carex sempervirens Vill.;;+;88865
T4512_4;Festuca rubra L.;;3;98512
T4512_4;Hieracium auricula;;+;101672
T4512_4;Luzula silvatica;;+;106863
T4512_4;Hieracium lachelani;;+;102106
T4512_4;Hypericum maculatum Crantz;;+;103298
T4512_4;Leucorchis albida;;+;105847
T4512_4;Geum montanum L.;;+;100208
T4512_4;Galium pumilum Murray;;+;99511
T4512_4;Gnaphalium norvegicum;;+;100487
T4512_4;Lotus corniculatus L.;;+;106653
T4512_4;Gentiana purpurea L.;;+;99929
T4512_4;Luzula campestris (L.) Dc.;;+;106818
T4512_5;Prunella vulgaris L.;;+;116012
T4512_5;Potentilla tormentilla;;2;115680
T4512_5;Phyteuma michelii All.;;+;113386
T4512_5;Nardus stricta L.;;3;109366
T4512_5;Scabiosa columbaria L.;;+;121334
T4512_5;Thymus serpyllum L.;;+;126573
T4512_5;Trifolium pratense L.;;+;127439
T4512_5;Trollius europaeus L.;;+;127872
T4512_5;Carex pallescens L.;;+;88747
T4512_5;Carex pilulifera L.;;+;88775
T4512_5;Centaurea uniflora Turra;;+;89730
T4512_5;Anthoxanthum odoratum L.;;1;82922
T4512_5;Antennaria dioica (L.) Gaertner;;+;82796
T4512_5;Crepis conyzifolia (Gouan) A. Kerner;;+;93027
T4512_5;Campanula rotundifolia L.;;+;87720
T4512_5;Calluna vulgaris (L.) Hull;;1;87501
T4512_5;Briza media L.;;+;86490
T4512_5;Campanula barbata L.;;+;87607
T4512_5;Arnica montana L.;;+;83874
T4512_5;Agrostis capillaris L.;;+;80591
T4512_5;Festuca rubra L.;;2;98512
T4512_5;Leucanthemum vulgare Lam.;;+;105817
T4512_5;Galium pumilum Murray;;+;99511
T4512_5;Luzula campestris (L.) Dc.;;+;106818
T4512_5;Leontodon pyrenaicus Gouan;;+;105517
T4512_5;Gentiana kochiana;;+;99895
T4512_5;Hieracium lachelani;;+;102106
T4512_5;Genistella sagittalis;;2;99846
T4512_6;Poa alpina L.;;+;114105
T4512_6;Potentilla tormentilla;;+;115680
T4512_6;Phleum alpinum L.;;2;113175
T4512_6;Ranunculus montanus Willd.;;+;117125
T4512_6;Nardus stricta L.;;4;109366
T4512_6;Phyteuma michelii All.;;+;113386
T4512_6;Trollius europaeus L.;;+;127872
T4512_6;Veronica officinalis L.;;+;128938
T4512_6;Campanula scheuchzeri Vill.;;+;87724
T4512_6;Crepis aurea (L.) Cass.;;+;93004
T4512_6;Alchemilla xanthochlora Rothm.;;1;81195
T4512_6;Hieracium auricula;;+;101672
T4512_6;Festuca rubra L.;;2;98512
T4512_6;Gnaphalium norvegicum;;+;100487
T4512_6;Gentiana punctata L.;;+;99928
T4512_6;Gentiana purpurea L.;;2;99929
T4512_6;Luzula campestris (L.) Dc.;;+;106818
T4512_6;Geum montanum L.;;+;100208
T4512_7;Ranunculus montanus Willd.;;+;117125
T4512_7;Potentilla aurea L.;;1;115414
T4512_7;Minuartia verna (L.) Hiern;;+;108621
T4512_7;Plantago alpina L.;;3;113806
T4512_7;Nardus stricta L.;;4;109366
T4512_7;Phleum alpinum L.;;+;113175
T4512_7;Poa alpina L.;;1;114105
T4512_7;Trifolium thalii Vill.;;2;127503
T4512_7;Viola calcarata L.;;1;129527
T4512_7;Cerastium fontanum Baumg.;;+;90008
T4512_7;Alchemilla xanthochlora Rothm.;;1;81195
T4512_7;Crepis aurea (L.) Cass.;;1;93004
T4512_7;Campanula barbata L.;;+;87607
T4512_7;Coeloglossum viride (L.) Hartman;;+;92097
T4512_7;Festuca rubra L.;;1;98512
T4512_7;Leucorchis albida;;+;105847
T4512_7;Ligusticum mutellina (L.) Crantz;;1;105937
T4512_7;Leontodon pyrenaicus Gouan;;2;105517
T4512_7;Gentiana kochiana;;1;99895
T4512_7;Lotus corniculatus L.;;+;106653
T4512_7;Hieracium auricula;;+;101672
T4512_7;Luzula campestris (L.) Dc.;;+;106818
T4512_7;Geum montanum L.;;1;100208
T4512_8;Ranunculus montanus Willd.;;1;117125
T4512_8;Phleum alpinum L.;;+;113175
T4512_8;Poa alpina L.;;1;114105
T4512_8;Plantago alpina L.;;2;113806
T4512_8;Nardus stricta L.;;4;109366
T4512_8;Potentilla aurea L.;;2;115414
T4512_8;Phyteuma michelii All.;;+;113386
T4512_8;Trifolium thalii Vill.;;2;127503
T4512_8;Viola calcarata L.;;+;129527
T4512_8;Campanula barbata L.;;+;87607
T4512_8;Crepis aurea (L.) Cass.;;1;93004
T4512_8;Coeloglossum viride (L.) Hartman;;+;92097
T4512_8;Campanula scheuchzeri Vill.;;+;87724
T4512_8;Cerastium fontanum Baumg.;;+;90008
T4512_8;Avenula versicolor (Vill.) Lainz;;+;85447
T4512_8;Alchemilla xanthochlora Rothm.;;1;81195
T4512_8;Leontodon pyrenaicus Gouan;;3;105517
T4512_8;Geum montanum L.;;1;100208
T4512_8;Hieracium auricula;;1;101672
T4512_8;Festuca rubra L.;;2;98512
T4512_8;Gentiana purpurea L.;;1;99929
T4512_8;Gentiana kochiana;;+;99895
T4512_8;Luzula campestris (L.) Dc.;;+;106818
T4512_8;Ligusticum mutellina (L.) Crantz;;2;105937
T4513_1;Plantago lanceolata L.;;+;113893
T4513_1;Pimpinella major (L.) Hudson;;1;113579
T4513_1;Rhinanthus alectorolophus (Scop.) Pollich;;2;117587
T4513_1;Prunella vulgaris L.;;+;116012
T4513_1;Onobrychis viciifolia Scop.;;+;110139
T4513_1;Polygonum bistorta L.;;+;114664
T4513_1;Ranunculus acer;;+;116903
T4513_1;Rumex acetosa L.;;+;119418
T4513_1;Potentilla tormentilla;;+;115680
T4513_1;Vicia cracca L.;;+;129147
T4513_1;Trisetum flavescens (L.) Beauv.;;+;127660
T4513_1;Trollius europaeus L.;;1;127872
T4513_1;Scabiosa columbaria L.;;+;121334
T4513_1;Tragopogon pratensis L.;;+;127029
T4513_1;Stellaria graminea L.;;+;125000
T4513_1;Trifolium pratense L.;;1;127439
T4513_1;Taraxacum officinale Weber;;2;125677
T4513_1;Trifolium montanum L.;;+;127395
T4513_1;Trifolium repens L.;;2;127454
T4513_1;Astrantia major L.;;3;84936
T4513_1;Alchemilla xanthochlora Rothm.;;+;81195
T4513_1;Crepis biennis L.;;+;93015
T4513_1;Campanula glomerata L.;;+;87652
T4513_1;Agrostis capillaris L.;;2;80591
T4513_1;Colchicum autumnale L.;;+;92127
T4513_1;Anthoxanthum odoratum L.;;+;82922
T4513_1;Centaurea jacea L.;;+;89619
T4513_1;Campanula rhomboidalis L.;;+;87716
T4513_1;Chaerophyllum hirsutum L.;;+;90338
T4513_1;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T4513_1;Centaurea scabiosa L.;;+;89697
T4513_1;Briza media L.;;+;86490
T4513_1;Cynosurus cristatus L.;;+;93860
T4513_1;Dactylis glomerata L.;;+;94207
T4513_1;Galium mollugo L.;;+;99473
T4513_1;Heracleum sphondylium L.;;+;101300
T4513_1;Lotus corniculatus L.;;+;106653
T4513_1;Knautia arvensis (L.) Coulter;;+;104516
T4513_1;Leontodon hispidus L.;;2;105502
T4513_1;Geranium silvaticum;;1;100160
T4513_1;Festuca pratensis Hudson;;1;98460
T4513_1;Lathyrus pratensis L.;;+;105247
T4513_1;Holcus lanatus L.;;+;102900
T4513_1;Leucanthemum vulgare Lam.;;+;105817
T4513_1;Festuca rubra L.;;3;98512
T4513_2;Polygonum bistorta L.;;+;114664
T4513_2;Pimpinella major (L.) Hudson;;+;113579
T4513_2;Potentilla tormentilla;;+;115680
T4513_2;Onobrychis viciifolia Scop.;;+;110139
T4513_2;Prunella vulgaris L.;;+;116012
T4513_2;Rhinanthus alectorolophus (Scop.) Pollich;;1;117587
T4513_2;Plantago media L.;;+;113906
T4513_2;Ranunculus acer;;+;116903
T4513_2;Poa trivialis L.;;1;114416
T4513_2;Scabiosa columbaria L.;;+;121334
T4513_2;Trifolium repens L.;;2;127454
T4513_2;Trifolium pratense L.;;2;127439
T4513_2;Trollius europaeus L.;;1;127872
T4513_2;Tragopogon pratensis L.;;+;127029
T4513_2;Vicia cracca L.;;+;129147
T4513_2;Veratrum album L.;;+;128520
T4513_2;Silene vulgaris (Moench) Garcke;;+;123683
T4513_2;Thymus pulegioides L.;;+;126566
T4513_2;Taraxacum officinale Weber;;2;125677
T4513_2;Trisetum flavescens (L.) Beauv.;;1;127660
T4513_2;Cynosurus cristatus L.;;+;93860
T4513_2;Carduus defloratus L.;;+;88108
T4513_2;Deschampsia cespitosa (L.) Beauv.;;+;94626
T4513_2;Campanula rhomboidalis L.;;+;87716
T4513_2;Crepis pyrenaica (L.) W. Greuter;;+;93116
T4513_2;Colchicum autumnale L.;;+;92127
T4513_2;Agrostis capillaris L.;;3;80591
T4513_2;Carex pallescens L.;;+;88747
