NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T2312_6;Gymnadenia conopsea (L.) R. Br.;;1;100607
T2312_6;Cytisus sessilifolius L.;;2;94166
T2312_6;Juniperus communis L.;;+;104397
T2312_6;Genista pilosa L.;;2;99798
T2312_6;Amelanchier ovalis Medicus;;1;82103
T2312_6;Anthericum ramosum L.;;1;82909
T2312_6;Euphorbia duvalii Lecoq & Lamotte;;1;97504
T2312_6;Gentiana clusii Perr. & Song.;;1;99878
T2312_7;Pinus silvestris;;3;113703
T2312_7;Asperula tinctoria L.;;1;84330
T2312_7;Rhamnus saxatilis;;1;117551
T2312_7;Rosa pimpinellifolia L.;;2;118402
T2312_7;Daphne alpina L.;;+;94411
T2312_7;Laserpitium siler L.;;1;105092
T2312_7;Pulsatilla vulgaris Miller;;1;116460
T2312_7;Sorbus aria (L.) Crantz;;1;124306
T2312_7;Buxus sempervirens L.;;2;87143
T2312_7;Juniperus communis L.;;2;104397
T2312_7;Pinus laricio;;1;113671
T2312_7;Anthyllis montana L.;;2;82985
T2312_7;Genista hispanica L.;;1;99761
T2312_7;Arctostaphylos uva-ursi (L.) Sprengel;;2;83528
T2312_7;Amelanchier ovalis Medicus;;2;82103
T2312_8;Pinus laricio;;3;113671
T2312_8;Amelanchier ovalis Medicus;;2;82103
T2312_8;Daphne cneorum L.;;2;94423
T2312_8;Pinus silvestris;;1;113703
T2312_8;Rhamnus saxatilis;;1;117551
T2312_8;Rhamnus alpina;;1;117528
T2312_8;Daphne alpina L.;;+;94411
T2312_8;Fagus silvatica;;+;97947
T2312_8;Polygala calcarea F. W. Schultz;;1;114539
T2312_8;Sesleria caerulea (L.) Ard.;;2;123071
T2312_8;Arctostaphylos uva-ursi (L.) Sprengel;;3;83528
T2312_8;Genista pilosa L.;;1;99798
T2312_8;Sorbus aria (L.) Crantz;;1;124306
T2312_9;Coronilla emerus L.;;1;92517
T2312_9;Amelanchier ovalis Medicus;;2;82103
T2312_9;Gymnadenia conopsea (L.) R. Br.;;+;100607
T2312_9;Genista hispanica L.;;1;99761
T2312_9;Daphne cneorum L.;;2;94423
T2312_9;Rhamnus saxatilis;;+;117551
T2312_9;Cytisus sessilifolius L.;;3;94166
T2312_9;Sesleria caerulea (L.) Ard.;;3;123071
T2312_9;Festuca spadicea;;1;98543
T2312_9;Crepis albida Vill.;;1;92996
T2312_9;Epipactis atrorubens (Hoffm.) Besser;;+;96432
T2312_9;Juniperus communis L.;;2;104397
T2312_9;Hieracium pictum Schleicher ex Pers.;;1;102347
T2312_9;Carex alba Scop.;;2;88324
T2312_9;Aster alpinus L.;;1;84622
T2312_9;Phyteuma orbiculare L.;;+;113389
T2312_9;Pedicularis comosa L.;;+;112574
T2312_9;Pinus laricio;;2;113671
T2312_9;Sorbus aria (L.) Crantz;;1;124306
T2312_9;Pulsatilla vulgaris Miller;;1;116460
T2312_9;Succisa praemorsa;;1;125294
T2312_9;Arctostaphylos uva-ursi (L.) Sprengel;;2;83528
T2312_9;Euphorbia duvalii Lecoq & Lamotte;;1;97504
T2312_9;Polygala calcarea F. W. Schultz;;2;114539
T2322_1;Quercus ilex L.;;1;116704
T2322_1;Lonicera implexa Aiton;;+;106570
T2322_1;Teucrium chamaedrys L.;;1;125981
T2322_1;Staehelina dubia L.;;2;124842
T2322_1;Festuca ovina L.;;1;98425
T2322_1;Dorycnium pentaphyllum Scop. =suffruticosum;;2;95284
T2322_1;Rubia peregrina L.;;1;118916
T2322_1;Juniperus oxycedrus L.;;2;104409
T2322_1;Cytisus sessilifolius L.;;1;94166
T2322_1;Juniperus phoenicea L.;;1;104410
T2322_1;Phillyrea latifolia L.;;1;113148
T2322_1;Rosmarinus officinalis L.;;3;118865
T2322_1;Erica multiflora L.;;4;96683
T2322_1;Pinus laricio;;5;113671
T2322_1;Limodorum abortivum (L.) Swartz;;1;106026
T2322_1;Amelanchier ovalis Medicus;;+;82103
T2322_10;Amelanchier ovalis Medicus;;+;82103
T2322_10;Hieracium pictum Schleicher ex Pers.;;1;102347
T2322_10;Prunus mahaleb L.;;1;116096
T2322_10;Buxus sempervirens L.;;4;87143
T2322_10;Phillyrea latifolia L.;;1;113148
T2322_10;Melittis melissophyllum L.;;1;108003
T2322_10;Juniperus communis L.;;1;104397
T2322_10;Epipactis helleborine (L.) Crantz;;+;96447
T2322_10;Ilex aquifolium L.;;1;103514
T2322_10;Lonicera implexa Aiton;;1;106570
T2322_10;Pinus laricio;;5;113671
T2322_10;Quercus ilex L.;;2;116704
T2322_10;Arbutus unedo L.;;1;83481
T2322_10;Brachypodium sylvaticum (Hudson) Beauv.;;1;86305
T2322_10;Rubia peregrina L.;;2;118916
T2322_10;Juniperus phoenicea L.;;1;104410
T2322_10;Viola alba Besser;;+;129492
T2322_10;Acer monspessulanum L.;;1;79763
T2322_10;Carex flacca Schreber;;+;88510
T2322_10;Cephalanthera rubra (L.) L. C. M. Richard;;1;89928
T2322_10;Avenula bromoides (Gouan) H. Scholz;;1;85431
T2322_11;Carex hallerana Asso;;+;88560
T2322_11;Hieracium pictum Schleicher ex Pers.;;1;102347
T2322_11;Rubia peregrina L.;;2;118916
T2322_11;Teucrium polium L.;;+;126019
T2322_11;Aphyllanthes monspeliensis L.;;+;83171
T2322_11;Ruscus aculeatus L.;;1;119698
T2322_11;Quercus ilex L.;;2;116704
T2322_11;Arbutus unedo L.;;1;83481
T2322_11;Helleborus foetidus L.;;1;101188
T2322_11;Ilex aquifolium L.;;1;103514
T2322_11;Phillyrea angustifolia L.;;+;113142
T2322_11;Cephalanthera cucullata Boiss. & Heldr.;;1;190462
T2322_11;Rhamnus alaternus;;1;117526
T2322_11;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T2322_11;Phillyrea latifolia L.;;1;113148
T2322_11;Juniperus oxycedrus L.;;+;104409
T2322_11;Pinus laricio;;5;113671
T2322_11;Buxus sempervirens L.;;4;87143
T2322_11;Sorbus torminalis (L.) Crantz;;+;124346
T2322_12;Quercus ilex L.;;3;116704
T2322_12;Ruscus aculeatus L.;;1;119698
T2322_12;Melittis melissophyllum L.;;1;108003
T2322_12;Centaurea pectinata L.;;1;89663
T2322_12;Carex distachya Desf.;;+;88476
T2322_12;Rosa sempervirens L.;;2;118498
T2322_12;Stachys officinalis (L.) Trevisan;;1;124797
T2322_12;Rubia peregrina L.;;3;118916
T2322_12;Euphorbia amygdaloides L.;;+;97452
T2322_12;Cephalanthera rubra (L.) L. C. M. Richard;;2;89928
T2322_12;Helleborus foetidus L.;;1;101188
T2322_12;Cornus sanguinea L.;;+;92501
T2322_12;Sorbus torminalis (L.) Crantz;;+;124346
T2322_12;Epipactis microphylla (Ehrh.) Swartz;;1;96454
T2322_12;Clematis flammula L.;;1;91867
T2322_12;Carex flacca Schreber;;+;88510
T2322_12;Epipactis helleborine (L.) Crantz;;1;96447
T2322_12;Phillyrea latifolia L.;;2;113148
T2322_12;Buxus sempervirens L.;;2;87143
T2322_12;Lonicera implexa Aiton;;+;106570
T2322_12;Pinus laricio;;4;113671
T2322_12;Lonicera etrusca G. Santi;;1;106565
T2322_13;Ilex aquifolium L.;;1;103514
T2322_13;Rhamnus alaternus;;1;117526
T2322_13;Pinus laricio;;4;113671
T2322_13;Buxus sempervirens L.;;3;87143
T2322_13;Asparagus acutifolius L.;;1;84264
T2322_13;Rubia peregrina L.;;2;118916
T2322_13;Juniperus communis L.;;1;104397
T2322_13;Cephalanthera rubra (L.) L. C. M. Richard;;1;89928
T2322_13;Ruscus aculeatus L.;;2;119698
T2322_13;Erica multiflora L.;;+;96683
T2322_13;Cephalanthera cucullata Boiss. & Heldr.;;1;190462
T2322_13;Geum silvaticum;;1;100221
T2322_13;Arbutus unedo L.;;2;83481
T2322_13;Euphorbia amygdaloides L.;;+;97452
T2322_13;Helleborus foetidus L.;;+;101188
T2322_13;Quercus ilex L.;;3;116704
T2322_13;Melittis melissophyllum L.;;+;108003
T2322_13;Lonicera etrusca G. Santi;;1;106565
T2322_14;Phillyrea latifolia L.;;2;113148
T2322_14;Cephalanthera rubra (L.) L. C. M. Richard;;1;89928
T2322_14;Lonicera implexa Aiton;;2;106570
T2322_14;Carex flacca Schreber;;1;88510
T2322_14;Ruscus aculeatus L.;;2;119698
T2322_14;Rubia peregrina L.;;3;118916
T2322_14;Rosmarinus officinalis L.;;+;118865
T2322_14;Quercus ilex L.;;3;116704
T2322_14;Hieracium pictum Schleicher ex Pers.;;1;102347
T2322_14;Erica multiflora L.;;1;96683
T2322_14;Euphorbia amygdaloides L.;;1;97452
T2322_14;Epipactis helleborine (L.) Crantz;;1;96447
T2322_14;Cephalanthera cucullata Boiss. & Heldr.;;+;190462
T2322_14;Pistacia terebinthus L.;;+;113748
T2322_14;Arbutus unedo L.;;2;83481
T2322_14;Acer monspessulanum L.;;+;79763
T2322_14;Daphne gnidium L.;;1;94427
T2322_14;Smilax aspera L.;;2;123987
T2322_14;Pinus laricio;;4;113671
T2322_2;Aphyllanthes monspeliensis L.;;1;83171
T2322_2;Rhamnus alaternus;;1;117526
T2322_2;Campanula trachelium L.;;+;87742
T2322_2;Oryzopsis paradoxa;;+;111797
T2322_2;Viburnum tinus L.;;1;129092
T2322_2;Rubia peregrina L.;;2;118916
T2322_2;Quercus ilex L.;;2;116704
T2322_2;Phillyrea latifolia L.;;1;113148
T2322_2;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T2322_2;Hieracium pictum Schleicher ex Pers.;;1;102347
T2322_2;Buxus sempervirens L.;;4;87143
T2322_2;Solidago canadensis L.;;1;124164
T2322_2;Pinus laricio;;4;113671
T2322_2;Rosmarinus officinalis L.;;1;118865
T2322_2;Pistacia terebinthus L.;;1;113748
T2322_2;Erica multiflora L.;;2;96683
T2322_2;Arbutus unedo L.;;2;83481
T2322_2;Limodorum abortivum (L.) Swartz;;+;106026
T2322_2;Juniperus oxycedrus L.;;1;104409
T2322_2;Amelanchier ovalis Medicus;;2;82103
T2322_2;Carex hallerana Asso;;1;88560
T2322_2;Festuca ovina L.;;2;98425
T2322_2;Acer monspessulanum L.;;+;79763
T2322_2;Lonicera etrusca G. Santi;;1;106565
T2322_2;Smilax aspera L.;;1;123987
T2322_2;Pistacia lentiscus L.;;1;113744
T2322_3;Juniperus oxycedrus L.;;2;104409
T2322_3;Rhamnus alaternus;;1;117526
T2322_3;Lonicera implexa Aiton;;+;106570
T2322_3;Pistacia terebinthus L.;;2;113748
T2322_3;Carex hallerana Asso;;1;88560
T2322_3;Osyris alba L.;;2;111840
T2322_3;Asparagus acutifolius L.;;+;84264
T2322_3;Quercus ilex L.;;3;116704
T2322_3;Jasminum fruticans L.;;1;104036
T2322_3;Buxus sempervirens L.;;1;87143
T2322_3;Phillyrea latifolia L.;;1;113148
T2322_3;Rubia peregrina L.;;3;118916
T2322_3;Ruscus aculeatus L.;;1;119698
T2322_3;Smilax aspera L.;;2;123987
T2322_3;Pinus laricio;;4;113671
T2322_3;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T2322_3;Phillyrea angustifolia L.;;1;113142
T2322_4;Brachypodium sylvaticum (Hudson) Beauv.;;1;86305
T2322_4;Clematis flammula L.;;1;91867
T2322_4;Coronilla emerus L.;;+;92517
T2322_4;Melittis melissophyllum L.;;1;108003
T2322_4;Juniperus phoenicea L.;;1;104410
T2322_4;Amelanchier ovalis Medicus;;1;82103
T2322_4;Phillyrea angustifolia L.;;1;113142
T2322_4;Pistacia terebinthus L.;;1;113748
T2322_4;Erica scoparia L.;;2;96691
T2322_4;Viola alba Besser;;1;129492
T2322_4;Hedera helix L.;;3;100787
T2322_4;Epipactis microphylla (Ehrh.) Swartz;;+;96454
T2322_4;Asplenium adiantum-nigrum L.;;1;84458
T2322_4;Helleborus foetidus L.;;+;101188
T2322_4;Phillyrea latifolia L.;;1;113148
T2322_4;Ruscus aculeatus L.;;1;119698
T2322_4;Rubia peregrina L.;;1;118916
T2322_4;Oryzopsis paradoxa;;1;111797
T2322_4;Pinus laricio;;4;113671
T2322_4;Buxus sempervirens L.;;3;87143
T2322_4;Hieracium pictum Schleicher ex Pers.;;1;102347
T2322_4;Quercus ilex L.;;1;116704
T2322_4;Cytisus sessilifolius L.;;2;94166
T2322_5;Festuca ovina L.;;2;98425
T2322_5;Viola alba Besser;;1;129492
T2322_5;Epipactis microphylla (Ehrh.) Swartz;;+;96454
T2322_5;Phillyrea latifolia L.;;1;113148
T2322_5;Arbutus unedo L.;;1;83481
T2322_5;Rosmarinus officinalis L.;;2;118865
T2322_5;Pistacia lentiscus L.;;2;113744
T2322_5;Quercus ilex L.;;1;116704
T2322_5;Erica scoparia L.;;1;96691
T2322_5;Oryzopsis paradoxa;;1;111797
T2322_5;Pinus laricio;;4;113671
T2322_5;Ruscus aculeatus L.;;+;119698
T2322_5;Osyris alba L.;;1;111840
T2322_5;Asparagus acutifolius L.;;1;84264
T2322_5;Juniperus oxycedrus L.;;1;104409
T2322_5;Viburnum tinus L.;;1;129092
T2322_5;Clematis flammula L.;;1;91867
T2322_5;Phillyrea angustifolia L.;;2;113142
T2322_5;Juniperus phoenicea L.;;1;104410
T2322_5;Rubia peregrina L.;;1;118916
T2322_6;Sorbus aria (L.) Crantz;;+;124306
T2322_6;Phillyrea angustifolia L.;;1;113142
T2322_6;Viola alba Besser;;1;129492
T2322_6;Rosmarinus officinalis L.;;2;118865
T2322_6;Juniperus oxycedrus L.;;1;104409
T2322_6;Solidago canadensis L.;;+;124164
T2322_6;Smilax aspera L.;;+;123987
T2322_6;Rubia peregrina L.;;+;118916
T2322_6;Quercus ilex L.;;+;116704
T2322_6;Pinus laricio;;5;113671
T2322_6;Erica scoparia L.;;3;96691
T2322_6;Viburnum tinus L.;;1;129092
T2322_6;Buxus sempervirens L.;;3;87143
T2322_6;Arbutus unedo L.;;+;83481
T2322_6;Cephalanthera rubra (L.) L. C. M. Richard;;1;89928
T2322_6;Pistacia terebinthus L.;;1;113748
T2322_6;Acer monspessulanum L.;;1;79763
T2322_6;Hedera helix L.;;2;100787
T2322_7;Arbutus unedo L.;;1;83481
T2322_7;Phillyrea latifolia L.;;1;113148
T2322_7;Quercus ilex L.;;2;116704
T2322_7;Ruscus aculeatus L.;;+;119698
T2322_7;Phillyrea angustifolia L.;;1;113142
T2322_7;Viburnum tinus L.;;+;129092
T2322_7;Buxus sempervirens L.;;1;87143
T2322_7;Pinus laricio;;4;113671
T2322_7;Juniperus phoenicea L.;;+;104410
T2322_7;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T2322_7;Smilax aspera L.;;1;123987
T2322_7;Cytisus sessilifolius L.;;1;94166
T2322_7;Staehelina dubia L.;;1;124842
T2322_7;Amelanchier ovalis Medicus;;2;82103
T2322_7;Erica scoparia L.;;1;96691
T2322_7;Rosmarinus officinalis L.;;2;118865
T2322_7;Erica multiflora L.;;1;96683
T2322_7;Pistacia terebinthus L.;;2;113748
T2322_7;Rubia peregrina L.;;2;118916
T2322_7;Oryzopsis paradoxa;;+;111797
T2322_8;Melittis melissophyllum L.;;1;108003
T2322_8;Centaurea pectinata L.;;1;89663
T2322_8;Buxus sempervirens L.;;2;87143
T2322_8;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T2322_8;Ruscus aculeatus L.;;1;119698
T2322_8;Amelanchier ovalis Medicus;;1;82103
T2322_8;Arbutus unedo L.;;1;83481
T2322_8;Rubia peregrina L.;;1;118916
T2322_8;Pinus laricio;;5;113671
T2322_8;Quercus ilex L.;;3;116704
T2322_8;Teucrium chamaedrys L.;;+;125981
T2322_8;Ilex aquifolium L.;;1;103514
T2322_9;Quercus ilex L.;;4;116704
T2322_9;Ruscus aculeatus L.;;1;119698
T2322_9;Cornus sanguinea L.;;+;92501
T2322_9;Geum silvaticum;;+;100221
T2322_9;Rubia peregrina L.;;2;118916
T2322_9;Arbutus unedo L.;;2;83481
T2322_9;Helleborus foetidus L.;;+;101188
T2322_9;Festuca ovina L.;;1;98425
T2322_9;Lonicera etrusca G. Santi;;1;106565
T2322_9;Teucrium polium L.;;1;126019
T2322_9;Carex distachya Desf.;;2;88476
T2322_9;Hedera helix L.;;1;100787
T2322_9;Rosa sempervirens L.;;1;118498
T2322_9;Cephalanthera rubra (L.) L. C. M. Richard;;+;89928
T2322_9;Pinus laricio;;4;113671
T2322_9;Avenula bromoides (Gouan) H. Scholz;;1;85431
T2322_9;Cephalanthera longifolia (L.) Fritsch;;1;89926
T2322_9;Buxus sempervirens L.;;4;87143
T2322_9;Carex hallerana Asso;;1;88560
T2323_1;Helianthemum italicum;;1;100936
T2323_1;Thymelaea sanamunda All.;;+;126478
T2323_1;Stipa juncea;;2;198017
T2323_1;Juniperus phoenicea L.;;1;104410
T2323_1;Coris monspeliensis L.;;1;92478
T2323_1;Helianthemum apenninum (L.) Miller;;1;100896
T2323_1;Pinus laricio;;3;113671
T2323_1;Leuzea conifera (L.) Dc.;;+;105855
T2323_1;Juniperus oxycedrus L.;;2;104409
T2323_1;Buxus sempervirens L.;;2;87143
T2323_1;Quercus ilex L.;;+;116704
T2323_1;Linum campanulatum L.;;1;106287
T2323_1;Erica multiflora L.;;2;96683
T2323_1;Aphyllanthes monspeliensis L.;;1;83171
T2323_1;Teucrium polium L.;;1;126019
T2323_1;Staehelina dubia L.;;1;124842
T2323_1;Rosmarinus officinalis L.;;3;118865
T2323_1;Carex humilis Leysser;;1;88583
T2323_1;Thymus vulgaris L.;;2;126582
T2323_1;Fumana coridifolia;;2;99014
T2323_1;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T2323_1;Amelanchier ovalis Medicus;;2;82103
T2323_10;Rubia peregrina L.;;2;118916
T2323_10;Erica multiflora L.;;2;96683
T2323_10;Helianthemum apenninum (L.) Miller;;1;100896
T2323_10;Amelanchier ovalis Medicus;;2;82103
T2323_10;Quercus ilex L.;;2;116704
T2323_10;Osyris alba L.;;1;111840
T2323_10;Genista scorpius (L.) Dc.;;2;99815
T2323_10;Pinus laricio;;3;113671
T2323_10;Leuzea conifera (L.) Dc.;;+;105855
T2323_10;Juniperus phoenicea L.;;2;104410
T2323_10;Phillyrea angustifolia L.;;1;113142
T2323_10;Teucrium polium L.;;1;126019
T2323_10;Asparagus acutifolius L.;;+;84264
T2323_10;Rosmarinus officinalis L.;;2;118865
T2323_10;Buxus sempervirens L.;;3;87143
T2323_10;Aphyllanthes monspeliensis L.;;1;83171
T2323_11;Lavandula latifolia Medicus;;+;105312
T2323_11;Genista scorpius (L.) Dc.;;2;99815
T2323_11;Staehelina dubia L.;;2;124842
T2323_11;Leuzea conifera (L.) Dc.;;+;105855
T2323_11;Juniperus phoenicea L.;;1;104410
T2323_11;Rhamnus alaternus;;2;117526
T2323_11;Coris monspeliensis L.;;1;92478
T2323_11;Aphyllanthes monspeliensis L.;;2;83171
T2323_11;Pinus laricio;;3;113671
T2323_11;Arbutus unedo L.;;2;83481
T2323_11;Smilax aspera L.;;1;123987
T2323_11;Teucrium chamaedrys L.;;1;125981
T2323_11;Thymelaea sanamunda All.;;1;126478
T2323_11;Juniperus oxycedrus L.;;+;104409
T2323_11;Osyris alba L.;;1;111840
T2323_11;Erica multiflora L.;;+;96683
T2323_12;Asparagus acutifolius L.;;1;84264
T2323_12;Teucrium polium L.;;1;126019
T2323_12;Amelanchier ovalis Medicus;;1;82103
T2323_12;Arbutus unedo L.;;1;83481
T2323_12;Juniperus phoenicea L.;;1;104410
T2323_12;Rosmarinus officinalis L.;;+;118865
T2323_12;Lavandula latifolia Medicus;;1;105312
T2323_12;Leuzea conifera (L.) Dc.;;+;105855
T2323_12;Quercus ilex L.;;3;116704
T2323_12;Dorycnium pentaphyllum Scop. =suffruticosum;;1;95284
T2323_12;Rhamnus alaternus;;+;117526
T2323_12;Rubia peregrina L.;;2;118916
T2323_12;Helianthemum apenninum (L.) Miller;;1;100896
T2323_12;Pinus laricio;;4;113671
T2323_12;Erica multiflora L.;;+;96683
T2323_12;Buxus sempervirens L.;;4;87143
T2323_12;Carex humilis Leysser;;+;88583
T2323_12;Phillyrea latifolia L.;;+;113148
T2323_12;Teucrium chamaedrys L.;;+;125981
T2323_12;Thymelaea sanamunda All.;;1;126478
T2323_13;Juniperus phoenicea L.;;2;104410
T2323_13;Brachypodium pinnatum (L.) Beauv.;;1;86289
T2323_13;Coronilla minima L.;;+;92527
T2323_13;Helichrysum staechas;;2;101101
T2323_13;Fumana coridifolia;;1;99014
T2323_13;Staehelina dubia L.;;2;124842
T2323_13;Teucrium polium L.;;1;126019
T2323_13;Helianthemum italicum;;1;100936
T2323_13;Coris monspeliensis L.;;1;92478
T2323_13;Thymus vulgaris L.;;1;126582
