NAME_RELEVE;SP_NAME;STRATUM;COVER;CD_NOM
T4711_2;Hordeum murinum L.;;1;102974
T4711_2;Poa annua L.;;+;114114
T4711_2;Onopordon illyricum;;3;110260
T4711_2;Lepidium graminifolium L.;;+;105628
T4711_2;Malva silvestris;;2;107318
T4711_3;Taraxacum officinale Weber;;2;125677
T4711_3;Trifolium suffocatum L.;;1;127500
T4711_3;Stellaria media (L.) Vill.;;+;125014
T4711_3;Hordeum murinum L.;;+;102974
T4711_3;Filago spathulata;;+;98701
T4711_3;Geranium molle L.;;+;100104
T4711_3;Erodium cicutarium (L.) L'her.;;+;96895
T4711_3;Crepis bursifolia L.;;1;93020
T4711_3;Carduus tenuiflorus Curtis;;+;88207
T4711_3;Poa annua L.;;+;114114
T4711_3;Lepidium graminifolium L.;;+;105628
T4711_3;Lepidium draba;;+;105621
T4711_3;Onopordon illyricum;;3;110260
T4711_3;Malva silvestris;;+;107318
T4712_1;Vicia sativa L.;;+;129298
T4712_1;Taraxacum officinale Weber;;+;125677
T4712_1;Trifolium pratense L.;;2;127439
T4712_1;Trifolium repens L.;;3;127454
T4712_1;Dactylis glomerata L.;;2;94207
T4712_1;Bellis perennis L.;;+;85740
T4712_1;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T4712_1;Crepis vesicaria L.;;+;93157
T4712_1;Festuca arundinacea Schreber;;1;98078
T4712_1;Holcus lanatus L.;;+;102900
T4712_1;Bromus erectus Hudson;;+;86601
T4712_1;Convolvulus arvensis L.;;+;92302
T4712_1;Daucus carota L.;;+;94503
T4712_1;Galium mollugo L.;;+;99473
T4712_1;Lotus pedunculatus Cav.;;+;106698
T4712_1;Poa pratensis L.;;1;114332
T4712_1;Ranunculus acer;;+;116903
T4712_1;Poa trivialis L.;;1;114416
T4712_1;Lotus corniculatus L.;;+;106653
T4712_1;Medicago lupulina L.;;+;107649
T4712_1;Medicago sativa L.;;+;107711
T4712_1;Plantago lanceolata L.;;1;113893
T4712_1;Lolium perenne L.;;2;106499
T4712_1;Leucanthemum vulgare Lam.;;+;105817
T4712_1;Leontodon hispidus L.;;+;105502
T4712_2;Tragopogon pratensis L.;;1;127029
T4712_2;Trifolium pratense L.;;+;127439
T4712_2;Trifolium repens L.;;1;127454
T4712_2;Taraxacum officinale Weber;;+;125677
T4712_2;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T4712_2;Daucus carota L.;;+;94503
T4712_2;Bromus erectus Hudson;;1;86601
T4712_2;Holcus lanatus L.;;1;102900
T4712_2;Festuca arundinacea Schreber;;1;98078
T4712_2;Dactylis glomerata L.;;3;94207
T4712_2;Crepis vesicaria L.;;+;93157
T4712_2;Bellis perennis L.;;+;85740
T4712_2;Medicago sativa L.;;+;107711
T4712_2;Lolium perenne L.;;1;106499
T4712_2;Plantago lanceolata L.;;2;113893
T4712_2;Poa pratensis L.;;1;114332
T4712_2;Poa trivialis L.;;+;114416
T4712_2;Lotus corniculatus L.;;2;106653
T4712_2;Linum angustifolium;;+;106277
T4712_2;Ranunculus acer;;+;116903
T4712_2;Leontodon hispidus L.;;1;105502
T4712_3;Trifolium pratense L.;;+;127439
T4712_3;Vicia sativa L.;;+;129298
T4712_3;Trifolium repens L.;;2;127454
T4712_3;Vicia cracca L.;;+;129147
T4712_3;Taraxacum officinale Weber;;+;125677
T4712_3;Galium mollugo L.;;1;99473
T4712_3;Crepis vesicaria L.;;+;93157
T4712_3;Holcus lanatus L.;;1;102900
T4712_3;Galium verum L.;;+;99582
T4712_3;Daucus carota L.;;+;94503
T4712_3;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4712_3;Festuca arundinacea Schreber;;+;98078
T4712_3;Dactylis glomerata L.;;1;94207
T4712_3;Lotus corniculatus L.;;2;106653
T4712_3;Lolium perenne L.;;1;106499
T4712_3;Poa pratensis L.;;+;114332
T4712_3;Leontodon hispidus L.;;1;105502
T4712_3;Plantago lanceolata L.;;1;113893
T4712_3;Poa trivialis L.;;+;114416
T4712_3;Pastinaca sativa L.;;+;112550
T4712_3;Medicago lupulina L.;;1;107649
T4712_3;Leucanthemum vulgare Lam.;;1;105817
T4712_3;Medicago sativa L.;;+;107711
T4712_3;Ranunculus acer;;+;116903
T4712_4;Taraxacum officinale Weber;;+;125677
T4712_4;Tragopogon pratensis L.;;+;127029
T4712_4;Trifolium repens L.;;4;127454
T4712_4;Trifolium pratense L.;;1;127439
T4712_4;Crepis vesicaria L.;;1;93157
T4712_4;Holcus lanatus L.;;+;102900
T4712_4;Daucus carota L.;;1;94503
T4712_4;Galium mollugo L.;;+;99473
T4712_4;Dactylis glomerata L.;;1;94207
T4712_4;Convolvulus arvensis L.;;+;92302
T4712_4;Festuca pratensis Hudson;;3;98460
T4712_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4712_4;Lolium perenne L.;;+;106499
T4712_4;Medicago sativa L.;;+;107711
T4712_4;Plantago lanceolata L.;;1;113893
T4712_4;Lotus pedunculatus Cav.;;+;106698
T4712_4;Poa pratensis L.;;3;114332
T4712_4;Leontodon hispidus L.;;+;105502
T4712_4;Medicago lupulina L.;;+;107649
T4712_4;Ranunculus repens L.;;+;117201
T4712_4;Ranunculus acer;;+;116903
T4712_4;Poa trivialis L.;;1;114416
T4712_5;Taraxacum officinale Weber;;+;125677
T4712_5;Trifolium pratense L.;;3;127439
T4712_5;Vicia cracca L.;;+;129147
T4712_5;Tragopogon pratensis L.;;1;127029
T4712_5;Trifolium repens L.;;2;127454
T4712_5;Daucus carota L.;;+;94503
T4712_5;Galium verum L.;;+;99582
T4712_5;Convolvulus arvensis L.;;+;92302
T4712_5;Galium mollugo L.;;+;99473
T4712_5;Bellis perennis L.;;+;85740
T4712_5;Dactylis glomerata L.;;1;94207
T4712_5;Crepis vesicaria L.;;1;93157
T4712_5;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;3;83912
T4712_5;Holcus lanatus L.;;+;102900
T4712_5;Festuca pratensis Hudson;;+;98460
T4712_5;Plantago lanceolata L.;;1;113893
T4712_5;Lotus corniculatus L.;;1;106653
T4712_5;Poa pratensis L.;;2;114332
T4712_5;Ranunculus repens L.;;+;117201
T4712_5;Poa trivialis L.;;1;114416
T4712_5;Leontodon hispidus L.;;+;105502
T4712_5;Ranunculus acer;;+;116903
T4712_5;Medicago sativa L.;;+;107711
T4712_5;Lolium perenne L.;;+;106499
T4712_6;Tragopogon pratensis L.;;+;127029
T4712_6;Trifolium repens L.;;1;127454
T4712_6;Taraxacum officinale Weber;;2;125677
T4712_6;Trifolium pratense L.;;1;127439
T4712_6;Vicia sativa L.;;+;129298
T4712_6;Festuca arundinacea Schreber;;+;98078
T4712_6;Dactylis glomerata L.;;3;94207
T4712_6;Holcus lanatus L.;;+;102900
T4712_6;Festuca pratensis Hudson;;+;98460
T4712_6;Bromus erectus Hudson;;+;86601
T4712_6;Crepis vesicaria L.;;+;93157
T4712_6;Daucus carota L.;;+;94503
T4712_6;Galium mollugo L.;;+;99473
T4712_6;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;+;83912
T4712_6;Lolium perenne L.;;1;106499
T4712_6;Poa trivialis L.;;1;114416
T4712_6;Ranunculus acer;;+;116903
T4712_6;Linum angustifolium;;+;106277
T4712_6;Lotus corniculatus L.;;+;106653
T4712_6;Leontodon hispidus L.;;+;105502
T4712_6;Plantago lanceolata L.;;2;113893
T4712_6;Lotus pedunculatus Cav.;;+;106698
T4712_6;Poa pratensis L.;;3;114332
T4712_6;Medicago sativa L.;;+;107711
T4712_7;Vicia sativa L.;;+;129298
T4712_7;Trifolium repens L.;;+;127454
T4712_7;Taraxacum officinale Weber;;+;125677
T4712_7;Trifolium pratense L.;;3;127439
T4712_7;Festuca pratensis Hudson;;+;98460
T4712_7;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;1;83912
T4712_7;Festuca arundinacea Schreber;;+;98078
T4712_7;Daucus carota L.;;1;94503
T4712_7;Dactylis glomerata L.;;+;94207
T4712_7;Holcus lanatus L.;;2;102900
T4712_7;Crepis vesicaria L.;;+;93157
T4712_7;Galium mollugo L.;;2;99473
T4712_7;Festuca rubra L.;;+;98512
T4712_7;Medicago lupulina L.;;1;107649
T4712_7;Ranunculus acer;;+;116903
T4712_7;Medicago sativa L.;;+;107711
T4712_7;Lolium perenne L.;;1;106499
T4712_7;Lotus corniculatus L.;;1;106653
T4712_7;Leontodon hispidus L.;;+;105502
T4712_7;Poa pratensis L.;;1;114332
T4712_7;Poa trivialis L.;;1;114416
T4712_7;Plantago lanceolata L.;;1;113893
T4712_8;Trifolium pratense L.;;3;127439
T4712_8;Tragopogon pratensis L.;;+;127029
T4712_8;Trifolium repens L.;;+;127454
T4712_8;Festuca pratensis Hudson;;+;98460
T4712_8;Festuca arundinacea Schreber;;2;98078
T4712_8;Galium mollugo L.;;+;99473
T4712_8;Holcus lanatus L.;;2;102900
T4712_8;Dactylis glomerata L.;;+;94207
T4712_8;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;2;83912
T4712_8;Daucus carota L.;;+;94503
T4712_8;Crepis vesicaria L.;;+;93157
T4712_8;Poa pratensis L.;;1;114332
T4712_8;Poa trivialis L.;;+;114416
T4712_8;Lotus corniculatus L.;;+;106653
T4712_8;Plantago lanceolata L.;;+;113893
T4712_8;Leontodon hispidus L.;;3;105502
T4712_8;Medicago lupulina L.;;2;107649
T4713_1;Trifolium pratense L.;;1;127439
T4713_1;Vicia sativa L.;;+;129298
T4713_1;Trisetum flavescens (L.) Beauv.;;+;127660
T4713_1;Ulmus minor Miller;;+;128175
T4713_1;Carex echinata Murray;;+;88489
T4713_1;Festuca rubra L.;;1;98512
T4713_1;Festuca arundinacea Schreber;;3;98078
T4713_1;Brachypodium phoenicoides (L.) Roemer & Schultes;;1;86288
T4713_1;Hieracium pilosella L.;;+;102352
T4713_1;Equisetum ramosissimum Desf.;;+;96539
T4713_1;Dactylis glomerata L.;;2;94207
T4713_1;Gaudinia fragilis (L.) Beauv.;;+;99683
T4713_1;Crepis vesicaria L.;;+;93157
T4713_1;Eryngium campestre L.;;+;97141
T4713_1;Blackstonia perfoliata (L.) Hudson;;+;86087
T4713_1;Cirsium vulgare (Savi) Ten.;;+;91430
T4713_1;Bromus hordeaceus L. =mollis;;+;86680
T4713_1;Holcus lanatus L.;;2;102900
T4713_1;Dorycnium pentaphyllum Scop.=herbaceum;;3;95268
T4713_1;Pulicaria dysenterica (L.) Bernh.;;+;116392
T4713_1;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4713_1;Ophrys apifera Hudson;;+;110335
T4713_1;Medicago lupulina L.;;+;107649
T4713_1;Limonium vulgare Miller;;+;106112
T4713_1;Ranunculus bulbosus L.;;+;116952
T4713_1;Phleum pratense L.;;+;113221
T4713_1;Lotus pedunculatus Cav.;;2;106698
T4713_1;Pallenis spinosa (L.) Cass.;;+;112065
T4713_1;Potentilla reptans L.;;+;115624
T4713_1;Poa trivialis L.;;1;114416
T4713_1;Inula viscosa;;+;103657
T4713_1;Picris hieracioides L.;;1;113474
T4713_10;Trisetum flavescens (L.) Beauv.;;+;127660
T4713_10;Vicia sativa L.;;+;129298
T4713_10;Sonchus arvensis L.;;+;124232
T4713_10;Ulmus minor Miller;;+;128175
T4713_10;Trifolium pratense L.;;+;127439
T4713_10;Blackstonia perfoliata (L.) Hudson;;+;86087
T4713_10;Cirsium vulgare (Savi) Ten.;;+;91430
T4713_10;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T4713_10;Althaea officinalis L.;;1;81856
T4713_10;Festuca arundinacea Schreber;;4;98078
T4713_10;Gaudinia fragilis (L.) Beauv.;;+;99683
T4713_10;Carex vulpina L.;;+;88952
T4713_10;Carex distans L.;;+;88477
T4713_10;Hordeum secalinum Schreber;;1;102990
T4713_10;Dipsacus fullonum L.;;+;95149
T4713_10;Agropyron pycnanthum;;2;80497
T4713_10;Eryngium campestre L.;;+;97141
T4713_10;Bromus hordeaceus L. =mollis;;+;86680
T4713_10;Carex echinata Murray;;+;88489
T4713_10;Plantago major L.;;1;113904
T4713_10;Ranunculus bulbosus L.;;+;116952
T4713_10;Medicago hispida;;+;107627
T4713_10;Iris pseudacorus L.;;+;103772
T4713_10;Juncus compressus Jacq.;;+;104155
T4713_10;Oenanthe lachenali;;1;109881
T4713_10;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4713_10;Phleum pratense L.;;+;113221
T4713_11;Trifolium pratense L.;;1;127439
T4713_11;Taraxacum officinale Weber;;+;125677
T4713_11;Trifolium repens L.;;2;127454
T4713_11;Daucus carota L.;;+;94503
T4713_11;Carex vulpina L.;;+;88952
T4713_11;Festuca arundinacea Schreber;;2;98078
T4713_11;Holcus lanatus L.;;1;102900
T4713_11;Bellis perennis L.;;+;85740
T4713_11;Convolvulus arvensis L.;;+;92302
T4713_11;Crepis vesicaria L.;;+;93157
T4713_11;Carex distans L.;;+;88477
T4713_11;Dactylis glomerata L.;;3;94207
T4713_11;Carex divisa Hudson;;1;88482
T4713_11;Poa pratensis L.;;+;114332
T4713_11;Limonium vulgare Miller;;+;106112
T4713_11;Ranunculus acer;;+;116903
T4713_11;Medicago lupulina L.;;+;107649
T4713_11;Leucanthemum vulgare Lam.;;+;105817
T4713_11;Medicago sativa L.;;+;107711
T4713_11;Poa trivialis L.;;1;114416
T4713_11;Populus alba L.;;+;115110
T4713_11;Leontodon hispidus L.;;+;105502
T4713_11;Ranunculus sardous Crantz;;+;117221
T4713_11;Plantago lanceolata L.;;1;113893
T4713_11;Lotus corniculatus L.;;1;106653
T4713_11;Linum angustifolium;;+;106277
T4713_11;Lolium perenne L.;;2;106499
T4713_11;Rumex crispus L.;;+;119473
T4713_11;Lotus pedunculatus Cav.;;+;106698
T4713_12;Trifolium pratense L.;;2;127439
T4713_12;Trifolium repens L.;;1;127454
T4713_12;Taraxacum officinale Weber;;+;125677
T4713_12;Dactylis glomerata L.;;3;94207
T4713_12;Bellis perennis L.;;+;85740
T4713_12;Daucus carota L.;;+;94503
T4713_12;Holcus lanatus L.;;2;102900
T4713_12;Festuca arundinacea Schreber;;1;98078
T4713_12;Crepis vesicaria L.;;+;93157
T4713_12;Poa pratensis L.;;1;114332
T4713_12;Lotus pedunculatus Cav.;;+;106698
T4713_12;Linum angustifolium;;+;106277
T4713_12;Poa trivialis L.;;+;114416
T4713_12;Ranunculus acer;;1;116903
T4713_12;Medicago sativa L.;;+;107711
T4713_12;Lolium perenne L.;;1;106499
T4713_12;Limonium vulgare Miller;;+;106112
T4713_12;Plantago lanceolata L.;;1;113893
T4713_12;Lotus corniculatus L.;;2;106653
T4713_13;Trifolium pratense L.;;1;127439
T4713_13;Trifolium fragiferum L.;;+;127314
T4713_13;Taraxacum officinale Weber;;+;125677
T4713_13;Trifolium repens L.;;+;127454
T4713_13;Elymus pungens (Pers.) Melderis;;+;96009
T4713_13;Carex divisa Hudson;;+;88482
T4713_13;Alopecurus bulbosus Gouan;;+;81624
T4713_13;Festuca arundinacea Schreber;;1;98078
T4713_13;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4713_13;Daucus carota L.;;+;94503
T4713_13;Dactylis glomerata L.;;1;94207
T4713_13;Lotus pedunculatus Cav.;;2;106698
T4713_13;Leontodon saxatilis;;+;105521
T4713_13;Lolium perenne L.;;1;106499
T4713_13;Plantago lanceolata L.;;+;113893
T4713_13;Limonium vulgare Miller;;+;106112
T4713_13;Poa pratensis L.;;2;114332
T4713_13;Lotus corniculatus L.;;+;106653
T4713_13;Juncus compressus Jacq.;;+;104155
T4713_13;Linum angustifolium;;1;106277
T4713_13;Picris echioides L.;;+;113469
T4713_13;Ranunculus sardous Crantz;;+;117221
T4713_2;Trifolium repens L.;;+;127454
T4713_2;Trifolium fragiferum L.;;+;127314
T4713_2;Tetragonolobus siliquosus;;1;125946
T4713_2;Ulmus minor Miller;;+;128175
T4713_2;Trifolium pratense L.;;2;127439
T4713_2;Festuca arundinacea Schreber;;4;98078
T4713_2;Daucus carota L.;;+;94503
T4713_2;Carex vulpina L.;;+;88952
T4713_2;Bromus hordeaceus L. =mollis;;+;86680
T4713_2;Dorycnium pentaphyllum Scop.=herbaceum;;+;95268
T4713_2;Cynodon dactylon (L.) Pers.;;+;93803
T4713_2;Holcus lanatus L.;;3;102900
T4713_2;Bromus commutatus Schrader;;3;86571
T4713_2;Cirsium vulgare (Savi) Ten.;;+;91430
T4713_2;Carex distans L.;;3;88477
T4713_2;Hordeum murinum L.;;+;102974
T4713_2;Picris echioides L.;;+;113469
T4713_2;Rumex crispus L.;;+;119473
T4713_2;Poa pratensis L.;;1;114332
T4713_2;Plantago coronopus L.;;+;113842
T4713_2;Lathyrus hirsutus L.;;+;105201
T4713_2;Lotus pedunculatus Cav.;;2;106698
T4713_2;Leontodon saxatilis;;1;105521
T4713_2;Poa trivialis L.;;+;114416
T4713_2;Potentilla reptans L.;;+;115624
T4713_2;Plantago lanceolata L.;;+;113893
T4713_2;Medicago lupulina L.;;1;107649
T4713_3;Vicia hybrida L.;;+;129195
T4713_3;Vicia sativa L.;;+;129298
T4713_3;Vicia tetrasperma (L.) Schreber;;+;129325
T4713_3;Trifolium repens L.;;1;127454
T4713_3;Festuca rubra L.;;1;98512
T4713_3;Crataegus monogyna Jacq.;;+;92876
T4713_3;Daucus carota L.;;1;94503
T4713_3;Carduus pycnocephalus L.;;+;88191
T4713_3;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4713_3;Elymus pungens (Pers.) Melderis;;+;96009
T4713_3;Equisetum ramosissimum Desf.;;+;96539
T4713_3;Galium verum L.;;+;99582
T4713_3;Foeniculum vulgare Miller;;+;98756
T4713_3;Dactylis glomerata L.;;1;94207
T4713_3;Festuca arundinacea Schreber;;4;98078
T4713_3;Bromus sterilis L.;;+;86763
T4713_3;Carex vulpina L.;;+;88952
T4713_3;Holcus lanatus L.;;+;102900
T4713_3;Calamintha nepeta (L.) Savi;;+;87349
T4713_3;Euphorbia cyparissias L.;;+;97490
T4713_3;Carex divisa Hudson;;+;88482
T4713_3;Dorycnium pentaphyllum Scop.=herbaceum;;3;95268
T4713_3;Eryngium campestre L.;;+;97141
T4713_3;Avena barbata Pott ex Link;;+;85208
T4713_3;Poa pratensis L.;;1;114332
T4713_3;Orobanche minor Sm.;;+;111614
T4713_3;Plantago lanceolata L.;;+;113893
T4713_3;Medicago sativa L.;;+;107711
T4713_3;Sambucus ebulus L.;;+;120712
T4713_3;Ononis spinosa L.;;2;110236
T4713_3;Lotus pedunculatus Cav.;;+;106698
T4713_3;Medicago hispida;;+;107627
T4713_3;Ranunculus bulbosus L.;;+;116952
T4713_3;Ranunculus sardous Crantz;;+;117221
T4713_3;Silene alba (Miller) E. H. L. Krause =Melandryum a.;;+;107809
T4713_4;Tragopogon pratensis L.;;+;127029
T4713_4;Trifolium pratense L.;;3;127439
T4713_4;Vicia sativa L.;;+;129298
T4713_4;Trifolium repens L.;;+;127454
T4713_4;Festuca pratensis Hudson;;+;98460
T4713_4;Dactylis glomerata L.;;+;94207
T4713_4;Holcus lanatus L.;;2;102900
T4713_4;Festuca arundinacea Schreber;;2;98078
T4713_4;Arrhenatherum elatius (L.) Beauv. ex J. & C. Presl;;2;83912
T4713_4;Daucus carota L.;;+;94503
T4713_4;Galium mollugo L.;;+;99473
T4713_4;Crepis vesicaria L.;;+;93157
T4713_4;Poa trivialis L.;;+;114416
T4713_4;Leontodon hispidus L.;;3;105502
T4713_4;Lotus corniculatus L.;;+;106653
T4713_4;Medicago lupulina L.;;2;107649
T4713_5;Taraxacum officinale Weber;;+;125677
T4713_5;Trifolium pratense L.;;1;127439
T4713_5;Sonchus arvensis L.;;1;124232
T4713_5;Trifolium fragiferum L.;;+;127314
T4713_5;Cynodon dactylon (L.) Pers.;;+;93803
T4713_5;Crepis vesicaria L.;;+;93157
T4713_5;Dipsacus fullonum L.;;+;95149
T4713_5;Calystegia sepium (L.) R. Br.;;+;87560
T4713_5;Daucus carota L.;;+;94503
T4713_5;Agropyron pycnanthum;;2;80497
T4713_5;Carex divisa Hudson;;+;88482
T4713_5;Festuca arundinacea Schreber;;5;98078
T4713_5;Althaea officinalis L.;;+;81856
T4713_5;Cichorium endivia L.;;+;91165
T4713_5;Holcus lanatus L.;;+;102900
T4713_5;Carex vulpina L.;;+;88952
T4713_5;Lotus pedunculatus Cav.;;+;106698
T4713_5;Juncus compressus Jacq.;;+;104155
T4713_5;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4713_5;Lythrum salicaria L.;;+;107117
T4713_5;Medicago lupulina L.;;+;107649
T4713_5;Scabiosa maritima;;+;121369
T4713_5;Plantago major L.;;+;113904
T4713_6;Tragopogon pratensis L.;;+;127029
T4713_6;Trifolium pratense L.;;+;127439
T4713_6;Agropyron pycnanthum;;1;80497
T4713_6;Agrimonia eupatoria L.;;+;80410
T4713_6;Calystegia sepium (L.) R. Br.;;+;87560
T4713_6;Carex vulpina L.;;1;88952
T4713_6;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4713_6;Festuca arundinacea Schreber;;3;98078
T4713_6;Daucus carota L.;;+;94503
T4713_6;Dorycnium pentaphyllum Scop.=herbaceum;;4;95268
T4713_6;Dactylis glomerata L.;;+;94207
T4713_6;Pulicaria dysenterica (L.) Bernh.;;+;116392
T4713_6;Lotus pedunculatus Cav.;;+;106698
T4713_6;Rumex crispus L.;;+;119473
T4713_6;Prunella vulgaris L.;;+;116012
T4713_6;Picris echioides L.;;+;113469
T4713_6;Picris hieracioides L.;;+;113474
T4713_6;Limonium vulgare Miller;;1;106112
T4713_7;Trifolium fragiferum L.;;+;127314
T4713_7;Carex vulpina L.;;1;88952
T4713_7;Festuca arundinacea Schreber;;3;98078
T4713_7;Limonium vulgare Miller;;1;106112
T4713_7;Poa trivialis L.;;+;114416
T4713_7;Juncus compressus Jacq.;;2;104155
T4713_8;Trifolium fragiferum L.;;1;127314
T4713_8;Festuca arundinacea Schreber;;4;98078
T4713_8;Cynodon dactylon (L.) Pers.;;+;93803
T4713_8;Oenanthe silaifolia Bieb.;;+;109898
T4713_8;Prunella vulgaris L.;;+;116012
T4713_8;Poa pratensis L.;;1;114332
T4713_8;Juncus compressus Jacq.;;1;104155
T4713_8;Oenanthe lachenali;;+;109881
T4713_8;Inula britannica L.;;+;103598
T4713_8;Limonium vulgare Miller;;+;106112
T4713_9;Taraxacum officinale Weber;;+;125677
T4713_9;Trifolium fragiferum L.;;+;127314
T4713_9;Tetragonolobus siliquosus;;1;125946
T4713_9;Vicia sativa L.;;1;129298
T4713_9;Sonchus arvensis L.;;1;124232
T4713_9;Daucus carota L.;;+;94503
T4713_9;Galium palustre L.;;+;99494
T4713_9;Holcus lanatus L.;;2;102900
T4713_9;Carex distans L.;;1;88477
T4713_9;Brachypodium phoenicoides (L.) Roemer & Schultes;;+;86288
T4713_9;Carex divisa Hudson;;+;88482
T4713_9;Festuca arundinacea Schreber;;3;98078
T4713_9;Agropyron pycnanthum;;+;80497
T4713_9;Ophrys apifera Hudson;;+;110335
T4713_9;Juncus compressus Jacq.;;+;104155
T4713_9;Inula viscosa;;+;103657
T4713_9;Medicago lupulina L.;;+;107649
T4713_9;Lotus pedunculatus Cav.;;+;106698
T4713_9;Orchis palustris;;+;110948
T4713_9;Juncus maritimus Lam.;;+;104246
T4713_9;Juncus acutus L.;;1;104104
T4713_9;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4713_9;Populus alba L.;;+;115110
T4713_9;Pulicaria dysenterica (L.) Bernh.;;+;116392
T4713_9;Lythrum salicaria L.;;+;107117
T4713_9;Picris hieracioides L.;;+;113474
T4713_9;Scorzonera parviflora Jacq.;;+;121971
T4714_1;Cakile maritima Scop.;;2;87197
T4714_1;Salsola kali L.;;3;120594
T4714_10;Euphorbia peplis L.;;2;97607
T4714_10;Salsola kali L.;;+;120594
T4714_10;Polygonum maritimum L.;;2;114779
T4714_2;Cakile maritima Scop.;;1;87197
T4714_2;Anthemis maritima L.;;+;82856
T4714_2;Salsola kali L.;;4;120594
T4714_3;Elymus dahuricus Turcz. ex Griseb.;;+;192124
T4714_3;Cakile maritima Scop.;;2;87197
T4714_3;Salsola kali L.;;2;120594
T4714_4;Cakile maritima Scop.;;3;87197
T4714_4;Salsola kali L.;;1;120594
T4714_4;Phragmites australis (Cav.) Trin. ex Steudel;;+;113260
T4714_5;Cakile maritima Scop.;;1;87197
T4714_5;Ammophila arenaria (L.) Link;;1;82139
T4714_5;Salsola kali L.;;3;120594
